,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9,msl_cluster10
1966-03-01,5080.310974121094,1577.8396606445312,4214.061991373698,1878.1445538556134,1770.8694725705868,1658.3015817110656,5949.154842601102,1954.1327843299277,2811.5990532769097,1844.739768288352
1966-04-01,5097.558288574219,1578.2147884368896,4234.836832682292,1877.448527018229,1770.446830883361,1656.3886798796107,5970.177145565257,1956.5623356745793,2820.183648003472,1842.0032848011363
1966-05-01,5094.9114990234375,1579.7722816467285,4228.297424316406,1874.3289523654512,1771.5551543654058,1654.0163133965164,5993.649112477022,1954.1651799128606,2812.8602769639756,1838.044211647727
1966-06-01,5085.9722900390625,1579.9842357635498,4224.916839599609,1873.7998679832174,1772.8723358689695,1652.4244965099897,5966.858628216912,1953.338623046875,2807.8799777560766,1828.3873401988635
1966-07-01,5092.793884277344,1577.0585536956787,4233.476257324219,1872.2468623408563,1770.171316046464,1650.0699402856046,5992.467902688419,1951.6761192908652,2805.5735270182295,1824.8046874999998
1966-08-01,5088.064270019531,1578.0541896820068,4227.509053548178,1866.2208839699074,1771.1856775116503,1649.8543160860656,5993.630801930147,1947.2236046424277,2803.813001844618,1827.351407137784
1966-09-01,5081.247863769531,1578.6580562591553,4227.391560872396,1865.602394386574,1771.7376708984377,1655.4101162269467,5980.307186351102,1947.3819439227764,2810.2803548177085,1843.422296697443
1966-10-01,5081.59423828125,1577.3221492767334,4235.3759765625,1874.0433304398148,1771.5695565206963,1663.7419153432377,5985.252111098345,1948.6451369065503,2821.3306003146704,1851.9233842329545
1966-11-01,5081.205139160156,1576.4164924621582,4238.797760009766,1877.4182354962384,1770.10856762267,1665.942282754867,5977.20983168658,1952.5698148287258,2825.149875217014,1859.4442471590908
1966-12-01,5074.612731933594,1576.1740684509277,4207.879638671875,1878.7526448567708,1768.8075550815518,1666.3326075819673,5930.456183938419,1952.8002225435696,2824.257066514757,1865.1160777698863
1967-01-01,5080.862121582031,1575.7669925689697,4207.727305094401,1882.243177625868,1770.1398347553456,1673.3572537781763,5942.67183191636,1953.1321598933293,2823.141309950087,1872.4491743607953
1967-02-01,5082.286376953125,1577.2047996520996,4217.167409261068,1882.3412859881364,1770.7381934450386,1669.250388223617,5942.90771484375,1955.2447979266826,2829.1688707139756,1865.2064098011363
1967-03-01,5094.613952636719,1576.435947418213,4235.381571451823,1880.4117838541665,1770.8745588336076,1662.8726146260246,5980.788286994485,1955.071551983173,2822.6593017578125,1850.5933726917613
1967-04-01,5097.565002441406,1578.0609130859375,4254.896799723308,1879.255280671296,1771.3671232524673,1659.288450147285,6007.126752068014,1957.1654099684495,2830.743408203125,1845.6914728338068
1967-05-01,5090.86669921875,1576.9405364990234,4232.165018717448,1870.914148401331,1769.8515774910911,1651.7793248911373,5994.074204388787,1950.1036423903245,2811.687723795573,1832.9261363636363
1967-06-01,5075.447692871094,1577.414608001709,4209.144846598308,1868.1168167679398,1769.5309287623356,1647.4501312756147,5956.645292394301,1947.854262131911,2797.488572862413,1825.009210759943
1967-07-01,5083.9898681640625,1576.2351989746094,4228.296407063803,1864.0648735894097,1769.6606016995615,1646.8176669761783,5998.108987247242,1946.551513671875,2800.2895779079863,1821.6830166903408
1967-08-01,5079.776916503906,1577.1790027618408,4208.628082275391,1866.2672254774304,1770.4526667009322,1647.62463178791,5974.222699333639,1945.3463040865383,2797.6754082573784,1826.4884810014203
1967-09-01,5078.603515625,1577.416467666626,4225.042978922526,1862.7873173466435,1771.6772782175167,1654.7939613217213,5980.740176930147,1941.4401714618389,2807.599555121528,1841.4589621803975
1967-10-01,5094.219665527344,1577.5858879089355,4235.649108886719,1871.1790861906827,1771.3147079735472,1662.953661308914,5980.234303193934,1952.2330650916465,2822.4309285481772,1854.445245916193
1967-11-01,5085.16845703125,1576.1091232299805,4243.3115641276045,1878.785988136574,1770.6824051706417,1667.5428046554816,5976.711138556985,1954.7040499173677,2836.6292317708335,1865.0159801136363
1967-12-01,5084.8974609375,1577.6771068572998,4225.307210286459,1880.8745207609952,1772.6805569832786,1673.283311187244,5959.678739659926,1954.8890333909253,2825.0579833984375,1870.6048029119318
1968-01-01,5048.9892578125,1574.7060298919678,4189.220428466797,1879.6843352141202,1769.8052121881854,1667.559314164959,5911.938117532169,1948.3790471003606,2812.2701009114585,1862.4853515624998
1968-02-01,5028.62548828125,1577.6519775390625,4186.148325602214,1881.9655806929975,1772.8374280427633,1670.0455462346313,5852.040369370404,1949.938495342548,2824.399820963542,1868.9095791903408
1968-03-01,5110.762634277344,1578.1285285949707,4239.96556599935,1879.8370361328123,1770.5390796326756,1661.093589907787,5996.562284581801,1959.2815692608172,2820.9949069552954,1848.7556596235795
1968-04-01,5105.774230957031,1578.1414985656738,4239.457702636719,1878.5710087528935,1772.045523660225,1662.8028744556866,6009.131936465992,1955.5179302509014,2828.359815809462,1848.622492009943
1968-05-01,5081.7535400390625,1578.2216548919678,4228.572082519531,1872.3381890190972,1770.3810842413652,1653.2044457607583,5983.133114085477,1949.838139460637,2810.918680826823,1834.784268465909
1968-06-01,5082.836608886719,1579.4482707977295,4226.436106363933,1873.0095757378472,1771.5176230982731,1651.9534251728996,5974.018411075367,1951.2917151817908,2808.693101671007,1829.9548339843748
1968-07-01,5101.058654785156,1578.0720710754395,4228.354136149089,1866.634792751736,1770.578752484238,1647.824046650871,6002.444278492647,1950.6081214317908,2798.204888237847,1823.9814897017045
1968-08-01,5076.446838378906,1578.037452697754,4220.849100748698,1867.276566116898,1770.9441603275768,1647.9658283171107,5967.599307789522,1947.1569354717547,2802.5087144639756,1829.8085715553975
1968-09-01,5076.845703125,1577.8882026672363,4232.49257405599,1865.8720793547452,1771.2603117290298,1654.727122822746,5993.639059627757,1945.1532217172476,2817.782762315538,1842.7272727272725
1968-10-01,5088.3587646484375,1577.4917602539062,4230.57123819987,1871.9909667968748,1772.0647443804826,1663.9651439228996,5991.592586741727,1949.35302734375,2821.056450737847,1853.5885342684658
1968-11-01,5086.240234375,1578.0035495758057,4235.515594482422,1877.8945357711225,1772.95280590392,1669.0674828701333,5964.595301011029,1952.5615985576922,2830.5302937825522,1858.600186434659
1968-12-01,5072.077941894531,1575.3851413726807,4228.447723388672,1879.420866789641,1770.4544335080868,1665.055872182377,5987.396599264705,1950.146014873798,2821.0878160264756,1857.4727006392045
1969-01-01,5084.719543457031,1575.6009578704834,4213.085428873698,1880.7826289424188,1770.9196391858554,1664.1968774013833,5965.7129624310655,1953.3746572641226,2820.189921061198,1861.0943048650568
1969-02-01,5087.6971435546875,1576.2207508087158,4223.503621419271,1880.5562337239583,1772.3838404605265,1664.9974385245903,5967.258947035845,1953.3649151141826,2826.6567654079863,1863.202237215909
1969-03-01,5099.9591064453125,1579.002332687378,4230.544026692709,1880.5052580656827,1772.7537991707786,1662.6597920402153,5976.338465073529,1957.335956280048,2824.108547634549,1853.563010475852
1969-04-01,5110.1104736328125,1579.3423652648926,4233.790334065756,1880.4247820818864,1772.5846140008225,1660.2929287269467,5992.127182904412,1958.5946890024038,2820.442877875434,1844.0328702059658
1969-05-01,5100.982971191406,1578.5918235778809,4230.156453450521,1873.7755669487847,1770.2158610026042,1652.697653848617,5982.929543887867,1955.5213341346152,2805.2454630533857,1831.524103338068
1969-06-01,5094.3017578125,1578.889799118042,4230.555725097656,1872.7693910951966,1771.0318582099783,1650.8409844070184,5969.727639590992,1954.9179077148438,2803.264363606771,1829.6132590553975
1969-07-01,5099.098815917969,1578.0152320861816,4228.66185506185,1871.7514603226273,1771.152482952988,1649.465892353996,5991.5064194623155,1953.7225576547476,2807.8820122612847,1825.5217950994318
1969-08-01,5073.134460449219,1578.6855220794678,4214.906311035156,1872.2513834635415,1772.2979093852798,1652.8564453125,5963.924991383272,1949.0474994365984,2804.1468302408857,1828.5823197798295
1969-09-01,5078.083190917969,1576.935052871704,4218.776448567709,1867.670694986979,1770.250447591146,1654.069544057377,5967.502010569852,1947.1381554236777,2815.0548299153647,1842.0689808238635
1969-10-01,5085.206298828125,1577.8730392456055,4230.899302164714,1871.6655589916086,1771.8888132195725,1662.3649221951844,5977.600815716912,1949.177786020132,2821.8065049913193,1850.9392755681818
1969-11-01,5092.184753417969,1577.1255016326904,4246.928405761719,1876.170179578993,1771.1630837959158,1669.354147989242,5988.614071116727,1954.9161470853364,2830.174763997396,1864.9081143465908
1969-12-01,5092.355651855469,1577.3428916931152,4223.148854573568,1881.257120768229,1771.8025073670506,1672.6830654456967,5946.42764820772,1957.094515286959,2827.5183783637153,1867.743918678977
1970-01-01,5059.042053222656,1578.338861465454,4203.1369527181,1880.8068169487847,1773.3970775938872,1670.328209048412,5911.200669232537,1950.5016620342547,2821.3560316297744,1867.7503551136363
1970-02-01,5074.549560546875,1577.7416706085205,4207.053883870443,1882.6541476779512,1773.0671665124728,1667.3801109439037,5907.086181640625,1955.8420034555288,2824.0987141927085,1859.727228338068
1970-03-01,5075.282287597656,1577.7636528015137,4204.585520426433,1879.6951859085648,1771.0496869003566,1662.7414390689037,5920.061178768382,1953.7974430964543,2821.323479546441,1858.7753018465908
1970-04-01,5109.449462890625,1579.038381576538,4246.4630126953125,1879.8711706090855,1771.9384979783445,1662.4982990202357,6005.62744140625,1957.632328913762,2827.939860026042,1848.6495694247158
1970-05-01,5100.073547363281,1578.1845569610596,4242.9290771484375,1874.4678638599535,1770.1733505516722,1654.5514216188526,6003.5608628216905,1953.798147348257,2813.718499077691,1835.6034712357953
1970-06-01,5086.276550292969,1578.4685611724854,4220.0927734375,1873.1742576316549,1770.560656095806,1652.4375040023053,5968.489343979779,1953.1208918644832,2810.173543294271,1832.6234019886363
1970-07-01,5096.778564453125,1579.065990447998,4221.5545654296875,1869.4682933666086,1771.6434411835253,1648.783399237961,6000.101605583639,1948.577176607572,2801.148139105903,1822.1226917613635
1970-08-01,5095.56640625,1577.3768424987793,4239.712015787761,1866.1929660373262,1769.9880499588817,1649.110887871414,6008.595186121323,1950.0924917367788,2809.4019571940107,1830.0451660156248
1970-09-01,5082.7313232421875,1577.3012161254883,4225.514221191406,1870.8049632884836,1769.4587573670506,1653.379746734119,5979.95210535386,1949.1374089167668,2813.7015448676216,1840.3027343749998
1970-10-01,5090.337829589844,1576.329755783081,4241.072082519531,1873.0498137297452,1768.5255084121438,1661.7479668288934,6005.321547564337,1950.8855966421274,2827.372063530816,1854.1319691051135
1970-11-01,5077.040710449219,1577.0612716674805,4225.865427652995,1877.0671703197336,1769.7415535910088,1667.6674764664447,5978.021958295037,1950.2977811373196,2824.7840033637153,1861.5992320667613
1970-12-01,5087.1331787109375,1574.7881889343262,4222.257232666016,1879.1176124855324,1768.852956671464,1667.7568279328893,5970.683737362132,1953.1159621018628,2823.8282945421006,1863.9577414772725
1971-01-01,5062.436218261719,1575.7633209228516,4203.582763671875,1877.633327907986,1770.1799894634048,1670.533727426998,5940.0781968060655,1946.1465688852163,2818.0447048611113,1866.4326615767045
1971-02-01,5053.719177246094,1575.6973266601562,4206.831868489584,1879.0286593967012,1768.80241527892,1665.423984214908,5912.486356847426,1949.874056302584,2825.2217610677085,1859.5812988281248
1971-03-01,5094.10888671875,1576.9108295440674,4223.0560302734375,1878.0682599103009,1770.3214411149947,1665.5358486488217,5977.445355583639,1952.9098510742188,2821.901618109809,1856.6427334872158
1971-04-01,5102.189636230469,1576.70316696167,4236.599477132162,1873.2116699218748,1768.9561275013707,1658.4587722528177,5998.410213694852,1952.362060546875,2821.9740125868057,1844.9723677201703
1971-05-01,5092.3431396484375,1578.0877590179443,4232.442728678386,1873.139558015046,1769.1980730023301,1654.9228355532787,5982.643755744485,1952.8702955979566,2813.431803385417,1836.2838467684658
1971-06-01,5087.339172363281,1578.626823425293,4212.420908610026,1872.5163212528935,1770.5906382778237,1649.1925349001026,5974.939682904412,1950.7345346304087,2800.1225789388022,1825.4912775213068
1971-07-01,5088.840026855469,1577.6750564575195,4218.712615966797,1867.6569055627892,1769.5510061163652,1647.8348528752563,5979.296156939337,1949.539067195012,2797.745598687066,1821.6478382457385
1971-08-01,5076.292419433594,1577.9914855957031,4220.087941487631,1867.2318070023148,1770.615373577988,1651.0020771964653,5976.45263671875,1946.2848369891826,2803.409830729167,1829.3457031249998
1971-09-01,5084.43603515625,1577.46262550354,4228.6346435546875,1868.5291431568285,1769.9484841865408,1653.248571176998,5985.44921875,1946.5582040640024,2810.2286444769966,1840.9199662642045
1971-10-01,5095.3826904296875,1578.143072128296,4241.687520345053,1874.3471498842591,1770.4930355674344,1663.913414126537,6000.050264246323,1953.5719651442307,2823.697238498264,1856.884543678977
1971-11-01,5089.315185546875,1576.8703937530518,4230.049896240234,1876.5126546223958,1770.6131784539475,1670.1540087090164,5978.460693359375,1952.546926645132,2828.2472398546006,1863.8161399147725
1971-12-01,5094.4012451171875,1574.9012470245361,4236.931610107422,1880.4896601924188,1769.4813510827853,1669.9280785732583,5978.8721421185655,1956.0188880333533,2828.7158542209204,1865.1973100142045
1972-01-01,5078.9886474609375,1575.844144821167,4224.58979288737,1879.0261727792245,1770.7892702336899,1668.021080142162,5956.401151769301,1952.7778038611777,2830.3726196289062,1863.8924893465908
1972-02-01,5064.792785644531,1576.0583877563477,4208.760070800781,1875.6771511501736,1769.5022850705868,1661.8686363345287,5926.938045726102,1949.419931265024,2816.9825236002607,1861.6874556107953
1972-03-01,5067.521667480469,1577.6649475097656,4213.609059651693,1880.0017180266202,1771.7417934484652,1663.5368972528177,5940.803797104779,1951.348642202524,2819.705030653212,1851.660489169034
1972-04-01,5104.173278808594,1578.5139083862305,4255.54682413737,1878.9998372395833,1772.064476682429,1660.3263479764344,6021.838019875919,1957.4886615459734,2826.0789659288193,1845.1273970170453
1972-05-01,5099.029235839844,1576.8685340881348,4232.081858317058,1873.4188503689236,1770.7351952268368,1652.2763111552254,5990.801642922794,1953.365267240084,2809.136623806424,1834.1920055042613
1972-06-01,5090.614929199219,1577.138900756836,4224.409484863281,1870.6362123842591,1769.8022675095945,1648.8907610783813,5990.728041704962,1950.2578735351562,2801.7257690429688,1825.8001154119318
1972-07-01,5086.242980957031,1576.0228157043457,4223.281606038412,1860.6400101273148,1769.516954923931,1642.705298251793,5984.466911764705,1946.421931340144,2801.067606608073,1821.589133522727
1972-08-01,5083.662414550781,1578.4626483917236,4229.000091552734,1871.1239284939236,1771.8483908134597,1649.3467237128586,5982.95503504136,1950.1021165114182,2806.6270616319443,1828.6135031960225
1972-09-01,5068.114929199219,1576.474380493164,4229.191335042318,1869.7827374493634,1771.538289388021,1657.5690597784323,5962.199491613051,1946.4901263897234,2811.943901909722,1842.4483975497158
1972-10-01,5098.8275146484375,1577.4227619171143,4243.193054199219,1873.231901945891,1773.1259530050713,1663.863585425205,6000.204288258272,1950.4711444561297,2821.9053480360244,1850.8439497514203
1972-11-01,5100.905456542969,1577.9499053955078,4233.943684895834,1880.4864954065392,1771.6394792523301,1667.6912901831456,5979.343907973345,1956.8960336538462,2822.654554578993,1858.414639559659
1972-12-01,5094.460144042969,1578.557825088501,4228.481038411459,1881.7761456524884,1772.8978207236844,1668.878173828125,5966.07666015625,1957.0107093224158,2825.947740342882,1863.7664240056818
1973-01-01,5086.969299316406,1578.8084506988525,4225.357309977214,1881.3890245225693,1773.1063039679277,1668.3747838755123,5953.715963924632,1955.6083092322715,2828.2151963975693,1865.513361150568
1973-02-01,5093.7255859375,1579.7812938690186,4215.971374511719,1883.7617097077546,1774.2455198053729,1665.7508725025616,5952.251120174632,1958.346205491286,2821.029832628038,1857.5288529829545
1973-03-01,5080.660400390625,1578.831386566162,4201.965586344401,1881.4546938295716,1772.1735904091283,1663.9613417328383,5939.416144875919,1953.2764141376201,2818.4180365668403,1853.9808238636363
1973-04-01,5112.080993652344,1578.5953521728516,4242.074076334636,1879.1281240957753,1770.1671399568258,1656.165051069416,5996.908389820772,1960.175030048077,2817.6210191514756,1839.2831143465908
1973-05-01,5102.091369628906,1579.032039642334,4226.485697428386,1874.4590476707174,1770.6484075178182,1654.1479892418033,5998.735136144301,1953.8245567908652,2811.9861178927954,1836.708429509943
1973-06-01,5084.1455078125,1578.390645980835,4216.185251871745,1870.5188892505785,1769.5532012404058,1649.0426485655737,5967.489803538602,1951.1091965895432,2803.6924574110244,1827.8728693181818
1973-07-01,5097.9864501953125,1578.2863140106201,4222.053782145183,1870.0925473813656,1769.46876927426,1648.3015216764857,5996.693330652573,1950.7976825420672,2805.911085340712,1825.4241388494318
1973-08-01,5095.873107910156,1577.9810905456543,4237.140655517578,1871.1651837384259,1769.6483946683115,1650.6213579021517,5993.578383501837,1952.975111741286,2813.919915093316,1831.7261851917613
1973-09-01,5094.5782470703125,1579.2485237121582,4236.269124348959,1875.2554434317128,1771.2668435615408,1657.208151895492,5989.295151654412,1954.5886699969951,2813.3619520399307,1842.9689719460225
1973-10-01,5087.221374511719,1577.546215057373,4234.764353434245,1872.8311044198495,1768.710862544545,1661.772681064293,5991.254739200367,1951.228567270132,2825.302971733941,1855.5677379261363
1973-11-01,5076.2646484375,1576.4896392822266,4225.461069742839,1876.349668149595,1768.9525403474508,1668.3367619748976,5969.999784581801,1951.1217557466946,2819.738260904948,1860.5345569957385
1973-12-01,5087.28271484375,1576.7191886901855,4213.837941487631,1878.6577012803818,1769.6252655564695,1672.30474753458,5954.682473575367,1953.5198505108172,2816.5259467230903,1867.1211381392045
1974-01-01,5024.8638916015625,1575.750494003296,4170.428212483725,1876.7454924406827,1769.078786749589,1666.3698290215164,5870.885871438419,1941.6616586538462,2816.5840996636284,1863.7704190340908
1974-02-01,5076.7755126953125,1575.2995491027832,4212.2080485026045,1878.7105984157986,1768.9503452234103,1666.4043489049693,5947.056310317095,1952.0173292893628,2821.806165907118,1863.5118519176135
1974-03-01,5069.559326171875,1577.2563934326172,4216.095479329428,1879.7953287760415,1770.7403350294683,1665.141821689293,5918.124569163602,1952.8060913085938,2824.4678073459204,1856.0505814985795
1974-04-01,5112.729187011719,1576.534652709961,4242.708333333334,1875.733326099537,1769.1549200760692,1657.8645299692623,5998.678409352022,1957.1810208834133,2815.064663357205,1838.7817382812498
1974-05-01,5100.319519042969,1577.488088607788,4246.9970703125,1872.9936387803818,1769.5247181674893,1654.2529496990267,6005.014935661764,1953.9384108323316,2816.196526421441,1835.6946910511363
1974-06-01,5073.927917480469,1577.3489475250244,4217.019399007162,1868.1875723379628,1769.2769903885692,1647.7572081518956,5965.557861328125,1947.4334716796875,2799.520704481337,1827.3104580965908
1974-07-01,5078.343811035156,1577.273941040039,4217.496999104818,1868.360505280671,1770.1621607730265,1648.7535820632684,5974.690156824448,1946.0419874924878,2803.4632364908857,1823.0802778764203
1974-08-01,5079.993591308594,1576.9924640655518,4220.24408976237,1860.9674524377892,1769.1305060135692,1646.66027631916,5968.259205537684,1945.803480881911,2799.216715494792,1827.7431418678975
1974-09-01,5079.266357421875,1577.453374862671,4227.276357014975,1870.0883653428818,1770.1783832750823,1655.1181480532787,5985.5615952435655,1946.2459857647234,2811.450873480903,1839.9845747514203
1974-10-01,5087.032470703125,1576.6169548034668,4229.6457926432295,1871.6801396122685,1768.5653418825386,1658.3888319672133,5967.673268037684,1952.3560744065503,2819.6082221137153,1853.2462935014203
1974-11-01,5089.743957519531,1575.2315521240234,4235.393778483073,1874.1631401909722,1768.2938425164475,1665.2478827804816,5990.277817670037,1951.1581420898438,2829.1063096788193,1860.854270241477
1974-12-01,5080.738525390625,1575.437068939209,4218.999989827475,1881.1292860243054,1769.3464312637063,1669.085693359375,5929.96826171875,1955.1984346829927,2833.0513848198784,1871.450861150568
1975-01-01,5072.7825927734375,1576.3550281524658,4208.10521443685,1881.528162073206,1771.3421737938597,1670.0417440445697,5935.421932444852,1952.5096012995793,2819.506496853299,1865.6278852982953
1975-02-01,5080.3045654296875,1578.0011653900146,4199.671681722006,1880.168095341435,1771.649223461486,1665.7326620133197,5938.09814453125,1952.5782658503606,2815.679592556424,1860.0835626775568
1975-03-01,5087.023010253906,1577.6843547821045,4219.905853271484,1877.628919813368,1770.5903705797698,1660.9151871477973,5972.33922621783,1952.7009230393628,2816.237046983507,1851.7265181107953
1975-04-01,5107.144775390625,1577.3624897003174,4241.0105387369795,1877.8567843967012,1768.99772777892,1656.614610015369,6008.698227826287,1955.4876474233774,2819.8096381293403,1841.4271129261363
1975-05-01,5091.170959472656,1577.618169784546,4229.142761230469,1871.6132269965276,1769.2754912794683,1653.0128353931866,5993.336756089154,1950.2611600435696,2809.8861694335938,1836.4736106178975
1975-06-01,5086.119079589844,1577.864694595337,4224.449920654297,1872.3456488715276,1769.536122104578,1648.3477483030226,5974.948658662684,1951.9450261042668,2801.272922092014,1826.3998135653408
1975-07-01,5089.395446777344,1577.9298782348633,4227.027893066406,1869.8265923394097,1769.9900844640902,1649.9701828253073,5978.82080078125,1950.9260911207932,2803.2419840494795,1823.913352272727
1975-08-01,5085.863037109375,1577.9383182525635,4230.775451660156,1867.0387550636574,1768.797168397067,1646.6539726882684,5987.759219898897,1950.0320434570312,2808.3243476019966,1828.7020596590908
1975-09-01,5088.3514404296875,1577.6499271392822,4232.151031494141,1870.8914297598378,1769.413837633635,1654.914830942623,5994.92618336397,1950.1022338867188,2813.6806911892363,1838.8628595525568
1975-10-01,5087.5970458984375,1577.4328231811523,4229.899342854818,1871.467081705729,1768.9841822574015,1658.495493404201,5981.401151769301,1950.375014085036,2823.0417887369795,1851.7017711292613
1975-11-01,5090.760192871094,1575.9378910064697,4241.679128011068,1872.5618715639466,1769.3384003220945,1667.3223776895493,5993.886072495404,1950.4068227914663,2829.4092814127607,1862.395685369318
1975-12-01,5071.9183349609375,1576.2233257293701,4208.209737141928,1878.4844292534722,1768.6767578125002,1671.6696817366803,5926.537726907169,1951.4406644381008,2823.211161295573,1870.9883256392045
1976-01-01,5063.930969238281,1575.0473022460938,4196.9980875651045,1880.3872567635995,1769.7912918893917,1670.745849609375,5911.358283547794,1951.190185546875,2816.2684122721357,1866.5236594460225
1976-02-01,5080.717468261719,1576.009750366211,4224.114481608073,1879.2904324001736,1770.403892115543,1663.003490010246,5967.812930836397,1952.1126380333533,2824.8194376627607,1855.0366210937498
1976-03-01,5100.563049316406,1575.5046367645264,4228.429158528646,1878.005642361111,1769.323569849918,1661.8706374871927,5985.99063648897,1953.556941105769,2822.5855509440107,1853.799826882102
1976-04-01,5107.89306640625,1577.5316715240479,4241.102854410808,1876.1014585141781,1770.5099540844299,1658.1136734759223,6004.537784352022,1955.3332989032451,2822.7698432074653,1843.444602272727
1976-05-01,5088.364562988281,1577.8042316436768,4232.361094156901,1870.6132676866318,1769.8891622978347,1652.4130899398053,5988.212675206801,1951.8643892728364,2809.549967447917,1834.7913707386363
1976-06-01,5074.2852783203125,1577.4975299835205,4221.406809488933,1870.7449453848378,1769.7403757195725,1648.8961641905737,5956.17711684283,1950.082280085637,2805.479261610243,1827.419766512784
1976-07-01,5098.946228027344,1577.445650100708,4232.1533203125,1868.295740198206,1770.7988002844027,1648.8319271900616,5992.95690199908,1951.4129638671875,2808.1839667426216,1825.889670632102
1976-08-01,5088.84521484375,1578.072452545166,4223.199717203776,1870.9152786820023,1771.4876944558664,1651.9222071913423,5980.887738396139,1950.5392221304087,2805.4200914171006,1830.6384277343748
1976-09-01,5085.3851318359375,1577.3907661437988,4226.182810465495,1866.5943287037035,1771.537646912692,1654.2645563844776,5980.711813534007,1946.6278076171875,2810.595703125,1841.0924183238635
1976-10-01,5089.675598144531,1577.418613433838,4235.004933675131,1875.458667896412,1770.7382469846493,1661.615990810707,5989.601404526654,1952.4381197415864,2818.088107638889,1849.201438210227
1976-11-01,5099.47265625,1576.587724685669,4239.080047607422,1875.7228144892938,1769.0393815960801,1668.4075027215677,5981.101361443014,1955.2455021784856,2828.3086140950522,1866.0071910511363
1976-12-01,5067.48046875,1575.6146907806396,4206.167093912761,1878.097986291956,1769.481190463953,1667.7727370965677,5915.477797564337,1950.750497671274,2820.749918619792,1864.233176491477
1977-01-01,5039.0399169921875,1575.8776664733887,4192.475636800131,1878.5329182942708,1769.7906494140627,1667.510486039959,5864.456356272977,1949.0493774414062,2823.455810546875,1869.150168678977
1977-02-01,5074.052429199219,1577.2417068481445,4206.545003255209,1882.538746021412,1771.1172538891174,1671.1036557056866,5911.976174747242,1954.752173790565,2822.400580512153,1864.9085582386363
1977-03-01,5110.5517578125,1577.4274349212646,4244.484456380209,1883.7330005787035,1772.6541084155704,1667.8300701203893,6001.762838924632,1959.8830003004807,2828.8245307074653,1856.692893288352
1977-04-01,5112.4163818359375,1577.304983139038,4237.087758382162,1878.7339952256943,1770.2856766550167,1658.4469654521004,6006.421616498162,1957.8761174128606,2816.874186197917,1840.9267356178975
1977-05-01,5088.094787597656,1578.0966758728027,4226.382954915365,1871.90020525897,1770.1907509251646,1653.0917808657787,5988.030287798712,1950.2628032977764,2810.4478624131943,1835.4680841619318
