,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,sst_cluster9,sst_cluster10
1970-07-01,28.54889,21.380066,22.498413,28.763794,24.889069,28.729706,28.959045,17.475891,29.14087,29.478699
1970-08-01,28.940979,25.140106,26.527588,29.166199,26.749207,28.563873,28.653748,22.63324,29.339233,29.141907
1970-09-01,29.093872,22.759796,25.333832,28.641357,26.486267,28.755005,28.65326,22.17453,28.703857,29.060303
1970-10-01,29.200806,20.223999,22.622406,27.281769,24.034668,28.408386,28.626373,19.73584,28.933228,29.463226
1970-11-01,28.877441,19.146973,19.295746,24.982056,22.365143,27.85205,28.335571,16.352386,28.23999,29.0484
1970-12-01,28.493622,17.173706,16.837433,23.114685,19.776154,27.345306,28.335571,12.367096,27.79834,28.825775
1971-01-01,28.14978,14.830383,14.960358,21.951355,18.402466,26.53543,27.10962,10.741425,27.564728,28.327148
1971-02-01,28.004974,13.801117,13.602478,20.934906,17.188385,26.116394,26.045258,9.639008,27.453033,27.946686
1971-03-01,27.995605,13.789734,13.509552,21.742828,16.734772,26.217194,26.712341,10.363922,27.1521,27.824615
1971-04-01,28.267365,15.03891,13.832733,22.880829,18.496857,26.607574,27.89331,11.223694,27.53012,28.52826
1971-05-01,28.172485,14.545258,16.440765,24.46698,19.52069,28.160645,28.772858,12.38147,27.449585,29.191895
1971-06-01,28.498627,17.358856,19.863129,27.700104,22.838318,28.862793,28.275269,15.276093,28.094421,29.081696
1971-07-01,29.240814,21.383575,23.903168,29.967682,25.947906,29.426605,27.877502,17.035706,28.854889,28.633514
1971-08-01,28.971008,23.171356,26.022034,28.780762,28.362732,29.443909,28.056885,19.849792,28.32666,28.776825
1971-09-01,28.792145,22.697998,24.646362,28.257477,26.513702,28.867249,28.790161,18.757751,27.602264,29.023407
1971-10-01,28.895416,20.438324,22.344177,26.318024,25.035736,28.886536,27.728271,17.422607,28.25058,28.521362
1971-11-01,28.676514,18.200867,20.25943,24.68045,22.857086,27.799438,27.902191,15.094269,28.60437,28.707642
1971-12-01,28.256012,15.648163,17.225464,23.205963,20.500092,26.745941,27.338898,12.116119,28.429443,28.109253
1972-01-01,27.43332,14.157349,16.163086,22.160217,18.75467,25.930664,26.496918,10.356262,28.3721,27.893372
1972-02-01,27.374023,13.245819,14.631744,21.605469,17.752747,25.6026,26.68631,9.452881,28.086578,27.73413
1972-03-01,27.555756,13.898621,13.815399,21.482544,16.953125,25.239624,26.665253,9.482544,27.801086,27.88861
1972-04-01,28.009583,14.252014,15.123871,22.879974,17.573883,24.88382,28.066498,9.928741,28.682465,28.07129
1972-05-01,28.245361,15.564789,17.031555,24.608826,19.662384,26.199463,29.108582,11.836426,29.187012,28.671478
1972-06-01,28.04306,18.199432,20.21521,26.495483,22.808716,27.048798,28.832153,15.867523,29.046906,28.864197
1972-07-01,28.360626,21.2659,23.799164,27.96225,25.714996,28.0531,27.917297,18.084167,29.228638,27.98471
1972-08-01,28.491669,23.012451,25.852234,27.443817,26.948853,28.532776,27.803467,21.632233,29.110992,27.796295
1972-09-01,29.108124,22.520325,24.98999,27.601166,26.855103,28.510315,28.255402,21.775238,29.249664,28.252533
1972-10-01,28.996216,20.0177,22.213776,26.295105,24.302734,28.034454,28.853699,19.23053,29.736511,28.870422
1972-11-01,28.4711,17.968933,19.623627,25.333344,22.460571,27.183197,28.928284,15.665222,29.888123,28.615509
1972-12-01,27.84076,16.231476,16.715912,23.533264,20.80777,26.52417,28.42566,13.512665,29.662872,28.369232
1973-01-01,27.401428,14.660797,14.95108,22.203918,19.104431,25.923767,27.558716,11.232208,28.987335,27.661133
1973-02-01,27.248047,14.315674,14.544312,22.092743,17.79718,25.43689,27.08783,10.494354,28.850922,27.660156
1973-03-01,27.416962,13.422943,14.461304,21.823334,16.701569,25.564545,27.95337,9.840942,28.650452,27.59076
1973-04-01,28.004333,13.42926,15.206909,22.840332,18.27774,26.06311,28.504333,10.976379,28.73587,28.082489
1973-05-01,28.258698,15.251099,17.286499,24.635925,19.14862,27.099976,29.630035,12.564697,29.175201,29.121307
1973-06-01,28.20044,16.619507,20.213165,25.320374,20.713165,28.300934,29.460144,15.402527,28.132019,29.492188
1973-07-01,28.682007,20.511719,25.298065,28.348022,24.215057,28.81549,28.850922,18.516571,28.912079,29.352875
1973-08-01,28.806274,23.86264,27.099976,28.751404,26.994629,29.159668,28.776672,21.743744,28.290253,29.275696
1973-09-01,29.168396,22.660706,25.289307,28.511139,27.632019,28.90384,28.573761,20.211212,27.776672,29.595093
1973-10-01,28.9281,20.811707,22.394684,26.597076,25.107758,28.530548,28.506744,18.138916,27.91986,29.00772
1973-11-01,28.75821,18.476288,19.344238,24.501465,23.005371,28.075684,28.449005,16.43991,27.75531,28.997528
1973-12-01,28.285889,16.820984,16.161743,22.979156,20.263153,27.360168,27.443176,12.688019,26.9888,28.804321
1974-01-01,28.15509,14.228088,14.491913,21.564331,17.998505,26.42334,26.538849,10.08667,27.622528,28.218231
1974-02-01,27.90448,13.434174,13.562897,21.023956,16.882019,26.138947,26.382202,9.0289,27.496246,28.06894
1974-03-01,27.911804,13.48996,12.911896,21.092468,16.5766,25.873657,26.736115,8.934448,27.64212,27.799225
1974-04-01,28.165863,13.516388,14.498779,22.683258,17.374908,26.118866,28.331787,9.565369,27.65924,28.315155
1974-05-01,28.419891,14.8967285,16.571198,24.966156,18.882996,27.239288,28.992584,11.672058,28.082153,28.583374
1974-06-01,28.386597,16.36612,19.453217,26.653381,21.607391,27.93042,28.278442,14.301514,28.249054,28.79483
1974-07-01,28.995026,19.60202,21.777252,27.943146,24.119873,29.01706,28.267181,17.076843,28.672455,28.855042
1974-08-01,29.242218,22.641663,26.026367,28.814392,26.546661,29.108093,28.550568,21.111084,28.80365,28.925507
1974-09-01,29.043,22.820312,23.99408,27.026367,27.070404,29.22165,28.801666,21.993103,28.249054,29.2706
1974-10-01,28.732666,20.323517,22.231476,26.716034,24.98819,28.84671,28.279419,18.112549,28.02536,29.059631
1974-11-01,28.41449,17.890839,19.38028,24.858002,22.945618,28.061096,28.100739,14.859039,27.499176,28.76889
1974-12-01,27.82077,15.490936,17.359253,23.319092,20.563354,27.514374,27.695953,11.750885,27.560364,28.255432
1975-01-01,27.326996,13.610107,15.404968,21.995148,18.27243,26.692383,27.098328,10.482361,27.439209,27.666931
1975-02-01,27.473145,12.602081,14.136261,21.847107,17.113586,26.184143,26.921051,9.919434,27.367554,27.820618
1975-03-01,27.575928,13.183411,13.709106,21.977234,17.111206,26.480225,27.199219,10.093872,27.056366,27.572144
1975-04-01,27.764526,14.113159,15.015533,23.287933,17.850494,26.376038,28.008728,10.291901,27.686249,27.348694
1975-05-01,28.012024,14.920319,16.604858,25.071503,18.947601,27.406677,29.096893,12.761932,27.59903,28.24353
1975-06-01,28.022888,15.706726,20.369995,26.461365,22.130463,28.591461,28.42456,14.2847595,27.969604,29.10727
1975-07-01,28.27652,18.016907,24.178986,28.431183,26.068634,29.16336,28.68811,18.172485,27.965363,29.022858
1975-08-01,28.522644,22.180908,27.00592,28.314728,27.748962,29.32837,28.473602,22.180908,27.987518,29.067657
1975-09-01,28.58252,21.857025,26.88852,28.224213,26.988007,28.82486,28.505676,21.031006,27.558472,29.375519
1975-10-01,28.74234,19.687805,23.856049,27.348206,25.239807,28.924316,28.428345,18.37146,27.117645,29.144989
1975-11-01,28.535828,17.683594,20.097504,24.85556,22.562347,28.411835,28.392517,15.423828,26.86496,29.064362
1975-12-01,28.047882,15.4973755,17.986267,22.635895,20.83722,27.414215,27.88379,14.02829,26.700409,28.334991
1976-01-01,27.817047,13.827728,15.075348,21.409393,18.705322,26.500305,26.194489,11.419525,26.930939,27.910522
1976-02-01,27.222809,13.235016,13.857086,21.551117,16.954498,25.69873,26.467987,9.609009,27.074646,27.545532
1976-03-01,27.550018,13.624359,13.477173,21.684875,17.073822,25.994598,27.142761,8.813904,27.376465,27.710144
1976-04-01,27.667877,13.943115,14.947052,22.908142,17.469635,26.222351,28.14325,10.214691,27.833954,28.021423
1976-05-01,27.834442,15.26532,16.614868,24.541626,19.437286,26.957794,28.989075,11.901855,27.772278,28.114899
1976-06-01,28.25711,17.032562,19.575531,26.173126,21.678925,27.659424,28.686737,14.652679,28.00351,28.637024
1976-07-01,27.997559,19.066833,22.276123,27.287964,23.986176,28.040802,28.324738,18.230957,27.8797,28.543518
1976-08-01,28.639008,21.622223,26.055756,28.553986,26.60373,28.489319,28.22876,19.454193,28.163116,28.503265
1976-09-01,28.640991,22.580444,23.59085,27.585327,25.82901,28.439606,28.07611,19.007172,28.493317,28.477905
1976-10-01,28.493317,19.648132,21.795776,26.227325,24.08316,27.970703,28.732483,17.111115,28.399323,28.664856
1976-11-01,28.335693,17.599426,18.358246,24.188568,22.821106,27.434662,28.342651,14.658173,28.321259,28.659882
1976-12-01,27.626587,14.917725,15.748627,22.844482,20.440247,26.90506,27.489838,12.125641,28.452026,28.276001
1977-01-01,27.009552,12.738983,13.716461,21.837494,18.188354,26.201874,27.022217,10.075104,28.556305,27.853241
1977-02-01,26.971619,12.229553,11.864624,21.371399,17.0177,25.57132,26.496246,8.505005,28.125214,27.62796
1977-03-01,27.464478,11.998444,12.282593,21.68277,16.542358,25.944489,26.794495,9.097137,28.144684,27.584167
1977-04-01,28.068787,13.589478,14.098877,23.493744,17.455627,26.223297,28.28482,10.518829,29.019989,28.332489
1977-05-01,28.322266,14.673981,16.509766,25.354797,18.887054,27.114166,29.69046,12.09671,28.754822,28.729523
1977-06-01,28.5354,15.573639,19.663116,26.933655,21.007935,28.229828,29.85736,15.88501,29.533295,29.046265
1977-07-01,28.819061,18.28421,24.267365,29.337708,24.267365,28.782074,28.895447,18.391754,29.865143,28.686218
1977-08-01,28.731964,22.815948,25.70169,28.733917,25.887573,28.811249,28.669678,23.719482,29.27884,28.700806
1977-09-01,29.363007,22.796509,24.570953,28.177277,26.394073,28.854095,28.499878,23.125397,29.461792,28.685242
1977-10-01,29.247223,21.150482,22.894775,26.838776,25.161133,28.177765,28.83899,19.779388,29.246246,29.13092
1977-11-01,28.793762,18.755676,20.342316,24.948029,22.57367,27.663483,28.298431,17.414734,29.274963,28.744598
1977-12-01,28.315948,15.149841,17.121338,23.2164,20.331635,26.790619,27.949585,14.007416,29.140167,28.30719
1978-01-01,27.594116,13.830109,14.787048,22.109589,18.653473,25.98761,27.432709,11.919128,29.173065,27.891846
1978-02-01,27.326385,12.229889,13.383057,21.300049,17.195831,25.543457,26.749298,10.903717,28.650635,27.519684
1978-03-01,27.346191,12.341522,12.640228,20.797424,16.382446,26.005493,27.602325,9.993652,27.894257,27.677246
1978-04-01,27.858002,11.964081,14.370453,22.368652,16.821747,26.671509,28.743408,10.071442,28.185211,28.0083
1978-05-01,28.291046,13.26947,17.27945,24.654663,18.302124,27.203125,29.659271,12.442535,28.606659,28.723602
1978-06-01,28.372253,16.379547,19.900879,26.667145,21.628204,28.189056,29.237854,14.894836,29.271667,29.141174
1978-07-01,28.294922,21.649475,25.337097,29.100586,25.584076,28.126251,28.86618,21.03714,29.50705,29.224792
1978-08-01,28.393524,23.431427,27.238403,28.447144,27.727509,28.55832,28.342773,23.297546,28.982178,28.870056
1978-09-01,28.968628,22.537811,25.584076,28.159119,27.319122,29.07013,28.263489,19.819214,28.848297,29.030975
1978-10-01,29.068207,19.980164,22.497192,26.36316,25.457916,28.593597,28.047943,17.35147,28.577179,29.03003
1978-11-01,28.523987,17.661743,19.644745,24.53772,22.877563,27.681122,28.15863,14.188721,28.840088,28.833313
1978-12-01,28.352417,15.745911,16.995758,22.911865,20.773254,26.90686,27.817902,12.081512,29.37268,28.386261
1979-01-01,27.808014,14.525909,14.946106,21.93988,18.709412,25.470154,27.40091,10.331757,29.15805,27.943909
1979-02-01,27.795471,14.018188,13.628479,21.645905,17.856964,25.118622,27.649902,10.1987915,29.662842,27.742767
1979-03-01,27.685211,13.880402,13.585449,21.706818,17.151978,25.606995,28.095245,9.084717,28.917725,27.714722
1979-04-01,28.072052,13.77594,13.875549,22.910828,17.625824,25.644226,29.323914,9.002533,29.318085,28.203552
1979-05-01,28.065765,13.815613,16.497253,23.948486,18.327423,26.64853,29.966034,11.783325,29.208344,28.437592
1979-06-01,28.609253,16.840576,19.948242,26.319244,21.680725,27.418793,29.705902,14.544769,29.495056,29.088898
1979-07-01,28.63147,19.953552,22.556396,28.862122,24.51712,28.466614,28.963684,17.066864,29.540527,28.684174
1979-08-01,29.00476,23.40982,26.355988,28.546387,27.152832,28.848114,28.50238,21.396881,29.048279,28.634369
1979-09-01,28.918213,21.39978,24.361908,27.815765,26.525696,28.927887,29.344208,21.09903,28.604889,29.305054
1979-10-01,29.151276,20.342804,22.283203,25.880676,25.91211,28.382935,28.088959,19.272247,29.12082,28.584106
1979-11-01,28.789124,17.704163,19.837982,24.222656,23.375,27.33609,28.471924,16.110443,29.02652,28.445312
1979-12-01,28.184204,16.06015,17.079437,22.985779,21.167206,26.402893,27.590454,14.234833,29.197693,28.235962
1980-01-01,27.748566,14.937958,14.381195,22.146942,18.837158,25.343933,27.655548,11.843414,29.376251,27.754517
1980-02-01,27.675812,13.40033,13.166748,21.034943,17.353485,24.616943,27.296753,10.746735,29.504913,27.513489
1980-03-01,27.658997,13.211792,13.326111,21.906921,17.06842,25.28305,28.174683,9.841614,29.10852,27.94107
1980-04-01,28.102417,13.630463,13.764069,23.132263,17.65091,26.001617,29.206512,10.096466,28.90512,27.960388
1980-05-01,27.973755,14.413361,16.44043,24.863373,18.881195,26.631134,29.656372,12.266541,28.983307,28.62503
1980-06-01,28.317688,17.171875,19.839783,27.5224,22.499298,27.615448,29.6232,14.8810425,29.035278,28.984314
1980-07-01,28.599792,20.747406,22.549805,29.575195,25.75418,28.357788,28.73935,16.605713,29.29013,28.743286
1980-08-01,29.109009,22.94223,24.323975,29.470276,26.645966,29.07785,28.571075,19.755676,29.503448,28.718536
1980-09-01,29.422272,20.850342,23.212433,28.33255,26.8667,29.328735,28.614136,20.065948,29.449982,28.789825
1980-10-01,28.701721,19.613129,21.312073,27.110168,24.627808,28.388458,29.008545,17.824615,28.756653,28.673523
1980-11-01,28.432007,18.542206,18.102753,24.926239,22.670532,28.046509,29.061005,15.470947,28.887299,29.089233
1980-12-01,28.161804,15.939087,16.134583,23.540558,20.505402,27.016144,27.906952,12.54071,28.889282,28.863068
1981-01-01,27.350769,13.597809,12.78064,21.56549,18.386017,26.052734,26.749939,11.227814,28.411438,27.890594
1981-02-01,27.466125,12.464355,11.9721985,21.429108,16.996704,25.483673,27.113922,9.656555,27.85318,27.560944
1981-03-01,27.282593,11.703583,11.806091,21.352203,16.97519,25.353973,27.636322,9.201813,27.963379,27.49176
1981-04-01,27.919312,12.653015,13.57373,23.098816,17.534485,26.571533,29.479828,8.791199,28.411438,28.453491
1981-05-01,28.001831,13.819275,15.754028,24.300476,19.240082,27.5625,29.955048,10.592651,28.818512,29.195282
1981-06-01,28.435547,15.994476,18.838165,26.045044,21.20047,28.648804,29.403442,11.628204,28.76004,29.320374
1981-07-01,28.62677,19.308258,23.825775,28.914886,24.821838,28.802612,29.032776,17.078735,29.484955,29.213745
1981-08-01,28.652924,23.149567,26.366486,29.211182,26.574615,28.990753,28.584229,22.282684,29.370636,29.123535
1981-09-01,28.895905,23.281342,23.971863,27.532257,27.332306,28.937439,28.973816,20.312561,29.214783,28.95639
1981-10-01,29.16043,20.886719,22.013031,25.953278,24.729584,28.534485,28.848755,16.695282,29.271667,29.158386
1981-11-01,28.895905,18.249115,18.95401,24.11029,22.617432,27.981842,28.75235,14.591858,29.050201,29.161469
1981-12-01,28.473999,16.644531,16.71579,22.289337,20.400726,27.500977,27.808563,11.200134,28.480652,28.884125
1982-01-01,27.623383,14.491364,14.308136,21.02182,18.759216,26.439758,27.059113,10.489868,28.97525,28.778473
1982-02-01,27.218353,13.468475,12.818085,20.9292,17.245667,25.644165,26.950958,8.647369,28.747925,28.330872
1982-03-01,27.540771,13.054413,13.0469055,21.684235,16.629822,25.979645,27.623901,8.296875,28.916656,28.097534
1982-04-01,27.841187,14.074799,14.440796,22.31961,17.193573,25.087402,29.032837,10.09433,29.91153,28.27478
1982-05-01,28.004425,14.719177,17.346283,24.831573,19.544312,26.384186,29.834442,11.462219,30.307068,28.473053
1982-06-01,28.447021,17.614655,20.651825,25.38031,22.86087,26.715637,29.527008,15.020111,30.081757,28.965729
1982-07-01,28.795013,18.540924,23.326996,28.12207,24.369934,28.227234,28.017426,18.255524,29.721771,28.350403
1982-08-01,28.889618,21.031342,25.759827,28.39444,26.56543,28.74292,28.540161,20.95575,29.580078,28.29181
1982-09-01,28.6503,21.829956,24.120575,27.882263,26.540894,28.618744,28.181152,19.93634,29.093414,28.157623
1982-10-01,29.049835,19.375061,22.051758,26.151367,25.321228,28.313354,28.861084,18.282074,29.152985,28.699371
1982-11-01,28.83255,18.27658,19.569855,24.476074,22.919434,27.535767,29.072876,16.100067,29.387299,28.66333
1982-12-01,27.338501,16.412506,17.010315,23.056122,20.77298,25.991669,28.29831,13.562103,29.14096,28.279785
1983-01-01,26.483856,13.910065,15.036743,22.387115,19.008545,25.066833,27.441254,11.950928,28.79364,27.428223
1983-02-01,26.081604,12.924225,13.356842,21.001465,17.69571,25.06491,27.1586,10.013977,28.70346,26.989807
1983-03-01,26.569244,12.281311,12.691254,21.504974,17.089935,25.214905,27.93753,8.973633,28.832703,27.152344
1983-04-01,27.37613,12.0208435,14.33786,23.234558,17.887665,25.569397,28.528381,10.15625,28.578064,27.666016
1983-05-01,27.815521,13.880646,17.119812,24.994965,19.480255,26.03482,29.667114,12.038208,28.909882,28.32724
1983-06-01,28.12854,14.796051,19.906616,26.491577,21.434082,27.557953,29.96228,12.827759,28.869354,28.906494
1983-07-01,28.063904,17.81482,22.65866,28.275635,23.959442,28.42517,29.03479,14.859711,28.820648,28.982697
1983-08-01,28.517761,21.963165,26.338196,29.183838,26.2128,28.593964,28.76181,19.718994,28.82257,28.932556
1983-09-01,29.026123,20.249054,25.52649,29.198303,26.047852,29.431732,29.184326,18.515625,29.251831,29.493958
1983-10-01,28.935455,19.072205,22.264618,27.732574,24.935638,29.029022,28.546692,15.486237,28.438171,29.210846
1983-11-01,28.28238,16.536713,19.57959,25.144012,22.567017,28.459412,28.637848,13.555084,28.039307,29.49057
1983-12-01,27.828552,14.28241,16.369354,23.235504,19.911438,27.457642,27.2435,11.329712,28.19751,28.85971
1984-01-01,27.474426,13.680756,13.654053,21.614258,17.894257,26.524109,26.528076,9.990936,27.869873,28.277222
1984-02-01,27.151703,13.46991,11.844025,21.219788,16.677673,26.026703,26.591919,9.006989,27.816437,27.963928
1984-03-01,27.284851,12.664154,11.604462,21.053497,16.343567,26.413757,27.291779,8.166077,27.4581,28.152496
1984-04-01,27.888184,12.1276245,12.88736,22.39032,17.146393,26.91861,28.691986,9.017395,27.55362,28.55539
1984-05-01,28.217834,13.848053,15.6006775,24.502258,18.57727,28.176758,29.499237,10.531433,27.608551,29.57843
1984-06-01,28.167847,15.526428,20.150208,26.361298,21.109406,28.722687,29.095367,14.629578,27.848602,29.399261
1984-07-01,28.572693,18.542633,24.30133,29.093384,25.242706,29.036469,28.444519,18.237732,28.420258,29.51706
1984-08-01,28.953827,21.035156,27.066101,28.322266,27.341766,29.170593,27.806519,22.000824,28.676636,29.227509
1984-09-01,29.499725,21.606354,24.784882,28.458862,26.920074,29.566559,28.310394,19.469666,29.292847,29.176544
1984-10-01,28.939453,20.361053,21.90924,26.338013,24.264679,28.387604,28.307404,17.44632,28.818207,29.165161
1984-11-01,29.364624,17.924438,18.97522,25.100159,22.002289,28.451447,27.98175,13.361542,28.896881,28.754364
1984-12-01,28.784058,15.284882,16.785065,22.72641,19.509247,27.078949,28.010437,10.622498,28.397003,28.95282
1985-01-01,28.018433,13.815033,13.695038,21.538635,17.762299,26.353088,27.273224,8.858887,28.788818,28.006317
1985-02-01,27.740112,12.494049,12.700775,20.894287,16.958618,26.10202,27.199127,7.695221,28.278076,28.138428
