,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5,ssta30_cluster6,ssta30_cluster7,ssta30_cluster8,ssta30_cluster9,ssta30_cluster10
1969-06-01,2.691742,-8.703613,-6.572113,-0.7380371,-3.4371643,2.2912903,3.808014,-10.368011,3.7003174,3.2521667
1969-07-01,3.1811829,-5.3340454,-2.8703003,3.0565796,0.051361084,3.306305,3.253479,-6.8333435,4.1395264,3.6831665
1969-08-01,3.954071,-1.9015503,0.64630127,3.4884949,1.7840881,4.135559,3.0741882,-4.279175,4.1740417,3.312622
1969-09-01,4.09787,-2.976532,-0.68045044,3.3595276,1.8263855,4.091736,3.1661987,-4.8009033,4.416809,3.5097656
1969-10-01,3.4927063,-6.958679,-4.580536,0.8069458,-1.2425232,3.3460693,3.4701538,-8.235931,3.740387,3.5045166
1969-11-01,3.059082,-8.679291,-6.715454,-1.6125793,-3.111847,2.4966125,3.0513916,-10.025757,3.466217,3.3744507
1969-12-01,2.5090942,-9.945099,-9.422607,-3.504425,-5.0749817,1.4502869,2.1947937,-12.526276,3.374115,2.9926147
1970-01-01,2.2074585,-11.920502,-11.518097,-4.6080627,-7.094269,0.41653442,0.97698975,-15.10199,3.0700989,2.2585754
1970-02-01,1.5453491,-13.288757,-12.138367,-5.149811,-8.541534,-0.17068481,0.7885742,-15.751709,2.405426,2.2349548
1970-03-01,1.6664734,-13.949158,-14.074188,-5.501831,-9.379669,-0.13632202,1.4887695,-16.775269,2.0978088,1.8803406
1970-04-01,1.9028931,-13.586731,-12.885223,-4.306183,-8.731049,0.36767578,2.3579712,-16.055359,2.5119019,1.9152832
1970-05-01,2.3727112,-11.510895,-10.137878,-1.4963379,-6.6789856,1.4775085,3.9570007,-12.855499,2.986908,2.6764526
1970-06-01,2.6818848,-9.424225,-6.5717773,0.823822,-3.933197,2.6860352,3.920105,-11.059143,3.4732666,3.8343506
1970-07-01,3.10672,-4.0621033,-2.943756,3.3216248,-0.5531006,3.2875366,3.5168762,-7.966278,3.6987,4.0365295
1970-08-01,3.6788025,-0.12207031,1.2654114,3.9040222,1.48703,3.3016968,3.391571,-2.6289368,4.077057,3.8797302
1970-09-01,3.8610535,-2.4730225,0.10101318,3.4085388,1.2534485,3.5221863,3.4204407,-3.0582886,3.4710388,3.8274841
1970-10-01,3.766632,-5.2101746,-2.8117676,1.8475952,-1.3995056,2.9742126,3.1921997,-5.6983337,3.499054,4.0290527
1970-11-01,3.4561768,-6.274292,-6.125519,-0.43920898,-3.0561218,2.4307861,2.9143066,-9.068878,2.8187256,3.6271362
1970-12-01,3.0690613,-8.2508545,-8.587128,-2.3098755,-5.648407,1.9207458,2.9110107,-13.057465,2.3737793,3.4012146
1971-01-01,2.6605835,-10.658813,-10.528839,-3.5378418,-7.086731,1.0462341,1.6204224,-14.747772,2.075531,2.8379517
1971-02-01,2.468811,-11.735046,-11.933685,-4.6012573,-8.347778,0.5802307,0.50909424,-15.897156,1.9168701,2.4105225
1971-03-01,2.303894,-11.901978,-12.182159,-3.948883,-8.95694,0.5254822,1.0206299,-15.327789,1.4603882,2.132904
1971-04-01,2.324463,-10.903992,-12.110168,-3.0620728,-7.446045,0.66467285,1.9504089,-14.719208,1.5872192,2.5853577
1971-05-01,2.348297,-11.278931,-9.383423,-1.3572083,-6.3034973,2.3364563,2.9486694,-13.4427185,1.6253967,3.3677063
1971-06-01,2.8697815,-8.269989,-5.7657166,2.0712585,-2.7905273,3.2339478,2.6464233,-10.352753,2.4655762,3.4528503
1971-07-01,3.876831,-3.9804077,-1.4608154,4.6036987,0.58392334,4.062622,2.5135193,-8.328278,3.4909058,3.2695312
1971-08-01,3.84021,-1.9594421,0.89123535,3.6499634,3.2319336,4.3131104,2.9260864,-5.281006,3.1958618,3.6460266
1971-09-01,3.6374817,-2.456665,-0.5083008,3.1028137,1.3590393,3.7125854,3.635498,-6.3969116,2.4476013,3.868744
1971-10-01,3.6076355,-4.849457,-2.9436035,1.0302429,-0.25204468,3.598755,2.4404907,-7.8651733,2.962799,3.2335815
1971-11-01,3.3484497,-7.1271973,-5.068634,-0.6476135,-2.4709778,2.4713745,2.5741272,-10.233795,3.2763062,3.3795776
1971-12-01,2.9386902,-9.669159,-8.091858,-2.1113586,-4.81723,1.4286194,2.021576,-13.201202,3.1121216,2.7919312
1972-01-01,1.8772278,-11.398743,-9.393005,-3.395874,-6.801422,0.37457275,0.9408264,-15.199829,2.8160095,2.3372803
1972-02-01,1.6539307,-12.474274,-11.088348,-4.114624,-7.967346,-0.117492676,0.96621704,-16.267212,2.3664856,2.014038
1972-03-01,1.7393494,-11.917786,-12.001007,-4.3338623,-8.863281,-0.5767822,0.84884644,-16.333862,1.9846802,2.0722046
1972-04-01,1.8825684,-11.875,-11.003143,-3.2470398,-8.553131,-1.2431946,1.9394836,-16.198273,2.5554504,1.9442749
1972-05-01,2.193695,-10.486877,-9.020111,-1.4428406,-6.389282,0.14779663,3.0569153,-14.2152405,3.1353455,2.619812
1972-06-01,2.191864,-7.651764,-5.6359863,0.6442871,-3.0424805,1.1976013,2.980957,-9.983673,3.1957092,3.0130005
1972-07-01,2.7723694,-4.322357,-1.789093,2.373993,0.1267395,2.4648438,2.3290405,-7.5040894,3.6403809,2.3964539
1972-08-01,3.0618286,-2.417389,0.4223938,2.013977,1.5190125,3.1029358,2.3736267,-3.7976074,3.6811523,2.366455
1972-09-01,3.5835266,-3.0042725,-0.53460693,2.0765686,1.3305054,2.9857178,2.7308044,-3.7493591,3.7250671,2.7279358
1972-10-01,3.219513,-5.7590027,-3.5629272,0.5184021,-1.4739685,2.2577515,3.0769958,-6.546173,3.9598083,3.0937195
1972-11-01,2.5819397,-7.920227,-6.2655334,-0.55581665,-3.4285889,1.2940369,3.0391235,-10.223938,3.9989624,2.7263489
1972-12-01,1.8707275,-9.738556,-9.25412,-2.4367676,-5.162262,0.5541382,2.4556274,-12.457367,3.6928406,2.3992004
1973-01-01,1.3979797,-11.342651,-11.052368,-3.79953,-6.8990173,-0.0796814,1.5552673,-14.77124,2.9838867,1.6576843
1973-02-01,1.165863,-11.76651,-11.537872,-3.989441,-8.285004,-0.6452942,1.0056458,-15.58783,2.7687378,1.5779724
1973-03-01,1.2546082,-12.73941,-11.70105,-4.33902,-9.460785,-0.59780884,1.7910156,-16.321411,2.4880981,1.4284058
1973-04-01,1.7513428,-12.82373,-11.046082,-3.4126587,-7.9752502,-0.18988037,2.2513428,-15.276611,2.4828796,1.8294983
1973-05-01,2.0929565,-10.914642,-8.879242,-1.5298157,-7.0171204,0.9342346,3.4642944,-13.601044,3.0094604,2.9555664
1973-06-01,2.4243164,-9.156616,-5.562958,-0.4557495,-5.062958,2.5248108,3.684021,-10.373596,2.355896,3.7160645
1973-07-01,3.1863098,-4.9839783,-0.19763184,2.8523254,-1.2806396,3.3197937,3.3552246,-6.979126,3.4163818,3.8571777
1973-08-01,3.5022278,-1.4414062,1.795929,3.4473572,1.6905823,3.8556213,3.4726257,-3.5603027,2.986206,3.9716492
1973-09-01,3.8353577,-2.6723328,-0.04373169,3.1781006,2.2989807,3.5708008,3.2407227,-5.121826,2.443634,4.2620544
1973-10-01,3.4944153,-4.6219788,-3.0390015,1.1633911,-0.32592773,3.0968628,3.073059,-7.2947693,2.4861755,3.5740356
1973-11-01,3.2843323,-6.997589,-6.1296387,-0.9724121,-2.4685059,2.6018066,2.9751282,-9.033966,2.281433,3.5236511
1973-12-01,2.9316406,-8.533264,-9.192505,-2.3750916,-5.091095,2.0059204,2.0889282,-12.666229,1.634552,3.4500732
1974-01-01,2.78714,-11.139862,-10.876038,-3.8036194,-7.369446,1.0553894,1.1708984,-15.2812805,2.2545776,2.8502808
1974-02-01,2.3642578,-12.106049,-11.977325,-4.516266,-8.658203,0.59872437,0.84198,-16.511322,1.9560242,2.528717
1974-03-01,2.1999817,-12.221863,-12.799927,-4.6193542,-9.135223,0.16183472,1.024292,-16.777374,1.9302979,2.0874023
1974-04-01,2.2306519,-12.418823,-11.436432,-3.2519531,-8.560303,0.18365479,2.396576,-16.369843,1.7240295,2.3799438
1974-05-01,2.5415955,-10.981567,-9.307098,-0.9121399,-6.9953003,1.3609924,3.1142883,-14.206238,2.2038574,2.7050781
1974-06-01,2.748413,-9.272064,-6.184967,1.0151978,-4.030792,2.2922363,2.6402588,-11.33667,2.6108704,3.1566467
1974-07-01,3.5827942,-5.810211,-3.6349792,2.5309143,-1.2923584,3.604828,2.85495,-8.335388,3.2602234,3.44281
1974-08-01,3.9651794,-2.635376,0.7493286,3.5373535,1.2696228,3.8310547,3.273529,-4.1659546,3.5266113,3.648468
1974-09-01,3.7740173,-2.4486694,-1.2749023,1.7573853,1.8014221,3.9526672,3.5326843,-3.275879,2.980072,4.0016174
1974-10-01,3.4068909,-5.0022583,-3.0942993,1.3902588,-0.33758545,3.520935,2.9536438,-7.2132263,2.699585,3.7338562
1974-11-01,3.0367737,-7.4868774,-5.9974365,-0.51971436,-2.4320984,2.6833801,2.7230225,-10.518677,2.12146,3.3911743
1974-12-01,2.442871,-9.886963,-8.018646,-2.0588074,-4.8145447,2.1364746,2.3180542,-13.627014,2.1824646,2.877533
1975-01-01,1.9291382,-11.78775,-9.992889,-3.40271,-7.1254272,1.2945251,1.70047,-14.915497,2.0413513,2.2690735
1975-02-01,1.8713379,-12.999725,-11.465546,-3.7546997,-8.48822,0.5823364,1.3192444,-15.682373,1.7657471,2.218811
1975-03-01,1.7710876,-12.621429,-12.095734,-3.8276062,-8.693634,0.6753845,1.3943787,-15.710968,1.2515259,1.7673035
1975-04-01,1.8307495,-11.820618,-10.918243,-2.6458435,-8.083282,0.44226074,2.0749512,-15.641876,1.7524719,1.414917
1975-05-01,2.2069397,-10.884766,-9.200226,-0.73358154,-6.857483,1.601593,3.291809,-13.043152,1.7939453,2.438446
1975-06-01,2.466919,-9.849243,-5.185974,0.9053955,-3.4255066,3.035492,2.8685913,-11.27121,2.4136353,3.5513
1975-07-01,2.9708252,-7.288788,-1.126709,3.1254883,0.76293945,3.857666,3.3824158,-7.133209,2.659668,3.717163
1975-08-01,3.422882,-2.9188538,1.9061584,3.2149658,2.6492004,4.228607,3.3738403,-2.9188538,2.8877563,3.9678955
1975-09-01,3.587677,-3.1378174,1.8936768,3.22937,1.9931641,3.830017,3.5108337,-3.9638367,2.5636292,4.3806763
1975-10-01,3.6376648,-5.41687,-1.2486267,2.2435303,0.13513184,3.819641,3.3236694,-6.7332153,2.01297,4.0403137
1975-11-01,3.3263855,-7.5258484,-5.1119385,-0.35388184,-2.6470947,3.2023926,3.183075,-9.785614,1.6555176,3.8549194
1975-12-01,2.876068,-9.674438,-7.185547,-2.5359192,-4.3345947,2.2424011,2.711975,-11.143524,1.528595,3.1631775
1976-01-01,2.6431274,-11.346191,-10.098572,-3.7645264,-6.4685974,1.3263855,1.0205688,-13.754395,1.757019,2.7366028
1976-02-01,1.8475342,-12.140259,-11.518188,-3.8241577,-8.420776,0.3234558,1.0927124,-15.766266,1.6993713,2.1702576
1976-03-01,1.9513245,-11.974335,-12.121521,-3.9138184,-8.524872,0.39590454,1.5440674,-16.78479,1.777771,2.1114502
1976-04-01,1.8614197,-11.863342,-10.8594055,-2.8983154,-8.3368225,0.41589355,2.336792,-15.591766,2.0274963,2.2149658
1976-05-01,2.0788574,-10.490265,-9.140717,-1.2139587,-6.3182983,1.2022095,3.23349,-13.853729,2.016693,2.359314
1976-06-01,2.6243286,-8.60022,-6.057251,0.54034424,-3.9538574,2.0266418,3.053955,-10.980103,2.3707275,3.004242
1976-07-01,2.638855,-6.29187,-3.0825806,1.9292603,-1.3725281,2.6820984,2.966034,-7.1277466,2.520996,3.1848145
1976-08-01,3.3784485,-3.6383362,0.79519653,3.2934265,1.3431702,3.2287598,2.9682007,-5.806366,2.9025574,3.2427063
1976-09-01,3.340454,-2.7200928,-1.7096863,2.28479,0.5284729,3.1390686,2.7755737,-6.2933655,3.1927795,3.1773682
1976-10-01,3.0263062,-5.818878,-3.6712341,0.76031494,-1.3838501,2.5036926,3.2654724,-8.355896,2.932312,3.1978455
1976-11-01,2.7610474,-7.9752197,-7.2164,-1.3860779,-2.75354,1.8600159,2.7680054,-10.916473,2.7466125,3.0852356
1976-12-01,2.010498,-10.698364,-9.867462,-2.7716064,-5.1758423,1.288971,1.8737488,-13.490448,2.8359375,2.659912
1977-01-01,1.2928772,-12.977692,-12.000214,-3.879181,-7.5283203,0.48519897,1.305542,-15.641571,2.8396301,2.1365662
1977-02-01,1.1621094,-13.579956,-13.944885,-4.4381104,-8.791809,-0.2381897,0.68673706,-17.304504,2.3157043,1.8184509
1977-03-01,1.482666,-13.983368,-13.699219,-4.2990417,-9.439453,-0.037322998,0.8126831,-16.884674,2.1628723,1.602356
1977-04-01,1.948761,-12.530548,-12.021149,-2.6262817,-8.664398,0.103271484,2.164795,-15.601196,2.8999634,2.2124634
1977-05-01,2.3182678,-11.330017,-9.494232,-0.64920044,-7.1169434,1.1101685,3.6864624,-13.907288,2.750824,2.725525
1977-06-01,2.722229,-10.239532,-6.150055,1.1204834,-4.805237,2.4166565,4.0441895,-9.928162,3.7201233,3.2330933
1977-07-01,3.3408508,-7.1940002,-1.210846,3.859497,-1.210846,3.3038635,3.4172363,-7.0864563,4.3869324,3.2080078
1977-08-01,3.4728088,-2.4432068,0.4425354,3.474762,0.62841797,3.5520935,3.4105225,-1.5396729,4.019684,3.4416504
1977-09-01,4.006134,-2.5603638,-0.7859192,2.820404,1.0372009,3.497223,3.1430054,-2.2314758,4.1049194,3.3283691
1977-10-01,3.675293,-4.4214478,-2.6771545,1.2668457,-0.41079712,2.605835,3.2670593,-5.7925415,3.6743164,3.5589905
1977-11-01,3.1679077,-6.870178,-5.283539,-0.6778259,-3.052185,2.0376282,2.672577,-8.211121,3.649109,3.118744
1977-12-01,2.6865845,-10.479523,-8.508026,-2.4129639,-5.2977295,1.1612549,2.320221,-11.621948,3.5108032,2.677826
1978-01-01,1.8601379,-11.90387,-10.94693,-3.6243896,-7.0805054,0.2536316,1.6987305,-13.81485,3.439087,2.1578674
1978-02-01,1.5566711,-13.539825,-12.386658,-4.4696655,-8.573883,-0.22625732,0.97958374,-14.865997,2.8809204,1.7499695
1978-03-01,1.4401855,-13.564484,-13.265778,-5.1085815,-9.52356,0.099487305,1.6963196,-15.9123535,1.9882507,1.7712402
1978-04-01,1.8236694,-14.070251,-11.663879,-3.66568,-9.212585,0.6371765,2.709076,-15.962891,2.150879,1.9739685
1978-05-01,2.341034,-12.680542,-8.670563,-1.2953491,-7.647888,1.2531128,3.709259,-13.507477,2.6566467,2.77359
1978-06-01,2.6163025,-9.376404,-5.855072,0.91119385,-4.1277466,2.4331055,3.481903,-10.8611145,3.5157166,3.3852234
1978-07-01,2.7932434,-3.8522034,-0.1645813,3.5989075,0.08239746,2.6245728,3.364502,-4.4645386,4.005371,3.723114
1978-08-01,3.1656494,-1.7964478,2.0105286,3.2192688,2.4996338,3.3304443,3.1148987,-1.9303284,3.754303,3.6421814
1978-09-01,3.729187,-2.7016296,0.344635,2.9196777,2.0796814,3.8306885,3.0240479,-5.420227,3.6088562,3.7915344
1978-10-01,3.7400513,-5.347992,-2.8309631,1.0350037,0.12976074,3.265442,2.7197876,-7.9766846,3.2490234,3.7018738
1978-11-01,3.03714,-7.8251038,-5.842102,-0.9491272,-2.6092834,2.194275,2.6717834,-11.298126,3.353241,3.346466
1978-12-01,2.7713318,-9.835175,-8.585327,-2.66922,-4.807831,1.3257751,2.2368164,-13.499573,3.7915955,2.8051758
1979-01-01,2.1270142,-11.15509,-10.734894,-3.7411194,-6.971588,-0.21084595,1.7199097,-15.349243,3.4770508,2.262909
1979-02-01,1.977417,-11.799866,-12.189575,-4.1721497,-7.96109,-0.6994324,1.8318481,-15.619263,3.8447876,1.9247131
1979-03-01,1.7099609,-12.094849,-12.389801,-4.2684326,-8.823273,-0.36825562,2.119995,-16.890533,2.9424744,1.7394714
1979-04-01,1.9175415,-12.378571,-12.278961,-3.2436829,-8.528687,-0.5102844,3.169403,-17.151978,3.1635742,2.0490417
1979-05-01,2.0291138,-12.221039,-9.539398,-2.0881653,-7.7092285,0.61187744,3.9293823,-14.253326,3.171692,2.40094
1979-06-01,2.770996,-8.997681,-5.8900146,0.48098755,-4.1575317,1.5805359,3.8676453,-11.293488,3.6567993,3.2506409
1979-07-01,3.1471863,-5.530731,-2.927887,3.3778381,-0.9671631,2.9823303,3.4794006,-8.417419,4.056244,3.1998901
1979-08-01,3.6531372,-1.941803,1.004364,3.1947632,1.8012085,3.4964905,3.1507568,-3.9547424,3.6966553,3.2827454
1979-09-01,3.4471436,-4.071289,-1.1091614,2.344696,1.0546265,3.4568176,3.8731384,-4.37204,3.1338196,3.8339844
1979-10-01,3.5481567,-5.260315,-3.3199158,0.27755737,0.30899048,2.7798157,2.4858398,-6.3308716,3.5177002,2.9809875
1979-11-01,3.1347656,-7.9501953,-5.8163757,-1.4317017,-2.279358,1.6817322,2.817566,-9.543915,3.3721619,2.7909546
1979-12-01,2.4380493,-9.686005,-8.666718,-2.760376,-4.578949,0.6567383,1.8442993,-11.511322,3.451538,2.4898071
1980-01-01,1.9142761,-10.896332,-11.4530945,-3.6873474,-6.9971313,-0.49035645,1.8212585,-13.990875,3.5419617,1.920227
1980-02-01,1.7463684,-12.529114,-12.762695,-4.8945007,-8.575958,-1.3125,1.3673096,-15.182709,3.57547,1.5840454
1980-03-01,1.5074463,-12.939758,-12.825439,-4.244629,-9.08313,-0.86849976,2.0231323,-16.309937,2.9569702,1.7895203
1980-04-01,1.79953,-12.672424,-12.538818,-3.1706238,-8.651978,-0.30126953,2.9036255,-16.20642,2.602234,1.6575012
1980-05-01,1.7876892,-11.772705,-9.745636,-1.3226929,-7.3048706,0.44506836,3.4703064,-13.919525,2.7972412,2.4389648
1980-06-01,2.3760376,-8.769775,-6.1018677,1.5807495,-3.4423523,1.6737976,3.681549,-11.060608,3.093628,3.0426636
1980-07-01,3.0652466,-4.78714,-2.9847412,4.0406494,0.21963501,2.8232422,3.2048035,-8.928833,3.7555847,3.2087402
1980-08-01,3.7077026,-2.459076,-1.0773315,4.0689697,1.2446594,3.6765442,3.1697693,-5.64563,4.1021423,3.3172302
1980-09-01,3.9571533,-4.6147766,-2.2526855,2.8674316,1.4015808,3.863617,3.1490173,-5.39917,3.9848633,3.324707
1980-10-01,3.1848755,-5.903717,-4.204773,1.5933228,-0.8890381,2.8716125,3.4916992,-7.69223,3.2398071,3.1566772
1980-11-01,2.8061218,-7.083679,-7.5231323,-0.699646,-2.9553528,2.4206238,3.4351196,-10.154938,3.2614136,3.4633484
1980-12-01,2.558258,-9.664459,-9.468964,-2.0629883,-5.0981445,1.4125977,2.3034058,-13.062836,3.285736,3.2595215
1981-01-01,1.7701721,-11.982788,-12.799957,-4.015106,-7.19458,0.47213745,1.169342,-14.352783,2.830841,2.3099976
1981-02-01,1.784729,-13.217041,-13.709198,-4.252289,-8.684692,-0.19772339,1.4325256,-16.024841,2.1717834,1.8795471
1981-03-01,1.3399048,-14.239105,-14.136597,-4.5904846,-8.967499,-0.5887146,1.693634,-16.740875,2.020691,1.5490723
1981-04-01,1.7705994,-13.495697,-12.574982,-3.0498962,-8.614227,0.42282104,3.3311157,-17.357513,2.2627258,2.304779
1981-05-01,1.8544617,-12.3280945,-10.393341,-1.8468933,-6.9072876,1.4151306,3.8076782,-15.554718,2.6711426,3.0479126
1981-06-01,2.6052551,-9.835815,-6.9921265,0.2147522,-4.629822,2.818512,3.5731506,-14.202087,2.9297485,3.4900818
1981-07-01,3.1071472,-6.2113647,-1.6938477,3.3952637,-0.6977844,3.2829895,3.513153,-8.440887,3.965332,3.6941223
1981-08-01,3.4117737,-2.0915833,1.1253357,3.9700317,1.3334656,3.7496033,3.3430786,-2.9584656,4.129486,3.8823853
1981-09-01,3.5581665,-2.0563965,-1.3658752,2.194519,1.9945679,3.599701,3.636078,-5.025177,3.8770447,3.6186523
1981-10-01,3.6426086,-4.6311035,-3.5047913,0.43545532,-0.7882385,3.0166626,3.3309326,-8.82254,3.7538452,3.640564
1981-11-01,3.2912292,-7.3555603,-6.6506653,-1.4943848,-2.9872437,2.3771667,3.1476746,-11.012817,3.4455261,3.5567932
1981-12-01,2.8494873,-8.97998,-8.908722,-3.3351746,-5.2237854,1.8764648,2.1840515,-14.424377,2.8561401,3.259613
