,vws_v250-50_cluster1,vws_v250-50_cluster2,vws_v250-50_cluster3,vws_v250-50_cluster4,vws_v250-50_cluster5,vws_v250-50_cluster6,vws_v250-50_cluster7,vws_v250-50_cluster8,vws_v250-50_cluster9,vws_v250-50_cluster10
1965-01-01,5.129030227661133,4.224642753601074,-6.813442230224609,-4.745640754699707,12.248595237731934,-6.349842548370361,-5.999567031860352,3.926614999771118,-5.947320461273193,2.1980504989624023
1965-02-01,2.516683578491211,-6.0054545402526855,-0.18691158294677734,0.8352150917053223,-0.3326144218444824,2.5284576416015625,-7.025373458862305,-2.176710367202759,-3.328350782394409,2.004516124725342
1965-03-01,2.4438321590423584,-2.524778127670288,-2.634423017501831,-1.389327049255371,0.27227282524108887,0.8698012828826904,-3.556471347808838,-5.5860066413879395,-3.58811354637146,1.0662789344787598
1965-04-01,2.028064489364624,0.292877197265625,0.9742950201034546,0.023547887802124023,2.895657777786255,-0.06402087211608887,-7.525766372680664,2.8434109687805176,-3.4247500896453857,2.449718952178955
1965-05-01,-0.9831254482269287,3.641096353530884,-10.949044227600098,6.026059150695801,10.40597152709961,-9.804762840270996,3.892029047012329,0.7461745738983154,1.8742668628692627,-0.4878835678100586
1965-06-01,-0.3340860605239868,2.836787462234497,-6.629473686218262,-2.1134254932403564,0.7859115600585938,-9.171913146972656,1.1280922889709473,2.8824119567871094,3.1583640575408936,-0.3966352939605713
1965-07-01,-3.4350521564483643,0.917633056640625,5.56319522857666,-0.3031795024871826,0.18617570400238037,-0.9882767200469971,-2.1605212688446045,0.4452028274536133,5.089293479919434,0.977238655090332
1965-08-01,-3.0928714275360107,5.531552791595459,-4.230530738830566,0.3002359867095947,5.218070983886719,-0.46507132053375244,0.9301426410675049,4.586692810058594,2.838995933532715,1.3105885982513428
1965-09-01,-0.28331077098846436,5.377755165100098,-9.646551132202148,-1.7491687536239624,14.254585266113281,-12.041078567504883,5.895073413848877,2.748483419418335,4.7868499755859375,0.5997359752655029
1965-10-01,0.35027527809143066,-1.3503257036209106,-15.431979179382324,-2.2215986251831055,1.0721659660339355,-1.1862261295318604,4.976705074310303,-5.081198692321777,2.354055643081665,-0.0537186861038208
1965-11-01,-6.183535099029541,-1.675581455230713,4.507218360900879,6.014284610748291,5.8538641929626465,-7.995988845825195,-12.750460624694824,7.8127570152282715,1.6608638763427734,7.11735725402832
1965-12-01,5.361565589904785,0.7630995512008667,-0.3031797409057617,3.192214012145996,7.100432395935059,2.740388870239258,-0.5062801837921143,2.739652633666992,-2.2561845779418945,7.088659286499023
1966-01-01,2.6032803058624268,1.9725325107574463,-2.412320137023926,-1.3967585563659668,3.9378321170806885,2.598940372467041,-2.4441468715667725,-2.883934259414673,-2.8615105152130127,0.5041639804840088
1966-02-01,4.83765983581543,0.46727418899536133,0.34286069869995117,0.6133875846862793,3.4654948711395264,-0.26908040046691895,-5.762081146240234,2.9345672130584717,-4.566410064697266,6.399338722229004
1966-03-01,0.3544337749481201,0.9468445777893066,-0.26401710510253906,3.109614133834839,-1.2477517127990723,-0.5924108028411865,-5.1002302169799805,0.8983813524246216,-3.2376444339752197,6.826106071472168
1966-04-01,1.184098243713379,-2.08754301071167,1.8039957284927368,1.5869956016540527,2.7248003482818604,-3.6564550399780273,-7.670236587524414,4.719756603240967,-1.2173717021942139,2.1924264430999756
1966-05-01,-3.4828546047210693,-0.41736412048339844,-5.917597770690918,0.01880669593811035,0.9012744426727295,-2.0615029335021973,2.507800340652466,-0.9685447216033936,3.0293242931365967,4.2184858322143555
1966-06-01,-3.2651309967041016,5.114696502685547,-4.60257625579834,0.7066974639892578,0.8274946212768555,-7.556674003601074,-1.5385321378707886,-0.12369012832641602,1.162398099899292,0.9302079677581787
1966-07-01,-2.5562634468078613,1.2332851886749268,0.8665544986724854,0.20615029335021973,4.39136266708374,0.3884305953979492,1.1081480979919434,-1.745405673980713,3.497321844100952,0.18155694007873535
1966-08-01,-0.7038042545318604,8.546194076538086,0.46076393127441406,1.004711627960205,4.883953094482422,0.7732443809509277,-6.327005386352539,-1.352635145187378,2.7587971687316895,-0.8998279571533203
1966-09-01,0.4846339225769043,5.237663745880127,-5.9147047996521,-1.0864481925964355,3.8445212841033936,-9.347649574279785,1.2817482948303223,-0.11211705207824707,2.431126832962036,0.17794013023376465
1966-10-01,2.4050867557525635,-2.577240228652954,-9.200812339782715,-0.8918712139129639,2.8492133617401123,-4.802940368652344,3.092977523803711,-4.167852401733398,2.0962231159210205,1.914665937423706
1966-11-01,2.2698230743408203,2.739990472793579,0.19457721710205078,3.5457851886749268,6.427548408508301,-3.1421642303466797,2.502736806869507,7.648536682128906,0.5519042015075684,5.672388076782227
1966-12-01,1.9240694046020508,-2.687910556793213,-3.536381483078003,0.8484711647033691,3.9870188236236572,-1.0206246376037598,-1.7569791078567505,-2.128049373626709,-2.509246826171875,3.626798391342163
1967-01-01,4.427149772644043,-10.150720596313477,0.13821840286254883,0.13655304908752441,2.9084134101867676,2.650294780731201,-5.060789108276367,-2.194840431213379,-4.728565216064453,4.990014553070068
1967-02-01,6.3014235496521,-0.11407172679901123,-2.262284278869629,-0.8859294652938843,3.579521656036377,-2.4771056175231934,-8.600343704223633,1.3680284023284912,-5.102420806884766,4.373027801513672
1967-03-01,5.10075569152832,-3.614492654800415,2.380519151687622,-0.2855956554412842,5.681106090545654,1.441300868988037,-9.427155494689941,3.054957866668701,-3.97835636138916,6.403838157653809
1967-04-01,-3.905916690826416,-1.4121582508087158,6.087434768676758,4.288931369781494,-3.738555669784546,-1.1931736469268799,-5.717741966247559,5.8776092529296875,-1.023315191268921,4.771862506866455
1967-05-01,-4.92673397064209,-2.7951741218566895,-4.164867877960205,-0.9209003448486328,4.1065826416015625,2.1532082557678223,0.3430478572845459,-3.975858449935913,-1.2506260871887207,0.9483774900436401
1967-06-01,-0.6519575119018555,0.8226487636566162,-6.314745903015137,1.1898431777954102,2.2597861289978027,-2.1931750774383545,-1.2398016452789307,-1.3838484287261963,1.5070792436599731,-0.10907590389251709
1967-07-01,-1.962533712387085,0.7635313272476196,0.9550385475158691,1.6835991144180298,10.310587882995605,0.363031268119812,2.2531251907348633,3.04746413230896,4.635309219360352,-0.28143250942230225
1967-08-01,-1.3813506364822388,-0.8093265891075134,-0.22647809982299805,-0.16569548845291138,1.962533712387085,5.755210876464844,1.2373037338256836,3.3438844680786133,5.402171611785889,0.9492101669311523
1967-09-01,2.5770223140716553,6.754379749298096,-4.567033290863037,0.07243973016738892,1.279768466949463,-10.402177810668945,6.259790897369385,-1.1432154178619385,2.7735257148742676,-0.6394678950309753
1967-10-01,-0.4371362328529358,-2.0957560539245605,-9.324740409851074,0.13405507802963257,4.451296329498291,-7.717743873596191,3.0116608142852783,-2.1523756980895996,2.1507105827331543,-2.0316426753997803
1967-11-01,0.7760209441184998,-8.964207649230957,6.573696613311768,3.9042515754699707,-1.9850149154663086,-3.77602481842041,-10.011669158935547,5.943387985229492,-0.017485469579696655,0.4338056445121765
1967-12-01,6.913414001464844,9.101593017578125,-17.15406036376953,-1.6527915000915527,20.777711868286133,-8.716081619262695,2.1415514945983887,3.6369736194610596,-4.151545524597168,2.4471304416656494
1968-01-01,5.978270053863525,-2.9997525215148926,-0.4084138870239258,-2.761216163635254,6.7731547355651855,-0.9824581146240234,-7.99981164932251,4.806115627288818,-3.3147335052490234,5.031203269958496
1968-02-01,-0.08352303504943848,5.417675018310547,-5.290266990661621,-7.246688365936279,5.480670928955078,-4.216500282287598,-6.30033016204834,2.945958137512207,-4.8047003746032715,-1.0128941535949707
1968-03-01,1.546592354774475,1.2769118547439575,-3.2949142456054688,3.561055898666382,4.082720756530762,0.3008246421813965,-2.822089195251465,1.742659568786621,-3.8540945053100586,8.418843269348145
1968-04-01,-1.458114743232727,1.0305896997451782,-0.5400686264038086,-0.7835596799850464,0.7340121269226074,-1.0277585983276367,-0.8154116868972778,-2.947373867034912,-0.5082166790962219,6.348461151123047
1968-05-01,-3.379145622253418,-0.21163904666900635,-0.6455342769622803,4.698526859283447,-6.4482645988464355,1.4878432750701904,0.8437247276306152,-2.815718650817871,-1.4156453609466553,2.7279484272003174
1968-06-01,0.7651563882827759,5.958451747894287,-5.562070369720459,0.8076255321502686,0.6483654975891113,-9.528709411621094,-0.5584721565246582,3.3380918502807617,1.5699506998062134,2.483041763305664
1968-07-01,-3.4152445793151855,1.6286998987197876,0.6073118448257446,1.3788386583328247,0.37373030185699463,-4.144301891326904,-2.1262993812561035,-2.2947611808776855,2.9027810096740723,4.482640743255615
1968-08-01,-1.52181875705719,-0.8663749694824219,0.013448596000671387,-0.07432138919830322,4.084136486053467,-2.53471302986145,4.743119716644287,2.427123546600342,3.9977827072143555,1.4482052326202393
