,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6,vws_u250-50_cluster7,vws_u250-50_cluster8,vws_u250-50_cluster9,vws_u250-50_cluster10
1965-01-01,-64.33586120605469,21.920534133911133,-10.490180969238281,-57.95506286621094,-44.326637268066406,8.437114715576172,-28.175865173339844,-37.74378967285156,-27.364412307739258,20.432876586914062
1965-02-01,-54.482784271240234,21.977563858032227,-9.574447631835938,-60.855430603027344,-40.11785125732422,13.162422180175781,-38.856685638427734,-52.273292541503906,-29.013381958007812,22.044368743896484
1965-03-01,-63.338661193847656,22.782493591308594,-12.25646686553955,-58.24836349487305,-38.09574890136719,10.491809844970703,-34.325279235839844,-43.13227081298828,-31.542236328125,20.7457275390625
1965-04-01,-35.7396125793457,19.52855110168457,-16.356077194213867,-37.38532257080078,-29.05411720275879,3.977405548095703,-34.377418518066406,-33.35740661621094,-22.640735626220703,11.896367073059082
1965-05-01,-20.763648986816406,4.4874114990234375,-10.467369079589844,-30.31039810180664,-40.65230178833008,-5.538383483886719,-23.085567474365234,-29.823200225830078,-6.736005783081055,7.23460578918457
1965-06-01,-24.40865135192871,-0.7756023406982422,-10.762290954589844,-26.11465072631836,-37.73564529418945,-8.71574592590332,-22.97313690185547,-34.56806182861328,-10.10726547241211,0.8929214477539062
1965-07-01,-19.91309356689453,-2.704832077026367,-16.079078674316406,-15.218746185302734,-28.361614227294922,-10.17733383178711,-34.180259704589844,-23.435890197753906,-11.45968246459961,3.0567855834960938
1965-08-01,-12.81209945678711,-4.340763092041016,-15.257850646972656,-16.634708404541016,-26.429128646850586,-10.319089889526367,-24.204975128173828,-24.354881286621094,-14.39426040649414,-4.241371154785156
1965-09-01,-11.958284378051758,-6.807701110839844,-14.156368255615234,-16.903560638427734,-31.26360321044922,-10.887758255004883,-26.43238639831543,-33.03314971923828,-12.249948501586914,-0.5865859985351562
1965-10-01,-12.22713851928711,-9.062810897827148,-14.35678482055664,-29.95844268798828,-27.41981315612793,-13.7962646484375,-16.932889938354492,-33.396514892578125,-14.355155944824219,-12.368898391723633
1965-11-01,-25.924009323120117,-16.1361083984375,-6.371015548706055,-36.91442108154297,-34.80758285522461,-6.107048034667969,-26.714275360107422,-33.284080505371094,-13.8174467086792,-15.148679733276367
1965-12-01,-42.66136932373047,-21.23780632019043,-9.548377990722656,-45.70185852050781,-30.424457550048828,-10.240877151489258,-15.424049377441406,-36.228431701660156,-21.8879451751709,-12.958747863769531
1966-01-01,-63.78163146972656,-15.567943572998047,-16.273639678955078,-54.36308288574219,-40.296791076660156,-7.788898468017578,-24.029712677001953,-37.40508270263672,-30.292341232299805,-12.02962875366211
1966-02-01,-41.381587982177734,-14.639053344726562,-17.474960327148438,-52.72521209716797,-33.64849090576172,-8.240211486816406,-22.124340057373047,-30.975059509277344,-31.398475646972656,-12.302055358886719
1966-03-01,-37.175323486328125,-18.374309539794922,-17.706363677978516,-44.33237838745117,-33.61894989013672,-11.704681396484375,-28.299983978271484,-34.3115119934082,-27.118356704711914,-12.110042572021484
1966-04-01,-32.770477294921875,-15.282384872436523,-18.052642822265625,-30.056015014648438,-32.49311828613281,-14.809732437133789,-25.59701156616211,-25.104663848876953,-21.22991180419922,-14.873739242553711
1966-05-01,-22.27696418762207,-16.324514389038086,-15.786218643188477,-33.374420166015625,-24.98814582824707,-18.820703506469727,-25.57403564453125,-27.838821411132812,-17.548812866210938,-10.04383659362793
