,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,r700_cluster7,r700_cluster8,r700_cluster9,r700_cluster10
1965-01-01,39.104576,34.814583,62.36621,60.511963,46.85736,48.272617,65.401474,11.138527,46.264397,31.281355
1965-02-01,20.924107,29.410728,68.03542,48.515045,41.646797,55.699436,68.67098,19.420395,56.896835,62.582428
1965-03-01,32.591778,48.33159,66.03212,61.47676,51.02287,49.28492,74.76117,13.631607,49.50769,59.70769
1965-04-01,44.796722,37.885883,70.068214,60.728184,54.470917,46.03016,68.34829,25.508945,56.86571,59.291634
1965-05-01,35.188053,34.55905,67.36547,61.663498,44.403595,45.252094,73.42454,35.006233,56.133514,70.32703
1965-06-01,40.824505,39.785995,62.914948,71.82254,49.26035,45.641945,70.849556,34.246185,62.34,76.04538
1965-07-01,46.496998,56.336628,70.8512,72.41551,60.49067,61.283474,65.054214,51.36685,68.343376,75.388535
1965-08-01,55.542187,49.073616,62.097572,64.387535,53.950024,54.562645,69.82579,54.34151,58.780567,71.04612
1965-09-01,56.26947,38.23642,62.936245,70.62023,45.881096,41.697575,69.89131,53.630608,65.386734,76.94794
1965-10-01,52.19242,49.07689,69.86018,61.17864,49.892628,35.466515,68.18776,52.74771,58.7216,61.791264
1965-11-01,30.329662,26.92584,66.31877,62.39078,36.734352,36.218372,62.438282,31.132296,55.499596,54.72481
1965-12-01,16.61118,35.020973,69.5375,56.52828,29.412367,44.523174,74.36149,14.778225,52.646152,50.64448
1966-01-01,14.977951,37.17562,67.88989,50.23945,40.5688,51.69554,73.53042,13.725414,34.550705,40.08289
1966-02-01,23.84093,35.31569,76.33427,44.90426,34.581898,47.460224,65.86252,19.51204,31.75671,63.25567
1966-03-01,32.03578,39.03391,74.06394,46.01726,46.567196,49.16256,65.63106,16.606415,52.560665,61.640335
1966-04-01,27.086369,34.197765,73.87844,51.90895,50.79759,39.65115,67.90959,33.908844,47.86898,59.337177
1966-05-01,40.220783,33.15207,64.81026,67.30877,47.77541,40.777283,72.58814,37.723915,63.595478,78.066154
