,r500_cluster1,r500_cluster2,r500_cluster3,r500_cluster4,r500_cluster5,r500_cluster6,r500_cluster7,r500_cluster8,r500_cluster9,r500_cluster10
1965-01-01,8.062313,45.966274,26.108463,49.669857,36.007065,29.68264,27.040503,48.01545,46.94254,5.991844
1965-02-01,5.3284416,46.994957,29.50901,40.641045,59.430862,6.963196,26.018372,66.877335,65.68649,23.12234
1965-03-01,7.0483704,53.303,28.812847,40.876923,40.976845,12.488262,30.478722,48.623158,80.33701,16.142704
1965-04-01,15.618534,58.12372,26.539265,41.20289,62.667606,18.39663,28.986479,59.95831,70.05675,29.088036
1965-05-01,30.026627,74.00931,41.831894,41.71232,50.269375,18.06411,24.026531,57.88784,69.56862,54.238316
1965-06-01,49.761585,87.039825,68.78892,45.45685,45.63703,33.325615,16.31797,54.97379,76.305824,61.183556
1965-07-01,57.69783,84.165085,66.88717,45.243904,57.629032,49.920475,38.406776,77.103546,61.077084,54.846024
1965-08-01,44.55757,87.41493,48.0564,39.189754,50.33326,47.545334,44.533,51.624023,62.882187,48.16451
1965-09-01,56.07946,79.97992,66.78397,39.551758,50.842686,56.4431,28.676891,71.33605,70.85611,53.194893
1965-10-01,59.075413,65.227844,35.6336,43.142315,69.44904,32.147873,27.27474,51.52574,61.288387,29.507372
1965-11-01,44.523174,40.560783,38.80318,37.363354,60.73801,16.339268,15.790527,49.927025,64.674194,30.011885
1965-12-01,16.331078,43.6026,28.008575,34.73104,59.057396,7.74617,16.021488,47.820522,73.72102,14.299923
1966-01-01,12.901329,43.295494,22.652414,54.29091,44.395363,8.534683,9.370258,30.47134,77.002396,12.581219
1966-02-01,6.9177094,46.0583,20.703838,37.244568,65.504654,5.235073,21.362122,30.706089,70.82671,22.457066
1966-03-01,14.643066,40.15512,18.5238,47.87555,76.23741,5.540413,22.47348,59.47835,71.73451,16.301079
1966-04-01,20.625042,48.46488,22.023685,48.143127,78.61444,13.193535,27.793896,42.885094,66.41738,22.496464
1966-05-01,35.6752,66.770325,65.36183,49.97843,52.449036,12.988335,29.149855,64.39822,73.963806,58.373558
1966-06-01,41.859097,78.57997,49.118237,53.16313,52.580364,36.272743,28.366814,63.81217,74.93891,34.800232
1966-07-01,38.661266,85.61093,68.18538,57.155495,73.64205,45.386887,31.979967,53.86245,76.69378,54.248226
1966-08-01,47.479923,85.21038,53.432354,43.49741,57.015957,57.84004,50.206615,53.83947,73.27433,40.547462
1966-09-01,56.456173,78.3994,56.017868,36.34333,51.503475,69.87294,37.817486,56.241123,68.93559,38.786026
1966-10-01,57.66603,59.903526,43.421898,37.00818,46.248726,40.688637,30.088848,53.621136,81.242645,23.172802
1966-11-01,36.044563,54.40418,43.549942,40.355392,50.628506,25.620422,19.510399,55.407192,78.458496,29.223726
1966-12-01,20.600418,44.449535,39.690548,49.659966,60.753876,15.659214,19.60561,57.549477,76.363815,27.961338
1967-01-01,15.131176,50.370407,36.778397,42.171623,46.419655,10.229473,16.989162,44.90793,72.95844,18.022877
1967-02-01,16.66824,49.546135,28.432665,33.73806,28.871824,11.462502,13.700527,46.382492,58.391834,8.994759
1967-03-01,37.678673,49.59343,19.135979,49.53938,55.37514,19.59541,28.978237,57.16894,62.952347,15.411564
1967-04-01,32.868183,49.510666,21.68142,52.008812,54.437706,21.68649,19.924778,55.17583,67.45036,29.196127
1967-05-01,57.06084,65.73933,35.795357,45.446743,58.771877,39.871098,27.228352,58.209415,79.346535,37.57395
1967-06-01,54.995102,80.36336,41.857452,52.82126,65.904854,44.674835,32.82258,65.229225,60.10625,52.08482
1967-07-01,58.249954,76.21498,62.332455,56.86322,58.00335,65.523125,40.668343,60.335964,71.05823,47.770916
1967-08-01,55.92578,78.58645,65.37786,64.303604,57.329407,64.37286,37.291878,65.58055,71.16971,54.838017
1967-09-01,59.90187,75.04108,48.01583,48.223587,54.83126,63.73101,30.831154,53.376965,61.504807,48.09184
1967-10-01,58.87998,61.690605,44.440056,36.86116,42.64456,45.608894,20.671352,54.616745,63.092537,31.07438
1967-11-01,33.00331,60.658577,29.001883,47.06488,55.827816,24.716694,18.968761,47.90942,74.09857,19.461971
1967-12-01,14.762959,54.50189,12.133064,36.322346,43.193512,13.913353,24.238684,36.432137,58.8462,12.925243
1968-01-01,4.742771,52.954502,38.58096,40.17766,51.694202,22.945503,15.819897,42.386005,55.71171,10.178322
1968-02-01,7.207035,53.954052,25.110388,45.128727,40.599373,22.670265,14.839661,59.16104,38.970478,12.113033
1968-03-01,18.279335,48.322132,19.311073,44.65873,34.02102,13.795044,25.7172,47.700836,72.57367,14.65295
1968-04-01,35.268444,50.58681,21.194283,55.22079,52.93197,6.474678,19.031006,42.271725,68.23585,20.719456
1968-05-01,43.828186,64.44368,34.194855,46.173344,48.592545,22.794203,31.949492,52.42817,74.146225,43.70103
1968-06-01,54.568913,80.7117,45.943176,50.524036,30.988573,30.880732,39.311707,42.32323,75.17796,42.836685
1968-07-01,60.11874,79.164894,57.149067,52.341255,39.72537,54.372543,40.94704,52.893337,77.4861,51.069687
1968-08-01,55.80668,81.08995,64.768814,48.98689,43.31312,59.65679,34.848343,52.368614,74.173584,61.052296
1968-09-01,48.671413,78.79308,52.93036,46.427658,36.918262,49.931713,49.71764,49.613014,66.83069,43.607674
1968-10-01,41.051662,64.247314,33.8327,46.92341,52.801594,37.750416,23.747074,51.647526,73.58931,21.69969
1968-11-01,36.31628,44.830956,25.783194,42.941307,71.56607,28.59352,26.13569,51.998413,71.67069,19.771412
1968-12-01,19.177479,40.673412,34.973892,42.97833,72.96158,9.305927,16.180443,48.89997,76.92758,14.4356575
1969-01-01,9.381237,43.572968,22.319283,54.599213,56.52772,5.2016907,16.607288,21.276482,47.038933,12.389309
1969-02-01,3.966713,48.100113,10.058052,51.636265,57.694183,3.0759888,12.1971245,24.49679,55.29441,5.027893
1969-03-01,11.583813,43.684933,21.602356,42.815933,62.53885,9.433044,22.138798,37.906097,63.173885,15.985622
1969-04-01,12.623268,48.718437,11.760956,42.600357,65.531876,11.974861,19.272774,61.65648,70.05902,18.133049
1969-05-01,37.018715,65.45166,39.615685,46.791603,66.344055,30.52964,20.987373,56.16341,77.76302,39.109325
1969-06-01,31.259933,79.888725,63.974365,45.907562,70.067375,23.016151,21.02581,63.260784,81.90915,58.66178
1969-07-01,51.55772,80.406784,69.90026,51.724834,61.8637,50.00021,32.423054,69.191696,66.29559,55.805782
1969-08-01,46.31031,79.930504,47.71742,47.353107,46.90524,48.5931,40.817238,55.14735,66.11511,50.43638
1969-09-01,57.460224,73.76062,71.90564,48.302322,43.77016,50.895947,36.453865,63.402832,71.3408,54.91339
1969-10-01,51.032978,64.63447,40.285812,39.441883,49.517246,48.394234,32.586826,49.092773,67.112785,37.673805
1969-11-01,37.000336,53.686768,44.164555,41.926884,51.029636,28.891914,13.529034,61.805214,82.42052,13.513992
1969-12-01,21.553894,45.64018,53.392643,45.361095,67.96507,22.061924,17.939198,52.388283,78.240974,23.734745
1970-01-01,7.455799,51.225716,32.73835,35.71063,46.916245,13.478134,29.430122,47.624557,69.54593,18.083836
1970-02-01,9.494686,52.082973,30.05569,45.201725,53.698196,13.966339,13.15873,49.401966,63.280315,7.3051987
1970-03-01,5.4202194,59.366375,23.641134,48.543053,61.11896,5.8174057,19.530258,48.299774,65.28776,11.252235
1970-04-01,8.164112,49.92162,15.661003,43.349842,56.71185,9.150459,24.567902,50.40983,76.88891,18.646519
1970-05-01,28.996529,58.595173,46.51409,49.66345,51.045326,18.538948,19.156239,55.32666,86.17479,40.20214
1970-06-01,42.027542,74.32209,65.92657,49.37549,41.506237,30.295658,33.171947,65.32582,84.40069,57.236465
1970-07-01,51.16117,83.47888,66.54386,49.78095,36.058167,58.52401,58.080486,48.352734,76.01013,51.569942
1970-08-01,54.049046,78.55378,71.76686,53.552563,44.538094,63.159504,46.946033,62.11027,84.13259,64.7648
1970-09-01,54.82356,76.12929,61.91168,37.675045,25.716433,59.412712,42.750755,52.514915,75.02379,59.414368
1970-10-01,49.962994,50.911274,69.19839,39.841366,27.159542,36.463627,31.892677,60.634064,79.546745,58.60676
1970-11-01,32.329582,52.75157,60.946846,45.344048,26.886477,20.895584,27.79504,52.476852,78.77719,40.715176
1970-12-01,19.796703,45.03292,51.34156,42.901352,35.859573,7.811611,20.766499,39.27041,81.001434,34.8815
1971-01-01,7.9956894,54.45302,35.11679,47.11783,20.583344,28.415546,32.947845,41.956654,76.83557,11.709774
1971-02-01,17.506588,49.990032,43.03183,52.30267,34.070354,28.72153,36.046577,61.77468,84.25698,20.449791
1971-03-01,23.11744,44.105312,38.746346,45.425613,38.041397,29.26419,35.46335,54.38709,62.28522,18.319729
