,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5,ssta30_cluster6,ssta30_cluster7,ssta30_cluster8,ssta30_cluster9,ssta30_cluster10,ssta30_cluster11
1965-01-01,-2.95284861012509,-4.2271859209302445,2.362312622440671,-11.198120850783127,-0.6185104139149189,-21.044921874999996,4.094682190869306,2.0642517468868156,-16.50508554970346,-16.641641855239868,-110.23326353593306
1965-02-01,-5.118456953450253,-5.317064406166614,1.6147675661786087,-11.964234938988318,-1.369709987193346,-2.7414749775614053,4.943262241982125,3.1979664778098083,-19.04991661630026,-19.608620405197144,-122.64494462446733
1965-03-01,-4.802539787794414,-5.771178258976467,1.4337410770573662,-12.186766587770903,-1.2554077431559563,13.001484530312673,6.908365198083826,4.590448966393104,-20.512206379960226,-20.13638973236084,-129.77182214910334
1965-04-01,-5.168995731755307,-4.699336642950354,1.627443445104997,-12.755469175485464,-1.047040894627571,8.441784552165439,6.230186771702122,5.813116905016777,-20.11647805934999,-19.455095529556274,-123.40114766901189
1965-05-01,-2.7315215060585425,-2.620398326658867,2.2567538671123173,-10.790795546311598,0.002659825076989364,5.554635184151786,5.769393895123456,6.456371454092173,-16.87009392715082,-15.694701671600342,-91.46647886796431
1965-06-01,0.06952631826463498,0.8937562855196671,2.942990446553647,-8.218337022341215,1.9663773477077484,1.2865339006696428,2.4944439127638534,6.578328670599522,-10.327543863436071,-10.783865451812744,-53.39543602683327
1965-07-01,2.719631634260479,3.311771742055114,2.7281275073301443,-5.63087876026447,3.137143701314926,0.1268036530486175,-0.08219414063402125,5.986589040511694,-2.8806581729795875,-6.0097140073776245,-18.956479159268465
1965-08-01,3.8948241033052144,4.292760432606013,3.0511738027183752,-4.191539379266592,3.9697013795375824,-18.89679602214268,-0.6888768962911658,5.6162669108464165,1.6463805989521307,-2.3588797450065613,-2.6138359850103203
1965-09-01,5.130837151878758,3.5670028605931243,3.7855733945531753,-3.8292414866960964,4.362760484218597,-27.9908469745091,0.2373769275239996,5.015936264624962,-0.6179118301810288,-4.071540832519531,-19.93974122134122
1965-10-01,4.941320419311523,1.471005527066513,3.647214000664868,-4.2193229381854715,3.6241214722394943,-17.2761252948216,1.7693097526962693,4.608753399971204,-5.554774912392221,-7.7451324462890625,-51.33580294522372
