,mgu200_cluster1,mgu200_cluster2,mgu200_cluster3,mgu200_cluster4,mgu200_cluster5,mgu200_cluster6,mgu200_cluster7,mgu200_cluster8,mgu200_cluster9,mgu200_cluster10,mgu200_cluster11
1965-01-01,0.8150341,1.7447789,-0.41224232,1.3638214,-0.0954834,0.74627244,1.6124703,0.56442946,-1.2631232,-1.1301628,1.3846779
1965-02-01,2.3893757,2.845938,-2.7214503,1.6593971,-1.017733,-1.955951,1.2025093,-0.6931534,-1.0245765,0.5100071,0.9040001
1965-03-01,2.5591607,0.11242981,-0.09483185,1.459631,-2.6715903,-0.22127494,2.1342094,-1.5039513,0.6801182,-0.97211,2.311489
1965-04-01,1.8031118,2.829318,-1.5075357,1.4668003,-0.0061920164,0.88835776,0.83947486,-0.033566285,-3.2506847,1.8171246,-0.91605794
1965-05-01,0.83621633,1.6636337,-1.0314205,0.85381395,-0.3444584,0.81144905,-0.21801567,0.42821044,-1.4886345,0.6810959,-0.51815414
1965-06-01,0.042690657,1.2465031,-1.8823013,0.29166564,1.8396107,0.016620064,0.32523155,2.4825783,-0.081797026,0.17825794,0.686636
1965-07-01,-1.547945,1.1027889,1.5613066,0.30241966,3.1151175,-1.3214563,1.1093063,3.2161412,1.5068839,1.0200145,-1.3080952
1965-08-01,-1.6678699,0.75604934,-0.24506417,0.3842163,1.166662,-0.8437115,2.2668438,2.5588348,1.8842567,1.5049286,-0.50968134
1965-09-01,0.14012985,1.1862148,-1.0470626,0.8883575,2.363631,0.67848873,1.3269966,0.772995,0.06028824,1.3413353,0.43277282
1965-10-01,2.47769,2.4926805,-1.4211766,0.9949215,-0.24473839,0.40148813,0.17988777,1.5531597,-1.9442194,-1.38924,1.7623765
1965-11-01,1.7708492,1.3019034,-0.53901064,0.95255625,-0.28221434,1.900225,1.0310943,0.46894568,-1.4185696,0.25386277,-0.3206688
1965-12-01,2.7569718,0.5891968,-0.2913397,1.9875618,-1.0711784,2.3668897,1.0327232,0.49208373,-1.554137,-0.9515789,1.0320721
1966-01-01,2.36982,0.16017608,1.1553695,2.0560322,-2.5880928,0.62396467,1.7136886,-1.5709083,0.84945905,0.7417997,2.327806
1966-02-01,2.859867,-0.98961335,1.4140148,1.9316326,-1.7238632,-0.5359985,0.6581009,-1.0303147,2.4551601,1.7304283,2.510302
1966-03-01,2.6927981,2.3363404,-3.0518818,1.471455,-1.5075604,-1.1117147,-1.5026367,-1.0296574,-1.4556996,1.3027443,-1.3907096
