,zgv850_cluster1,zgv850_cluster2,zgv850_cluster3,zgv850_cluster4,zgv850_cluster5,zgv850_cluster6,zgv850_cluster7,zgv850_cluster8,zgv850_cluster9,zgv850_cluster10,zgv850_cluster11
1965-01-01,0.22164473,-0.26668012,-0.2415133,-0.74602735,-0.37661943,0.06725874,0.18382096,-0.12141893,0.07447028,0.17660935,0.34644872
1965-02-01,-0.072409846,0.14717445,0.0344388,-0.90733063,0.3105381,-0.14688015,-0.016336346,-0.23768678,0.20368949,-0.2213504,-0.22782612
1965-03-01,-0.007947421,-0.23562631,0.16851477,-0.7104112,-0.35586786,-0.005739832,0.021487474,-0.22944501,-0.28802043,-0.07962139,-0.04694865
1965-04-01,0.7915043,-0.520409,0.26388377,-0.39501625,-0.60856646,-0.24592857,-0.21104817,-0.18131895,0.009272004,0.26506123,0.24357376
1965-05-01,0.5071632,-0.38250643,0.14040446,-0.26579708,-0.43666667,-0.016042043,0.13495898,-0.11788676,0.4616863,-0.055484794,0.14467251
1965-06-01,0.59914726,-0.14172903,0.048273228,-0.21987867,-0.16822043,0.38294798,0.19162115,-0.12715876,-0.58590144,-0.2265015,-0.12068306
1965-07-01,0.9086553,-0.26049882,-0.32613862,-0.33864847,-0.12186031,0.021634674,0.3885406,-0.026491404,-0.7061432,-0.118328236,-0.16439387
1965-08-01,0.51893723,-0.17189977,-0.23283002,-0.2778654,-0.36513987,0.14055166,0.17778674,-0.061371755,-0.5582327,-0.10890911,-0.12289071
1965-09-01,0.59296596,-0.5310055,0.10964499,-0.1919155,-0.34041458,0.11994724,-0.0025019646,-0.10699584,-0.36337367,-0.17852263,0.09065948
1965-10-01,0.17631502,-0.47993597,-0.3480676,-0.2831637,-0.10022583,0.91159856,0.36322662,-0.15350299,-0.53233016,-0.120977424,0.30111894
1965-11-01,0.4237153,-0.27374452,-0.06578698,-0.4300438,-0.17499046,-0.015158939,0.5861959,-0.04621277,-0.2237052,0.039148428,0.20221777
1965-12-01,0.1988327,-0.21825977,-0.067405894,-0.6035625,-0.20221773,-0.4844984,0.13127966,-0.16012582,0.111263946,0.2628536,0.17381307
1966-01-01,-0.5027174,0.27573502,-0.054105423,-0.56289876,-0.084485486,-0.17678289,0.17403431,-0.21801296,-0.117758825,0.05960276,-0.21511964
1966-02-01,-0.12152014,-0.14408818,0.06466608,-0.8095558,-0.039494086,0.242751,0.10430479,-0.24173832,-0.0031826734,-0.09982016,-0.20672894
1966-03-01,0.18965825,-0.2061503,0.11284015,-0.51993275,-0.1362762,0.0021699904,0.011139393,-0.13989285,-0.41736394,-0.015045357,-0.0015913487
1966-04-01,0.25099698,-0.38278854,0.38524786,-0.45642394,-0.13844618,-0.40390986,-0.058011435,-0.15580621,0.2686464,-0.0024593354,-0.013888026
1966-05-01,0.53468865,-0.13063422,-0.07971144,-0.24766965,-0.06987409,-0.31551853,0.244487,-0.12441351,-0.24940567,-0.19862762,-0.30842975
1966-06-01,0.67602825,-0.113274194,-0.16781357,-0.17982092,-0.17446832,-0.24694638,-0.14452219,-0.10227947,-0.48376608,-0.101990126,-0.04513607
1966-07-01,0.90358925,-0.33852047,0.24405304,-0.083762124,-0.35342115,0.065244675,0.17417893,-0.059024096,-0.53830546,-0.0056420327,-0.28079838
1966-08-01,0.83805525,-0.16737957,0.028933382,-0.21338363,-0.010994625,-0.222787,0.20629497,-0.05989208,-0.40448856,-0.3239091,-0.32202846
1966-09-01,0.35645917,-0.41678524,0.12672818,-0.20484829,0.08173676,0.06481075,-0.010126686,-0.13945885,-0.517184,-0.21642165,0.023870062
1966-10-01,0.42401853,0.14278618,-0.3592078,-0.1895136,0.14698152,-0.41475987,0.39219183,-0.24622302,-0.5640561,-0.07812011,-0.10792148
1966-11-01,0.92210656,-0.24347432,-0.04296608,-0.28803173,0.20571628,-0.19240694,0.6547622,-0.022857333,-0.11312952,0.03428612,0.23754302
1966-12-01,0.18141222,-0.18488427,0.28325772,-0.81317234,-0.44976926,-0.15638486,0.38365656,-0.1361315,0.3390991,-0.11139345,0.01620264
1967-01-01,0.059783585,0.67327315,0.07810168,-1.0306424,0.20516267,-0.503581,0.037801884,-0.06228151,-0.17685284,-0.1257287,-0.3110745
1967-02-01,0.35337263,-0.35886806,-0.20766053,-0.87727004,-0.27577057,0.09675288,-0.057119083,-0.19233996,-0.038134933,-0.08676114,-0.30374727
1967-03-01,0.45062503,-0.39733607,0.11607008,-0.7010833,-0.28043333,-0.22797695,-0.107743695,-0.07560377,0.22864303,0.11923413,0.33288965
