,vws_v500-200_cluster1,vws_v500-200_cluster2,vws_v500-200_cluster3,vws_v500-200_cluster4,vws_v500-200_cluster5,vws_v500-200_cluster6,vws_v500-200_cluster7,vws_v500-200_cluster8,vws_v500-200_cluster9,vws_v500-200_cluster10,vws_v500-200_cluster11
1965-01-01,-0.1493821144104004,-0.1824963092803955,-5.6735758781433105,12.065362930297852,-0.819025993347168,11.537006378173828,-2.770559787750244,3.3224635124206543,8.495645523071289,-2.7602570056915283,0.05592632293701172
1965-02-01,-1.7749242782592773,-3.839782238006592,-4.590372085571289,-0.4062016010284424,1.4651219844818115,7.698696136474609,3.209139347076416,9.682608604431152,12.59739875793457,-8.057066917419434,1.9897987842559814
1965-03-01,0.9566340446472168,1.5593135356903076,-2.7043309211730957,1.123677134513855,-3.846405267715454,7.922401428222656,-1.7734522819519043,5.765560150146484,3.019284248352051,-5.279884338378906,-1.7013369798660278
1965-04-01,-2.0383663177490234,3.7235145568847656,-2.316525459289551,8.181428909301758,-1.5365018844604492,7.583164215087891,-2.401151657104492,3.5653016567230225,4.000202178955078,-3.8927643299102783,-4.47263240814209
1965-05-01,0.3281990885734558,4.815548419952393,0.21634650230407715,3.521149158477783,0.8278563022613525,-0.13245707750320435,-1.1707727909088135,1.4077239036560059,3.6609649658203125,-1.904437780380249,-4.4873504638671875
1965-06-01,1.687355399131775,-0.6468318700790405,-4.254078388214111,-2.955263614654541,0.7998933792114258,-1.0316929817199707,3.4600720405578613,-0.8683295249938965,-6.155571937561035,-3.287141799926758,-5.2519211769104
1965-07-01,1.6593921184539795,-1.206830620765686,-0.7630996704101562,0.6269633173942566,2.6910858154296875,-3.8802547454833984,5.033367156982422,-1.7462255954742432,-3.750741481781006,-6.137176036834717,-3.0406246185302734
1965-08-01,1.551954746246338,-2.1148972511291504,-2.6542913913726807,0.36940789222717285,-0.20751595497131348,-1.9346082210540771,3.295236587524414,2.9861702919006348,-3.889085292816162,-2.5784966945648193,-1.9316649436950684
1965-09-01,-1.4665937423706055,-1.7366588115692139,-2.875789165496826,-3.089928150177002,-1.6137678623199463,-2.3739242553710938,4.284984588623047,2.1855411529541016,-4.359307765960693,-7.821587562561035,-2.6174979209899902
1965-10-01,-5.96792459487915,1.048618197441101,-4.685298919677734,-1.9316648244857788,-0.4827321767807007,4.608032703399658,-2.0148186683654785,5.51904296875,0.5695651769638062,-4.2732110023498535,4.412290573120117
1965-11-01,-4.309267997741699,-1.052297592163086,0.9845972061157227,6.611813545227051,-1.6608638763427734,3.2459330558776855,-2.9044885635375977,-2.375396490097046,4.7949442863464355,1.657920479774475,-5.973076820373535
1965-12-01,-3.9692955017089844,0.3465958833694458,-1.2642288208007812,6.499224662780762,-1.4584989547729492,5.429265975952148,-4.22022819519043,2.117840528488159,1.0464105606079102,0.5739803314208984,-5.037781715393066
1966-01-01,1.022071361541748,-0.606154203414917,-4.710353851318359,8.40948486328125,-3.2868311405181885,-1.6311187744140625,-8.869525909423828,8.08615493774414,2.746500253677368,-4.34506893157959,5.448153972625732
1966-02-01,0.8354511260986328,4.923013687133789,-2.131666421890259,4.734223365783691,-5.003303527832031,-0.7472043037414551,-8.634441375732422,10.132466316223145,3.8047382831573486,-3.8879218101501465,4.394979476928711
1966-03-01,-0.13092350959777832,4.086838722229004,0.11501026153564453,3.7020249366760254,0.09548044204711914,5.844541549682617,-2.25607967376709,1.9949560165405273,5.236217498779297,-2.381216526031494,1.5443187952041626
1966-04-01,-0.4795706272125244,6.043458461761475,1.6180987358093262,6.189571380615234,-2.201106309890747,4.065138816833496,-6.386318683624268,5.189199924468994,-0.0007233619689941406,-0.8166441917419434,0.8499177694320679
1966-05-01,1.8061658143997192,2.465846538543701,-6.918692588806152,3.4155848026275635,0.15334677696228027,1.0640246868133545,7.774397373199463,-1.2708983421325684,-2.6474037170410156,-5.1732869148254395,1.2904284000396729
1966-06-01,-0.6647443771362305,-1.861139178276062,0.9417812824249268,-2.2322096824645996,4.675632953643799,0.35660362243652344,-1.7685524225234985,-6.9584760665893555,-4.460079193115234,-6.316155433654785,2.7096102237701416
1966-07-01,-1.6933257579803467,-0.07233357429504395,-5.547250747680664,-1.1182746887207031,4.880336761474609,0.34937047958374023,-0.9114011526107788,-5.239110469818115,-3.1414408683776855,-6.959199905395508,-4.30239200592041
1966-08-01,-2.619917154312134,-1.9790425300598145,-1.0799384117126465,-1.4661985635757446,2.638000249862671,-0.43400049209594727,2.353006601333618,-2.415213108062744,-4.346516132354736,-3.194967746734619,-1.5370854139328003
1966-09-01,-1.0141146183013916,-2.420276641845703,-2.24595308303833,-3.3895444869995117,-1.711409091949463,-0.4969305992126465,4.219208717346191,-0.7030806541442871,-4.520839691162109,-6.30819845199585,4.14398193359375
1966-10-01,-0.5859007835388184,-0.6025373935699463,-8.507135391235352,0.3009070158004761,-1.926239252090454,1.1985650062561035,2.1938729286193848,0.1663668155670166,-1.7396190166473389,0.7392475605010986,-0.8188143968582153
1966-11-01,-5.953041076660156,4.01812219619751,1.6202689409255981,8.753791809082031,-1.487898826599121,1.9233460426330566,-6.4145283699035645,-3.2658541202545166,10.929582595825195,1.1580582857131958,-3.543614625930786
