,zgv600_cluster1,zgv600_cluster2,zgv600_cluster3,zgv600_cluster4,zgv600_cluster5,zgv600_cluster6,zgv600_cluster7,zgv600_cluster8,zgv600_cluster9,zgv600_cluster10,zgv600_cluster11
1965-01-01,0.2063386,0.085655406,-0.067700244,-0.14408378,-0.17705098,-0.404877,0.20471974,0.077560976,0.17337151,0.33055383,0.20781031
1965-02-01,0.06225481,0.029729247,-0.0298764,0.2499024,0.002943468,0.27992588,-0.11612072,-0.33231997,-0.1296607,-0.32672733,-0.58325243
1965-03-01,0.16983935,0.081240274,-0.090953805,0.05931134,-0.14717445,-0.40693742,0.23724523,-0.0026491643,-0.077119425,-0.18647008,-0.46507135
1965-04-01,-0.5177598,0.09728241,-0.074470304,-0.40149194,-0.6093024,-0.82844514,0.58075035,0.35145265,-0.4466746,0.4766981,0.36808324
1965-05-01,-0.11494322,0.012951374,-0.049009133,0.12318506,0.27742386,-0.2288563,0.44888216,0.027227212,-0.7274834,0.4321043,-0.52335244
1965-06-01,-0.48390967,0.5183485,0.05931134,-0.24092463,0.26358944,-0.088010356,-0.23842266,0.28507695,0.39707673,0.055337597,-0.642711
1965-07-01,-0.35071674,0.91012704,-0.049450636,-0.12097745,0.357634,0.05931134,-0.08477249,-0.039884187,0.46433544,0.20619145,-0.6795044
1965-08-01,0.017808104,0.32967082,-0.12686439,-0.15806536,0.28051457,0.0432693,-0.15203123,0.28375238,-0.29331872,0.18220201,-0.44505557
1965-09-01,-0.25166833,0.47537357,-0.10743737,0.16159754,-0.120094344,-0.49877435,0.65330744,-0.6128345,-0.34777325,-0.13334008,0.21575777
1965-10-01,0.035763454,1.4342152,0.01030221,-0.51202,0.37632504,-0.6297596,0.60400397,0.032378387,0.3183384,-0.3979599,-0.072851375
1965-11-01,-0.1373138,0.4624222,-0.0033850193,-0.3037681,0.16601281,-0.42989665,0.30980223,0.32834622,0.11288281,-0.28051454,0.014128745
1965-12-01,-0.5654443,-0.048567582,-0.054601718,-0.3470374,-0.6384429,-0.19162114,0.2503437,0.2507853,-0.050627995,0.24489832,-0.07388153
1966-01-01,-0.08159208,-0.41418123,-0.01663668,0.1806889,0.10604086,0.4015952,-0.054394722,-0.13859086,0.2602557,-0.3040897,-0.5712894
1966-02-01,0.31320375,0.11790343,-0.17504689,0.20224428,0.16434154,-0.056564737,0.14596887,-0.37700182,-0.065100096,-0.44152325,-0.3950852
1966-03-01,-0.015045357,-0.41345787,-0.06293006,0.1142868,0.21743432,-0.108500145,0.1999296,-0.124992155,0.30900842,-0.038481425,-0.32795978
1966-04-01,-0.12470283,-0.20600557,-0.052369405,0.2508523,-0.20123163,-0.243185,0.32550043,-0.23349233,0.013743353,0.518486,0.090706065
1966-05-01,-0.37237254,0.059458066,-0.09866281,0.11674614,0.23710899,-0.12600489,-0.3580505,0.20991163,0.7441663,0.16101427,-0.46134263
1966-06-01,-0.10430479,0.43617058,-0.15161088,-0.17157488,0.5131334,-0.28557235,0.03978338,-0.00593133,0.5059,-0.507636,-0.046872042
1966-07-01,0.1436542,0.83588517,-0.05801139,0.6363895,0.00535264,-0.21830228,-0.3309978,0.3592078,0.111682795,-0.18502894,-0.058590125
1966-08-01,0.12079682,0.3762785,0.051501416,0.046582796,0.16868158,0.15696354,-0.36803252,0.0941781,0.19153893,0.007956696,-0.3350485
1966-09-01,0.1707069,0.22452298,-0.099096775,-0.080868766,0.23566237,-0.452084,-0.11992884,0.43313256,0.2767477,-0.09403346,-0.30206436
1966-10-01,0.0756608,0.12021818,-0.11081481,0.074792765,-0.25302237,0.42488655,-0.229731,-0.006944013,0.16709022,0.35211915,0.32217306
1966-11-01,-0.17967625,-0.05352669,-0.044412754,0.16781354,-0.33143178,-0.24376364,-0.014177322,-0.14018221,0.17316628,0.081302784,0.41736394
1966-12-01,0.067704104,0.0682828,-0.0925868,-0.06596808,-0.5053214,-0.12875351,0.26445103,-0.23551765,0.002314663,-0.19081561,-0.35949716
1967-01-01,0.4864286,-0.25112438,-0.026477968,0.36819363,-0.31457156,0.7233981,-0.59600407,-0.30041665,0.15004186,-0.31457162,-0.3638639
1967-02-01,0.08209839,0.37135762,0.011157406,-0.113405645,-0.198668,-0.5119074,-0.12556219,0.1522067,0.33288965,0.29275638,0.5305586
1967-03-01,-0.37951756,0.08659463,-0.04929232,-0.07493772,-0.27943414,-0.30957574,0.47743607,0.27227345,-0.37352252,-0.14071627,-0.024479628
1967-04-01,-0.6358043,0.85012597,-0.02614491,-0.16086617,0.062448025,-0.87727004,0.9295598,0.12073269,-0.7427153,0.20099935,-0.020149898
1967-05-01,-0.26711106,0.6011664,-0.1730227,-0.2621152,0.8093265,-0.28176555,-0.074438095,0.30774394,-0.056619573,-0.32872647,-0.31457156
1967-06-01,-0.56552947,0.3703585,-0.042797733,0.06328068,-0.08093264,-0.032972574,-0.1610327,-0.01715238,0.13105765,0.22831002,-0.024146557
1967-07-01,-0.1403832,0.4965868,-0.019816851,-0.0706079,0.36486307,0.16286449,-0.27793542,-0.36702794,0.49225706,0.30974227,-1.0446308
1967-08-01,-0.022314787,0.53655356,-0.14421333,0.05861788,0.4904253,-0.2366364,-0.23030834,-0.2033308,0.34870982,0.24246493,-1.0089937
1967-09-01,0.033139087,0.5660291,0.095753655,0.017152393,0.16952562,-0.151041,-0.06011667,-0.20299773,-0.08692767,-0.36819363,-0.5125735
1967-10-01,0.3412161,0.67693675,-0.042131614,0.23297282,-0.23030834,-0.40249842,-0.34937596,-0.054787733,0.0036636114,-0.22497945,0.07693601
1967-11-01,0.058451366,1.3645313,-0.019816851,-0.49225706,0.13388853,-0.43097466,-0.02514572,0.33255658,0.15137404,-0.3778523,0.09691934
1967-12-01,-0.03630314,-0.33638677,0.018817663,0.9250636,-0.83280706,-0.60099995,0.5492097,-0.48043355,-0.30957574,0.5848467,0.67277354
