,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8,abs_vo850_cluster9,abs_vo850_cluster10,abs_vo850_cluster11
1965-01-01,2.8715887e-05,2.9218409e-05,1.2224731e-05,-6.798446e-05,-9.768299e-05,9.8220844e-05,7.1452596e-05,2.9711951e-05,4.6461333e-05,0.00013005579,8.476633e-05
1965-02-01,2.020002e-05,2.990937e-05,8.734032e-06,-5.142865e-06,-0.00012761867,0.00011082865,7.633419e-05,3.0833642e-05,3.5370053e-05,6.340942e-05,8.960306e-05
1965-03-01,2.1402466e-05,2.4991878e-05,1.2951585e-05,4.0334955e-05,-0.00010930371,0.000118088225,6.6750465e-05,3.4055138e-05,2.5902982e-05,0.00015043466,7.877202e-05
1965-04-01,1.7193885e-05,3.100414e-05,9.909565e-06,-2.8527873e-05,-7.5114585e-05,9.814906e-05,6.789908e-05,3.4414075e-05,4.4208973e-05,4.4385553e-05,7.459035e-05
1965-05-01,2.2120348e-05,2.751344e-05,1.1461985e-05,0.00022301795,-9.814246e-06,8.2131315e-05,5.477081e-05,4.032763e-05,-1.5560017e-06,9.952785e-05,7.897841e-05
1965-06-01,3.7518916e-05,3.256553e-05,6.0778707e-06,0.000389773,1.5616724e-05,8.916656e-05,4.8480375e-05,3.7913753e-05,-1.9149393e-06,0.000117905634,7.922069e-05
1965-07-01,4.9920327e-05,3.3328284e-05,7.4956856e-06,0.00037094654,-1.4570212e-05,0.00014820337,8.43296e-05,3.5320405e-05,9.221205e-06,0.00012675353,7.742599e-05
1965-08-01,4.310045e-05,3.5266563e-05,7.4687646e-06,0.00033773552,-3.1781434e-05,8.562202e-05,7.5786804e-05,3.475507e-05,2.1218808e-05,0.000101852,8.911849e-05
1965-09-01,4.158392e-05,3.5517824e-05,3.672963e-06,0.0002505667,-3.7578327e-05,0.00011453471,5.1989024e-05,3.9214912e-05,7.677756e-06,0.00013578986,8.17602e-05
1965-10-01,3.2260436e-05,2.8635131e-05,4.95618e-06,6.7452944e-05,-5.998522e-05,0.00013321759,4.0799037e-05,3.4907625e-05,2.5238942e-05,8.461386e-05,0.00010001235
1965-11-01,2.9550425e-05,2.7046812e-05,4.93823e-06,4.736983e-06,-5.373964e-05,0.00010104751,5.1818526e-05,3.4351262e-05,1.9522811e-05,0.00019904424,7.785672e-05
1965-12-01,3.563448e-05,2.5018799e-05,6.71499e-06,8.2313105e-05,-8.662761e-05,8.8771725e-05,7.708797e-05,2.9164567e-05,1.88139e-05,0.00017015846,7.186241e-05
1966-01-01,2.4606234e-05,2.497284e-05,5.788877e-06,0.00017150605,-7.659973e-05,9.930611e-05,7.021984e-05,3.4186873e-05,1.0046042e-06,0.00021411205,8.3297804e-05
1966-02-01,2.0589861e-05,2.927435e-05,8.4691765e-06,7.0086506e-05,-0.000117928466,0.000106198306,8.629348e-05,3.8309154e-05,3.1514384e-05,0.00021210793,8.7102366e-05
