,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vo850_cluster8,vo850_cluster9,vo850_cluster10,vo850_cluster11
1965-01-01,-2.8501017e-06,-2.3475804e-06,5.863192e-06,-8.069543e-05,-0.00010404453,2.5299847e-05,4.6127396e-05,-1.8540377e-06,2.1136133e-05,3.631036e-05,-4.016656e-06
1965-02-01,-1.136597e-05,-1.6566191e-06,2.3724933e-06,-1.7853832e-05,-0.00013398021,3.790765e-05,5.1008992e-05,-7.3234696e-07,1.0044852e-05,-3.0336007e-05,8.200732e-07
1965-03-01,-1.0163523e-05,-6.5741115e-06,6.590046e-06,2.7623988e-05,-0.00011566525,4.5167228e-05,4.1425268e-05,2.4891488e-06,5.777838e-07,5.6689234e-05,-1.0010968e-05
1965-04-01,-1.43721045e-05,-5.6184945e-07,3.5480261e-06,-4.123884e-05,-8.147612e-05,2.5228059e-05,4.257388e-05,2.8480863e-06,1.8883773e-05,-4.935987e-05,-1.4192636e-05
1965-05-01,-9.445641e-06,-4.0525483e-06,5.1004463e-06,0.00021030699,-1.6175785e-05,9.210315e-06,2.9445615e-05,8.761643e-06,-2.68812e-05,5.782429e-06,-9.804578e-06
1965-06-01,5.9529266e-06,9.99542e-07,-2.8366776e-07,0.000377062,9.255185e-06,1.6245562e-05,2.3155175e-05,6.3477637e-06,-2.7240138e-05,2.416021e-05,-9.562296e-06
1965-07-01,1.8354338e-05,1.7622951e-06,1.1341472e-06,0.00035823556,-2.0931751e-05,7.5282376e-05,5.9004404e-05,3.754416e-06,-1.6103993e-05,3.3008102e-05,-1.1356999e-05
1965-08-01,1.1534459e-05,3.7005739e-06,1.1072261e-06,0.00032502454,-3.814297e-05,1.2701021e-05,5.0461607e-05,3.1890813e-06,-4.1063904e-06,8.106574e-06,3.3550168e-07
1965-09-01,1.0017931e-05,3.9518345e-06,-2.6885755e-06,0.00023785571,-4.3939865e-05,4.161371e-05,2.6663824e-05,7.648923e-06,-1.7647442e-05,4.204444e-05,-7.0227907e-06
1965-10-01,6.944465e-07,-2.9308576e-06,-1.4053585e-06,5.4741977e-05,-6.634676e-05,6.029659e-05,1.5473837e-05,3.3416363e-06,-8.625648e-08,-9.131567e-06,1.1229364e-05
1965-11-01,-2.015564e-06,-4.5191773e-06,-1.4233083e-06,-7.973984e-06,-6.0101178e-05,2.8126506e-05,2.6493326e-05,2.785273e-06,-5.802387e-06,0.000105298815,-1.0926269e-05
1965-12-01,4.06849e-06,-6.5471904e-06,3.5345147e-07,6.960214e-05,-9.298915e-05,1.5850725e-05,5.176277e-05,-2.4014225e-06,-6.511298e-06,7.641304e-05,-1.6920581e-05
1966-01-01,-6.9597554e-06,-6.593149e-06,-5.726615e-07,0.00015879508,-8.296127e-05,2.6385107e-05,4.489464e-05,2.6208836e-06,-2.4320594e-05,0.00012036662,-5.4851844e-06
