,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6,vws_u250-50_cluster7,vws_u250-50_cluster8,vws_u250-50_cluster9,vws_u250-50_cluster10,vws_u250-50_cluster11
1965-01-01,-31.38262282891075,2.1842154345380367,-44.40332450976892,-31.73420267077105,-20.435054159415422,-1.8355174781211614,-52.20432637683131,-39.255270713678854,-23.66234669209695,-40.61966708770221,-17.478227277492387
1965-02-01,-31.961465140676527,9.0216788754132,-52.495460910325875,-41.232683045605846,-25.57201639472413,4.6275346937377115,-49.78543347733286,-54.34705182327608,-43.49133717949296,-36.76474568296494,-13.785926902689145
1965-03-01,-26.887951182480304,11.92179103057835,-58.64612482362804,-44.02094721970396,-44.000300752463424,-1.9066300660462632,-53.00657293750113,-34.3458676985716,-39.62207227627732,-31.966953085568786,-15.798477725189986
1965-04-01,-35.112725275218324,12.720966644795956,-47.23333895007298,-32.56223410919784,-22.29050254406,8.303002048474417,-51.226257323894515,-52.67507651930213,-18.587357685674053,-46.24555079537462,-14.606549633387381
1965-05-01,-37.92786714505345,4.41163617729929,-36.22078564235165,-34.16677391590749,-32.0621373320733,-1.3633416137594778,-35.39193239702369,-53.487292288465774,-36.219222553942906,-39.360218435510454,-15.831709993134664
1965-06-01,-34.672914116676644,-6.834165438915709,-30.38677729264585,-25.513710284127885,-28.26373176576287,-2.746997196811502,-34.25154360724058,-49.94776678967842,-54.29512444577708,-29.037847166112975,-15.564162332803765
1965-07-01,-38.60306433716778,-9.924189361339517,-20.821856567716537,-27.156987049167622,-23.33299935623544,-3.3284568552691858,-30.690706890450272,-40.880675664450976,-58.774135270655,-27.262320506572834,-17.709553363960627
1965-08-01,-37.560270897156755,-8.773740556599828,-23.049612438401727,-22.43437553330926,-20.062739135572137,-3.7939088781280748,-30.971923758294825,-40.538739837681206,-49.69891541429987,-26.130313017154066,-17.05916642620357
1965-09-01,-26.654530588858208,-11.294371308429282,-19.29124116616664,-19.837662055570057,-15.883438670852488,-12.273290726298084,-28.9253488635109,-46.81464380565657,-36.76615447922471,-30.59737511253302,-18.9997158335376
1965-10-01,-21.49805725476633,-14.064944558369417,-35.81502422112346,-9.265510738952264,-17.07205868871155,-22.064681963208734,-31.14119969832889,-37.75121447945966,-27.793559770943656,-35.63920981877009,-22.27733158975434
1965-11-01,-33.456360798981876,-19.22217106521411,-29.81233361483037,-21.09856252656891,-19.25811151268302,-35.55839100269159,-31.634958707221863,-38.38518515165698,-21.35733134934803,-40.473771426991,-27.677070046030163
1965-12-01,-25.654869837281623,-26.016791404469668,-38.05977862491831,-18.592894278181795,-22.300924975129867,-45.985488656019015,-55.23438540030505,-26.24472750488165,0.7469209679597697,-37.09742897841013,-31.506389428639523
1966-01-01,-37.05574559108016,-27.78453077668962,-53.62322079209464,-39.857402312768116,-44.33262295479345,-54.04591848834995,-52.01444344799423,-25.015316896413058,-25.636082357801634,-35.58053994915573,-33.97687092360872
1966-02-01,-39.30872445912392,-22.799270505179763,-56.79962290891731,-49.183491257226514,-54.50735107663216,-48.351110013181454,-45.4886886891545,-34.20865009850165,-54.329371795874614,-31.463162575549,-30.637668382349393
1966-03-01,-54.727018187705184,-23.731882912505185,-58.020103340052366,-38.99336626860144,-12.48860380498979,-36.57981286601878,-28.91357532627919,-65.15412869779422,-36.674288516695036,-52.04134856522338,-34.612032228136925
1966-04-01,-44.90722563947133,-21.744416785744974,-46.97640448699798,-45.06241628967016,-52.90273369679994,-35.324599535900546,-42.26705098483549,-36.893481760323525,-46.74620513134981,-42.196576349541196,-32.52859880315352
1966-05-01,-43.82955157926253,-14.706048172387389,-35.22448467691303,-18.56002703255642,-15.042728912411532,-19.561172696419323,-39.21617090937867,-67.71599053803678,-47.663516439635536,-49.377475671091716,-29.684216021040474
1966-06-01,-38.848750072129405,-0.5715164793488335,-39.08973509105197,-29.731766139184312,-24.677972643963002,-7.07356882729359,-31.022877620554546,-52.85854972234478,-60.463973906097344,-33.065826059787376,-16.540847804894703
1966-07-01,-36.28088810808328,1.5876480942350129,-27.28823432984051,-34.58479919369368,-27.2675410001199,1.6722438660699406,-30.12844846050279,-46.250445544497,-65.71548949922861,-29.073944004065453,-13.34718086805331
1966-08-01,-31.092533174707572,6.296456049390233,-27.91961962210262,-25.12686642605081,-28.064371973838323,14.987821156979084,-34.18207234956103,-39.220187670096806,-51.162896885645324,-20.795174844631802,-7.569715045787511
1966-09-01,-15.905596244899435,7.243122231175843,-33.78573644294836,-24.095846797612754,-24.430048590875437,16.694728201976872,-37.53501686945834,-42.62761980637738,-39.33915800357757,-19.9443880253557,-4.651072031889471
1966-10-01,-10.1870345327685,8.361493177411782,-31.73090201036838,-18.493495646827736,-23.12062691428432,16.939344267583984,-43.61411575123982,-36.937097716366594,-34.015284948407945,-21.00391279445453,-1.6945651274587075
1966-11-01,-23.6278511774891,6.083986923678182,-29.296408850375496,-23.938643643722532,-11.7886848583197,0.13632444113713438,-35.13431847776451,-31.293959718133824,-29.763239994523317,-20.945584002285162,-2.6089076407758727
1966-12-01,-29.77132064883315,9.584607801823537,-43.321687263908785,-25.962547041830273,-4.899300217700978,3.980833177688587,-42.477770086114994,-38.20388224441235,-7.198232962049834,-25.057735139856327,-3.6406612103019724
1967-01-01,-18.341682833796742,2.490023711433532,-40.07703977686181,-26.91608144939346,-25.678219175775805,5.71481177093814,-50.01608509614453,-38.84681266875281,-28.522944935601874,-28.786264091136072,-9.074474870785707
1967-02-01,-24.875664345792526,9.70472317874861,-52.18338421998911,-28.39742820336838,-28.52500787904916,4.664018612476656,-62.24198875856675,-41.99673758260207,-22.786272659994324,-32.866452009763606,-6.455285812780382
1967-03-01,-33.041155946237076,9.216994551484527,-36.46100595578967,-34.91879381789106,-20.886680464163238,11.823034899782654,-44.34639116943977,-51.70081358914327,-17.989689999272574,-44.043741043702894,-11.096816470687129
1967-04-01,-37.3032901217661,12.929988801699306,-31.980779966858474,-41.975193522335886,-22.510743351118446,20.389850613711864,-56.467326897312354,-65.42857430401016,-46.70939893999816,-43.118637989580094,-8.381083288710188
1967-05-01,-28.26096033705672,15.657451648076393,-38.76815791953556,-26.418255409388923,-25.294854774635358,20.535120140028653,-47.4534874753884,-57.695844230683505,-57.58844077765193,-33.80313814410235,-7.478985376667231
1967-06-01,-27.731834979930543,14.998580678530693,-24.668311494919173,-25.198822973562503,-18.797768393239085,23.263172926338616,-30.275698606494874,-47.6840367764139,-52.798272144312094,-28.328348690372202,-7.726467095150827
1967-07-01,-29.23629441391474,7.839137111888251,-22.64264771682852,-25.290919165974838,-25.69482183164929,25.103320372475487,-34.611321126802665,-35.39638901442842,-52.40916699366666,-18.136883948906316,-4.113929338124545
1967-08-01,-29.04869595094095,7.808597503241505,-23.376575973935314,-22.481915380793534,-23.994784162131825,23.114290256514465,-32.362589741988124,-33.858531406051526,-54.93086320088996,-16.204416583373025,-5.672697344629825
1967-09-01,-22.23179580713174,11.782233641143272,-31.288038464099696,-20.143011576377358,-17.125864531167345,24.349952018882732,-27.849737199555356,-38.938536884985254,-41.43048352606784,-17.611973511871096,-3.7106105091029162
1967-10-01,-22.380112699543556,7.143866125163535,-37.50859888981407,-16.890767598777426,-9.70760496630488,11.483618435167743,-25.083203395293594,-41.077578982973286,-11.948907596555644,-24.089611943974777,-5.910226358294729
1967-11-01,-19.229211675920386,1.016045627785225,-43.93932493047524,-20.926702034518502,-10.24788521573824,0.8859083383754797,-57.426439612082795,-39.29827766322954,-27.187132073385666,-28.941343531465954,-10.001799034708087
1967-12-01,-21.258749397034876,-7.059955761270957,-38.713780600333465,-30.50901179551827,-14.49923064859897,-8.985152250620576,-51.088917803756544,-36.97226997900658,-17.20421558896966,-35.62499739766904,-17.909250471482334
1968-01-01,-34.30080528474964,-10.618650783460795,-44.45586359392823,-35.142543835949,-26.023275829478287,-11.424943183744642,-46.15038339952186,-46.589036605501896,-21.381700489891642,-35.672563324065955,-21.118060231971302
1968-02-01,-39.52982890246979,2.9876613224322153,-59.24983315966549,-54.19824496890514,-33.91928699460459,-13.747172229534467,-46.535593222813695,-36.38107515777834,-36.09803963563988,-30.67494892104076,-12.00039205127164
1968-03-01,-36.209385876077185,2.80647878362808,-57.34416481405814,-41.05879555910764,-7.828643190027422,3.993040024254871,-43.62227794650921,-58.21937515752965,-48.50500885035818,-31.86924474560395,-9.702981488938518
1968-04-01,-42.792922046988025,-6.18460524699844,-50.13377007513839,-36.34478003212009,-28.20878626872019,-7.136146542959728,-49.1586902372512,-62.32265771039532,-42.21518716543843,-49.13182976302382,-22.021278375154328
1968-05-01,-32.7448928299384,-6.615289214539926,-45.126499939599874,-35.904632535385524,-35.34717554775661,-6.799624244501186,-48.41952983252923,-53.2734767571345,-45.52108089140108,-42.684521675776224,-19.848025247762294
1968-06-01,-30.594411209757638,-6.760513173491359,-32.55483825729238,-24.197794405187043,-24.209305778266295,-6.972976457746146,-30.00147126566743,-51.97886457174257,-50.33384952716775,-29.508802493174382,-15.532731172818158
1968-07-01,-36.22664184624345,-12.931912263948083,-21.572077696863136,-24.44594337721637,-32.56929034395239,-6.865322484392964,-28.682982847127963,-40.88962192058199,-54.18282884472069,-26.807002423632408,-19.87833608045958
1968-08-01,-33.24779213468535,-14.160631292388667,-17.981372151550843,-24.031403057792367,-24.681742853422385,-9.921231621423196,-26.788242816798224,-40.803162305477215,-55.04538662548324,-25.68684704190776,-19.86603430878112
1968-09-01,-24.84689506274458,-13.854811446025263,-31.127216852697305,-23.813275396036616,-23.632573868239653,-10.601988834636943,-30.360652769876726,-35.929072727317966,-25.160730507187818,-29.918951657576933,-19.16654049029921
1968-10-01,-21.15485249246668,-13.734297833261259,-29.7926290771181,-21.33188821792235,-29.313235787444317,-18.96533494555098,-32.18582485907992,-29.058263601301253,-16.854152991630006,-34.594929013983936,-21.92020711380739
1968-11-01,-23.800998449929534,-16.210349775554494,-38.346617073864564,-16.556948249859595,-30.913578614044503,-29.412077097269364,-46.51125564466532,-22.755051251517383,-21.88185222102913,-31.64354809659369,-21.984656672320327
1968-12-01,-22.60856187957601,-23.123655985027806,-36.17877208713875,-18.947092791048448,-23.79777099597654,-29.848131254047942,-53.820527330837365,-27.58049654460421,-7.213047392011772,-35.339784962229025,-25.373144249072602
1969-01-01,-31.26500800286334,-31.595637327154144,-27.53987203572123,-34.80338670974711,-26.01174214840548,-41.986166774137196,-44.45005550198106,-33.08293512175905,-23.63823991622993,-39.197277565797144,-32.79976277062268
1969-02-01,-40.4166039393877,-26.554180883416205,-56.436173043190614,-45.473158927815916,-18.505403081803305,-35.902977426890004,-40.875252080180125,-49.39043523483489,-58.182094515903145,-43.62129246117788,-32.93218546418081
1969-03-01,-42.323713525669866,-22.410863143332367,-67.17610683577173,-58.60608050792832,-40.40251322723681,-38.18100467607721,-51.516244439309546,-42.58143424413744,-66.65047996013897,-31.446565358122424,-26.990876869884985
1969-04-01,-48.73402809976122,-9.406764877135187,-47.42312748717593,-27.752320386961703,-16.402640275738676,-13.859102765725085,-30.371620126471996,-66.55620771103823,-30.162505777859987,-51.559525503837136,-25.98554532620143
1969-05-01,-44.33856040945838,2.6924188883486813,-47.33022345569352,-30.67770713928475,-34.932759270939016,3.7085973742669105,-27.370000848590944,-51.613469537202256,-45.88140975120255,-40.93615348387096,-17.925117233486905
1969-06-01,-27.51767973127495,8.545080623203702,-38.36972764989721,-23.582015568500925,-20.863464734585875,15.26584422541515,-35.345926035828654,-46.513511555547474,-54.93506959427096,-26.369925777974053,-8.559966089024588
1969-07-01,-25.806818088292648,6.738570696398145,-20.12608664517845,-20.720704753782865,-26.393874040513833,23.3542928046388,-33.7641789834437,-40.63483264027509,-47.624389174555844,-18.794017849407457,-4.582468421013982
1969-08-01,-27.14933228643751,11.06369545160788,-28.84995674407388,-28.258661963804936,-26.608823931495603,24.38257262542758,-32.00550992472285,-39.72013696846453,-44.437262451044965,-16.847892531038042,-1.9834244620844792
1969-09-01,-22.78633567191311,8.167655538256549,-29.403982304473782,-23.64348648914154,-16.651484670228452,19.582286931454966,-31.125716997672413,-44.39112460279573,-55.0663013134688,-18.05665254852586,-3.2875278915853463
1969-10-01,-11.150296537768314,9.901574991201262,-27.529360754600045,-16.764290548929257,-15.036224454034096,17.435444787616127,-37.54065414777593,-40.33035878650627,-31.887899236991494,-20.821486632994638,-3.3329349110785134
1969-11-01,-26.66500319229791,13.312180829525117,-48.71040136732265,-29.172817480580587,-13.700026119691808,8.558668129812915,-35.01192254433138,-34.79698746990509,-37.907231613181516,-21.389283393448203,-1.4322928948709441
1969-12-01,-27.91473042042512,8.26767743346734,-49.31230059032103,-29.79013513102614,1.227790923970933,-1.4362988676482884,-54.238372820285065,-39.41031279329426,-11.492317584601434,-29.344150355712383,-7.792452611571986
1970-01-01,-31.419901875167415,6.780907738914246,-54.781217267786694,-51.57282839228658,-49.46226775175267,-4.836525236203452,-61.13043056113934,-28.169296039556833,-45.40428643862472,-17.51250051892389,-7.121999944301383
1970-02-01,-31.403122163783515,4.229316188107185,-45.22646381793265,-24.146979461191098,-6.449065975604711,-1.7865066534929386,-42.26742927334732,-41.80181705839428,-19.26408675269468,-32.237291813995505,-13.535110107132356
1970-03-01,-35.191310477961196,6.122453937188949,-62.63248643744142,-45.84153628520581,-20.77950626751036,0.8460491325518735,-49.47039679810504,-56.38062790859426,-59.75360346007952,-35.2165168463768,-11.757999057379616
1970-04-01,-25.442838152545946,3.4376998072266467,-52.9992410186764,-43.77415999717892,-41.013489570298006,1.7705328658752373,-61.122892301802985,-43.51909006884183,-41.17058225279795,-35.45028950451092,-16.761138699066098
1970-05-01,-43.191836346954226,1.9685929363015078,-41.93397432273879,-31.33674898935043,-21.50411444358264,4.052915613589134,-24.434221539427877,-56.33405031550908,-48.92487105934364,-37.3066727138522,-13.556544486618623
1970-06-01,-34.76573551704278,-6.769373416564104,-35.31450649967054,-27.491488873294912,-21.052964254886785,-4.698094427915603,-31.85091370459363,-56.000375488468364,-63.1223780000725,-31.616271928808203,-15.922762048072787
1970-07-01,-37.62512763635035,-7.9303410502660485,-29.200921374008015,-32.46091948489353,-29.919016216041342,-5.4787810916973125,-29.731282777607266,-39.91160678198464,-57.588043317569316,-27.672912861969422,-17.15075499954629
1970-08-01,-33.46828101902725,-10.554975759876534,-24.008397655904748,-30.27163079576243,-24.34877623553115,-7.139722080383761,-34.657835291562066,-39.269328012515,-56.674132537380224,-28.079070745808835,-20.330299438241234
1970-09-01,-33.214925219959326,-14.06086064505139,-16.21824241156939,-22.312030649477823,-16.63107807171564,-14.374658558327171,-30.300902176637198,-42.03196513023357,-37.31425712897274,-33.07141591062284,-21.810247680599932
1970-10-01,-34.129921221197144,-17.155767027187462,-41.41244136894125,-31.255722324239322,-13.451035814597494,-23.430345179067384,-33.57287198511822,-44.577335405046945,-29.635222778458328,-38.18610333560601,-23.86438061457556
1970-11-01,-36.301939958311465,-18.16089546512339,-47.15796689816398,-27.4076815557986,-10.89731971595792,-33.97659543435948,-30.686157763096258,-41.17096226812717,-15.437952601411942,-41.6346033628921,-26.63243288438894
1970-12-01,-24.301050796292476,-29.537893239353778,-29.23871499495575,-29.10604646541029,-19.813496568807285,-37.13972490076008,-55.86091229431231,-42.9659196679103,-23.803584499610196,-48.60642905996601,-36.20473456010787
1971-01-01,-32.392584090353694,-25.886624422842953,-40.99773660739352,-38.72347604134285,-49.56555424497965,-39.81883721898644,-54.24931702019626,-30.240437495929115,-38.50656813663427,-43.49332553057669,-34.75160298753403
1971-02-01,-38.406608581731405,-19.93257225049648,-53.48460652391373,-23.881231101490265,-18.954682424805824,-31.261135084095553,-52.50013104317081,-55.176913851104736,-28.421362611045524,-47.145766583102024,-30.224687667330254
1971-03-01,-33.52660612686737,-16.685942626656843,-53.72929334185416,-32.4311462988056,-21.702466940907517,-25.54241413755451,-61.249300809396225,-52.37463399405484,-23.303803213050955,-46.890055576050166,-27.85084415411599
1971-04-01,-50.415610339939775,-9.001202477594367,-50.13435716273264,-40.70897097320206,-25.977440570556436,-16.54889204603927,-42.579259667413275,-67.14379816849504,-54.83011171904231,-49.32185710230872,-26.95777118924165
1971-05-01,-40.24984788619554,1.1175285559824275,-48.28919341939707,-31.629654578500677,-27.672541274623846,0.3080062415089465,-45.60333677458471,-62.480523700310236,-54.04315027137978,-48.67242549208548,-22.37315739576427
1971-06-01,-38.79920599072174,7.099014073578943,-30.242892585423615,-30.56527771729625,-28.335431369908125,7.8073543874827465,-32.18219083068837,-53.15339702300034,-63.86637482458386,-29.49798161224296,-13.200937038444431
1971-07-01,-35.48871229698096,5.157621318885412,-21.038822874620113,-25.04829061184003,-27.12597527748723,13.666797460639058,-40.34525743218758,-44.382872016995385,-59.85781746814474,-27.516539075106575,-11.544120961872144
1971-08-01,-29.813841545699095,9.036879795443266,-24.487813374563245,-29.912430591139817,-21.2129378203601,21.342653643447388,-32.51163921800357,-39.01794376347404,-55.359285334761765,-20.421098611640883,-5.544825625595121
1971-09-01,-18.540981571015205,7.853184554101153,-23.973223324462218,-26.62688960849171,-17.195241520227867,17.44584075520969,-29.890749744058464,-43.439496536549285,-44.27942072072767,-20.115688219871853,-3.571493493331172
1971-10-01,-15.675140738162716,9.884812119354617,-25.318886365748018,-16.232057757515758,-19.218617204487906,11.610754864688312,-31.913698550567563,-44.56891803229386,-29.558778422224396,-27.3295507587103,-4.161800043261293
1971-11-01,-17.911345957033394,6.959270973985231,-38.632376241315036,-29.08283424817643,-1.4876544204077,7.427788397154357,-47.76701911613186,-45.93894178677984,-19.5658446257523,-29.685232226941018,-5.0607134255512065
1971-12-01,-12.584720714919817,4.036083298294869,-24.377330947506927,-18.096873357886093,-18.003662902772845,4.8596181080363134,-56.20719292649411,-42.22604887435673,-22.013777265766716,-32.22961856504956,-11.052634298494523
1972-01-01,-23.31741452678143,2.546589032021386,-32.166245012329156,-16.913931959418015,-35.27027080854055,5.384177708943041,-52.63080663543071,-36.15591076404374,-34.049933665168254,-42.102418961408475,-14.346272943032883
1972-02-01,-36.46274808347553,10.373622727460232,-47.92870894324956,-32.372370931546975,-44.27633096134706,6.863325503031636,-50.45916421235168,-43.9192884722764,-51.02286854585877,-34.11036998945278,-11.336494822071147
1972-03-01,-48.82522875396072,12.528540345814518,-51.70134322536913,-36.72948782874934,-22.506420090603445,6.62958708197878,-44.69885983102237,-57.13274785014022,-43.91797035885288,-42.95443125532621,-11.686669403233124
1972-04-01,-30.003096827641542,15.54470625306758,-43.179958735587896,-29.211572032445822,-26.485601333627,12.84790979300838,-55.891221022565745,-53.776292934475684,-30.033426267585693,-38.93544172257326,-7.805510630756317
1972-05-01,-34.82176677775915,8.032313578939547,-43.40604048757985,-21.82383085587395,-14.913291966256816,10.31541559258363,-30.76089068463976,-55.93634065959725,-41.00123193271343,-35.12010657111,-11.428685978041853
1972-06-01,-25.7382383640971,-5.18884279652989,-36.65425275387624,-32.14819267725214,-13.556531736425834,1.1450858463554872,-35.04045575995857,-46.492833505888264,-62.42856882497255,-27.604656755600434,-13.920377281317426
1972-07-01,-37.91992203802073,-13.74877455161748,-22.956725769559444,-26.76487564751351,-29.125780553106715,-9.918020347417126,-32.235328429586154,-38.88172474071067,-63.7517281059233,-28.717600376718313,-20.197990578411428
1972-08-01,-34.60588349563936,-18.551929279151203,-23.99999384218018,-25.58466716561775,-22.622005937399823,-13.886794506071377,-31.130955149088646,-42.07759457095655,-56.769768149845866,-29.516367434966877,-23.054110516117927
1972-09-01,-32.82613257890859,-19.11697777465272,-13.33945994680129,-18.709132536644997,-21.17359803320529,-18.245225273380598,-31.077847232137803,-48.958598800357,-47.54637520308689,-34.706162816054075,-23.688044567042684
1972-10-01,-25.041157429692152,-20.485263961762264,-22.895817858582625,-20.403393923764817,-18.215299076921728,-22.521958159204193,-35.87680987413789,-45.283496082035256,-47.658349034832305,-33.915540485549954,-23.250385796038618
1972-11-01,-23.1858285262659,-21.448075267352166,-42.81176134801086,-20.088047198893268,-8.14296381111533,-32.974161431402976,-51.76240228394992,-35.30559950084309,-2.698002133493569,-45.91300329743561,-30.311459586841757
1972-12-01,-25.971450788493026,-27.568454673983016,-41.91338375550176,-13.526032807613138,-25.916922458505532,-41.45906560438368,-43.03781863356724,-33.07944598336167,-10.977334507356165,-49.202311536505206,-39.00125683490515
1973-01-01,-30.402176167879336,-28.799155622476448,-56.79126876143676,-30.341131641529017,-26.20157274326927,-42.8581103283496,-55.247575526210035,-36.0381831383414,-29.98681415968541,-39.492783187333,-35.96125732249937
1973-02-01,-40.17676415750451,-18.66621443853996,-66.92323459603382,-30.548761275704344,-14.809647321224135,-28.304741282323803,-44.80669781165677,-53.53032814097862,-20.710762724514346,-47.144725801260115,-32.10293279022231
1973-03-01,-39.717706710576515,-3.419897263323471,-58.42453836116606,-32.21170314192696,-24.4294061229579,-8.696538960702615,-40.09928601238048,-53.81207697159686,-37.26041837550071,-39.3149115764126,-19.354349983349852
1973-04-01,-27.23697140333735,4.553727073698581,-59.36642742140036,-48.11713745131025,-30.86792661404101,7.601282908036106,-51.99185945068292,-51.58947118564527,-47.53388407381491,-34.49228584741388,-10.84237309005412
1973-05-01,-33.9772306829625,9.531799492663342,-47.9026596588644,-34.32308515571553,-33.95906602134181,13.606396003331731,-46.45682498565203,-52.19018861146968,-51.752536467271234,-33.69820837685668,-8.445371792663819
1973-06-01,-32.95067190752564,10.312464797987893,-30.20135995755346,-23.756596307105244,-19.339568236366677,19.612728591385213,-31.47549030308792,-55.830588681097794,-49.81138061998595,-32.680494528187246,-9.383614525004072
1973-07-01,-28.773142095748288,9.584366868088534,-22.397387685571466,-32.80485948462346,-24.335377706000337,19.950900978249948,-33.385226827398,-37.793678462572274,-61.7010552661674,-20.929763539192166,-7.401656830387181
1973-08-01,-27.90013775816224,8.761759346388267,-26.887206669516825,-22.70397212768782,-23.883876136686148,21.473805570534584,-28.287233563752107,-39.60646338190015,-43.46166949154008,-21.470005046435336,-6.2124568043981965
1973-09-01,-22.508742455723517,12.499228394309457,-23.30412659491593,-23.36677629901955,-21.988379640998392,19.260170355477875,-30.60203874374615,-43.37137501360415,-33.459958532203686,-23.57679777707855,-3.149887998653862
1973-10-01,-17.95135091651405,11.986963905471569,-32.85906190170373,-25.513464537651494,-21.392521676549986,15.090886121090282,-31.035791442062955,-37.88023168842051,-31.95431000828982,-27.10619821743138,-5.720431334266846
1973-11-01,-21.186051470637064,3.0306200970941632,-31.766550163284936,-25.239497662033195,-9.032395446600578,4.8372458835895875,-41.67967453583256,-41.33506847923727,-23.521437666373462,-35.84825392732885,-13.813621379784195
1973-12-01,-31.654948561789624,3.6418946056748682,-38.06408925480672,-21.14572912367096,-3.913225715238467,7.936686747281978,-35.90094527853039,-42.98367022507733,-8.491959664862033,-39.01462927829538,-14.612084764400901
1974-01-01,-24.465800160816336,4.648573375628546,-25.344128473265744,-14.139251575349883,-30.810465196008018,8.309880621920465,-41.22647802750643,-40.58833744722891,-16.086434287760405,-41.350116942611514,-14.446321158954996
1974-02-01,-34.73745033980449,8.814541205280388,-58.471556794248265,-33.60682527016436,-29.671108939156337,11.759762458827744,-60.27829249953096,-45.04574494490014,-31.539122423470626,-41.37479611413666,-15.475224519076297
1974-03-01,-31.89070835448095,10.347030575029306,-43.07109480481312,-28.557411672370378,-29.853778789523723,12.632694043197422,-58.48127239341842,-59.38456197447434,-30.033722548982443,-44.97930810909859,-11.620558607679932
1974-04-01,-31.475568502301353,8.184410831875425,-41.10454606937111,-22.698106038094814,-22.076068493973857,12.454501001482974,-46.328563513655894,-56.665608488192156,-41.438187881981726,-37.465196692435846,-11.568894113485657
1974-05-01,-33.077438512807284,2.779368467435822,-33.1531369597798,-21.548871836597783,-29.675714115820885,4.029484043278192,-41.68519550278856,-50.78098677747514,-36.09226073463209,-41.530140285276126,-17.072182957835125
1974-06-01,-34.95608295322004,-2.5083581065980582,-33.808118357489526,-21.08611175166838,-26.65644941168148,-0.6256577133848278,-38.29704030194696,-53.726447337189384,-54.17046615835535,-34.37534516749269,-14.955734726710443
1974-07-01,-32.58201047449028,-8.96654577807518,-26.51088880916497,-32.85131330004311,-30.71670966915124,-1.76605673891428,-31.155203339811322,-35.44123710438417,-50.24726866787727,-23.075005480782533,-16.059289618657736
