,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,sst_cluster9,sst_cluster10,sst_cluster11
1966-11-01,72.2270413448936,35.58056522423113,53.32245132298145,43.12889025761531,42.78770387172699,320.3174318586077,73.42767973203917,68.31769209641676,52.3062403609113,51.945176124572754,165.35805788907138
1966-12-01,69.19967249820107,32.647852830483885,53.30930728356815,39.934866244976334,40.67537486553192,321.145875113351,74.85223203092008,67.10487267909906,48.638553154177785,48.11118125915527,144.4364374334162
1967-01-01,66.66182969745837,31.28506297796545,52.710870168741465,38.35366322444035,39.411526918411255,340.11031559535434,75.60075811437659,67.15607765393379,45.06086023842416,46.037025451660156,128.11335650357333
1967-02-01,63.811533074629935,30.93167694521622,52.08992263645801,37.41996471698467,39.0803724527359,363.5182244437081,76.48853095802102,68.60262552897136,43.87196331489377,45.20984649658203,115.70668654008345
1967-03-01,62.076352771959804,31.103142214493015,51.848341191856605,37.03419245206393,39.136022329330444,365.0350843157087,76.4180260735589,69.38617412860577,43.66806774604611,45.29175281524658,107.8061970797452
1967-04-01,63.811523035952916,31.84055543281663,52.753492929403066,38.112721076378456,39.71310257911682,356.3165664672851,77.18546068346178,71.14570813301282,43.74628299620094,46.66852951049805,113.55976624922319
1967-05-01,65.07106580232319,33.90535166565801,53.25901438888994,39.179889972393326,40.85264205932617,337.415041242327,75.77233701138883,71.54406034029446,48.12540659090368,47.91121006011963,129.61000962690875
1967-06-01,68.38821109972503,36.72021409155617,52.87244296768336,40.64200107867901,42.16639995574951,328.53205544607977,72.11280513454128,70.12991293882712,52.72534998451791,52.48518943786621,178.0714902010831
1967-07-01,69.94532033016807,39.10967061217402,52.72154946929042,43.05565540607159,42.79054403305054,312.87157876150945,68.16064473744986,68.4909918369391,60.022572773258865,57.529616355895996,213.9670111916282
1967-08-01,70.2615737915039,39.97128446337203,52.368730711705474,44.92243986863356,43.530213832855225,303.31508091517856,66.91436252078495,68.66431114001152,64.1897201538086,60.699028968811035,224.6618617664684
1967-09-01,71.6255037408126,39.274312408877094,52.94759065202139,45.69544425377479,44.02249455451965,295.6411634172712,68.09946524130332,68.201050391564,62.88489830203173,60.92368125915527,205.5674813010476
1967-10-01,71.98375902677837,37.55828696237484,52.80223031645839,45.58761303241436,43.751904368400574,307.03847067696705,69.72407779178104,67.88764855800531,58.10189130829602,58.64497661590576,189.2140128395774
1967-11-01,70.27410206041839,34.9785630132111,52.75034117467195,42.69657868605393,42.49129295349121,316.1136627197265,71.46961109058277,67.48316349127353,54.21747347203697,53.25314521789551,158.94451141357422
1967-12-01,67.26854725887901,33.055128178126374,52.208785640383226,40.22547281705416,40.989091992378235,314.6050861903599,72.1226099375132,67.47174874330177,49.01604536103039,49.30953502655029,133.78092158924449
1968-01-01,63.57759676481548,31.539264195401906,51.8796272648191,38.370638627272385,39.75698947906494,325.7025854928153,73.30032039333034,66.75549042530548,44.75517738156203,46.888203620910645,122.24482623013583
1968-02-01,62.56719388459858,30.261711335517994,51.603485774068,37.269614293025086,38.94838988780975,352.8536932809012,74.9399133630701,67.7895766038161,43.874503345024294,45.29409408569336,113.64863135597922
1968-03-01,61.92060269807514,29.755251172562723,51.790700375455096,36.87597788297213,38.69864642620087,349.4035448346819,75.67218574317727,68.20935469407301,43.45904094416921,44.646239280700684,105.811223116788
1968-04-01,62.804458015843444,31.6573505670252,52.630481905150184,37.62208498441256,39.41720128059387,345.1034273420061,77.09285632984059,70.3289080888797,44.67608289020818,45.96524715423584,124.48078502308239
1968-05-01,64.73405235692074,33.89758257798746,52.966119710681504,38.96634028508113,41.205477714538574,322.72881099155967,76.53304950611012,70.88896922576122,45.99774523479183,48.5363245010376,143.93565438010475
1968-06-01,66.57974845484684,37.261028021154274,52.88274265030055,40.7440002147968,42.60574281215668,314.09838540213445,74.79511982685811,69.58303696069962,50.360726147163206,52.75095462799072,183.4399310025302
1968-07-01,69.09356368215461,39.623934786084675,52.77612186172633,43.58364618741549,43.47487390041351,315.1492255074637,72.34975969469225,69.6586413261218,57.19778479599371,57.1884822845459,217.62863505970347
1968-08-01,70.56204143323396,40.840347719864106,52.991131902898395,45.50084700951209,44.540202617645264,324.59223611014227,70.1193989934148,70.26744744716547,60.14509433653297,61.03841781616211,227.76180614124644
1968-09-01,71.82150890952663,39.8948696297659,53.25291457685452,46.08966387235201,44.688889384269714,322.220093863351,70.31035552153716,69.75250244140625,58.97585706013005,61.25435829162598,217.48652024702594
1968-10-01,73.66415324964021,37.8829257588991,53.86867152834402,46.403239323542664,44.09043788909912,327.6940754481724,72.6943505776895,69.06623840332031,54.08051188399153,57.52474784851074,197.06547477028587
1968-11-01,72.04590847617702,35.09434176162935,53.44745117483787,44.48446127084585,42.972156405448914,328.4885951450893,74.14835852545662,68.87217790652544,50.105378685927974,52.69268035888672,163.21920915083453
1968-12-01,68.7893265172055,32.50451961033781,53.21906376810907,41.21441474327674,41.28132164478302,329.11744798932756,74.07037374135611,68.87009449494191,46.861927683760484,48.30162048339844,137.7111174843528
1969-01-01,66.55274943301552,30.763674453950266,52.80010075245089,39.89166479844313,40.01125395298004,344.2341123308454,75.29151504104202,69.69310564872546,44.11916965391578,45.68924427032471,124.09427816217595
1969-02-01,65.49738833778783,29.64801788330078,52.95938473303341,39.20335036057692,39.41992223262787,354.69621930803567,77.03112009409311,70.3608635144356,42.36897724430736,43.97343635559082,114.48854099620472
1969-03-01,66.7756532367907,29.208750120351013,53.390041832785,39.182204466599686,39.62085247039795,381.47340502057756,78.2646436949034,72.83997168907752,40.5800982219417,42.929792404174805,106.7776159806685
1969-04-01,66.83339570697986,31.57718550991005,53.92199025570768,38.8155276958759,40.62948524951935,383.37053571428567,78.940030690786,74.57250448373648,42.3963965439215,44.02892589569092,124.37600222500888
1969-05-01,68.42545961078845,33.87089581556723,54.42099710112636,39.69818995549129,41.63795709609985,369.88511766706193,77.67651016647751,75.07073818108974,45.35417324159204,46.06223106384277,149.53169389204547
1969-06-01,69.7623052095112,37.30172976641588,54.30757837388122,41.38203400831956,42.81333386898041,360.2706091744559,73.19868964117927,73.24442741198418,51.38505610024057,50.49511432647705,188.70922435413706
1969-07-01,70.64903660824424,40.0823217042735,53.47181338708378,43.47848892211914,43.96789371967316,335.288211277553,69.18684985186603,71.66378314678485,59.1262491737924,56.229920387268066,212.0888970114968
1969-08-01,71.67546121697677,40.36200348760041,53.315314505864116,45.672207612257736,44.21727955341339,327.33745574951166,68.0417808326515,70.57426648262219,62.27820326642293,59.48158264160156,225.69515921852806
1969-09-01,72.62369457044099,39.778002886704996,53.52989863423468,45.638542908888596,44.57979202270508,318.20509774344305,68.77016119054846,70.51130930582681,61.29838431753764,58.856964111328125,217.5787492231889
1969-10-01,72.91360654328999,38.07022470823476,53.27694161424359,45.154681572547325,44.1201776266098,325.3743035452706,70.68056673616977,69.29580492851062,56.64450947831317,55.977373123168945,194.0888664939187
1969-11-01,72.38418177554482,34.720772756657134,53.40713204689396,43.909579056959885,42.77905225753784,338.8920375279018,72.13149199614654,69.74010956593048,51.427185244676544,51.82788848876953,168.7752116810192
1969-12-01,69.89505165501645,32.251607868033396,53.01562374077954,40.65732955932617,41.14103317260742,344.6494511195591,73.32953891238651,69.28689418694911,48.04686104379049,47.7393913269043,144.39675591208717
1970-01-01,67.20853604768452,30.2200263654682,53.00095752604957,39.463043212890625,40.16786515712738,350.8901051112583,74.69340143976984,69.61459624461638,43.50471496582031,44.674315452575684,119.56151615489613
1970-02-01,65.26378832365337,29.408624138630614,52.485208603942276,37.73177587068998,39.325377345085144,366.38793945312494,75.7456753704999,69.75207206530449,42.091969745915115,43.10586929321289,109.82708497480913
1970-03-01,65.47520286158512,29.79057204555458,52.82803137325546,37.58442218487079,39.229217171669006,362.2163772583007,76.58804300669077,70.4730694110577,41.544095481314315,42.696990966796875,108.66107073697177
1970-04-01,67.16725700779965,31.519478811344634,53.150932534227096,38.52217747614934,40.40968716144562,360.0995200020926,77.72794671960779,72.68555470002003,42.05922847840844,44.62255001068115,116.23809987848455
1970-05-01,67.62154227808902,33.81206082626128,53.78585741357896,39.0837339254526,40.9685343503952,330.1391056605747,75.92644562592378,71.47490183512369,45.87815912758432,47.36336708068848,150.2897956154563
1970-06-01,69.51800396567897,36.73570391157983,53.24208342913285,41.15399580735426,42.274072766304016,311.32458278111045,72.66874055604677,70.26648399157402,51.80534269751573,51.11763000488281,191.23018438165838
1970-07-01,70.26142823068719,39.26480790259133,52.73722491218048,43.13991253192608,43.2252436876297,297.7833066667829,70.1464317940377,68.83800213153546,58.778474389052974,55.533294677734375,217.0082439075817
1970-08-01,70.5911636352539,40.02802136918189,53.22201552900296,44.5567827958327,43.69819164276123,293.44520568847656,68.82843842377534,68.21912618783804,62.73636701630383,59.6143102645874,230.8772867376154
1970-09-01,72.09955014680561,40.17086297693387,53.35447441027002,45.35484313964844,43.725964426994324,304.8770904541015,69.84376134099188,68.10674911890274,61.81603408441311,60.31349182128906,219.20249245383522
1970-10-01,72.93561132330643,38.0118813313229,53.7165965848756,44.915290979238655,43.48253607749939,313.54476383754184,71.67518718822582,67.92626014122595,56.14783589432879,56.6011381149292,198.33152077414772
1970-11-01,71.61535965768914,34.92239831199109,54.0047747417561,42.942703687227684,42.07730293273926,310.9439849853515,73.71808644887564,66.75634628687149,51.14403701410061,52.18182563781738,170.28383775190875
1970-12-01,68.97757178858707,32.68496553662797,53.07369417357213,40.314388275146484,40.50920009613037,311.517470223563,73.59095908500053,66.04563395182292,47.61111096638005,48.02291393280029,144.9375325983221
1971-01-01,65.92337959691098,31.302384927239217,52.68659128726107,38.817394696749176,39.637961983680725,331.4258847917829,74.48734077247414,67.03051542624449,43.96881475681212,45.61636924743652,121.22235731645064
1971-02-01,63.40747632478413,30.555563913264745,51.76387157255006,37.09323589618389,38.876157999038696,348.85670798165455,74.97360641891892,67.68043224628155,42.23829129847085,43.71444225311279,112.61045282537287
1971-03-01,62.33634948730469,30.56403415303835,51.60410427352757,36.485627981332634,39.03604745864868,360.7412610735212,76.5558603647593,68.79081237010466,42.27711747332317,43.342251777648926,104.73595532503995
1971-04-01,62.233789343582956,31.166385596906636,52.132750946341204,37.314935830923226,39.64807987213135,364.6932056971958,77.44527249722867,70.94332377115884,43.75300523711414,43.90157222747803,115.25251215154475
1971-05-01,64.38674424823962,33.829200099891345,52.6504942514364,38.373536330003006,41.11267924308777,341.94592067173545,77.5741164748733,71.39979142409105,46.668224799923784,46.475911140441895,138.58705867420542
1971-06-01,66.74357966372841,36.94361834458902,52.732426911881824,40.11568289536696,42.4225777387619,332.0410864693778,73.66823247961096,70.14025663718199,52.97038380692645,51.13428592681885,178.85074615478516
1971-07-01,69.2892827485737,39.22015445333132,52.47520891208093,42.99861101003793,42.9700493812561,323.7819671630859,69.47195207750475,69.4116690219977,58.27141738519436,55.71845054626465,215.69425409490412
1971-08-01,70.7062470285516,39.955090804838804,52.68044703215071,44.31053675138033,43.48401725292206,309.7072601318359,67.63398969495618,68.30725547594902,61.8980175111352,57.64873027801514,224.5168685913086
1971-09-01,71.6864083942614,39.25551562242105,52.75871869429801,45.24592252878042,43.60623061656952,304.92616380964006,68.9168930053711,67.80152932191505,59.38058248380336,58.418307304382324,221.37655778364703
1971-10-01,72.72844314575195,37.878173505756216,53.17645582180579,45.87930899399977,43.37502121925354,318.8770566667829,70.84892376049145,68.04858965751453,54.70040484172542,56.86220645904541,201.94696946577594
1971-11-01,70.99200800845497,35.480528818049905,52.948044341744726,43.00465950599084,42.0793354511261,318.67327008928567,71.48172533189928,67.67709683149289,50.423891951398154,52.475647926330566,175.3139322454279
1971-12-01,67.71527340537624,33.25901300134793,52.233531174150485,39.9455767411452,40.54259955883026,318.4554236275809,72.1303063469964,67.55630297538562,46.55599826719703,48.671417236328125,149.43837252530184
1972-01-01,64.3129499335038,32.265668519785706,51.86589991004721,37.82220620375413,39.42440152168274,344.05198778424943,73.19270469046928,68.03039648594,44.0516215998952,45.44878005981445,135.1674339988015
1972-02-01,62.02127557051809,31.282752668353876,51.32525916238433,36.18110876816969,38.81173133850098,369.88686152866904,74.94168152680268,69.04566349127353,42.66129935660014,43.25833797454834,123.80697943947531
1972-03-01,60.39269095972965,31.3605698061661,50.94498939884519,35.47122661884014,38.68736922740936,383.70211465018133,75.29922176051784,70.55143209604117,42.76457530696218,42.2639274597168,123.5540823502974
1972-04-01,62.83816287392064,32.4439438296036,52.134152754996585,36.93037766676682,39.848393201828,381.13329751150945,76.67909570642419,73.21844834547777,43.18638313107375,44.945435523986816,127.13316137140447
1972-05-01,64.47583750674599,34.41070234271842,52.42604190863452,37.411917172945465,40.630486607551575,372.2077778407505,75.51928855277397,73.61578330015524,47.59456820604278,46.846351623535156,152.8068715875799
1972-06-01,67.79969867907073,36.49409656793299,52.74876529730639,39.596421901996315,41.81564450263977,372.6030622209821,72.50607464764569,72.65454316750551,54.270911798244576,51.40639781951904,188.3911826393821
1972-07-01,69.43444201820775,38.730615965077575,52.67014179414916,41.98648012601412,42.863765358924866,361.795779636928,69.65621742042336,72.27952908246945,60.903823666456276,56.87876224517822,218.04624037309125
1972-08-01,70.7064478020919,39.66793006574604,52.096418732578314,43.874373802771935,43.408364057540894,358.304568699428,67.99379297204919,71.607545705942,63.227020821920256,60.15317440032959,226.33372220126066
1972-09-01,71.55630212081105,39.4361845204528,52.72307905178626,45.246142607468826,43.91418397426605,350.4419326782226,68.6625506426837,71.07247572678786,60.74444375387053,59.27623271942139,216.7854655872692
1972-10-01,72.44549299541272,37.931383159798635,53.61427936739135,45.12761922983022,43.81148815155029,355.07507324218744,71.6947400892103,71.73086313100961,55.37368960496856,54.46716785430908,193.8031803477894
1972-11-01,70.86995777330901,35.45725916472959,53.01390712701001,42.649657909686745,42.46543347835541,356.97907039097373,73.69276510702598,71.46269480387369,51.78074255222228,51.34077548980713,165.27831337668678
1972-12-01,66.68711712485866,33.51445265219245,52.67637123181982,39.257442034207855,41.01046621799469,366.135025024414,74.85712412241342,71.53353079771384,47.78701037895389,47.38056659698486,147.6530768654563
1973-01-01,63.89948694329512,31.868598830532022,52.12983807313789,37.747214390681336,40.117719769477844,372.1883228846958,75.93239964665594,71.64647028996394,44.19223971483184,44.74164962768555,130.01351789994672
1973-02-01,62.08700380827251,30.524635314941406,51.85579836947247,36.4558219909668,39.33650255203247,369.1270555768694,76.89088357461465,70.74373196332883,42.98785605081698,43.030457496643066,124.06150644475764
1973-03-01,62.25096050061678,31.045588641099528,52.002353112674456,36.62636096660907,39.496779441833496,372.62025560651506,77.34430673960092,72.68340771014874,42.67269692769865,42.88687705993652,127.2480617869984
1973-04-01,64.15693885401676,31.382641322176223,53.282152564780226,37.89227559016301,39.93620574474335,355.55095672607416,78.43587720716322,73.08629353841145,43.52022031458413,44.15247917175293,131.66556791825727
1973-05-01,66.92449670088918,33.85548121492628,53.64469509680294,39.1569761129526,41.14827215671539,340.9899030412946,77.81920046419711,72.34164506961137,47.0168230010242,46.11670970916748,151.76840695467862
1973-06-01,69.40873296637284,37.33570474973867,53.46134889473036,40.39039245018592,42.311716079711914,323.7185069492885,73.91102765057538,70.34440651918068,52.28789724954745,50.68467140197754,191.42528880726206
1973-07-01,70.6693498711837,39.25180838141643,53.277041611162204,42.961711149949295,43.12933087348938,306.78492954799106,71.17828162940773,69.4035896888146,58.955164653498954,55.67819595336914,226.67971524325284
1973-08-01,71.65344137894479,40.16853923528967,53.07569226014961,44.152241486769455,43.52758824825287,290.10290418352395,70.1659125250739,68.16020378699669,61.72984983862901,59.121270179748535,236.9278474287553
1973-09-01,72.17195912411339,39.811625950773,53.5576329647916,45.3152032998892,43.941184878349304,293.7366758074079,71.2165523219753,67.70227383344601,60.6984068707722,60.59563159942627,223.68637431751597
1973-10-01,72.26923892372533,37.794602085167256,53.57486761889411,44.39210524925819,43.45549941062927,305.0849097115653,72.55704209611223,67.18750489063751,55.991279788133575,57.14767932891846,202.315937389027
1973-11-01,70.80440019306384,35.304585309095785,53.127842505001325,43.185432140643776,42.40947365760803,308.8622501918247,73.73614440093169,67.54622826209435,51.24354943996523,52.3285436630249,170.0305071744052
1973-12-01,68.22248258088764,32.75801161645164,52.38240251263368,40.243020424476036,40.2208685874939,315.80200195312494,74.3318815489073,65.89410243890224,47.365295596239044,48.83791923522949,152.78141715309837
1974-01-01,64.2881945559853,32.085902254346394,52.1759366526187,37.99235637371356,38.992249965667725,335.2955136980329,74.92076770679371,66.52834965632512,45.07026672363281,45.82489013671875,143.2855779474432
1974-02-01,62.16938119185598,31.27034415661449,51.647728855170094,36.81183228125939,38.43003809452057,362.6180103846958,76.01711170093434,67.86071092654497,43.70689392089844,44.27863121032715,133.8698994029652
1974-03-01,60.49794648822985,31.474728651449716,51.26433326202689,36.162596482496994,38.751691579818726,366.6767392839704,76.57855265849345,68.83230942946214,42.159275892304215,43.45293045043945,127.59121114557439
1974-04-01,60.34550415842157,32.53954766501843,51.5099201387572,36.56624647287222,39.31958079338074,368.9183371407645,76.6005902676969,71.52307950533353,43.50417532571932,43.80138397216797,138.29399455677378
1974-05-01,62.551006517912214,34.227223463461435,52.25727303514203,38.00786458528959,40.37884175777435,356.6075461251395,75.89414957407358,71.7860344128731,46.91330979510052,47.16603755950928,159.40364490855825
1974-06-01,65.8168591951069,37.18985973949164,52.276772434271656,40.92523134671725,41.98928475379944,343.53768484933033,73.35466951937289,70.84588270920973,51.32655632205126,50.90917110443115,192.3165581443093
1974-07-01,68.86571582994964,38.57864594795335,52.345409208131066,42.83760510958158,42.80305802822113,325.6338391985212,70.33298080031936,69.66720483241937,57.28858389505526,55.17813205718994,214.17692357843572
1974-08-01,70.70296940050628,39.82892909520109,52.235979246861724,44.30379500755897,43.32526624202728,310.19848414829795,68.50392625138566,68.98605640117938,61.559886467166066,58.01708698272705,228.24963656338778
1974-09-01,71.66330437911184,39.32215193627586,52.83273863560945,44.74795414851262,43.235453963279724,315.4958180018833,69.18622609731314,68.39238680326021,61.02928998993664,57.39511013031006,224.51360875909978
1974-10-01,72.11758463006271,36.929364271566904,53.055204002602586,43.658579312838036,42.776188254356384,308.4783554077148,70.3852112228806,67.92671986115285,56.906932737769154,55.44602394104004,190.8814170143821
1974-11-01,70.06136241712068,34.81583125154737,52.75014858801388,41.300465510441704,41.554224491119385,313.809585571289,71.96611971468539,67.17511201516176,52.88602317251811,51.677889823913574,172.58410020308062
1974-12-01,66.89166018837376,32.64611741186867,52.07484717507964,39.50281876784104,40.41568040847778,306.75111498151506,72.69407736288535,66.64921198135767,48.19314537978754,48.49623203277588,146.98489796031606
1975-01-01,64.88049155787418,31.70678581989987,51.780708090772904,37.98335515535795,39.16122913360596,336.0666819981166,73.72840159648173,67.47597914475661,44.800823490794116,46.186933517456055,139.77948969060725
1975-02-01,62.41439518175627,31.587998296173527,51.32537582545604,36.77430886488694,38.71706426143646,358.81652832031244,74.78107761692357,68.64157456618089,43.05867916200219,44.39181327819824,133.28325965187767
1975-03-01,62.07104733115748,31.487338643678477,51.23827480575413,36.41614180344801,38.95085155963898,376.547486441476,75.85717278557854,69.9498054308769,43.53853086145913,44.2390775680542,124.46267388083719
1975-04-01,62.22837347733347,32.119063256492076,51.89333795343788,37.05518062298114,39.68379199504852,368.5845783778599,77.02685175715266,71.56495314378004,43.922396403987236,45.04166603088379,126.77358280528675
1975-05-01,63.18111921611585,34.9129448474293,52.4546354719736,38.11762883112981,40.727147459983826,340.1098251342773,75.64379717852619,71.52825869046724,47.32302223763815,47.58888244628906,162.24770979447797
1975-06-01,66.5036301863821,37.61724552638094,52.526461036459914,40.370295597956726,42.395567893981934,329.0274483816964,73.14711905814507,70.03145462427383,51.38964769316883,52.19184398651123,194.91913535378197
1975-07-01,69.26978261847245,38.85199049828758,52.35584407176786,43.13641694875864,43.03477108478546,326.82582310267856,69.50754732699008,69.12184006128555,59.66562875887243,57.74619102478027,216.54862490567294
1975-08-01,70.8917918958162,39.970274374518596,52.76164823365443,45.595851311316856,43.88567507266998,307.30517251150945,67.57878999452333,68.4627924209986,62.74951376566073,61.106815338134766,229.36101393266156
1975-09-01,70.70578023007042,39.68305722088881,52.691767053696715,45.159306892981895,43.75362694263458,298.11632973807195,68.0197844634185,67.32826232910156,60.91075059844227,59.85001564025879,218.77091147682884
1975-10-01,71.89788316425525,38.00007994745819,52.87589471317032,44.27182124211238,43.148449063301086,305.23362840924943,70.62930545291385,67.49053368201622,56.89429771609423,56.36453151702881,199.21666925603694
1975-11-01,70.11380446584602,35.92546221236108,52.66518824308821,42.4343255849985,42.09110736846924,308.5925783429827,73.04282317290435,66.14717336801382,51.87815224252096,52.712531089782715,178.81247780539772
1975-12-01,67.6845299570184,33.1473471413196,52.186032637809085,39.820759113018326,40.11635482311249,314.29830278669084,73.30135139259133,65.86995736146584,47.97937811874762,48.67110252380371,153.56095053932884
1976-01-01,64.58608225772255,30.919778850716607,51.47649709460805,37.76685641362117,38.55907917022705,332.89320809500555,73.61784239073057,65.30838990822816,44.89606066447933,45.357842445373535,133.20401798595083
1976-02-01,61.192788575824935,30.319589964101013,50.96562950356493,36.53919880206768,37.87850737571716,359.7927093505859,74.27035151301203,66.46591577774439,43.64077405231755,43.0678653717041,120.97237326882102
1976-03-01,60.28734508313631,31.258690525108662,50.67209225256466,35.96660540654109,38.14595341682434,371.686281476702,75.07347931733003,68.725341405624,43.342162341606326,43.05957317352295,123.02704724398527
1976-04-01,62.22175296984221,31.973844178965397,51.38188519524139,36.725080930269684,38.91787230968475,373.5474177769252,75.8173401291306,71.36198190542368,45.16436879227801,44.23350811004639,137.0334798639471
1976-05-01,63.245386826364616,34.2781684768032,51.67770200562708,37.53000039320725,40.43189287185669,370.39345332554404,74.42592930149388,72.43877802139673,48.32793445121951,46.6345739364624,157.65119032426313
1976-06-01,65.91536873265316,36.948722516986685,51.81692919684845,40.755836780254654,41.76097512245178,360.2362768990653,71.03743166536898,71.82980072803986,53.38596716159728,53.51533889770508,194.15673342618075
1976-07-01,68.36524762605366,39.04933123521402,51.61560206737333,44.468377186701844,43.225449323654175,348.50600106375555,67.49935150146484,70.7239982409355,59.68624673238615,59.936485290527344,224.2220791903409
1976-08-01,70.63580061260022,39.764608463770905,51.84685234884614,47.41113736079289,43.82135570049286,334.89044734409873,66.8663231102196,70.16865167862329,62.56964148544684,60.64047813415527,225.54026517001066
1976-09-01,72.50831001683285,39.2149374518596,52.49884151717991,48.13727598923903,43.89831721782684,342.593765258789,68.3415954177444,70.8238014808068,59.01438085044303,58.7392520904541,216.16535186767578
1976-10-01,72.52594797234786,37.400269844162636,52.93714282582107,45.82549975468562,43.5663104057312,333.2910537719726,69.59578024374473,70.01191163674379,57.242333016744475,55.257201194763184,195.49699263139203
1976-11-01,70.14788075497276,34.432440744319436,52.40249448609583,42.33890313368577,42.658329010009766,333.86342184884205,70.5297057693069,69.10867935571915,53.475026386540115,52.29494094848633,159.5497651533647
1976-12-01,66.07323194804944,32.630514762770964,51.702932709629096,39.9752140045166,41.23113751411438,342.0915331159319,72.00899897394953,69.14098201653896,48.75779500821742,48.73356819152832,140.431716225364
1977-01-01,62.98357812981856,30.57255006172288,51.44124447720722,38.00509159381573,39.894843101501465,352.0802361624581,73.0986517828864,68.97781078632062,45.39680480957031,45.687499046325684,124.75319775668058
