,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,w_cluster9,w_cluster10,w_cluster11
1966-11-01,0.05487877,0.010244489,0.0262928,0.01740241,-0.054586887,-0.0126881,-0.071273446,-0.043872833,0.037781894,0.00358814,-0.051760197
1966-12-01,0.02784288,0.0074633956,0.021824777,0.018587768,-0.105558395,0.02802527,-0.017475247,0.0051382184,0.06326765,0.04183954,0.05000049
1967-01-01,0.011524916,0.038518906,0.021569192,0.044639647,-0.046805263,-0.018137217,-0.02132833,0.025702,0.016390085,0.017750263,0.06964576
1967-02-01,0.03653097,-0.033255935,0.032188892,-0.00756979,-0.15289819,0.04312253,-0.008302212,0.037158728,0.123686194,-0.051513553,0.06258339
1967-03-01,0.04955715,0.00090515614,0.0042532682,-0.009243846,-0.07604885,0.015866935,-0.046491385,0.022510827,0.0638389,0.031142652,0.02502191
1967-04-01,0.02988708,-0.0063664913,-0.029227734,0.0058226585,-0.20479369,0.026068151,-0.037074924,0.012414217,0.06001997,0.04380262,0.013617456
1967-05-01,0.047046125,0.024969578,-0.088813424,0.021046042,-0.3774823,0.09098989,-0.020909786,0.007025838,0.047412276,-0.034459114,0.036792576
1967-06-01,0.019685864,0.008909225,-0.066370726,-0.01991582,-0.34321666,0.03579861,0.013669729,0.01717478,0.06478053,-0.021589875,0.013565123
1967-07-01,0.01455909,0.0031023026,-0.02289772,-0.03545308,-0.098753095,0.031351864,0.03161347,0.00566566,0.048301637,0.01785487,0.026277423
1967-08-01,0.007967472,-0.014370561,0.0047763586,-0.02865231,0.032973647,0.040768445,0.031142652,0.027114451,0.045319736,0.012205005,0.020052075
1967-09-01,-0.009453058,-0.005529523,0.013041973,-0.0007688999,-0.029960155,0.0071305037,0.024184883,0.021464527,0.025754273,-0.028966188,0.025806606
1967-10-01,0.0050902367,0.0082291365,0.014663696,0.022720098,-0.084994555,0.038518906,0.0092231035,0.020941377,0.06629765,-0.030797243,0.019581258
1967-11-01,0.036112487,-0.013324261,0.015500724,0.013303518,-0.03597629,0.05881679,-0.006575823,0.015971541,0.02554506,0.019528925,0.046052158
1967-12-01,0.0047240257,0.017122447,0.011106372,0.0017944574,0.087641776,-0.035557747,-0.07730436,0.034019887,0.07414478,0.035537004,0.057508886
1968-01-01,0.03372997,0.036705613,0.0028948188,0.016434014,-0.014847457,-0.006143689,0.0061308444,0.041243464,0.04042518,0.020413935,0.03689158
1968-02-01,0.061663836,-0.013731599,0.005312532,0.0124540925,-0.004135132,0.027667075,0.06330046,0.020711511,0.041466653,0.024170697,0.034139127
1968-03-01,0.028894544,0.007135123,-0.009491295,-0.00045278668,-0.1440649,0.045334995,0.029340893,0.02420789,0.11362606,-0.009416908,0.008846134
1968-04-01,0.04968688,-0.0032052398,-0.023514032,-0.009900451,-0.3504632,0.025993288,0.009106487,0.016210854,0.081712276,-0.0024241507,-0.00547418
1968-05-01,0.013198018,0.016657203,-0.04490149,-0.0013826787,-0.24694788,0.039011747,-0.008896172,0.021009088,0.051323473,-0.017897516,0.029675633
1968-06-01,-0.0007131398,0.028931737,-0.049811304,-0.015740156,-0.31512743,0.058613807,0.02874577,0.008808911,0.040239185,0.006911963,0.021567017
1968-07-01,0.010147959,0.008176595,-0.022844523,-0.051447928,-0.088569105,0.03283727,-0.006664425,0.0149461925,0.036928773,0.015615702,0.022459716
1968-08-01,0.025398165,-0.0127645135,0.021009088,-0.02507624,-0.20778096,0.033915937,0.010668695,0.018256605,0.0358873,0.0024484694,0.017921835
1968-09-01,0.03555256,-0.002052188,0.017884642,-0.01499626,-0.16805607,0.015504122,-0.0048790574,0.00036552548,0.043847173,-0.002349764,0.027295142
1968-10-01,0.0021137297,-0.0015686452,0.014611423,0.00947845,-0.1593895,0.01717794,0.023947537,0.01955846,-0.004953444,-0.0068504214,0.003080815
1968-11-01,0.036631227,-0.018120676,-0.025931746,0.02205056,-0.21083099,0.010445535,-0.030878752,0.037040383,0.0038619041,0.012863249,0.032093346
1968-12-01,0.028411001,0.00959003,-0.00774312,0.015280962,-0.011016309,0.02852258,-0.019273728,0.031944573,0.03644523,-0.013210863,0.034027517
1969-01-01,-0.0072515607,0.025443614,-0.013515592,0.03160578,-0.0039922595,0.020656466,0.015105426,0.015360057,-0.03475225,-0.01208967,0.048615456
1969-02-01,0.014086843,0.03186041,-1.9907951e-05,0.021522224,-0.05624348,-0.033275366,0.039092064,0.024119496,0.010063648,-0.057567596,0.023100972
1969-03-01,0.013017416,0.021624088,-0.0150434375,0.043777347,-0.22033066,0.04729134,0.0233047,0.028804779,0.02722609,0.003697753,0.015461922
1969-04-01,0.04082358,0.034101248,-0.11042994,0.0265131,-0.54269916,0.034508646,-0.017844439,0.026614964,0.089764535,-0.00608027,-0.008270144
1969-05-01,0.02722609,0.008077502,-0.101925075,0.01357758,-0.3571208,0.05284238,0.0013551116,0.009758055,0.06537044,-0.014941573,0.024832487
1969-06-01,0.02422136,0.008586764,-0.064493656,-0.033988297,-0.4106961,0.03389752,0.012151659,0.015818417,0.06450468,-0.04009956,0.011184037
1969-07-01,0.027022362,0.0034940243,-0.028131723,-0.035821676,-0.14327794,0.018008232,0.020554602,0.019841611,0.0018643737,0.010420144,0.027786255
1969-08-01,-0.023446381,-0.023242712,-0.0054691434,-0.035618007,-0.19058913,0.022184253,0.02605474,0.006702423,0.040518045,0.009045064,0.017906427
1969-09-01,-0.03755319,-0.0048071146,0.02513808,0.0012022853,-0.14893085,0.031656742,0.017651796,0.019485116,0.03349012,-0.0069460273,-0.017589808
1969-10-01,-0.040456057,-0.030066907,-0.008321047,-0.009034038,-0.39450127,-0.00022363663,0.007670045,0.007262647,0.044643164,-0.057109237,0.018924952
1969-11-01,0.054166496,0.02513808,-0.007608056,0.017855465,-0.333898,-0.078091204,0.010165513,-0.008117318,0.015105426,0.018619359,0.035374403
1969-12-01,0.03807354,0.008688569,-0.023446381,0.021165729,-0.05206746,-0.057720363,0.007262647,0.029110372,0.061958373,0.025392711,0.04199493
1970-01-01,0.015910447,0.037959218,-0.07524842,0.023230135,-0.10780519,0.037959218,0.030190527,0.03279507,0.017706692,0.01240778,0.024667084
1970-02-01,0.061355174,0.005806625,-0.010988176,0.023634255,0.03257054,0.032660365,0.03800416,0.027900338,0.009533823,-0.019834638,0.03445655
1970-03-01,0.010881007,0.026328623,-0.011122882,0.02749616,-0.14435858,0.016853452,-0.010898352,0.035983384,0.033289015,0.03800416,0.06961787
1970-04-01,0.03234601,0.00095677376,-0.087328136,-0.008742869,-0.7896109,0.025026321,-0.047721148,0.027900338,0.05919969,-0.030387461,0.013485551
1970-05-01,0.01600027,0.017167807,-0.09833008,0.00014847517,-0.4332829,0.052014768,0.018559873,0.031133533,0.037734687,0.0022141933,-0.09415382
1970-06-01,0.026732743,0.011464775,-0.05908233,-0.012694597,-0.3275296,0.04321319,-0.0019620657,0.014653087,0.030909002,-0.019385576,0.02309537
1970-07-01,0.0015406013,-0.0036236048,-0.04147923,-0.021091998,-0.048125327,0.03023541,0.023634255,0.009623647,0.009713471,-0.012290418,0.022421777
1970-08-01,0.008051932,-0.0013334155,-0.0070364475,-0.039009392,-0.042377353,0.030504882,0.03926152,-0.010763645,0.03593844,0.009399116,0.0140244365
1970-09-01,-0.0020070076,-0.03159994,0.011105537,-0.024639547,-0.32088345,0.030998826,0.013171196,0.0041900277,0.026014268,-0.011976063,0.014787793
1970-10-01,0.03045994,0.009758353,0.008770406,0.028798461,-0.18279797,0.004639089,-0.021002173,-0.0047462583,0.039575815,0.026867509,-0.015793085
1970-11-01,0.061175585,-0.0039379597,-0.03662938,0.016359508,-0.11997467,0.0063455105,-0.0207327,0.0057617426,0.039575815,0.017706692,-0.00034546852
1970-12-01,0.032929778,-0.007754922,-0.002411127,0.0086357,-0.03456372,0.06880957,-0.018936515,0.015191972,0.03971058,-7.605553e-05,0.051071763
1971-01-01,0.02303338,0.04118651,-0.00026619434,0.017886877,0.034028172,0.032109976,0.045163333,0.038332522,0.058637798,0.021302283,0.037958264
1971-02-01,0.04708159,-0.00096797943,-0.018606484,0.009792864,-0.17983228,-0.00087440014,0.006564617,0.047689795,0.05714065,0.006049931,0.04862553
1971-03-01,0.047923744,-0.00078088045,0.012178957,0.008763552,-0.4580239,0.046613753,-0.0026522875,0.024764478,0.06794828,-0.02632618,0.043385446
1971-04-01,0.061585367,0.009980023,0.006798506,0.015126526,-0.36880237,0.06107074,0.013395429,0.022799492,0.08736467,-0.025858343,-0.0058338046
1971-05-01,0.027899206,-0.004196286,-0.035636723,-0.010044575,-0.65817606,0.04834485,0.02729094,0.010541439,0.084370315,-0.05425769,0.017840087
1971-06-01,0.0025410056,0.011523962,-0.03587061,-0.003821969,-0.6004417,0.03299892,0.024998426,0.014237583,0.051619887,-0.024501562,0.026355207
1971-07-01,-0.0011083484,-0.021226466,-0.033578098,-0.02894622,-0.28893805,0.012085378,-0.013927817,0.014144003,0.063363254,-0.0065823793,0.009886444
1971-08-01,0.014003634,-0.0034008622,-0.0054594874,-0.035543144,-0.36360908,0.034963906,0.04282403,-0.0068630576,0.034074962,-0.01907432,0.018729031
1971-09-01,-0.0011083484,0.0044124126,0.012927532,-0.009576678,-0.40903866,0.024951637,-0.032127738,-0.006208062,0.045958698,0.0052545667,0.018448353
1971-10-01,-0.011214197,0.02453059,-0.0012019277,0.018448353,-0.37717712,0.02162981,0.021910548,-0.009857416,0.0012777448,0.02017945,0.023594856
1971-11-01,0.042356193,0.008669972,0.0009034276,0.003663838,-0.105956614,0.011336803,0.008623183,0.021161973,0.06977296,-0.0018101335,0.02729094
1971-12-01,0.024156272,0.002681315,1.4483929e-05,-0.00045335293,-0.12382901,-0.013974607,-0.033999145,0.030940294,0.059386432,0.033981383,0.050169468
1972-01-01,0.004773855,-0.009765208,-0.0039084554,0.006982982,-0.022814393,0.0526551,-0.0033433437,0.028406203,0.052192688,0.0027188659,0.064471245
1972-02-01,0.021727502,0.033029914,0.014072657,0.014278173,-0.13424611,0.03595829,0.02121377,0.034982204,0.05810082,0.00081801414,0.056405425
1972-03-01,0.041763663,0.0052362084,-0.039305627,0.014072657,-0.25179148,0.019929409,0.044178247,0.026351213,0.061080515,-0.044905484,0.013918519
1972-04-01,0.0581522,-0.012693524,-0.045984387,0.011349797,-0.292172,0.08291477,-0.030109584,0.006931603,0.06765652,-0.042696416,0.057073295
1972-05-01,0.052449584,0.017309308,-0.05045396,-0.008840442,-0.6368963,-0.004679084,0.019723892,0.012017667,0.078547955,0.013045192,0.05414498
1972-06-01,-0.006682694,0.0035922527,-0.017163157,-0.03632593,-0.27413946,0.034828067,0.030923605,0.02249813,0.06950599,-0.076244056,0.006263733
1972-07-01,0.010322332,0.016076267,0.0017427206,-0.014748514,-0.13835609,0.04268837,0.008883834,-0.008172572,0.031180441,-0.010998189,0.0246045
1972-08-01,0.022241235,0.008832455,0.016641378,-0.031342566,-0.32160968,0.04191774,0.0068802238,0.008935213,0.052552342,-0.032575548,0.027635574
1972-09-01,0.010836065,0.00379771,0.026865005,0.010116816,-0.26843685,0.033697784,-0.006734073,-0.0077102184,0.032927215,0.0039004683,-0.0025727153
1972-10-01,0.02660811,-0.0014938712,0.013456166,0.017257929,-0.37688893,0.05060011,0.004516959,-0.027129829,-0.027129829,-0.028311491,-0.01233393
1972-11-01,0.023011863,-0.019269526,-0.00426811,-0.010484457,-0.43956608,0.03585553,-0.027695,0.013456166,0.052860558,0.0460791,0.028097987
1972-12-01,0.014894664,-0.029236197,0.006058216,-0.0033433437,-0.21449345,0.045668125,-0.022506118,0.018696368,0.08363402,0.008524179,0.054196298
1973-01-01,0.012598813,0.018120766,0.030308783,0.0394125,-0.23633558,0.032398164,0.049162924,0.047322273,0.011653662,-0.00854367,0.027274251
1973-02-01,0.0430938,-0.010434091,0.018916726,0.020011127,0.016329885,0.09005505,0.04438722,0.036079466,0.017822266,-0.004912138,0.06159973
1973-03-01,0.05612755,0.021603048,0.018817246,0.016877055,-0.42288715,0.029960573,-0.07037932,0.0016047359,0.031602204,0.019463956,0.021404088
1973-04-01,0.030657053,0.021105587,0.003594637,-0.0059568286,-0.6652052,0.047372043,-0.02635312,0.019165456,0.030408263,0.030706763,0.015882134
1973-05-01,0.018369496,0.0028981566,-0.034113705,-0.0010318756,-0.5456132,0.0447852,0.020011127,0.029910803,0.0251351,0.015434444,0.022747219
1973-06-01,0.027721941,0.012748063,-0.047843874,0.00026154518,-0.5204411,0.04299432,-0.04197371,-0.009986341,0.048516214,0.04040748,-0.0084939
1973-07-01,0.016230345,0.003694117,-0.018692076,-0.04431182,-0.18226051,0.04005921,0.0043905377,0.0074748993,0.05946058,-0.036501527,0.020259857
1973-08-01,0.005534768,0.0046393275,-0.0088918805,-0.022025108,-0.13753784,0.031801224,0.027771711,-0.04436159,0.029562593,0.015334904,0.017076075
1973-09-01,-0.016005754,0.020856857,-0.034660876,-0.018642306,-0.69251627,0.021901548,0.017125845,0.0077236295,0.047421813,-0.03903866,0.004987538
1973-10-01,0.04175061,0.016031384,-0.014513314,0.007375419,-0.18415087,0.0400095,0.032696664,-0.013866603,0.04050696,-0.069185376,0.019911647
1973-11-01,0.036079466,-0.009687841,-0.012672663,0.02478689,0.0006595254,-0.065354824,0.020210147,-0.03948635,0.023443699,0.049958885,0.05647576
1973-12-01,0.0060322285,0.018270016,-0.07286668,0.00031131506,-0.05689782,-0.054062247,-0.04391384,0.010957181,0.07035518,0.031353474,0.07095218
1974-01-01,0.0075182915,0.03404522,-0.058217287,-0.011290967,0.007867336,0.035829186,-0.057170153,0.0492478,0.04823947,0.024892688,0.059835315
1974-02-01,0.018997788,-0.010476589,0.01508081,0.02225548,-0.04057145,0.06906545,-0.036732018,0.047308683,0.048860013,-0.016216338,0.044516385
1974-03-01,0.04486543,-0.0029916167,0.004454553,0.00286448,-0.07148075,0.062239826,-0.031496465,0.030942678,0.097221196,0.00061511993,0.025513172
1974-04-01,0.041685283,0.0040667057,0.012249708,0.023186266,-0.25581187,0.041181147,-0.026260853,0.014460325,0.074184656,-0.014471114,0.034161568
1974-05-01,0.008022487,0.006897807,0.0074795485,0.006742656,-0.39034683,0.029779196,-0.030410528,0.004997492,0.039474726,-0.012531996,-0.0011688471
1974-06-01,-0.057170153,0.018765092,-0.039214075,-0.023817599,-0.37173146,0.032687843,0.013994932,0.009728909,0.00022727251,0.016438186,0.032183707
1974-07-01,0.012870252,0.00022727251,-0.050577223,-0.047629774,-0.3580026,0.015972793,0.035635293,-0.0015954971,0.045330822,-0.0047368407,0.028189123
1974-08-01,0.022022784,-0.01090318,0.0006926656,-0.010166287,-0.0713644,0.031291723,-0.033280432,0.0077897906,0.036100686,0.0073632,0.030322134
1974-09-01,-0.023740053,0.005656779,-0.015014052,-0.007102549,-0.4828809,0.028305471,0.048860013,-0.019590378,0.048317015,0.009147167,0.02225548
1974-10-01,0.03478211,0.018726349,0.0077897906,-0.0059390664,-0.19756126,-0.014587462,0.023690403,-0.032776237,0.04657185,0.016399384,0.018726349
1974-11-01,0.039591074,0.023574054,0.000110924244,0.018958986,-0.16897887,-0.046350002,-0.032078207,-0.0715583,0.08830136,-0.011989057,0.0065487623
1974-12-01,0.01508081,0.0013907552,0.023612857,-0.009351909,0.05878818,0.0060833693,-0.0141608715,0.045098126,0.054754853,0.038931787,0.015972793
1975-01-01,0.004681647,0.030439079,-0.006477475,0.027219415,-0.0356009,0.03424412,-0.024588168,0.048403382,0.06358713,0.05469638,0.0868932
1975-02-01,-0.0052334666,0.043720245,0.01009655,0.026524246,-0.020892859,0.06892884,-0.049211383,0.053854883,0.040207863,0.021658123,0.04763508
1975-03-01,0.019938529,0.008194029,-0.00033080578,-0.0024894476,-0.5394072,0.035414934,-0.0051603317,0.031573296,0.056672096,-0.01650238,0.040573716
1975-04-01,0.04459834,-0.007831216,0.0057792664,-0.0006966591,-0.42243785,0.04909855,0.033366024,0.03600031,0.08114898,-0.028210282,0.031573296
1975-05-01,0.042512834,0.0023766756,-0.031137288,-0.007904351,-0.5332971,0.041378677,0.016170025,0.015182197,0.09618634,-0.01255095,0.032268405
1975-06-01,0.020487309,0.014121175,-0.035308182,-0.016941428,-0.29588252,0.023158193,0.023889959,0.018584788,0.06680679,0.0009497404,0.0009497404
1975-07-01,0.01554805,0.0002911687,-0.07207841,-0.046760023,-0.41808397,0.014962673,0.0017546415,0.02129227,0.024585128,0.012072265,0.016535938
1975-08-01,0.011120975,0.00040096045,-0.01814878,-0.01774633,-0.10800707,0.026524246,0.0028888583,0.0058889985,0.024950981,-0.019612253,0.020523906
1975-09-01,-0.01719755,0.00062048435,-0.011965573,-0.0061481595,-0.2557463,0.029487789,0.037719905,-0.012880206,0.036183238,-0.0055993795,-0.011087477
1975-10-01,-0.02250266,0.015255332,0.0059255958,0.007681787,-0.23917228,0.010499001,-0.005489588,-0.046577096,0.016426146,0.016535938,0.011230767
1975-11-01,0.017670095,0.012621105,-0.008379996,0.012730837,-0.15498507,-0.0076482296,-0.011233807,-0.007721424,0.04459834,0.029780507,-0.012221634
1975-12-01,0.03450024,-0.01814878,-0.03410083,0.012950361,0.025829077,-0.03603995,-0.012733877,-0.04013771,-0.027332187,0.069111764,0.05539155
1976-01-01,0.0206244,0.005727172,-0.008844197,0.020205438,-0.13142067,0.028259277,0.011267066,0.04725325,0.03370607,0.007868648,0.061266005
1976-02-01,0.043947935,-0.039942205,0.0014442205,0.019367456,-0.03700936,0.085101604,-0.02858305,0.041573703,0.025885046,9.417534e-05,0.0387339
1976-03-01,0.046275616,-0.00358361,-0.05553782,0.011872292,-0.11452162,0.06759733,-0.008657992,0.027421296,0.03370607,-0.040035367,0.05796069
1976-04-01,0.05688995,0.021927953,-0.008425236,0.02141583,-0.35096902,0.03524238,0.057774484,0.027002335,0.06997156,-0.00037139654,0.035940647
1976-05-01,-0.0006041527,-0.011823654,-0.044551075,-0.010194302,-0.5768952,0.043109953,0.02914381,0.016574264,0.10879755,0.016155243,0.062476397
1976-06-01,-0.016339362,0.016760468,-0.018806756,-0.02318281,-0.6954215,0.040921926,0.01452589,0.009917021,0.06652659,0.012337804,0.015131056
1976-07-01,0.012011945,0.033100903,0.0069841146,-0.01396513,-0.047949493,0.04725325,0.012011945,-0.0020008087,0.07309073,-0.019877493,0.012663722
1976-08-01,0.010429144,-0.0006507039,0.023091793,-0.034123003,-0.03440231,0.021602035,0.026117802,0.013641357,0.027700603,-0.00819248,-0.002466321
1976-09-01,0.010242879,-0.005585432,0.022486567,-0.031515956,-0.13491225,0.018669188,0.06578171,0.009311795,0.05642438,-0.01666528,0.00042003393
1976-10-01,0.027048886,0.0067979097,0.023417652,1.013279e-06,-0.16703445,0.02644366,0.018948495,-0.0047940016,0.057495117,0.025838494,-0.018667102
1976-11-01,-0.0058647394,0.005308211,0.01373446,0.0021890998,-0.29114717,0.0106619,0.051582813,0.015177608,0.025326371,-0.060053527,0.03142494
1976-12-01,0.00093209743,0.01680702,0.0043305755,0.009777367,-0.06736249,0.047858477,0.018157065,0.017505288,0.018436372,-0.04864782,0.06024182
1977-01-01,0.04357922,0.023696512,0.038258493,0.019962668,-0.1041877,-0.003467232,0.060568213,0.040545493,0.049460024,-0.037351876,0.03900528
1977-02-01,-0.003373891,0.0152953565,0.02234298,0.018095732,-0.08780545,0.014221877,0.016648859,0.0311642,0.08269125,-0.093872964,0.040452123
1977-03-01,0.028037101,-0.00878796,-0.0008535385,0.03457132,-0.17685768,0.0045138597,-0.014575422,0.046472967,-0.020782918,-0.04794666,0.021969587
1977-04-01,0.030790806,-0.0068276823,0.011934876,-0.00076019764,-0.10563457,0.029203922,0.0017134845,0.027196974,0.026310205,0.039565355,0.036018193
1977-05-01,0.05132696,0.016042113,-0.044819564,0.0059607327,-0.22684452,0.0424124,-0.029510796,0.013148397,0.078677386,0.021409512,0.037651747
1977-06-01,-0.003373891,0.008201033,-0.041925818,0.0033470392,-0.17830452,0.0325177,0.03018406,-0.018635958,0.06024152,-0.06442225,0.027010292
1977-07-01,0.012588322,0.0076876283,-0.016722381,-0.028437316,-0.05126044,0.039938718,0.020382702,0.024910003,0.04908666,-0.0058475435,0.019542605
1977-08-01,0.0075942874,0.0043738484,0.006240785,-0.029790819,-0.11786291,0.021502882,-0.008694619,-0.0068743527,0.039518684,0.014175206,0.021876246
1977-09-01,-0.012521803,0.021409512,0.015015304,-0.008041173,-0.034924865,0.009321183,-0.022509843,-0.0019736886,0.046332926,-0.029324114,0.028457165
1977-10-01,0.02229631,0.016042113,-0.0022537112,0.018329114,-0.09812021,0.0401721,-0.019662768,-0.023816675,0.029997379,-0.01760915,0.029483974
1977-11-01,0.015155345,0.019962668,-0.0002001226,0.018375784,-0.1496006,-0.07221666,-0.027177155,-0.007247746,0.018049061,0.049273342,-0.023396611
1977-12-01,-0.005007446,0.02005601,0.012261599,0.026356876,-0.060875088,0.02570343,0.0015268028,0.027150303,0.0167889,-0.06367549,0.0559476
1978-01-01,0.01256597,-0.018426657,0.004764676,0.013202786,-0.015773177,0.043027878,0.009541035,0.035492063,0.062451363,-0.006751418,0.07789469
1978-02-01,0.06383121,0.014104962,0.023498297,-0.0005953312,-0.11007798,0.03984368,0.02418816,0.022065401,-0.0009137392,-0.019859552,0.034642935
1978-03-01,0.0016866922,0.0064629316,0.020897865,0.032254815,-0.19265425,0.02418816,-0.031641006,0.032573223,0.08580196,-0.048782587,0.051890492
1978-04-01,0.06876671,-0.0066452026,-0.013968825,0.0061445236,-0.09022987,0.01575017,-0.013650417,0.016758442,0.08585513,0.0119822025,0.021800041
1978-05-01,0.0018458366,0.002854228,-0.03126955,0.01256597,-0.25219834,0.05247426,-0.013278961,0.020791769,0.08760643,0.0014213324,0.039366126
1978-06-01,0.009912491,0.010283947,-0.05822897,-0.027077079,-0.12525582,0.036022663,-0.029624343,-0.008184314,0.058736563,-0.034029126,0.02211845
1978-07-01,0.017395258,-0.0046817064,-0.017365336,-0.021663904,-0.18379164,0.023763657,0.010336995,-0.012005329,0.015431762,0.005295396,0.026682496
1978-08-01,0.00067830086,0.011451483,-0.04156506,-0.011580706,0.00253582,0.026417136,-0.0026650429,-0.00908649,0.028380632,0.022171497,0.024294376
1978-09-01,-0.013650417,0.010390043,0.011610746,-0.021027088,-0.12461901,0.032467008,0.03798628,0.018456697,-0.020655632,-0.02548492,-0.0023466349
1978-10-01,0.010336995,0.0037033558,0.022012353,0.015272498,-0.07085943,-0.017153025,-0.0031427145,-0.032384038,-0.007600546,-0.009033442,0.02657628
1978-11-01,0.02763772,-0.019222736,0.00067830086,0.0005722046,-0.12541509,0.04642439,-0.0108908415,0.015856266,0.040427446,-0.0037264824,-0.023468375
1978-12-01,0.028805256,-0.004522443,-0.00022387505,0.01893425,-0.08831942,0.029548168,-0.01964736,0.03427136,0.043293238,0.036234975,0.025939465
1979-01-01,0.0011019707,-0.036598027,0.0054519773,0.018955112,0.018501997,0.043967605,0.00046759844,0.05244106,-0.043938637,0.05253172,0.060461402
1979-02-01,0.018728554,0.034044206,0.02892387,0.021809816,-0.09980893,-0.044890165,-0.01108706,0.04596138,0.048181713,0.07876766,0.04197389
1979-03-01,0.030872285,0.003095746,-0.012038648,-0.0073714256,-0.28817308,0.027519166,0.011705101,0.031687915,0.06802857,0.014333248,0.0005582571
1979-04-01,0.02883327,0.0033676028,-0.04452771,0.012158275,-0.33593237,0.05262232,-0.00293082,0.032684803,0.07758951,0.046233237,0.0296942
1979-05-01,0.01664418,0.0045457482,-0.033290207,-0.07534021,-0.64845276,0.02072233,0.03304732,-0.0007557869,0.04260826,0.024256706,0.027519166
1979-06-01,0.031823874,0.00092077255,-0.06070423,-0.037504256,-0.27281213,0.035176992,0.013834834,-0.008957386,0.06952387,-0.017249584,0.02316916
1979-07-01,0.0019176006,0.013517618,-0.023593307,-0.05331832,-0.16795897,0.03540355,0.01578325,0.0023254156,0.041475415,0.010164499,0.032730103
1979-08-01,0.007400453,0.014514506,-0.0023417473,-0.046521425,-0.10501987,0.025344193,-0.0098183155,0.004953563,0.038303554,0.009711385,0.019000411
