,mgu850_cluster1,mgu850_cluster2,mgu850_cluster3,mgu850_cluster4,mgu850_cluster5,mgu850_cluster6,mgu850_cluster7,mgu850_cluster8,mgu850_cluster9,mgu850_cluster10,mgu850_cluster11
1965-01-01,-0.07234611,0.82676584,0.6025578,0.76354444,-0.0074951174,0.1939005,0.69445723,-0.40246582,0.36303386,0.8906387,1.0711782
1965-02-01,1.1467826,0.92616004,0.51913184,-0.4057247,0.4598213,-0.27634907,-0.9968769,-0.71433604,0.5686661,0.33077163,0.8629389
1965-03-01,0.8098198,0.85511744,0.4148491,1.4840721,0.064524844,-0.3431551,0.7567009,-0.5054451,0.105586246,0.5944111,0.98188627
1965-04-01,1.1842594,0.5869156,0.43375054,0.43668365,-0.18575326,0.2219265,1.005024,-0.35488662,0.054096986,0.26917952,0.48784715
1965-05-01,0.6390568,0.55302393,0.22877006,0.65991324,0.45493278,0.33403033,0.90432584,-0.5175022,0.81405604,0.19781113,0.9427799
1965-06-01,-0.60549086,0.24995232,0.26005477,0.35521278,0.57713926,0.60386145,1.138636,-1.0920349,0.33142358,0.04334221,1.1308148
1965-07-01,-1.0509735,0.18803482,0.29720536,0.21215019,0.04269104,1.074111,0.98677444,-1.2302094,0.053118896,0.32686082,1.313961
1965-08-01,-1.3569778,0.49827537,0.22355576,0.17565116,-0.15642396,0.18249436,0.60809785,-0.8430599,0.4112648,0.24636765,1.5570701
1965-09-01,-1.1881698,0.55726016,0.17988738,0.68924296,-0.21703796,-0.18249473,0.7316078,-0.49599457,0.889661,-0.097113036,0.28775483
1965-10-01,0.036498643,0.309589,0.19748536,0.28514785,-0.057681274,0.65209234,0.2629879,-0.21475716,0.9727615,0.11177788,0.4969719
1965-11-01,0.63058394,0.5432476,0.3747654,0.3366375,0.41028708,0.3148033,0.81568563,-0.035521317,0.9506014,0.552372,0.7645222
1965-12-01,0.06550255,0.7720173,0.47122726,0.9932922,0.19878884,-0.108519174,1.5156828,-0.6527443,0.79189605,0.3594494,0.5530235
1966-01-01,0.46214753,1.5046059,0.36400717,1.2981495,0.60328674,-0.42111912,0.28391877,-0.6541622,0.25470656,0.55372393,0.8218876
1966-02-01,0.8514282,1.0588696,0.5635708,1.6982616,0.12111702,-0.25404987,0.22057056,-0.72309035,0.20875435,0.65449065,1.0276878
1966-03-01,1.1461788,0.4309658,0.45394173,-0.32330626,-0.13194847,-0.014770126,0.30361253,-0.4309658,0.40437928,0.3626938,0.5924549
1966-04-01,0.7424561,1.1783454,0.31083375,1.5292232,-0.081401065,-0.30164337,1.2357857,-0.49168816,-0.050219346,0.39256325,0.93906593
1966-05-01,0.41028747,0.24059257,0.27965203,-0.22450943,0.6712303,1.3043858,1.4028546,-0.20383072,0.7933319,-0.20415878,1.0805328
1966-06-01,-0.77823293,0.51926005,0.26488152,0.29901773,0.7864391,1.0207951,0.8901596,-0.14573403,0.8826103,0.04496765,0.43720207
1966-07-01,-0.6416893,1.2390678,0.3141159,-0.15886346,-0.3646637,0.31444436,0.5714485,-0.7585392,0.6692608,0.09912567,1.3542767
1966-08-01,-1.5223305,0.70897675,0.239608,0.61740077,-0.31444398,0.71422803,0.81630784,-0.7979267,0.33742028,0.5140079,1.5554817
1966-09-01,-1.5443218,0.517947,0.29672012,0.3469391,0.11192627,0.3068947,0.29048347,-0.5465027,0.03774643,0.34365693,0.7995678
1966-10-01,-0.53009146,0.530748,0.4017536,0.54617465,0.16050453,0.4385151,-0.16871032,-0.07483635,0.75427246,0.08435516,0.33840522
1966-11-01,0.40831795,0.5783413,0.45197257,-0.3446415,0.42243195,-0.14573403,-0.0016410828,-0.039387893,0.70470965,0.30919227,0.11356735
1966-12-01,0.30492553,0.20678481,0.6558037,0.15328331,0.47757453,-0.1168499,0.65941393,-0.29376563,0.56455576,0.5330456,0.8258263
1967-01-01,0.23674431,0.8300751,0.65537375,0.7249279,0.60084116,0.5214909,0.38858756,-0.76672554,0.56296194,0.58222806,1.3561375
1967-02-01,0.117882535,0.7268871,0.627618,0.94175303,0.36932105,0.17927285,0.9904081,-0.31315574,0.04832859,0.54990005,1.25197
1967-03-01,0.28964463,0.40752715,0.48524475,0.7229687,-0.32458496,0.21192741,0.99824524,-0.22694817,0.17470093,0.5747177,0.8950577
1967-04-01,1.5432476,0.3448307,0.31838074,0.09404488,0.16359863,-0.9153029,-0.32687035,-0.40915984,0.18808937,0.38303605,0.99922484
1967-05-01,0.71513176,0.1355156,0.24850006,0.2573166,0.26646003,-0.26221505,0.48328513,-0.71055984,-0.038532257,0.24490814,1.1928657
1967-06-01,-0.32229882,0.08424835,0.2860527,0.28115425,0.68051755,0.92150766,0.53259355,-0.64688414,0.6285976,0.17372131,0.13257714
1967-07-01,-0.8026455,0.57863617,0.35299414,0.15445518,-0.31184998,0.98844874,0.87121964,-1.0707382,-0.0091434475,0.6472103,1.266338
1967-08-01,-1.6173729,0.20702896,0.30042076,0.2929104,-0.21911088,1.311401,0.6465572,-0.94991684,0.37846488,0.3118496,0.7167641
1967-09-01,-0.9048538,0.33470765,0.19559975,0.5064697,-0.4630394,-0.14988366,0.7030495,-0.39871025,0.5410835,-0.4009964,-0.088820264
1967-10-01,-0.66582334,0.48981628,0.21878472,0.48230553,0.1381279,0.648843,1.2901757,-0.3931591,0.73309135,-0.0029388429,0.40948638
1967-11-01,0.66255796,0.3164215,0.5547981,-0.15478173,-0.028083038,0.35593337,0.27364427,-0.13355637,0.31250286,0.61912763,0.7317856
1967-12-01,0.36181107,0.94501877,0.6080254,0.27397043,0.532267,-0.49471435,0.034287263,-0.6971718,0.4166704,0.7471329,0.86501503
1968-01-01,0.36722946,0.38765222,0.63745576,0.34206772,0.51711196,0.54482764,0.5688961,-0.6724644,0.33404428,0.9255508,0.6589714
1968-02-01,0.87121356,1.0367771,0.63235015,0.6330792,0.3457138,-0.8303696,-0.02552719,-0.14185944,0.8533443,0.39202803,0.39530984
1968-03-01,1.2953331,0.33112717,0.5831188,0.08205261,-0.32128066,0.14623527,0.32966843,-0.46897507,0.22464104,0.44417685,0.5926002
1968-04-01,0.8697548,0.53024065,0.5265938,1.134875,-0.21661834,-0.13456611,0.21151276,-0.19510193,0.27460176,0.5149242,0.07038269
1968-05-01,1.015261,0.59041214,0.30012932,0.90804595,-0.3395149,0.07621727,0.52768743,-0.33404428,0.107579805,0.33623236,0.86355555
1968-06-01,-0.2428749,0.5926002,0.27788392,0.37962836,0.13420105,0.09518089,0.91789246,-0.37744063,0.706015,0.27350768,0.9875458
1968-07-01,-1.3620689,0.3252922,0.38145217,0.20203094,0.18926772,0.24506302,0.5131008,-1.091114,0.35993654,0.2530861,1.0553753
1968-08-01,-1.4634491,0.8146881,0.2880951,0.57947236,-0.14258881,0.44454116,0.92372704,-0.8190651,0.74065936,0.08351135,0.5962471
1968-09-01,-1.1071594,1.0725151,0.32747993,0.45985833,-0.017869567,-0.74795264,1.00505,-0.5178417,0.94779587,0.37671128,0.05214882
1968-10-01,-0.33076248,1.1049713,0.3555603,0.956913,0.7596222,0.5926002,0.24980393,-0.2833542,0.89345896,0.28663635,0.59952927
1968-11-01,1.2439137,0.31471634,0.49669036,0.9270092,0.32930374,0.29247093,0.58712995,-0.20239563,0.51455957,0.72242546,1.2643356
