,mgv850_cluster1,mgv850_cluster2,mgv850_cluster3,mgv850_cluster4,mgv850_cluster5,mgv850_cluster6,mgv850_cluster7,mgv850_cluster8,mgv850_cluster9,mgv850_cluster10,mgv850_cluster11
1965-01-01,0.039295577,-0.35263005,0.16733737,0.14629145,0.20707448,0.10140319,0.034291647,0.41768113,-0.5775126,-0.010596561,-0.35101113
1965-02-01,0.15629931,-0.10522976,0.41282445,0.03870697,0.19588922,-0.10949781,-0.011185264,-0.10935064,-0.92911243,-0.2242939,0.105818436
1965-03-01,0.40031457,-0.32658017,0.50775194,0.13569486,0.16409953,-0.4157679,-0.105229735,0.20972367,-0.6075362,-0.17484327,0.023106385
1965-04-01,-0.17410736,-0.23650937,0.38942367,0.10684872,0.103316486,0.01015501,-0.05739808,0.38044602,-0.7199775,0.028993368,-0.50377816
1965-05-01,0.008977699,-0.0697607,0.5950264,-0.16998652,0.24504551,-0.14069876,-0.34159192,0.06637569,-0.13907985,0.29125828,-0.03620491
1965-06-01,-0.27595216,-0.18205482,0.22223338,0.17749242,0.19441748,-0.24637005,-0.09242554,-0.05901699,-0.120241545,0.50628024,0.35042244
1965-07-01,-0.2778654,-0.33688238,0.22193904,0.25181553,0.23489046,-0.16616002,0.28728455,-0.029582072,-0.08550835,0.41944724,0.22576563
1965-08-01,-0.22753172,-0.3944276,0.15571065,0.06873045,0.12951353,-0.254759,0.2571138,-0.018396806,-0.41326588,0.3948691,0.0495978
1965-09-01,-0.08977642,-0.34173912,-0.018544007,0.12980789,0.2197315,-0.38059315,-0.45182562,0.23032808,-0.1281889,0.2681519,0.118622616
1965-10-01,-0.24563417,-0.16792607,0.06416817,0.19544768,0.20663297,-0.11361869,0.078002475,0.0766779,-0.33055383,0.02914052,0.8533176
1965-11-01,-0.1908853,-0.025314009,-0.16218624,0.18396807,0.21487474,0.07137962,0.0067700385,0.2928772,-0.3084777,0.14261207,0.16277497
1965-12-01,0.07505894,0.08403661,0.22164476,0.23489046,0.20442533,-0.074028775,0.06696439,0.22517696,-0.7816436,0.043416478,-0.63152564
1966-01-01,0.4149045,-0.13656552,0.18459496,0.022712708,0.1161675,-0.29020172,-0.21483028,0.07623949,-0.09924147,-0.1685369,0.080145456
1966-02-01,0.36962384,-0.103726104,0.29280573,0.13323823,0.15059821,-0.20484826,-0.19616826,0.15667424,-0.21251564,-0.15435955,0.5617415
1966-03-01,-0.037902735,-0.24882698,0.5793908,0.13699952,0.18300357,-0.042966057,-0.00043399335,0.13323817,-0.67342424,0.044702053,-0.2621364
1966-04-01,0.5329528,-0.34011182,0.43038392,-0.013743353,0.11414216,-0.030235386,-0.18835625,0.2899124,-0.55132544,-0.033128716,0.0011573315
1966-05-01,-0.13077888,-0.031826686,0.15551682,0.24983966,0.08897011,-0.096058846,0.13569756,0.025316715,0.023580695,0.07030807,-0.1825696
1966-06-01,0.031248093,-0.22770563,0.14350948,0.024304032,0.115299486,-0.07175479,0.03356271,-0.10575147,-0.06538944,0.38018453,0.08578746
1966-07-01,-0.4546879,-0.35559112,0.17258759,0.21743432,0.2347943,-0.29005703,0.14611359,0.09504614,-0.008101272,0.35848448,0.16246088
1966-08-01,0.01837263,-0.39407256,0.13656549,-0.07291212,0.19732563,-0.20354624,0.042821504,0.04571476,-0.2970011,0.37266183,0.023436021
1966-09-01,0.06654682,-0.4057905,0.22929697,0.14727087,0.13685486,-0.26199168,0.10300279,-0.027631331,-0.051212072,0.25490302,0.14105019
1966-10-01,0.19761495,-0.11718018,-0.0510674,0.21367295,-0.023580695,-0.14047153,-0.048608065,-0.049042083,-0.17114088,0.060036756,-0.090995505
1966-11-01,-0.15103225,-0.052369405,0.07392476,0.010560703,0.25475836,0.3920471,-0.07450342,0.23681967,-0.75660765,0.21989362,-0.2178683
1966-12-01,-0.032984067,-0.00274868,0.08824678,0.18748827,0.20426962,0.083762094,0.14061622,-0.08390679,-0.7457577,-0.020976687,-0.6336409
1967-01-01,0.11623659,-0.1049127,-0.07360544,0.055620335,0.08376362,-0.053122472,0.2557872,0.080766104,-0.7547053,-0.06927569,-0.19400522
1967-02-01,0.21681961,-0.29258987,0.38667825,0.37219033,0.21332249,-0.1327229,0.32722774,0.13055806,-0.59300655,-0.06727736,0.12356385
1967-03-01,0.066944264,0.033805203,0.26344746,0.17735243,0.1545381,-0.0013321877,-0.042464685,0.23214018,-0.7333898,0.17985037,-0.085095845
1967-04-01,-0.16952553,-0.09975033,-0.0013322353,0.29325598,0.18551232,-0.3538722,-0.5432146,0.20682791,-0.6830982,0.33455497,-0.034804367
1967-05-01,-0.094921015,-0.15620336,0.1721901,0.32672817,0.14737736,-0.28526267,-0.12273121,-0.061282326,-0.69642055,0.12189857,0.29059154
1967-06-01,-0.05212331,-0.24446325,0.17385535,0.08892603,0.15287283,-0.26860982,0.056453038,0.001665306,-0.34954244,0.40233192,0.0134887695
1967-07-01,-0.08892598,-0.3375525,0.3362202,0.09925075,0.25911775,0.25545406,0.3094092,-0.029475499,-0.18201523,0.47610387,0.45045853
1967-08-01,-0.21532083,-0.5543721,0.039467145,-0.038134933,0.06877611,0.3102418,0.2962535,-0.04329729,-0.04346385,0.24346408,0.17951728
1967-09-01,-0.05228982,-0.189509,0.08526237,0.65545464,-0.13255638,-0.35487142,-0.14721084,0.018817663,0.14854307,0.0752707,0.086761154
1967-10-01,-0.23380542,-0.1831809,0.20732751,-0.113405645,0.18234827,-0.03680272,0.24612856,0.10674451,-0.71290684,0.10457965,0.26927596
1967-11-01,-0.38351423,-0.15403849,0.12373038,0.057618715,0.1683599,0.3502086,0.05062456,0.11057465,-0.6046635,0.10957549,0.2767697
