,mgv250_cluster1,mgv250_cluster2,mgv250_cluster3,mgv250_cluster4,mgv250_cluster5,mgv250_cluster6,mgv250_cluster7,mgv250_cluster8,mgv250_cluster9,mgv250_cluster10,mgv250_cluster11
1965-01-01,-0.061396650057666154,-0.12032363031591688,-0.5013194124577409,-0.42326520636396586,0.22967013036027364,1.7783155808081994,-4.320068284869194,-1.9426770748630646,1.9715393698492716,-0.5974830916294684,-2.3892609278361006
1965-02-01,0.31142998106625613,-0.3855360405785697,-0.13798127992678497,-0.159583606247632,-0.025398955668932126,1.9665903005844507,-0.84492526948452,-1.994956116522512,1.3374790202739628,0.4936683063323681,-3.663477897644043
1965-03-01,-0.20002189035318335,-0.34191641880541435,0.018778901105209935,0.0612466332485091,0.10244353317920071,0.9487224695010062,-1.6363097354769707,0.5008602334607032,2.265754134155983,0.6669955757948068,-1.1144115527470908
1965-04-01,-0.07345769934508266,0.07180803436405805,-1.022382307860811,-0.2501675542795433,0.19196148639843785,1.9106044219090388,-4.723862931132317,-2.6442693125817085,1.488948145578074,-0.12566295380775744,-0.5806158483028412
1965-05-01,0.10844377078572098,0.3169231877035024,-0.8105935686725682,-0.4551173381085665,0.17420925044765073,-1.7195681730906167,-1.4160986989736557,-1.1328003098887782,1.3037827125815458,0.6410260613148029,1.6709715127944946
1965-06-01,0.2863695426863067,0.14668164812788673,0.018134394313319254,-0.7166505422232285,0.2842280208880518,0.39938676815766555,0.5852030590176582,-1.2747211802390315,-0.056838642719180085,-0.20907675990691552,1.437960465749105
1965-07-01,0.2553621421054918,0.17776761432083285,-0.3891575639530764,0.20898868733981868,0.23120453144297187,1.0914603104958167,1.2612374499440193,-2.247833821081346,-1.359599274258281,-0.19217818402327022,-1.2487960855166118
1965-08-01,0.21868602049594024,0.12794676787999212,-0.45602619647979736,0.18280603975619908,0.2456258200568917,1.3729547842954977,0.2796080429106951,-0.9174687247122488,-1.2497511020926542,0.5670264363288879,-1.6049617528915405
1965-09-01,0.3787741977341321,0.08420041021035642,-0.3528142632064173,-0.258415290769541,0.26788233698886116,-0.1192830502986908,-1.4078565873205662,-2.6620847563589773,-0.09098943582800932,0.32844102153411275,2.763789494832357
1965-10-01,0.3291749832581501,-0.14172419905662537,0.6417525016655357,-0.39163827896118164,0.12860829125583906,2.523734783514952,-1.0858931578695774,-2.2286376645488124,0.28528730536616126,-0.369036656159621,-4.461262623469035
1965-11-01,0.07853409921636387,-0.10814042571856052,-0.14160419419660408,-0.8223793416653039,0.2579326522938999,1.6203961311242518,-1.4478468336164951,-2.270336881760628,0.4177151377810988,-0.19953280973892945,-1.2761877973874411
1965-12-01,-0.00705187807657889,-0.3892976714640248,0.00040846720428632226,-0.2989200769730334,0.1988857708595417,1.6463686258364947,-3.241831809282303,-1.421757955704966,2.0098174727240274,0.1435538467306357,-1.6036792596181235
