,abs_vo1000_cluster1,abs_vo1000_cluster2,abs_vo1000_cluster3,abs_vo1000_cluster4,abs_vo1000_cluster5,abs_vo1000_cluster6,abs_vo1000_cluster7,abs_vo1000_cluster8,abs_vo1000_cluster9,abs_vo1000_cluster10,abs_vo1000_cluster11
1965-01-01,-0.0009211343543332381,4.0106096076330965e-05,0.009520965249976143,0.005494529250427149,0.01170980031020008,9.637959393378543e-05,0.014817644841969013,0.010505547106731683,0.00392809379263781,0.0068603600084315985,0.0011883078384146626
1965-02-01,-0.0009311768735642545,3.964885725322531e-05,0.002509053229005076,0.0032624142477288842,0.0077031232649460435,0.00010349389946410306,0.011226441711187363,0.01093178943847306,0.011588791676331311,0.0070088732172735035,0.00123441921979455
1965-03-01,-0.0008330915079568513,3.941900659434207e-05,0.0028276135708438233,0.004094537507626228,0.01432558347005397,0.00010076917642709988,0.01569525629747659,0.014276221918407828,0.00553884165128693,0.006467305502155796,0.0012624994269572196
1965-04-01,-0.0007576019925181754,4.082207947714771e-05,0.005022537152399309,0.008965589222498238,0.005190535739529878,9.678061681719062e-05,0.020295083231758326,0.006325679714791477,0.0064568332163617015,0.00633157033007592,0.0010450346703042407
1965-05-01,-0.0004394378265715204,4.004557576923798e-05,0.0069015935878269374,0.007773433026159182,0.008946853631641716,9.317564241031422e-05,0.020011521701235324,0.010189678869210184,0.008909297321224585,0.007739642751403153,0.001023317703844181
1965-06-01,-0.0002835291828281091,4.009996942552477e-05,0.0006237165507627651,0.009247884008800611,0.008642651664558798,9.486897930825003e-05,0.023503118427470326,0.008756606257520616,0.007672746141906828,0.0072637318226043135,0.0010421051618842673
1965-07-01,-0.0005214980167996449,4.028014405957276e-05,0.0034396078262943774,0.010043982183560729,0.007474298035958782,9.405423891012857e-05,0.030014311778359115,0.005489346949616447,0.006861539441160858,0.008003561379155144,0.0012826486324359263
1965-08-01,-0.0004771109767413388,4.0281601474491316e-05,0.0038676447729812935,0.009434292587684467,0.008288196841022,9.513705184585169e-05,0.021393444330897182,0.007747085328446701,0.011530464689712971,0.007814740820322186,0.0011366700554000478
1965-09-01,-2.2535793201920267e-05,4.019815835606576e-05,0.0028877362638013437,0.006282913091126829,0.012449220230337232,9.628549063686785e-05,0.018852140055969357,0.010221982665825635,0.009450400830246508,0.006301322719082236,0.0008027241814748516
1965-10-01,2.270851571969009e-05,4.0205587937738884e-05,0.004823325070901774,0.004621146581484936,0.004312027886044234,9.649212509778825e-05,0.00696850402164273,0.004471750071388669,0.013352089445106685,0.005733017678721808,0.0007707947328786498
1965-11-01,-0.00016113349374791142,4.050760134308521e-05,0.012419413542374969,0.003673243918456137,0.019712391076609492,9.27610386511367e-05,0.013809021038468927,0.008370745490537956,0.0025515553716104478,0.006341504195006564,0.0009292987150339675
1965-12-01,-0.0005712496810398686,4.038086088616941e-05,0.012193281145300716,0.003495401324471459,0.018124975031241775,9.219229400343492e-05,0.01316472189500928,0.012125268403906375,-0.001518835051683709,0.0063630381191615015,0.0011428152252587356
1966-01-01,-0.0005009110282117035,3.915222748254333e-05,0.007176896906457841,0.0029211820219643414,0.016356928972527385,0.00010127087011653229,0.009586815576767549,0.018264807295054197,0.0036234763683751225,0.0056579854572191834,0.0011351555128515298
1966-02-01,-0.001016796219725317,3.913278381356422e-05,0.004668496330850758,0.0028596294214366935,0.019617279758676887,9.929373257712957e-05,0.011018208897439763,0.018064395408146083,0.004618200910044834,0.007001815538387746,0.0012977843912917056
1966-03-01,-0.0007176924555096775,4.0323659731327545e-05,0.008468165469821543,0.0045881548430770636,0.007053279841784388,9.807272021189555e-05,0.0185743672773242,0.007241367711685598,0.01411492849001661,0.006383575964719057,0.00118975544215313
1966-04-01,-0.000637728286771259,3.9706811520440794e-05,0.006426576874218881,0.005816623888676986,0.016082380898296833,9.697357740137669e-05,0.02262577327201143,0.017283116176258773,0.003951791950385086,0.0070017544203437865,0.0011211925344209053
1966-05-01,-0.00014675388229079545,4.056237289274255e-05,0.0010317638952983543,0.007777092105243355,0.007153485785238445,9.446913808412654e-05,0.021624531655106694,0.006306929572019726,0.01350636302959174,0.0064525163907092065,0.0010093885066453367
1966-06-01,-1.7429687204639777e-05,4.043330300930218e-05,8.184688340406865e-05,0.0077824479376431555,0.010268821642966941,9.173323304910577e-05,0.024083236348815262,0.007245440792758018,0.007695247768424451,0.007284142338903621,0.000872209680632555
1966-07-01,-0.00014700555463302106,3.9995468442340195e-05,0.003922249379684217,0.010585071140667424,0.007204810390248895,9.805899436403542e-05,0.02581280132289976,0.004016863385913894,0.00992339919321239,0.006368983304128051,0.0010372042847198565
1966-08-01,-0.00025103169415766996,4.01590676193501e-05,0.005639595474349335,0.008915818762034178,0.006167722312966362,9.447052489258909e-05,0.028152563027106225,0.010205988655798137,0.008887125295586884,0.006772414053557441,0.0010668164967293184
1966-09-01,-8.225833122802821e-05,4.003008461614624e-05,0.0016012254491215572,0.007234435179270804,0.009580417827237397,9.795103665910437e-05,0.019569092546589673,0.008040569809963927,0.013909628614783287,0.006248459249036387,0.0008711530037024723
