,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,sst_cluster9,sst_cluster10,sst_cluster11
1970-03-01,25.074524,25.596222,27.080322,20.938934,25.944916,25.645813,29.202362,27.928009,17.228973,18.008453,4.480774
1970-04-01,25.800262,26.73111,27.199646,21.44101,26.138123,25.704712,29.683777,28.753448,17.060059,18.652618,5.2504272
1970-05-01,25.676819,27.136108,27.850006,21.430695,26.574615,23.345062,29.057709,28.2901,18.486298,19.693481,9.438721
1970-06-01,26.165497,28.409424,27.890808,22.127533,27.296234,21.565002,27.639221,27.242523,20.887268,21.12436,16.50528
1970-07-01,26.695465,29.281372,27.87738,23.120361,27.813843,20.032349,26.38089,26.423767,24.12146,22.519592,21.17395
1970-08-01,27.18106,29.530884,28.366547,23.733002,28.149597,19.575714,25.570923,26.232635,26.022919,24.233032,22.99173
1970-09-01,27.630981,29.341827,28.53598,24.038818,28.05249,20.542725,25.824036,26.280151,25.228455,24.881836,20.838715
1970-10-01,27.465149,28.808228,28.424408,24.25058,28.045258,20.919281,26.867493,26.278625,23.039246,23.307861,16.85086
1970-11-01,27.271973,27.778198,28.270996,23.414795,27.646973,20.808228,27.624786,26.102997,21.412598,21.595459,13.8072815
1970-12-01,26.042542,26.311157,27.699677,22.13269,26.512604,20.857819,27.85205,25.944916,19.981201,19.953827,10.683105
1971-01-01,24.966064,26.226593,26.934692,21.505157,25.881195,22.544312,28.294067,26.118378,18.455353,19.295868,6.990448
1971-02-01,24.136902,26.012634,26.497375,20.48822,25.463165,24.321228,28.560883,26.362488,17.38208,18.383698,5.585144
1971-03-01,24.202637,25.994843,26.488983,20.059326,25.45871,25.620789,29.280853,27.071075,17.213593,18.325897,4.9393005
1971-04-01,24.17398,26.23993,26.867004,20.715515,25.755676,26.017578,29.585724,27.92395,18.087708,18.456848,5.4882812
1971-05-01,24.456604,27.479736,27.324554,21.1138,26.696533,24.371613,29.456268,27.502441,18.897095,19.37741,9.220978
1971-06-01,25.194855,28.512451,27.183228,21.696869,27.563232,23.17334,27.96347,26.993011,21.544678,21.145905,15.825073
1971-07-01,26.387177,29.317902,27.433258,22.950989,27.801392,21.938019,26.37384,26.819061,23.866608,22.889221,21.2146
1971-08-01,27.196594,29.460205,28.127533,23.677368,28.188812,20.923065,25.68106,26.297272,25.755188,23.51233,22.276978
1971-09-01,27.503937,28.843536,28.438354,24.328125,28.268372,20.519348,25.655365,26.16681,24.407196,23.82312,21.021393
1971-10-01,27.317139,28.527771,28.22931,24.847473,28.045502,21.338623,26.66095,26.301208,22.530975,23.604218,18.24585
1971-11-01,27.060211,27.987183,28.029205,23.536041,27.561249,21.571869,26.855133,26.265137,20.974457,21.980988,14.491913
1971-12-01,25.98941,27.145203,27.305786,21.993835,26.509735,21.71762,27.359161,26.237976,19.35318,20.375061,10.793793
1972-01-01,24.586823,26.737,26.594482,20.839813,25.547607,23.628906,27.846497,26.452911,18.566254,19.22049,9.426575
1972-02-01,23.512695,26.053589,26.165985,20.070312,25.233398,25.925903,28.492126,26.730286,17.900543,18.27356,8.330933
1972-03-01,23.182709,26.31662,26.396484,19.711151,25.202301,27.133942,28.70639,27.822601,17.892883,17.891907,6.7025146
1972-04-01,24.242004,26.688202,26.98233,20.478241,25.732208,26.781952,29.097595,28.630829,17.509796,18.878998,6.6532593
1972-05-01,24.423248,27.799164,27.396973,20.575806,26.150665,26.583466,28.727905,28.626526,19.30896,19.194641,9.285492
1972-06-01,25.571503,28.1875,27.621246,21.609283,27.126282,26.239624,27.83789,28.224792,21.934479,21.109528,14.776672
1972-07-01,26.337189,29.029694,27.705444,22.55954,27.8508,24.970856,26.30371,27.75708,25.195618,23.108582,20.254913
1972-08-01,27.146362,29.233887,27.694916,23.409882,27.87378,24.900055,25.064117,27.484955,25.995728,24.631287,21.744629
1972-09-01,27.242004,29.234833,28.13153,24.1698,28.261139,24.1344,25.472534,27.529907,25.086578,24.731262,20.274048
1972-10-01,27.41513,28.859436,28.506958,24.548096,28.389801,24.506958,26.592072,27.773804,23.202301,22.793884,17.51889
1972-11-01,26.885254,28.398865,28.02298,23.337189,27.669556,24.639893,27.723114,27.567688,21.509338,21.556213,13.243408
1972-12-01,25.19992,27.4003,27.705902,21.55478,26.710693,25.403168,28.546661,27.82309,19.990936,19.869934,11.019592
1973-01-01,24.142242,26.624756,26.92572,20.692291,26.344635,26.239319,28.839752,27.944153,18.335022,18.957825,9.020569
1973-02-01,23.383026,26.003876,26.718903,20.303955,25.853882,25.886871,29.351898,27.598022,17.927765,18.38211,7.1230164
1973-03-01,23.658264,26.275726,26.878143,20.104431,26.001923,26.5,29.430054,28.460144,17.612213,18.159302,5.6769104
1973-04-01,24.649994,26.5961,27.226196,20.806366,26.223297,25.398071,29.736847,28.450928,17.804443,18.721436,7.2662354
1973-05-01,25.478638,27.399475,27.420837,21.256836,27.028625,24.346619,29.62326,28.237335,18.997162,18.925812,10.59967
1973-06-01,25.780579,28.723755,28.033478,21.845673,27.652405,22.595673,28.149475,27.467926,20.903442,20.488403,16.39087
1973-07-01,26.504852,29.195587,27.985413,23.108765,28.166962,21.104431,27.294159,26.948517,24.355835,22.732544,21.409271
1973-08-01,27.840271,29.28247,28.40094,23.63498,28.363556,19.388916,26.207275,26.207275,25.251465,23.974762,23.646149
1973-09-01,27.479095,29.09607,28.595093,23.88205,28.367432,19.33551,26.07669,26.078644,24.726227,24.786407,21.962189
1973-10-01,27.163086,28.77472,28.289276,24.02768,28.016968,20.283539,26.827179,26.086884,23.155365,23.815552,17.641846
1973-11-01,26.64029,28.037842,27.849487,23.749542,27.551422,20.72528,27.517456,25.935425,21.146149,21.897125,13.353058
1973-12-01,25.89029,26.480072,27.100464,22.14032,26.388336,21.407806,28.067932,25.724274,19.76413,20.503448,11.16571
1974-01-01,24.242737,26.25055,26.597076,20.854095,25.495789,23.41748,28.33081,25.839386,18.88739,19.505585,9.8013
1974-02-01,23.314667,25.926025,26.518768,20.184021,25.188873,25.46054,28.891266,26.421356,18.280457,18.96521,8.449371
1974-03-01,22.771362,25.772339,26.305359,19.971588,25.177612,26.347443,29.24173,27.05719,17.545746,18.496796,7.995636
1974-04-01,23.042053,26.387604,26.323975,20.111084,25.199158,26.448303,29.200104,28.151154,17.888367,18.474274,8.800812
1974-05-01,23.696472,27.282349,26.787506,20.67984,25.930908,25.49823,29.007751,28.060608,19.410156,19.74936,12.104767
1974-06-01,24.429688,28.349396,27.119843,22.154144,26.875122,24.285309,28.07431,27.563324,20.89032,21.082672,17.464996
1974-07-01,26.229004,28.914734,27.578003,22.853119,27.70575,22.213379,26.782104,26.840363,23.51535,22.712616,21.034729
1974-08-01,27.494781,29.38562,27.983276,23.505585,27.98523,21.124786,25.98526,26.687653,25.578003,23.805634,21.969604
1974-09-01,27.490387,28.479614,28.244171,24.02832,28.09488,21.537415,25.488434,26.510956,25.451233,23.50998,21.233429
1974-10-01,27.738556,27.957336,28.20697,23.824219,27.966156,20.698456,26.165375,26.27356,24.072388,23.0029,15.929993
1974-11-01,26.646027,27.075806,27.960266,22.532501,26.930908,21.221191,26.76889,25.88147,22.184967,21.651947,13.229095
1974-12-01,25.283844,26.458557,27.203552,21.556488,26.24466,20.982819,27.52414,25.857971,20.004364,20.379303,10.919739
1975-01-01,24.347778,26.060638,26.582062,20.485046,25.508545,23.350616,27.806488,26.260529,18.69629,19.344574,9.807709
1975-02-01,23.471313,26.15445,26.240723,19.97586,25.089417,25.219055,28.4057,26.77774,18.06784,18.738739,8.516815
1975-03-01,23.456696,26.305786,26.120026,19.939545,25.223297,26.734344,28.703217,27.415161,17.937225,18.64444,6.7530518
1975-04-01,23.907898,26.701813,26.527374,20.289856,25.807465,26.099304,29.253876,28.110107,17.901398,18.773132,6.0722656
1975-05-01,24.32373,27.680115,26.96112,20.519928,26.204437,24.15683,28.699432,27.889923,19.061676,19.679321,11.231079
1975-06-01,25.075745,28.70462,27.190277,21.721222,27.087494,22.906982,27.691895,27.190277,20.595367,21.323792,17.344604
1975-07-01,26.355774,29.083221,27.694733,22.85086,27.776764,22.200714,26.621674,26.82251,24.393982,23.514221,21.244568
1975-08-01,27.211945,29.268494,28.193542,23.954102,28.27652,20.59491,25.231781,26.597626,26.032349,24.90271,23.380798
1975-09-01,27.360931,28.92337,28.141205,24.188904,27.95169,19.952759,25.054504,26.174255,25.212463,24.37561,20.124847
1975-10-01,27.406677,28.508972,28.038452,23.804169,27.958282,20.451569,26.120514,26.159637,23.6156,23.352997,16.694916
1975-11-01,26.649506,27.719727,27.764526,23.191284,27.344452,21.021576,26.870148,25.839508,21.767426,21.919708,13.698273
1975-12-01,25.77069,26.706055,26.934723,21.874939,25.99228,21.494446,27.671173,25.714111,20.083344,20.522766,11.615326
1976-01-01,24.302948,25.656464,26.324768,20.603851,24.828522,23.19754,27.909515,25.52768,18.859985,19.00418,8.466339
1976-02-01,23.65451,25.308868,25.948853,20.171234,24.422272,25.458557,28.0065,26.420258,18.482056,17.979828,7.305237
1976-03-01,23.34024,25.84143,25.92398,19.729675,24.61969,26.725067,28.785706,27.43515,18.081268,18.030548,7.0968933
1976-04-01,23.99115,26.248688,26.14029,20.057373,24.995117,26.59082,29.429657,28.224304,18.574036,18.498962,7.887512
1976-05-01,24.109985,27.281982,26.848389,20.362183,25.961792,26.212402,28.39981,28.45752,19.94101,19.233917,11.249481
1976-06-01,24.73108,27.96225,26.924957,21.856934,26.579376,25.459564,27.440613,28.24765,21.922058,21.919586,16.50647
1976-07-01,25.808136,28.888123,27.115906,23.908112,27.544556,24.555542,26.213379,27.507263,24.754456,24.7818,22.267181
1976-08-01,27.235748,29.49231,28.043304,25.18158,27.959259,23.038422,24.99115,27.240234,26.25119,24.615204,21.365143
1976-09-01,27.868256,29.026367,28.339172,26.112457,28.362518,23.46405,25.334229,27.315796,24.931976,23.931,19.781372
1976-10-01,27.360077,28.874695,28.253632,24.983185,28.363037,22.928528,25.850403,27.256622,24.217896,22.706757,15.900299
1976-11-01,26.611206,27.48935,27.94931,23.352692,27.690247,22.74405,26.558472,26.743958,22.210968,21.788818,11.315094
1976-12-01,25.151245,26.789703,27.01944,22.031952,26.760376,23.31488,27.163635,26.956787,20.255768,20.460632,9.147064
1977-01-01,24.026978,25.993652,26.555115,20.956848,26.024292,24.584595,27.6557,26.93512,19.089447,19.286987,6.68042
1977-02-01,23.609528,25.610718,26.234467,20.436707,26.1221,25.99411,28.274597,27.33313,18.066711,19.04712,5.4377747
1977-03-01,23.733612,26.070526,26.423248,20.528687,25.865662,27.302948,28.559235,28.222046,17.188019,18.681244,5.4377747
1977-04-01,24.63617,26.707397,26.793518,20.922302,25.717285,25.711426,28.980103,28.687683,17.514008,18.781464,6.859955
1977-05-01,25.365509,27.1633,27.248932,21.421997,26.378021,24.65561,28.49939,28.291138,18.730377,20.093689,10.886658
1977-06-01,26.165405,28.421051,27.671265,22.100739,27.270844,22.82132,27.592926,27.578339,21.38208,21.70517,15.384857
1977-07-01,26.611084,28.968414,27.786102,22.48996,27.90921,22.1669,26.274384,27.156982,24.63858,23.494232,21.299866
1977-08-01,27.342377,29.415558,28.431274,22.780945,28.133484,20.41092,25.447723,26.409637,26.098236,24.483856,22.931274
1977-09-01,27.632355,29.517242,28.259521,24.023102,28.478943,20.522339,25.493958,26.668488,25.091583,25.11493,20.870728
1977-10-01,27.373016,28.483337,28.275574,23.82071,28.453156,21.678894,26.536133,26.758972,23.807556,23.433899,15.4305725
1977-11-01,26.914673,27.569092,28.110138,23.264069,27.85907,22.485107,27.238739,26.67044,21.565033,22.160583,13.939301
1977-12-01,25.856903,26.99057,27.264038,22.448608,27.097137,22.524017,27.752533,26.896667,19.904907,20.487823,11.299255
1978-01-01,24.93982,25.854706,26.713074,21.506897,26.332214,23.897827,28.063416,27.058624,19.304016,18.87436,8.336884
1978-02-01,24.153473,25.500458,26.60962,21.011993,25.831512,25.77884,28.397858,27.351013,17.785461,18.696503,5.909729
1978-03-01,24.45459,25.52414,26.930542,20.836578,25.85617,25.274261,28.626465,28.088531,17.952698,18.456787,4.4332275
1978-04-01,24.731995,26.259247,27.336517,20.681915,26.249573,24.370483,28.804321,28.691711,17.679138,19.01886,5.2427673
1978-05-01,25.10559,27.72461,27.623108,21.017792,27.001099,22.949585,28.35968,27.977875,18.618195,19.593018,7.638977
1978-06-01,25.655579,28.617767,27.506165,21.839417,27.66565,22.23767,27.331696,27.457336,21.311157,20.85202,15.41922
1978-07-01,26.36847,29.004883,27.541931,22.845673,27.872986,21.835083,26.14856,26.994354,24.396576,22.686646,19.663116
1978-08-01,27.250977,29.207886,28.122864,23.27533,28.072113,20.340698,25.22351,26.40326,26.078003,24.648376,23.470581
1978-09-01,27.079895,29.207886,28.128662,24.7146,28.547668,20.110168,25.515442,26.895264,24.799652,25.284912,20.11789
1978-10-01,27.719788,28.672852,28.25769,24.59668,28.560242,21.256561,25.94992,26.62799,23.065552,23.203796,16.428833
1978-11-01,27.263062,27.872498,28.01413,23.920532,27.644867,21.97522,26.888031,26.6333,21.649963,22.23767,14.441986
1978-12-01,25.874542,26.905914,27.168823,22.47351,26.82373,22.574036,27.467499,26.875458,19.472198,20.457642,11.921539
1979-01-01,24.826569,26.243805,26.5112,21.334503,26.165466,23.610992,27.937134,26.7341,18.711365,18.492798,8.348297
1979-02-01,25.012238,25.78299,26.667877,20.905151,25.790741,24.292755,28.418732,26.979248,16.856049,18.100159,5.634247
1979-03-01,24.735199,25.75351,26.525208,20.662872,25.367645,25.43631,28.656158,27.891205,17.257385,17.9198,4.606262
1979-04-01,25.66452,26.413513,27.41394,20.94574,25.538818,25.742859,29.39981,28.434204,17.217255,18.523254,5.930176
1979-05-01,25.834259,27.60254,27.83899,21.473755,26.38501,24.55484,28.872284,28.514954,18.310516,19.581238,10.736481
1979-06-01,26.524261,28.458862,28.164886,22.425842,27.331757,23.583893,27.469543,27.775146,21.403168,21.19043,16.721619
1979-07-01,27.014069,29.286682,27.921661,23.103271,27.911987,21.846558,26.781006,26.979248,23.336823,23.074738,21.807404
1979-08-01,27.38446,29.496521,28.071075,23.511383,28.334595,21.984863,25.837646,26.966675,25.133606,24.22409,22.270142
1979-09-01,28.041565,29.154663,28.447754,24.312103,28.221924,21.80304,25.749634,27.034393,24.422333,24.678131,20.493652
1979-10-01,27.955994,28.405182,28.40036,24.31549,28.408081,22.545746,26.532959,27.045013,23.960083,23.587769,16.25888
1979-11-01,27.189606,27.759674,28.466125,23.373077,27.727753,21.983398,27.799805,26.601624,22.258057,22.002258,13.696655
1979-12-01,26.275726,26.686707,27.770782,22.502228,26.802277,22.3862,28.228699,26.852081,19.79834,20.780884,10.848175
1980-01-01,24.955444,26.15158,27.164612,21.5318,25.872467,24.219055,28.513184,27.005249,18.720367,19.676971,9.122528
1980-02-01,25.032135,25.660156,26.754852,20.974579,25.772491,25.203857,28.912048,27.18045,17.32724,19.020264,6.8015137
1980-03-01,24.593658,25.870972,26.815216,20.479187,25.589874,26.372803,29.103577,28.087585,17.475708,18.51648,5.314392
1980-04-01,25.439941,26.483154,27.176483,21.609009,26.085754,26.183258,29.709808,28.95462,17.7182,18.983154,6.681244
1980-05-01,25.674988,27.64862,27.82428,22.021759,27.190338,25.084106,28.844757,28.763092,18.942566,20.016968,10.8506775
1980-06-01,26.199585,28.724976,28.012848,22.747253,27.989594,23.837006,27.727783,28.06778,21.324463,21.831207,15.542206
1980-07-01,26.81076,29.723663,28.256836,22.670044,28.156372,22.056885,26.384186,27.318512,25.234558,23.201569,21.450165
1980-08-01,27.722351,29.63559,28.510193,24.13739,28.296417,21.076996,25.885315,26.6138,25.920471,25.229095,23.215424
1980-09-01,27.829742,29.320831,28.751709,24.810425,28.542877,21.084442,26.185242,26.581635,24.97522,25.191986,21.328918
1980-10-01,27.37741,28.85019,28.408752,24.507568,28.673523,21.309113,26.41684,26.538574,24.0112,23.495026,18.172516
1980-11-01,26.975067,27.749573,27.881195,23.587067,28.222168,21.862885,26.981995,26.652893,21.099762,22.19101,12.387299
1980-12-01,25.761597,26.525208,27.65503,22.285034,27.22696,21.806458,27.549622,26.362885,19.01233,20.517303,10.3602295
1981-01-01,24.622437,25.41037,27.11853,21.103577,26.421844,22.612305,27.86905,26.522827,18.630035,19.502045,7.133789
1981-02-01,23.9888,25.398071,27.16159,20.428925,26.040436,24.57373,28.305328,27.061127,17.82669,18.37268,6.396057
1981-03-01,24.809021,25.49649,27.327698,21.42398,26.045563,26.107086,29.249634,27.915192,17.220245,18.662323,5.332306
1981-04-01,25.388855,26.230621,27.583527,20.982605,25.802032,25.31195,29.39215,28.49759,17.212555,18.319885,6.6539307
1981-05-01,25.619019,27.57428,27.980316,21.45987,27.080078,24.52246,29.125061,28.498077,18.839691,19.054504,10.268646
1981-06-01,26.219849,28.729797,27.650665,22.620514,27.865479,23.579193,27.78241,27.842926,20.84314,21.510101,17.467834
1981-07-01,26.833496,29.38858,27.997742,22.90503,28.311981,21.898193,26.496704,27.084717,23.62738,22.5513,22.266266
1981-08-01,27.410736,29.364471,28.545258,23.810913,28.561157,20.389954,25.788727,26.492584,24.974121,23.586365,22.511322
1981-09-01,27.972626,29.483398,28.981506,24.55014,29.02356,20.427887,26.013763,26.566406,23.650452,24.229736,19.9747
1981-10-01,27.7081,28.764679,28.837982,24.650635,28.718018,21.441406,26.85196,26.747375,23.109589,23.498169,14.616455
1981-11-01,26.81247,27.737305,28.64267,23.80783,28.015686,21.241486,28.091034,26.370056,21.49936,21.60086,11.644623
1981-12-01,26.300842,26.328552,28.016693,22.589752,26.96524,22.859406,28.58319,26.67868,19.587158,20.019836,8.809631
1982-01-01,24.869629,26.074768,27.072632,21.93509,26.185913,23.825684,28.778473,26.83432,17.681244,19.00357,6.3597107
1982-02-01,24.203705,26.168396,26.945953,21.100433,25.616638,25.219604,28.718384,27.38858,17.30423,18.486847,5.1645813
1982-03-01,24.065521,26.317108,26.669098,20.541168,25.435394,25.986145,29.527496,28.373932,16.876648,18.351685,4.6598816
1982-04-01,24.499603,26.904907,26.647064,21.257172,26.1734,25.709259,29.658691,28.818024,17.19159,18.192963,6.4868774
1982-05-01,25.29419,27.272919,27.455658,21.721283,26.45929,25.896027,28.934204,28.58722,18.851868,19.502258,10.942993
1982-06-01,25.770355,28.098541,27.400085,22.608002,27.489716,24.783997,27.543793,27.960846,21.067902,21.829956,13.763367
1982-07-01,26.124847,29.326233,27.5448,23.227356,28.066498,23.168793,26.156372,27.674957,24.36441,22.984528,20.43454
1982-08-01,27.21283,29.624146,28.056488,23.743073,28.003906,23.101685,25.23111,27.603363,25.960114,23.739075,21.506989
1982-09-01,27.444153,29.119934,28.448029,24.007446,28.26828,24.588715,25.3042,27.832672,25.712769,23.996918,19.17331
1982-10-01,27.223358,28.481567,28.01944,24.439514,28.34488,24.887634,26.205963,27.472687,23.719543,23.848724,16.35144
1982-11-01,26.745697,27.437134,27.815643,23.420135,27.616394,25.81192,27.170258,27.927307,21.665222,22.051239,13.2621765
1982-12-01,24.976776,27.056122,26.992523,22.161407,26.291565,26.074768,27.586334,28.149628,19.715027,20.385956,11.220886
1983-01-01,23.596283,26.675323,26.822937,20.437164,25.70108,27.881592,27.976135,28.684143,18.954529,19.21933,9.28952
1983-02-01,24.019745,25.875183,26.412476,20.535553,25.752197,29.61261,28.662445,28.844269,18.056,18.441833,7.0805664
1983-03-01,24.66507,25.745941,26.834015,20.524445,26.187256,29.342499,29.020325,29.150055,17.477203,18.138458,6.109192
1983-04-01,25.146423,26.27069,27.267609,20.948395,26.065704,29.778503,29.339142,29.91211,17.728516,18.49826,6.6595154
1983-05-01,25.565552,27.373718,27.684326,21.201141,26.92276,28.71164,29.362274,29.605377,19.949066,18.871094,10.600464
1983-06-01,26.181946,28.625305,27.92212,22.109802,27.891235,28.571777,28.189789,29.250397,21.467377,20.334412,15.815674
