,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,vws850-200_cluster7,vws850-200_cluster8,vws850-200_cluster9,vws850-200_cluster10,vws850-200_cluster11
1965-01-01,76.4035817223449,29.40075655351455,24.569140173343847,29.815017226884123,24.8053710222375,45.761483302483086,51.55448808546902,35.016161425863004,46.989822951214386,35.95341138401169,66.4459651900278
1965-02-01,81.84267920918046,16.415876052943965,33.80211930975035,29.60616401829704,15.042827949933187,62.14934824844831,45.41149719119829,42.58709946963947,76.43361431348238,36.261622638630186,68.87115929714186
1965-03-01,101.1462062230606,12.448794481620093,36.411189358951376,28.643177162248215,21.87600705024885,63.70802946008746,40.84466125981443,34.6929441993017,58.74487237997369,46.91721610655456,53.982559950387206
1965-04-01,71.74736437165866,12.919957510870193,20.527727568646203,21.663543078221128,14.882823639515536,45.22509024078356,53.78454289152374,33.16721660733901,63.059210527827815,25.049890784892572,68.18503348313675
1965-05-01,42.89236764069205,7.018477848141852,21.676612839301285,18.743810609441596,10.812590062218499,34.26958528762527,48.77704895270084,31.450705842835514,55.954985928169485,19.48538546958917,47.830886886016096
1965-06-01,33.49487000245555,12.747967006466483,19.53713656871136,16.368467862807726,6.928201044536301,15.7679290776258,34.26264980886917,18.143247654838273,47.71076277875711,15.05467051767114,23.915051594373047
1965-07-01,31.905465729803844,10.389015630639413,25.601254682920437,11.744459380668424,11.106995599632953,12.585214301215691,30.333722279485144,16.466965359273775,32.13383795679746,10.146112196412925,13.118747048566341
1965-08-01,28.547051244497858,11.910156121336133,18.416648589481923,7.949121786578233,13.01889755604774,8.878578678515497,20.813254551996586,12.39378342551384,31.01683635539174,11.65732693332646,11.384914422180966
1965-09-01,44.5363279218875,11.674484979370806,14.313631305465035,10.517027795025736,7.007336365115235,13.213656390526305,21.527310501251097,9.62040668679191,41.35752420296014,16.63739804335582,26.22500446947275
1965-10-01,50.27828630638387,7.447440887936699,17.644437867203095,17.61005992553243,8.70321554157826,36.84082021052685,24.263428887021497,16.013800372711355,34.268619468212634,29.115696235850752,40.75353292040088
1965-11-01,76.60621244419846,8.463423922106601,27.2182854253523,21.633989256760913,18.332957830087185,46.33429780764587,38.997118343986315,33.26038414027207,51.45074789849098,36.57965914657218,49.92741129215716
1965-12-01,77.73966087816099,14.520779251716906,19.270899394800466,30.24351884453502,24.279697497671,53.24389714703374,42.57544038718642,31.90845967639519,41.697884528611276,37.072372316160006,57.15336952186586
1966-01-01,92.4013492508727,18.59224418873723,33.67235206497003,27.795359172233837,30.31210686114189,70.12694904388914,44.29104484182454,39.418780681319596,43.968333832958784,51.02947277789452,47.35492682212162
1966-02-01,91.94653511852451,15.109921284122775,45.18591972171504,21.93910485284151,23.270247014566433,71.58720347724737,39.14572731916093,43.037882706908405,55.10503537909446,57.592231898694926,37.378093059443785
1966-03-01,56.01127805405405,16.227891394210435,33.7850655029748,23.22267099477182,16.190910374781534,64.09915563524935,53.81065310745581,52.531726708097025,81.30294531779865,29.810570639411,68.09211551218142
1966-04-01,70.28676766230443,10.123606895185107,38.614780557370274,18.810598249408706,14.681061794059815,54.14729037028245,43.54961373087705,38.964549254610084,48.7693452170089,45.106700647278416,44.346514159879874
1966-05-01,60.46749033689579,8.681061614333672,23.7645087939179,16.94099105779034,7.607365917581329,30.19143574008475,49.35510048477335,27.429782152591553,74.98505833588715,19.43058059356981,52.81040561332941
1966-06-01,35.39086531479889,17.050444055449237,25.32037918757702,8.24019051693763,6.554404480703326,26.457135628345313,29.91239031012697,20.832294813596558,49.04770335163602,13.709019347291205,23.467997253859608
