,vo1000_cluster1,vo1000_cluster2,vo1000_cluster3,vo1000_cluster4,vo1000_cluster5,vo1000_cluster6,vo1000_cluster7,vo1000_cluster8,vo1000_cluster9,vo1000_cluster10,vo1000_cluster11
1965-01-01,-0.001510695437900722,-1.3542886651397083e-06,0.004532875391305424,0.0018588933016872033,0.0023352591597358696,-7.769193344804654e-06,0.00752554478822276,0.001627248275326565,-0.004437059760675766,0.004219312540953979,0.0007897302566561847
1965-02-01,-0.0015207379571317385,-1.8115257577722758e-06,-0.002479036629665643,-0.00037322183743526693,-0.0016714191588107497,-6.548893531058789e-07,0.003934340929845348,0.002053490788966883,0.0032236381230177358,0.004367825385998003,0.0008358416380360721
1965-03-01,-0.0014226527127902955,-2.0413725965050863e-06,-0.0021604762878268957,0.0004589013315126067,0.004951041410095058,-3.3796034575718116e-06,0.008403156243730336,0.0053979230870027095,-0.0028263122658245265,0.0038262587622739375,0.0008639218971698677
1965-04-01,-0.0013471631973516196,-6.382960167796788e-07,3.444729372859001e-05,0.005329953637556173,-0.004184006684226915,-7.368179009281995e-06,0.013002984633203596,-0.0025526192985125817,-0.0019083205188508146,0.0036905232263961807,0.0006464570365746372
1965-05-01,-0.0010289989101390045,-1.4148052700690686e-06,0.0019135033653583378,0.004137797805014998,-0.0004276887921150774,-1.0973149655090078e-05,0.012719421647489071,0.0013113800378050655,0.0005441433586383937,0.005098596375319175,0.000624740174056829
1965-06-01,-0.0008730903573450632,-1.3604178120222329e-06,-0.004364373307907954,0.005612248423858546,-0.0007318914867937565,-9.27980455118704e-06,0.016211019828915596,-0.00012169183492005686,-0.0006924077752046287,0.004622684355126694,0.000643527736039167
1965-07-01,-0.0011110592216330892,-1.1802379760672759e-06,-0.0015484823961742222,0.006408346234820783,-0.0019002443877980113,-1.0094535033764751e-05,0.02272220590384677,-0.003388951881788671,-0.001503614566900069,0.005362514639273286,0.0008840711546197
1965-08-01,-0.0010666721209418029,-1.1787784006792946e-06,-0.0011204450856894255,0.005798657002742402,-0.0010863455827347934,-9.011751844672858e-06,0.014101342821959406,-0.001131213502958417,0.0031653100450057536,0.005173693352844566,0.0007380925775838217
1965-09-01,-0.0006120969070858944,-1.2622229926289014e-06,-0.0021003535948693752,0.002647277324285824,0.0030746774427825585,-7.863311515037841e-06,0.011560041457414627,0.0013436846529657487,0.0010852469131350517,0.0036602752516046166,0.00040414662570193674
1965-10-01,-0.0005668526379546772,-1.254796919096662e-06,-0.0001647647877689451,0.0009855106327449903,-0.005062514537712559,-7.656667480489004e-06,-0.0003235960321035236,-0.0044065491238143295,0.004986935527995229,0.0030919702112441882,0.0003722172550624236
1965-11-01,-0.0007506946227901305,-9.527825488804978e-07,0.007431323319906369,3.7607841818498855e-05,0.0103378486528527,-1.1387741789147363e-05,0.006516920984722674,-0.0005075533408671618,-0.005813598545501009,0.0037004567275289446,0.0005307211332754897
1965-12-01,-0.0011608107646073527,-1.0795268338125086e-06,0.0072051909228321165,-0.00014023472658664105,0.00875043187988922,-1.1956504216444805e-05,0.005872622568858787,0.0032469692087033764,-0.009883988968795165,0.003721990287886001,0.0007442376435002578
1966-01-01,-0.0010904721420956776,-2.308158444039218e-06,0.002188807411585003,-0.000714454199624015,0.00698238582117483,-2.8779149396083303e-06,0.002294715704920236,0.009386507008457556,-0.004741677548736334,0.003016937989741564,0.0007365780350353035
1966-02-01,-0.0016063574245587613,-2.3276009698573142e-06,-0.0003195931640220806,-0.0007760067092021927,0.01024273515213281,-4.855062298391108e-06,0.0037261092074913904,0.009186095849145204,-0.0037469530070666224,0.004360767707112245,0.0008992069134754793
1966-03-01,-0.0013072535997101418,-1.1367205843271222e-06,0.003480075247352943,0.0009525187124381773,-0.0023212627638713457,-6.076053048167167e-06,0.011282267951173708,-0.0016369311197195202,0.005749774936703034,0.003742528861039318,0.0007911778603946523
1966-04-01,-0.0012272894916047032,-1.7535689000910294e-06,0.0014384866517502815,0.0021809877580381,0.00670783847454004,-7.175212441578147e-06,0.015333673218265176,0.008404817344853655,-0.0044133616029284894,0.0043607073166640475,0.0007226148487201758
