,r850_cluster1,r850_cluster2,r850_cluster3,r850_cluster4,r850_cluster5,r850_cluster6,r850_cluster7,r850_cluster8,r850_cluster9,r850_cluster10,r850_cluster11
1965-01-01,73.50971,71.722626,68.03051,87.53942,51.72067,55.56348,19.631702,56.995117,64.99361,74.75789,81.09706
1965-02-01,83.11183,69.87493,68.77909,87.44114,55.09828,52.22518,15.269634,60.382557,70.44824,79.84233,77.627716
1965-03-01,84.26664,60.926384,63.63732,89.390396,64.783936,28.291956,13.893692,46.849174,61.439087,72.90364,70.230385
1965-04-01,86.72368,63.28678,64.65126,88.07834,53.933643,44.986732,17.338463,39.310966,54.903355,71.91591,57.60938
1965-05-01,83.74084,68.68245,71.82746,88.753204,65.92073,25.436872,15.644741,30.7965,60.295742,63.349026,70.67265
1965-06-01,65.39984,84.31415,65.90271,88.77777,70.53178,28.524555,26.155966,36.40347,60.484116,66.32041,76.95612
1965-07-01,48.20546,79.580246,66.29584,89.22168,64.88713,42.24795,27.0749,31.024185,66.449814,63.719223,81.688385
1965-08-01,56.86244,74.64159,66.816734,89.44772,64.25813,49.75012,42.313473,26.791521,67.6685,71.42123,82.561455
1965-09-01,65.34906,79.911125,68.14681,87.909615,65.404755,57.40954,45.515816,48.79515,64.182785,71.7603,85.483696
1965-10-01,73.958534,80.736694,68.82495,90.50426,43.274994,58.223637,42.295456,73.52446,63.08039,70.195984,90.32898
1965-11-01,85.04634,82.01436,72.27464,89.09064,52.06629,55.483215,27.553204,60.64792,70.12718,72.80536,83.89645
1965-12-01,83.52134,82.66301,68.85935,88.179886,50.424988,44.929405,13.264687,47.884407,62.638123,75.3181,83.465645
1966-01-01,81.01939,59.782047,64.385086,89.24542,53.32401,29.517572,7.042473,52.89391,78.79666,75.37558,83.09272
1966-02-01,78.250015,60.878635,70.33916,87.38057,63.262234,28.38487,10.583397,54.82607,71.015495,74.79117,79.129906
1966-03-01,82.86782,64.28166,69.111244,90.07115,57.854813,35.154816,17.309017,35.970688,66.10712,72.58814,82.70531
1966-04-01,82.00763,45.91384,65.11395,90.82957,69.66939,22.314247,14.859756,45.908916,62.943764,67.568146,73.49431
1966-05-01,80.622116,77.821556,70.09292,89.85281,55.42361,42.867035,21.472107,39.976185,53.003895,49.64847,75.87627
1966-06-01,67.10357,85.734055,65.39303,89.74776,56.012943,28.85765,17.162914,48.880203,57.54455,55.055893,84.58329
1966-07-01,64.30793,85.73569,69.59551,90.57676,67.09536,25.607288,18.886593,27.194714,67.13312,58.605022,83.5064
1966-08-01,42.40739,78.057945,67.55173,90.95761,71.2962,45.621635,35.258236,29.589802,58.870964,67.633804,78.929634
1966-09-01,49.850388,75.566,69.1884,88.47223,72.95422,57.785866,40.028717,48.542038,68.1821,72.89513,88.67251
1966-10-01,70.12739,78.60952,71.92494,89.97758,42.19234,55.513897,42.55349,64.14706,72.26968,75.79747,86.33652
1966-11-01,83.598335,78.069435,66.47156,90.3338,56.694206,48.67993,28.94958,73.50415,69.13915,74.77968,83.01228
1966-12-01,84.77371,75.15724,71.08772,89.155136,55.79297,43.049255,19.439812,46.55078,69.22287,79.03305,75.918945
1967-01-01,80.63868,69.485695,66.16159,88.86618,47.243923,41.634495,8.533638,41.762863,74.905945,75.10695,79.18269
1967-02-01,82.72975,62.009842,65.310295,86.29709,51.99361,43.67828,27.172613,53.231705,58.525272,67.0112,77.4041
1967-03-01,86.24135,57.685802,67.03992,84.29553,58.80228,33.069183,16.37434,37.768196,48.704975,71.30145,71.619
1967-04-01,86.48457,69.73568,71.57002,90.641396,54.843082,51.505466,19.70689,55.150494,71.48388,76.853455,72.86723
1967-05-01,82.2129,79.75022,68.14795,90.48262,60.241375,39.89981,16.007809,50.402496,70.76095,61.285225,68.32868
1967-06-01,66.306854,89.4962,66.072075,89.53505,76.22005,31.427399,19.987274,34.292076,65.202194,62.921944,82.05582
1967-07-01,42.2831,86.82746,67.72906,88.19223,73.465164,29.093094,20.463596,22.264153,58.5523,58.280357,76.99365
1967-08-01,51.88551,83.05913,65.45556,90.295135,67.960464,56.344673,37.1179,21.88749,61.91694,63.562103,81.65382
1967-09-01,56.763565,77.07304,68.54319,90.5164,70.84709,70.100525,40.940285,50.513977,69.77115,73.23207,82.29228
1967-10-01,76.92777,80.27215,69.247536,90.72078,61.422043,56.07611,36.51828,58.40197,66.39638,72.629074,89.90665
1967-11-01,80.98156,85.494774,71.65954,91.6616,54.069485,69.3624,36.264915,71.16464,72.96351,72.4703,82.241615
1967-12-01,85.76503,74.471855,67.37942,89.51816,60.386635,59.84782,22.002346,56.00517,70.57515,75.01912,78.206406
1968-01-01,86.643005,71.11861,66.35425,83.37717,60.196,56.25736,10.870438,36.52392,75.879745,74.60818,84.57308
1968-02-01,86.919846,63.56968,68.757355,84.19483,50.237534,53.50176,27.032227,70.86108,70.52628,73.520096,81.159164
1968-03-01,84.96743,66.29631,69.27403,86.923065,55.203087,49.448837,16.616638,68.35335,70.745186,69.34968,78.33757
1968-04-01,85.88489,68.27931,67.39243,87.59104,54.60271,46.35523,20.337986,61.105415,79.422424,67.82219,65.54302
1968-05-01,88.799835,67.86243,70.37981,89.783295,67.74654,36.906998,17.33934,43.469254,63.931835,57.239204,77.8386
1968-06-01,83.92764,82.30679,70.748405,88.15118,65.232376,33.277397,23.473446,32.07826,67.3039,62.785812,82.51765
1968-07-01,64.05577,86.88122,66.09833,89.87825,69.07122,45.26876,27.39921,29.256664,65.06981,64.66902,80.62317
1968-08-01,57.13941,79.19548,68.82013,89.421135,70.521454,41.499126,28.458313,41.10156,62.211193,59.28498,83.46569
1968-09-01,62.972527,79.34678,68.70424,89.38089,60.577473,50.335716,32.152298,48.663364,71.0832,73.66335,87.55402
1968-10-01,84.491,81.23804,65.356316,90.679825,46.27958,33.797287,25.203745,45.27359,77.34446,67.20733,87.41882
1968-11-01,86.59471,82.70919,72.630005,90.37401,74.27982,56.891533,24.637173,72.21151,70.020874,75.63187,79.26791
1968-12-01,86.70256,72.884315,71.69162,88.39261,60.39398,55.10168,22.308111,65.55429,72.98733,78.2249,79.46106
1969-01-01,85.60907,62.206287,70.40328,86.55996,58.812183,60.182526,25.766863,57.508686,74.42072,78.19418,76.88901
1969-02-01,82.90515,54.370266,66.72006,87.519196,59.676167,55.528374,23.143158,77.26168,72.169685,80.39342,79.60129
1969-03-01,84.044876,53.454475,68.54496,88.70572,57.97828,26.680983,18.437199,60.735676,65.15921,67.78124,84.429245
1969-04-01,78.67882,64.36876,63.54321,86.9109,59.49568,55.643684,24.969725,54.79641,65.80929,56.10492,75.44681
1969-05-01,78.60863,82.59097,73.42137,87.001144,62.941593,36.956886,16.36163,51.51093,58.89407,65.486755,77.93515
1969-06-01,57.491974,85.43527,67.203026,88.15591,65.81597,26.584055,20.913845,44.47706,61.746723,71.940735,77.33186
1969-07-01,44.194633,79.38571,67.57235,89.5463,68.5834,38.126686,24.7742,25.023201,58.379356,61.77513,78.77574
1969-08-01,54.816463,80.83794,65.757484,89.16695,66.45101,53.63162,37.71057,39.408463,65.779205,65.13582,87.14486
1969-09-01,53.131943,77.853264,69.706406,90.3401,65.035545,56.16174,35.461205,58.26906,71.783646,76.89737,89.302315
1969-10-01,66.17193,76.004974,70.98484,85.08266,48.12685,62.918198,42.72068,62.152813,71.25891,75.010635,85.45032
1969-11-01,80.80786,83.593666,74.26363,91.05869,51.32543,56.9171,30.424358,64.37377,76.80713,73.82747,86.326
1969-12-01,88.58539,81.32591,71.10015,90.75955,52.57378,66.53457,27.31602,58.22728,72.23987,75.963196,74.11825
1970-01-01,87.38786,72.72673,67.06517,88.91702,60.5298,63.599716,18.034187,62.93609,74.25093,75.5484,79.74037
1970-02-01,88.72836,72.12267,68.1657,87.167755,56.016773,54.510777,16.178997,43.942314,68.298096,73.125565,77.44
1970-03-01,84.02998,63.52028,65.92491,90.86986,69.2017,53.26957,21.342419,65.61047,73.48469,66.32375,72.941864
1970-04-01,86.63321,58.330383,65.33741,92.23685,59.497116,20.809528,18.221199,46.166557,61.800797,66.0358,70.684525
1970-05-01,78.282364,81.22982,74.09867,91.129684,59.74867,39.877773,17.368904,45.569122,66.785484,57.203365,71.24886
1970-06-01,57.645237,86.4644,69.395325,91.06514,66.911255,27.270422,17.416897,52.599316,62.236046,63.934017,82.00102
1970-07-01,48.08132,85.67831,63.53352,90.38992,65.94974,34.95101,20.74002,24.660578,51.85459,69.45159,83.77678
1970-08-01,46.052364,81.47475,68.62081,91.52356,71.7321,49.21827,33.193462,38.169876,64.11275,68.077995,80.89387
1970-09-01,65.14543,79.895935,70.44621,88.06639,66.467735,53.91334,33.78924,40.197178,61.857063,69.68163,85.193405
1970-10-01,64.786316,80.20045,69.60551,92.35434,57.684956,39.64939,28.953499,57.17192,71.49214,77.11729,85.43668
1970-11-01,77.219894,80.93193,75.77182,89.20333,58.568695,56.761497,24.240223,63.42595,70.773895,74.34526,81.592255
1970-12-01,88.91702,73.14708,72.870705,91.88434,49.89183,66.510765,24.20216,60.619167,72.289825,76.561226,75.85457
1971-01-01,89.458725,71.106384,67.04067,88.77913,45.614952,45.101032,18.250416,59.79339,67.85719,80.08138,73.76558
1971-02-01,82.90794,67.06434,70.82914,88.55092,60.562576,57.695446,19.680603,52.53427,72.59743,75.40539,66.930786
1971-03-01,83.85294,60.778965,63.355324,89.91179,55.32195,59.654762,19.956158,62.778854,66.51661,68.74979,70.146164
1971-04-01,83.051636,65.38564,71.23148,89.12738,48.264004,58.466324,26.104599,71.141884,58.885574,65.18447,65.07797
1971-05-01,85.9475,70.48089,70.69051,89.064835,58.57959,48.76271,21.205456,66.2681,62.682495,59.683502,74.59732
1971-06-01,59.51783,82.12184,61.05283,90.801,67.191124,21.705853,15.77549,51.405,65.84209,69.99064,73.46129
1971-07-01,49.337486,86.109795,65.44143,89.695404,67.55797,38.124233,26.413965,44.77307,72.108864,57.99974,77.17199
1971-08-01,41.381874,78.50581,68.41845,90.58461,68.599335,55.499454,34.503128,43.00478,67.478516,68.42859,81.73134
1971-09-01,46.947086,80.701805,63.98082,91.03598,69.13861,49.817596,31.914934,49.88522,73.16882,73.51538,83.59091
1971-10-01,66.26303,82.18947,70.27296,89.82219,59.859318,35.61042,24.841776,44.48568,74.88809,70.43863,85.64997
1971-11-01,78.828705,83.10235,69.55279,92.09256,47.685844,55.32871,30.503345,67.70505,72.41485,76.00383,84.32291
1971-12-01,84.7354,81.32223,70.031204,90.121414,54.691383,54.929745,24.023563,65.96211,76.67497,75.1721,78.27083
1972-01-01,90.10388,68.57846,67.8357,90.24692,47.864056,67.960846,23.600004,74.49291,71.86156,68.30541,78.185585
1972-02-01,86.17717,60.73153,69.57152,84.9517,52.11583,52.02319,16.339806,66.39569,55.52408,74.858604,74.98375
1972-03-01,87.84798,70.96114,67.266846,83.96352,53.547718,55.574463,22.696339,68.67598,63.89598,76.227104,68.15101
1972-04-01,82.94771,66.33392,64.08452,89.82921,56.772305,55.48995,24.802723,47.545498,62.18617,64.050385,66.20065
1972-05-01,69.07905,76.33275,70.3029,89.14821,62.163414,38.84041,21.071041,55.25103,57.544323,63.572548,74.063835
1972-06-01,49.30732,84.07891,65.94223,88.65412,58.55363,42.066624,22.702839,44.87026,71.78517,67.50577,86.40634
1972-07-01,48.276882,85.28488,63.375885,90.1559,70.38254,32.42536,19.463623,48.683205,68.693855,71.70553,81.17776
1972-08-01,50.555546,81.083496,69.254585,88.010506,67.76256,55.299786,27.890787,40.652615,70.07861,71.36747,82.26183
1972-09-01,66.53059,76.81871,70.95952,89.03932,73.37146,51.83628,35.99614,65.04019,76.37826,73.14067,83.3134
1972-10-01,66.018616,76.80246,74.59043,88.44608,56.336727,63.27349,33.893005,69.28871,75.66638,81.6881,83.06798
1972-11-01,85.15974,77.93692,72.68721,90.38669,62.208923,44.6801,25.516228,64.25192,71.63239,70.32403,84.638016
1972-12-01,88.993805,68.33791,71.6714,87.368515,52.0882,72.29877,29.325924,66.38106,74.0232,66.74675,74.50267
1973-01-01,84.464645,56.02275,70.77332,88.0513,53.365612,42.49729,12.081425,58.873676,69.44968,76.58191,81.20481
1973-02-01,87.98561,61.61785,70.69121,82.973495,52.887722,66.90421,21.253315,46.090504,63.80203,78.05664,77.87764
1973-03-01,83.53186,61.302544,69.70915,91.889206,64.01224,35.324,17.162506,49.0531,59.735847,71.834206,69.24112
1973-04-01,85.97715,55.09817,65.35394,90.34222,74.53897,38.132225,16.93095,51.41628,71.51069,67.10457,77.81359
1973-05-01,76.99576,65.408134,66.80568,91.45565,65.08626,24.769344,14.286949,42.109722,55.47096,61.603073,76.86602
1973-06-01,50.035156,78.41136,72.22013,90.16321,65.347374,38.06325,21.452026,39.92062,65.24555,60.489635,80.08973
1973-07-01,41.224556,83.16071,69.56464,90.65588,69.39056,41.17365,25.40489,35.590042,66.43946,63.512993,80.57748
1973-08-01,51.930298,82.17702,71.604294,91.53119,69.78305,48.990696,34.424057,27.212994,62.03991,66.19148,85.95744
1973-09-01,57.059002,80.112724,76.34872,88.75417,78.79401,38.638035,21.10059,45.210266,74.31563,73.01662,83.58441
1973-10-01,76.58027,82.15566,76.25346,92.00416,50.386597,41.653183,15.186893,58.857254,71.605934,71.10506,88.66221
1973-11-01,84.57304,80.67929,71.74388,92.48205,60.80823,48.327232,28.042322,65.940216,75.50461,73.10201,80.87472
1973-12-01,85.33832,75.6327,71.55995,90.98105,61.890465,63.07123,15.97681,60.041306,69.59255,72.28418,72.04277
1974-01-01,86.366165,67.814476,68.57962,88.17407,52.40762,50.974846,17.697151,55.98377,67.981384,75.03619,76.73998
1974-02-01,87.5114,60.93981,70.673416,84.35335,53.366108,41.560184,16.34866,50.56005,65.8628,69.49514,77.12007
1974-03-01,85.73158,72.922554,69.85209,86.9677,60.047424,64.05324,26.61439,62.98899,73.120865,75.00644,72.37556
1974-04-01,89.38045,65.73555,67.04439,89.49448,56.418392,56.52581,20.091717,66.98985,65.229866,67.558334,72.765564
1974-05-01,90.27944,64.72914,66.87417,87.96585,66.08259,38.91608,16.5354,49.471012,68.113594,61.592575,75.325386
1974-06-01,78.33966,78.247116,66.37675,89.98198,67.67566,24.284273,20.058666,51.083916,61.07367,58.82618,82.99989
1974-07-01,57.69087,80.87635,68.235886,89.07472,66.78824,39.21189,30.198803,26.645788,61.80906,63.236874,76.88375
1974-08-01,57.30086,78.19093,68.877075,90.30919,71.736015,40.253006,35.093697,28.468567,68.58623,59.429367,79.24692
1974-09-01,61.253796,79.167595,76.32849,88.618614,64.48952,57.089333,29.083323,36.842113,76.30205,68.989456,82.89082
1974-10-01,74.56851,81.94225,75.95997,92.136925,48.10434,44.31666,21.610424,53.713146,70.85685,73.638115,86.86029
1974-11-01,80.82347,82.92553,78.597466,93.10037,57.500824,39.710964,21.074993,49.477623,71.626945,78.16449,82.889175
1974-12-01,84.02779,74.77838,65.51246,89.83325,60.133358,53.764374,25.650946,45.44371,67.35672,80.85817,76.852356
1975-01-01,82.38971,68.43281,68.81639,89.25621,48.7766,55.142643,21.080109,56.207767,69.4436,73.02749,77.22214
1975-02-01,85.75629,55.322086,60.901222,88.65862,63.001835,38.85795,17.364525,56.102406,65.6095,78.718575,74.65728
1975-03-01,85.583435,54.018257,65.29506,89.57887,57.572506,30.356722,15.013683,56.95187,69.6,63.78051,74.337906
1975-04-01,87.32187,67.01375,66.541275,90.008545,59.79165,39.94612,23.4754,55.108074,71.65452,69.677376,62.5343
1975-05-01,89.10147,74.47784,70.327644,91.02757,62.61826,43.44111,23.460585,58.16351,72.8497,71.829025,68.40812
1975-06-01,63.028175,83.33136,63.360718,89.82581,67.342995,33.000595,18.992664,44.104546,69.687256,66.33549,79.982895
1975-07-01,59.38832,87.99025,66.54786,88.252,68.43117,38.48919,31.790604,19.08321,56.56665,63.64881,76.27883
1975-08-01,45.258568,85.42868,68.55134,90.57486,71.10632,38.82338,28.932716,31.016867,66.97259,70.510376,82.48354
1975-09-01,52.801678,80.05368,69.32343,89.284195,66.37335,49.99647,28.565601,47.016758,71.84548,71.440506,88.02317
1975-10-01,78.10946,83.37416,70.75567,91.15105,51.71186,36.14987,21.076817,49.98824,63.25865,75.62856,88.39029
1975-11-01,89.13933,84.24503,73.58392,93.65993,55.483418,47.062855,23.572529,55.59207,73.22833,66.49518,83.647446
1975-12-01,84.66812,84.45575,74.61118,89.86368,60.203213,59.89701,25.844353,68.71268,72.555016,75.89855,79.885765
1976-01-01,87.77827,74.27411,67.27438,84.77862,49.409344,65.69174,21.251362,36.67273,72.62094,75.29914,83.68307
1976-02-01,88.31128,79.68299,68.143616,85.16895,48.88289,68.786514,24.33465,57.578423,55.172474,68.52246,73.39668
1976-03-01,87.96195,78.22171,63.59904,86.94676,61.939312,61.89175,28.608616,49.355225,64.27638,67.46627,69.65902
1976-04-01,86.72372,65.47198,68.15673,86.83852,51.3692,59.254555,23.996801,67.98289,71.631996,62.344402,73.291725
1976-05-01,83.78475,76.76534,68.294495,89.36911,62.680614,54.03264,24.624939,48.440075,66.875854,63.400593,76.781746
1976-06-01,59.630123,86.49247,67.44003,89.64464,68.75207,32.019917,20.705223,34.1159,65.88363,62.62485,86.76964
1976-07-01,49.115776,83.64043,63.91065,90.1793,70.95138,24.605259,20.724907,42.552303,61.61294,67.39575,77.19832
1976-08-01,36.780975,78.764565,66.04599,89.477356,60.386185,44.558083,34.422585,40.34808,63.24315,66.65773,83.90283
1976-09-01,59.749847,79.02369,69.28345,88.9837,62.355885,52.886246,34.69319,72.16993,66.78893,74.00186,84.51785
1976-10-01,61.752346,83.9258,74.68904,89.81521,56.783,63.4908,32.17244,60.376347,59.346397,69.33265,88.60813
1976-11-01,78.39063,81.26564,70.54793,90.22194,49.650433,56.69772,27.101412,44.202194,61.289852,81.11147,89.5282
1976-12-01,83.94547,78.357834,70.86937,89.396996,46.616344,64.7848,20.067245,68.06653,72.81447,80.11925,87.975075
1977-01-01,85.57309,62.384865,70.48628,87.772675,63.426174,62.405983,19.419884,68.01541,72.642006,77.10778,79.983154
1977-02-01,85.42526,61.947872,67.97479,88.6564,59.48187,31.946465,10.905842,52.027004,67.100815,77.422935,85.4675
1977-03-01,81.52157,51.328465,68.171364,90.638306,53.12842,19.952724,12.585583,49.666595,62.14606,72.591644,70.31409
1977-04-01,85.42363,74.77661,68.44915,89.259094,56.520393,58.86293,21.751053,39.583275,60.737614,59.26256,79.88406
1977-05-01,82.93814,69.204544,69.503456,91.109406,62.82673,42.682835,21.062263,47.4199,58.268364,61.260704,77.72184
1977-06-01,59.228447,82.80168,66.04651,90.28578,71.98895,23.525017,15.904449,51.0523,70.37907,74.68239,80.14236
1977-07-01,49.923267,88.36075,66.11798,89.18599,69.081085,39.88381,24.163448,37.409683,71.313156,71.08086,79.681
1977-08-01,54.095,83.23217,71.800514,88.54756,72.62251,47.07713,33.465378,40.865013,71.07598,72.3366,81.986176
1977-09-01,69.68703,79.00195,71.23031,90.566826,61.54662,45.32591,30.510399,52.192703,73.888,77.72834,84.05417
1977-10-01,78.01425,82.71883,73.39091,91.8843,49.533386,48.531063,26.281805,63.715336,58.276485,71.31641,88.04884
1977-11-01,85.5536,84.26211,77.25398,92.59908,64.092224,36.73876,21.434273,47.899128,68.532005,70.74458,76.75851
1977-12-01,88.753876,63.794937,69.93883,90.26466,59.88962,60.128426,27.83646,71.78589,76.289024,78.043495,80.43477
1978-01-01,86.37161,68.97735,67.1367,86.68684,61.185486,63.222553,19.492153,68.00317,61.592583,70.64375,79.370186
1978-02-01,82.4939,58.651035,74.77491,89.60779,58.288292,51.446854,19.029617,57.06542,71.58625,79.530174,81.12213
1978-03-01,81.83019,61.733562,71.489624,88.921906,64.45969,36.038963,20.027557,37.120857,62.52558,67.89862,81.416756
1978-04-01,85.69998,64.52305,70.22715,90.90512,57.681606,51.554565,18.985264,68.47204,71.164894,72.213524,77.26184
1978-05-01,75.93283,77.49944,71.30746,91.42151,71.83336,48.261364,21.362898,49.587196,63.526688,69.28623,71.2045
1978-06-01,48.369076,86.59813,69.1009,90.3808,64.055756,38.478374,18.587673,48.212257,69.67908,69.2007,84.14288
1978-07-01,36.6108,82.63963,64.19515,91.11104,67.50736,33.726276,25.92016,22.097889,61.305874,73.03406,81.02075
1978-08-01,47.45826,85.07271,69.62205,90.491684,62.58419,48.022175,30.209723,35.80611,68.706474,64.242676,82.30382
1978-09-01,57.83526,81.663864,69.13258,89.74402,54.56106,45.46871,32.70141,35.292885,61.70505,70.12418,84.33613
1978-10-01,69.30524,80.556625,71.69713,88.84587,49.74877,47.253918,28.066526,46.883255,76.67258,77.89387,85.834625
1978-11-01,83.3873,81.3233,69.79154,92.668144,60.339615,43.737366,27.211147,55.99778,69.74877,73.50768,85.22952
1978-12-01,86.19103,76.332016,64.966576,89.96103,50.287342,46.813557,19.449387,75.29447,79.333755,76.8389,78.83003
1979-01-01,87.6934,72.369736,63.956364,85.42664,65.184395,51.52237,34.31864,64.42557,74.592804,73.74985,75.23999
1979-02-01,83.73426,65.07437,60.450253,86.88118,49.872055,17.830055,15.80761,49.12618,69.67908,73.57026,79.54214
1979-03-01,83.180916,63.644096,66.83309,88.01861,67.41879,43.33875,20.97536,64.20553,74.00873,72.102776,76.26416
1979-04-01,84.72607,70.735596,68.473694,90.50702,64.81388,36.04824,12.157501,39.61745,62.41607,63.77839,74.809616
1979-05-01,79.01306,70.688675,73.69322,90.951965,63.071342,51.49163,21.122593,38.25513,63.94989,67.0774,80.33331
1979-06-01,67.151825,85.34089,70.86665,89.88411,62.85939,38.915257,22.425049,37.952576,64.44013,53.04325,84.58692
1979-07-01,50.689125,82.64537,66.26519,91.59591,75.34192,41.92142,23.534967,40.128723,62.364296,70.450836,81.70534
1979-08-01,57.53146,85.24381,68.69374,90.176956,68.92511,44.023144,26.044416,27.623543,70.920044,68.71801,84.31187
1979-09-01,67.470566,80.13269,72.932785,90.455246,56.994297,52.36371,37.38791,50.292725,69.48816,68.53033,87.52998
1979-10-01,72.79526,83.981804,71.8439,89.77409,55.659485,56.777493,40.041355,65.79922,69.25517,71.09317,88.825966
1979-11-01,79.082634,84.49955,74.41645,92.07482,52.517414,59.681725,26.143112,36.176056,67.365395,68.39118,85.72597
1979-12-01,82.31207,76.125015,63.44509,88.85832,43.807957,57.44571,15.06982,41.531494,65.95616,74.30319,87.05592
