,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9,msl_cluster10,msl_cluster11
1968-02-01,2208.2132090692935,5325.6087453741775,1163.428295617816,2891.789027622768,4826.276216052827,2671.3015907689146,2608.477783203125,3734.769467954282,1055.0528632269966,1564.4874924879807,3192.0921325683594
1968-03-01,2214.1387939453125,5378.148771587171,1164.0249668866738,2907.336600167411,4872.34613327753,2672.341437088816,2618.853603265224,3767.103181061921,1055.4915110270183,1567.3306039663462,3184.7705841064453
1968-04-01,2210.8369246773095,5356.901791221217,1163.5302313442887,2905.751953125,4841.478910900298,2668.8214753803454,2613.835261418269,3764.2514829282404,1054.6540154351128,1563.1020883413462,3174.6904373168945
1968-05-01,2217.429783033288,5369.205193770559,1163.0826401984555,2903.586077008929,4866.9677734375,2668.5603091591283,2619.8275052584136,3769.1639087818285,1055.5894003974067,1559.8370830829326,3167.2006607055664
1968-06-01,2219.701750382133,5378.982704564145,1164.1177122620331,2905.487758091518,4866.571916852678,2670.082654451069,2619.3343724959936,3778.7780761718745,1056.5107981363933,1560.1406625600962,3167.1470642089844
1968-07-01,2221.351159137228,5385.779451069079,1163.958880545079,2915.40283203125,4869.979713076637,2670.808972810444,2620.85696489383,3785.945638020833,1056.8850623236763,1565.835430438702,3181.7102432250977
1968-08-01,2216.359810207201,5370.038484272204,1163.8010310030531,2909.1496930803573,4864.171781994048,2667.780825966283,2617.2502566606568,3772.418438946759,1056.1664369371204,1564.2739633413462,3179.391860961914
1968-09-01,2211.492919921875,5355.95414011102,1162.5923244432472,2906.774379185268,4860.644240606399,2675.2153898540296,2615.7732058794068,3763.6140046296296,1055.4945839775933,1560.3899676983172,3176.3795852661133
1968-10-01,2211.1162268597145,5344.840601870888,1162.372036637931,2907.1768624441966,4835.110328311012,2678.6613062808387,2610.3165064102564,3769.399911385995,1054.8025767008464,1560.903789813702,3176.995849609375
1968-11-01,2212.500132685122,5346.717272306743,1162.9252817438937,2901.774379185268,4824.484107607887,2667.3335025185033,2608.7730994591343,3761.6215458622682,1054.2479197184246,1563.7807992788462,3180.484199523926
1968-12-01,2212.62498938519,5347.151585629112,1162.8761729974856,2906.3492257254466,4851.241629464286,2676.1370207134046,2613.9102251101763,3756.856056495949,1054.9979739718967,1566.6542405348557,3185.4686737060547
1969-01-01,2210.2848218834915,5320.241827713816,1161.3525390625,2911.4664132254466,4814.835902622768,2676.579686215049,2598.897298177083,3759.6833405671296,1053.5641564263237,1564.0086012620193,3187.753677368164
1969-02-01,2202.445784859035,5316.435803865132,1161.2823135551364,2891.142054966518,4805.450730096726,2661.712807103207,2594.1839756109775,3736.6513852719904,1053.118642171224,1561.8904935396633,3183.4449768066406
1969-03-01,2207.852836277174,5307.025146484375,1161.8423637302442,2895.299072265625,4812.368629092262,2665.429045024671,2603.763678135016,3737.6507794415506,1054.101774427626,1562.0089017427883,3183.058738708496
1969-04-01,2216.188911769701,5388.98636667352,1161.5848234330101,2909.4138881138397,4879.380580357143,2674.265008223684,2623.866937099359,3783.4106445312495,1054.3969896104602,1560.176532451923,3170.857048034668
1969-05-01,2216.2979789402175,5381.250642475329,1160.980435075431,2909.166957310268,4854.87554640997,2670.661524722451,2621.2191068209136,3781.803159360532,1054.7923617892795,1558.940899188702,3172.092056274414
1969-06-01,2216.866003948709,5386.4942048725325,1161.4977606411637,2900.749686104911,4861.040969122024,2666.3503546463817,2619.4487742888623,3779.5034903067126,1055.8256997002495,1556.8770658052883,3160.6754302978516
1969-07-01,2219.5559294327445,5388.369269120066,1162.476217335668,2905.9416852678573,4876.213727678572,2673.181312962582,2619.163630558894,3780.393247251157,1056.6516664293079,1562.1512545072114,3168.864631652832
1969-08-01,2214.334902556046,5373.90425832648,1162.0414646192528,2906.427176339286,4862.820289248512,2665.2822394120067,2614.1028771033652,3776.307282624421,1055.0449159410266,1558.708965594952,3169.936752319336
1969-09-01,2211.21653681216,5375.1050447162825,1161.2601444639008,2906.337541852679,4870.523797898066,2672.0511988589637,2616.619873046875,3775.5187988281245,1054.6691046820747,1558.8275615985576,3178.1511306762695
1969-10-01,2205.677198327106,5355.904348273027,1161.5707222072558,2907.0701381138397,4846.079217819941,2671.9390869140625,2608.7674654447114,3763.039143880208,1054.0015962388782,1558.0420860877402,3181.11572265625
1969-11-01,2207.097990616508,5355.904348273027,1161.828472970546,2904.689418247768,4848.38140578497,2674.3896484375,2603.959460136218,3764.9479618778932,1054.1163550482856,1564.2110501802883,3186.82861328125
1969-12-01,2207.9193115234375,5379.161633943257,1162.2738191451149,2895.5322265625,4889.214797247024,2681.9623445209704,2617.403627053285,3752.6165997540506,1054.6625561184353,1563.4311147836538,3181.0659408569336
1970-01-01,2213.922119140625,5289.824796977796,1163.452358903556,2903.575439453125,4793.882533482143,2671.169562088816,2606.270345052083,3740.2881763599535,1055.8811399671768,1566.376953125,3193.6397552490234
1970-02-01,2215.903373386549,5402.995862458882,1162.9661121587644,2910.953369140625,4892.272367931548,2686.333586040296,2619.470997345753,3779.9565067997682,1054.834344651964,1568.5479266826922,3193.2117462158203
1970-03-01,2212.77611773947,5332.129548725329,1162.2345321479886,2903.2461983816966,4848.994954427084,2670.201351768092,2605.846228966346,3751.9571940104165,1054.3955273098416,1561.0427621694712,3176.211357116699
1970-04-01,2214.5793085512905,5349.1715280633225,1162.1897730334051,2903.343157087054,4874.141729445685,2680.146709241365,2618.9739520733174,3754.707392939815,1054.8701180352105,1560.9537447415864,3165.476608276367
1970-05-01,2214.5458719004755,5388.277716385691,1163.0276384024785,2914.1360909598216,4865.35150437128,2668.8100714432567,2618.3081993689902,3787.246591073495,1054.7651502821182,1563.0282827524038,3178.2169342041016
1970-06-01,2222.387827997622,5406.300755550987,1163.1673878636855,2909.124755859375,4870.299711681548,2670.8717747738488,2625.03662109375,3792.6554361979165,1056.4378526475696,1562.6504281850962,3170.778465270996
1970-07-01,2220.828645125679,5391.131913034539,1163.7232287176723,2909.900599888393,4869.715808686756,2668.5844019839637,2619.0066606570513,3786.9253653067126,1056.190045674642,1563.460223858173,3174.7108459472656
1970-08-01,2216.7451278023095,5387.285092002467,1162.6273319639008,2902.953578404018,4861.053757440476,2665.850187602796,2616.074938651843,3781.4817075376154,1054.7246085272895,1560.1831993689902,3168.6126708984375
1970-09-01,2213.036711319633,5372.5537751850325,1162.4235306663074,2909.237758091518,4858.521379743303,2670.2158074629933,2613.8712565104165,3775.9058069299767,1054.3807983398438,1560.5233060396633,3175.4348754882812
1970-10-01,2205.111030910326,5339.4360994037825,1161.7434446839081,2910.4588099888397,4854.014950706845,2674.955829821135,2606.623096955128,3767.5887496383098,1053.6438412136501,1559.7008338341345,3178.301429748535
1970-11-01,2207.0840586786685,5371.6292531866775,1163.3254478717672,2903.4355817522323,4852.497209821428,2679.920557925576,2612.945087139423,3764.3988715277774,1053.466902838813,1565.2408541165864,3182.5239181518555
1970-12-01,2213.3369777513585,5345.11429636102,1161.8212469692887,2904.3533761160716,4857.989792596726,2679.981753700658,2612.6466408754004,3753.2339590567126,1054.3694178263347,1565.2635779747595,3182.1075439453125
1971-01-01,2215.4515805451765,5330.1160310444075,1162.8815048042386,2902.227434430804,4833.9753650483635,2680.7363409745067,2616.3456843449517,3753.2258210358796,1054.8903147379558,1565.130615234375,3185.957145690918
1971-02-01,2216.881926163383,5369.3404348273025,1162.6700565732758,2909.5896693638397,4865.952845982143,2680.746781198602,2615.4129419571314,3773.4232584635415,1054.171731736925,1563.3865121694712,3176.7759323120117
1971-03-01,2215.500674040421,5372.90328176398,1162.4239515984195,2896.8326241629466,4862.359037853423,2665.4333817331412,2616.6370880909453,3762.4247233072915,1053.9444393581814,1563.1680063100962,3176.154136657715
1971-04-01,2213.0012843919835,5369.0596731085525,1162.4250740840516,2898.458251953125,4829.5320056733635,2659.73976536801,2612.9413311298076,3754.910165292245,1054.33103773329,1561.7726487379807,3173.9437103271484
1971-05-01,2215.978207795516,5386.934621710527,1162.6498518318965,2900.1311383928573,4862.427920386905,2664.777735659951,2621.635241386218,3771.625886140046,1055.0499386257595,1559.9652569110576,3167.407989501953
1971-06-01,2219.8803445567255,5383.63326223273,1163.4208591505028,2905.5864606584823,4871.087065197173,2671.078169973273,2622.6676745292466,3776.1088053385415,1056.0546663072375,1562.7124962439902,3169.1701889038086
1971-07-01,2220.115727963655,5392.1277497944075,1162.585028286638,2910.517578125,4866.410028366816,2667.4982974403783,2618.3094513721953,3788.867413556134,1055.76843685574,1563.3969350961538,3172.797393798828
1971-08-01,2216.723102072011,5399.051706414473,1163.3502127110273,2907.587541852679,4873.06402297247,2667.2527112458883,2619.09430088141,3784.4367133246524,1055.2700254652236,1561.5655048076922,3176.4020919799805
1971-09-01,2209.0780506963315,5357.404206928454,1162.5582990975215,2904.825613839286,4852.099028087798,2672.186279296875,2610.497107872596,3769.5554380063654,1055.1082611083984,1558.52294921875,3173.4169006347656
1971-10-01,2211.351610266644,5354.283383018092,1162.6907524021192,2907.469656808036,4851.373291015625,2683.7421618009867,2609.8106971153843,3775.332528573495,1055.00119527181,1560.1556865985576,3175.35457611084
1971-11-01,2207.571145762568,5365.1139108758225,1162.971093188757,2906.852678571429,4880.571637834822,2677.458431846217,2610.8462602664263,3758.871120876736,1054.3031056722007,1563.2573993389422,3185.3443145751953
1971-12-01,2213.627823539402,5349.05074270148,1162.0988516971984,2918.3438546316966,4870.380510602678,2687.6169305098683,2614.0909830729165,3769.4747359664348,1054.819107055664,1565.2818885216345,3186.3346099853516
1972-01-01,2221.1404551630435,5371.8062551398025,1162.1013772898707,2914.9710518973216,4852.335321335566,2676.7325953433387,2620.704064002404,3781.5149377893517,1054.7517988416885,1565.2003831129807,3187.6663208007812
1972-02-01,2218.860924762228,5375.159333881579,1162.730811108118,2906.004813058036,4851.609002976191,2673.4061793277137,2621.476080478766,3771.894440827546,1055.3605185614692,1565.3592623197114,3186.165237426758
1972-03-01,2212.4743917713995,5359.941663240132,1162.0674922548492,2902.2044154575897,4850.696672712053,2670.7744397615133,2615.83987505008,3764.0814887152774,1054.483879937066,1561.3677509014422,3172.8389739990234
1972-04-01,2216.4164667544155,5373.221949527138,1161.82861328125,2904.85595703125,4870.781017485119,2668.6425460012333,2617.556371444311,3765.950746889467,1054.4559690687393,1561.554706280048,3169.928741455078
1972-05-01,2216.519961149796,5397.888826069079,1161.0949286099137,2906.064453125,4882.193429129465,2672.0332095497533,2622.598657852564,3786.9075068721063,1054.8101637098525,1558.4380634014422,3171.1673736572266
1972-06-01,2217.9630445397415,5410.196083470395,1161.2973268004669,2898.9419991629466,4880.6884765625,2668.4302079050162,2623.1828738481568,3785.883472583912,1056.0667673746746,1557.6619779146633,3165.0957107543945
1972-07-01,2220.8973760190215,5374.1561086554275,1161.4055765086207,2913.108607700893,4864.190964471726,2667.763318513569,2619.6016751802886,3780.6482385706017,1056.2474992540149,1564.429931640625,3178.312301635742
1972-08-01,2217.51708984375,5383.327443976152,1161.77978515625,2908.1443568638397,4864.981515066965,2667.3824912623354,2616.8048565204326,3779.341634114583,1055.0314161512588,1562.7757850060095,3175.787925720215
1972-09-01,2211.5584663722825,5356.029309724507,1161.4125920438219,2907.1548897879466,4839.44818405878,2666.1466899671054,2609.969701522436,3771.352810329861,1055.2859200371636,1561.407001201923,3176.572799682617
1972-10-01,2208.4179422129755,5369.194271689967,1161.6044669315734,2908.6075265066966,4833.533877418155,2670.6729286595396,2607.4791541466343,3770.4960575810182,1054.363505045573,1561.5960223858172,3183.871269226074
1972-11-01,2210.248333474864,5349.796335320723,1161.688372732579,2904.3675013950897,4867.102632068452,2680.687352230674,2615.3065216846953,3754.5233832465274,1054.610930548774,1561.6039100060095,3182.777976989746
1972-12-01,2218.592237389606,5373.5733835320725,1162.0764721399066,2914.3240792410716,4861.213611421131,2688.041927939967,2623.1365497295674,3780.1328305844904,1055.4020775689019,1566.079571063702,3190.188217163086
1973-01-01,2218.8980765964675,5354.922967208059,1162.0512162131824,2909.2483956473216,4864.66791062128,2692.803312602796,2622.2000513321314,3762.900571469907,1057.0183012220596,1565.8534592848557,3189.2822265625
1973-02-01,2216.8900199558425,5407.919150904605,1162.7939509249281,2909.600830078125,4899.093191964286,2683.3793238589637,2625.6192720853364,3775.013337311921,1055.7058546278213,1566.997821514423,3193.765068054199
1973-03-01,2214.9046524711275,5353.22554738898,1161.743655149964,2906.8198939732147,4857.97845749628,2678.7445068359375,2614.311335637019,3764.301667390046,1055.0167719523113,1559.6249624399038,3163.868522644043
1973-04-01,2211.94312054178,5325.028590152138,1161.7040173760777,2903.227190290179,4838.028680710566,2668.0072985197367,2605.1383776542466,3757.484040436921,1054.1961034139,1560.4848069411057,3167.2767639160156
1973-05-01,2217.1794062075405,5373.067434210527,1162.7030997440734,2902.064906529018,4852.584693545387,2670.100001284951,2618.4745592948716,3774.916359230324,1055.057758755154,1560.5091271033652,3163.802146911621
1973-06-01,2217.995021654212,5389.757658305921,1162.896938981681,2908.958740234375,4874.711681547619,2668.864842465049,2620.7999987479966,3783.603696469907,1055.226919386122,1561.1727201021633,3168.1516647338867
1973-07-01,2218.7783946161685,5406.032843338816,1163.5106580010777,2905.1780482700897,4875.984700520834,2665.1066830283717,2620.8553998898237,3787.875931351273,1055.6095335218643,1562.0790452223557,3170.9503173828125
1973-08-01,2217.7108101222825,5377.402857730263,1163.3751880163434,2908.0936104910716,4868.167550223215,2670.1528448807567,2617.6490196814902,3779.054090711805,1055.0868564181858,1561.4493502103364,3174.2393493652344
1973-09-01,2214.1604216202445,5369.008275082237,1163.5447535021551,2906.251918247768,4858.270844959077,2672.3372609991775,2616.0037309695513,3769.179280598958,1055.251121520996,1559.1805326021633,3172.519874572754
1973-10-01,2209.300961701766,5360.649349814967,1162.1236165364583,2903.193359375,4850.950695219494,2674.855603669819,2611.7998172075318,3766.328486689815,1053.5263061523438,1559.427959735577,3176.7309188842773
1973-11-01,2211.0819940981655,5338.119988692434,1163.0413186961207,2908.820975167411,4853.199986049107,2683.1610428659537,2606.92138671875,3756.719292534722,1054.4349882337783,1564.315936748798,3177.7116775512695
1973-12-01,2213.090316109035,5371.920615748355,1164.403805787536,2911.6399274553573,4870.739164806548,2679.5723362972863,2614.170641776843,3776.5360514322915,1054.9995634290908,1565.9339317908652,3180.2736282348633
1974-01-01,2223.9992888077445,5365.0769685444075,1163.5246189161278,2918.048793247768,4860.9345935639885,2694.9433979235196,2627.140612479968,3781.508156105324,1055.5743323432075,1566.4744215745193,3187.8419876098633
1974-02-01,2217.018459154212,5364.608604029605,1162.7773241065015,2900.229143415179,4868.219575427827,2678.0703895970396,2621.119103064904,3759.6175582320598,1054.3959511650933,1564.7274076021633,3176.778030395508
1974-03-01,2218.5404901919155,5361.147268194902,1163.3925865436422,2903.0862862723216,4849.272228422619,2668.381058542352,2619.7857196514424,3766.2995515046296,1054.4123543633355,1562.7367225060095,3170.453453063965
1974-04-01,2219.8799465013585,5374.701570209704,1162.4109027029454,2908.764299665179,4855.972726004465,2664.3591629831412,2618.39349208734,3775.7810239438654,1055.0507439507378,1563.5684908353364,3171.1366653442383
1974-05-01,2214.9181863536005,5357.7193410773025,1162.481128210309,2900.2910505022323,4851.832217261905,2666.6325619346217,2615.174435346554,3763.236038773148,1055.3040822347007,1558.2418118990383,3161.347198486328
1974-06-01,2216.5979800016985,5367.569451583059,1162.2731877469469,2902.21435546875,4851.747639973959,2666.104607833059,2615.5672513521636,3776.368317780671,1055.0079769558376,1558.795917217548,3164.2396926879883
1974-07-01,2219.408648947011,5392.664216694079,1163.666332727191,2905.9423828125,4878.469703311012,2669.2238255550988,2618.952355018029,3779.62171766493,1056.1372756958008,1563.4616323617788,3172.6911544799805
1974-08-01,2218.0981179942255,5381.755628083882,1162.5839759563578,2911.1301967075897,4867.545863560268,2668.3188990542762,2616.195287459936,3783.5989492910876,1055.2413092719185,1562.2215857872595,3173.4909057617188
1974-09-01,2214.1544507897415,5385.237523129112,1162.7698876391883,2904.865199497768,4866.222272600447,2671.866326583059,2617.067464192708,3780.886501736111,1054.8700120713977,1558.4229454627402,3178.0288696289062
1974-10-01,2211.6729736328125,5377.154541015625,1162.7360727595187,2914.392961774554,4871.0114978608635,2677.0003469366775,2615.591978415465,3773.579689308449,1054.604042900933,1564.8997145432693,3192.34619140625
1974-11-01,2209.5202902088995,5349.5955617804275,1162.0644054193606,2904.823869977679,4859.516834077381,2683.0256411903783,2612.5399076021636,3759.0815791377313,1054.2037116156685,1563.963153545673,3183.713150024414
1974-12-01,2212.4865988026495,5360.596024362664,1162.6208776715157,2905.216238839286,4881.419735863095,2697.8036980879933,2619.5838341346152,3760.1288972077546,1055.0770865546333,1565.2035757211538,3180.6867599487305
1975-01-01,2218.6920166015625,5365.9957082648025,1162.6926465966235,2913.443080357143,4869.158644903274,2693.992855674342,2621.3961087740386,3774.6995713975693,1055.677922566732,1566.2174166165864,3182.95841217041
1975-02-01,2219.7081192680025,5338.0570261101975,1163.6303430316093,2907.8831263950897,4836.314464750744,2679.709183542352,2616.6488256209936,3764.6884494357637,1055.7795630560981,1563.6219200721152,3180.02986907959
1975-03-01,2215.8305292544155,5343.8977693256575,1162.3013200431035,2900.130615234375,4849.150158110119,2669.9715062191613,2615.8356495392627,3758.8541666666665,1055.2257113986545,1560.6647198016826,3171.389389038086
1975-04-01,2213.4039837381115,5363.2430227179275,1162.0714911099137,2900.145263671875,4868.796793619792,2668.7445389597037,2616.05224609375,3753.815601490162,1054.3993208143447,1561.2933819110576,3173.110008239746
1975-05-01,2215.28612219769,5362.675074527138,1162.342431079382,2900.3618512834823,4862.5276111421135,2665.3411865234375,2618.02978515625,3767.040337456597,1054.7533882988823,1557.7393517127402,3163.7577056884766
1975-06-01,2217.953756581182,5374.410850123355,1162.957903982579,2905.438406808036,4865.840657552084,2671.2715550472863,2620.0165577423877,3771.82775426794,1056.2385559082031,1561.1077411358172,3167.9677963256836
1975-07-01,2218.820057744565,5387.6143606085525,1163.799487585309,2908.265032087054,4863.602992466518,2667.9106059827304,2616.0577236077725,3790.034089265046,1055.2792019314236,1562.0359450120193,3171.2085723876953
1975-08-01,2215.1782491932745,5369.2061574835525,1163.507150233477,2907.1355329241073,4862.519763764881,2667.67578125,2614.4683055388623,3768.268726490162,1055.3219689263237,1562.891845703125,3174.384307861328
1975-09-01,2213.1914221722145,5385.874216180098,1163.0153612158765,2908.754534040179,4870.381963820685,2673.624139083059,2617.348225911458,3779.6696415653932,1054.940774705675,1560.346210186298,3179.908561706543
1975-10-01,2214.0773607336955,5355.986906352796,1162.5992698230962,2908.922119140625,4849.691045851935,2679.223793431332,2614.024939903846,3774.3876139322915,1054.5377095540366,1561.8805401141826,3180.4040908813477
1975-11-01,2211.502738620924,5361.889005962171,1162.7162187948995,2913.0107770647323,4869.811139787947,2682.9736006887333,2614.629657451923,3773.9831995081017,1054.4275919596355,1564.1293569711538,3181.4186096191406
1975-12-01,2208.5629670516305,5338.976087068257,1163.7409780217313,2913.6638532366073,4855.504499162947,2678.763781095806,2599.8355180789263,3763.9148853443285,1053.7487030029297,1567.0351938100962,3189.377975463867
1976-01-01,2219.543987771739,5379.964406866777,1163.1551106770833,2912.044852120536,4877.116466703869,2687.8022846422696,2616.9831104767627,3779.010235821759,1055.038791232639,1568.706524188702,3193.10359954834
1976-02-01,2222.612198539402,5376.751708984375,1164.038226248204,2911.780482700893,4856.612141927084,2678.875571803043,2620.8846654647436,3778.021466290509,1055.311605665419,1568.1121356670672,3179.147148132324
1976-03-01,2220.7080343495245,5381.716437088816,1162.0961156384699,2911.155657087054,4863.398088727678,2675.847746196546,2620.191212189503,3776.3904712818285,1054.5905219184028,1562.91259765625,3172.157669067383
1976-04-01,2212.839408542799,5376.25443307977,1162.225482107579,2902.914690290179,4862.884521484375,2665.9208598889804,2616.7741824419068,3764.272054036458,1054.8569785224067,1561.7574368990383,3175.2431869506836
1976-05-01,2220.3061311141305,5382.457211143092,1162.3569532372485,2905.501708984375,4868.761916387649,2668.700047543174,2621.507067558093,3780.597149884259,1055.9875700208877,1560.043475811298,3168.855667114258
