,zgv250_cluster1,zgv250_cluster2,zgv250_cluster3,zgv250_cluster4,zgv250_cluster5,zgv250_cluster6,zgv250_cluster7,zgv250_cluster8,zgv250_cluster9,zgv250_cluster10,zgv250_cluster11
1965-01-01,-0.41311875,-0.2950848,0.22120324,0.025902558,-0.026049804,0.040472984,-0.32304794,-0.018691158,0.4084092,0.7274834,-0.07844391
1965-02-01,0.85214007,-0.80666333,0.008977508,0.50392544,0.06652284,-0.12789479,-0.5173181,-0.95457363,1.4689485,-0.06622849,0.6397674
1965-03-01,0.11862264,0.05725088,0.010155058,0.06372652,-0.27609938,0.3117155,-0.43475342,-0.58825636,0.31774968,0.074617386,-0.2759521
1965-04-01,-0.7976856,1.2187519,0.09124818,-0.07991572,-0.2537287,0.70864505,-0.8278564,-0.7560352,0.24548702,1.3261892,-0.99843156
1965-05-01,-0.3349691,0.3694079,-0.043269288,-0.114648916,0.07888551,-0.24489832,-1.2175745,0.14172916,-0.20339513,-0.0344388,-0.12760024
1965-06-01,0.11038084,-0.13024941,-0.14658575,-0.2167881,-0.061371706,-0.1296607,0.31348163,0.14040446,-0.34409395,-0.6196045,-0.49641952
1965-07-01,-0.2061915,-0.21796536,0.019721413,-0.11700368,-0.10140324,0.081240274,-0.34409395,0.60238516,0.40311092,-0.198244,0.18499832
1965-08-01,-0.7017278,0.52320516,0.14114037,-0.33938438,0.17293002,-0.052099753,0.04135604,0.3339389,0.16218626,0.058722615,0.8854016
1965-09-01,-0.8330075,0.3811819,0.15777096,-0.38029885,0.6226952,-0.16836762,-0.03782382,-0.37720817,0.39663523,0.24857768,-0.5577913
1965-10-01,-0.81152,-0.5567611,0.19471183,0.15409164,2.3960004,-0.052541256,0.026049804,0.026197052,0.3340861,-0.39751816,-0.87583524
1965-11-01,-0.729691,0.5632367,0.050480843,0.873922,0.76309955,0.019868553,-0.73866874,0.51996744,0.2687406,-0.22635432,-0.94132805
1965-12-01,-0.3256971,0.9734119,0.22149758,0.56882936,-0.2048668,-0.24430963,-1.03081,0.17219429,0.19809683,0.09875412,-0.3140703
1966-01-01,0.21772365,-0.8393572,-0.0027486563,0.4842001,-0.08998279,-0.60875815,-0.02314682,-0.28065377,0.13598683,-0.34575385,0.63465345
1966-02-01,0.09822874,-0.5905301,-0.20195493,-0.010126686,0.015623951,0.14799419,-0.33172113,-0.9179112,0.17287692,-0.2935291,-0.24318495
1966-03-01,0.18329291,-0.22032766,-0.02517202,0.3029324,-0.41620654,-0.0852087,0.079132795,0.0,0.08708944,0.00057866576,-0.55233806
1966-04-01,-0.16173753,-0.226259,-0.3213051,-0.5604395,-0.50025785,0.6102049,-0.28962302,-0.13873553,0.14293087,-0.254469,-0.3414139
1966-05-01,0.31088907,-0.6996089,-0.16390753,0.1634737,-0.7315804,-0.46886522,-0.24839287,0.01157341,-0.032260705,-0.4708906,0.37873787
1966-06-01,-0.71103764,-0.8023224,-0.13323812,0.43096262,0.42155933,1.5117687,0.85903186,0.47175866,0.09461217,-0.6883249,-0.44094452
1966-07-01,0.54496,-0.3224624,-0.06524477,-0.043689348,-0.009982014,-0.65317094,-0.11081491,0.5252853,0.35486782,-0.35501248,1.1040976
1966-08-01,-0.20195493,0.37772518,0.27978572,0.057722043,-0.1436542,-0.28846574,0.027486706,-0.25678366,-0.035732698,0.049331404,1.1205896
1966-09-01,-0.29352906,-0.70496166,0.20094228,-0.51486933,0.5358461,-0.19964027,0.79971844,-0.12918758,-0.26951435,0.039349414,-0.7081443
1966-10-01,0.42777997,0.13193627,0.09012742,-0.103726104,-0.5796801,-0.3743977,-0.02285738,0.10112214,0.044557404,0.51501405,1.054332
1966-11-01,-1.2091258,0.490276,0.2135283,0.28340238,0.4555561,0.43168592,-0.23436031,0.09634805,-0.120218135,0.59414685,-0.06307463
