,zgu850_cluster1,zgu850_cluster2,zgu850_cluster3,zgu850_cluster4,zgu850_cluster5,zgu850_cluster6,zgu850_cluster7,zgu850_cluster8,zgu850_cluster9,zgu850_cluster10,zgu850_cluster11
1965-01-01,0.014990616,-0.33207473,-0.07202034,0.054096602,-0.21834163,-0.06387329,0.33403015,0.020204544,0.095158,-0.2740677,-0.057029724
1965-02-01,-0.09548378,0.2779785,-0.34869498,0.12742043,-0.1665264,0.13361207,0.26363945,0.18868637,-0.25288543,-0.31675833,0.01759758
1965-03-01,0.13328628,-0.05865898,-0.09450646,0.09548378,-0.12937565,-0.2013958,0.078863524,-0.16489716,-0.23202857,-0.48100376,0.20530644
1965-04-01,-0.08472939,-0.21182403,0.16261558,0.0084728245,-0.26168403,0.14534378,0.09320259,-0.1277462,0.43700904,-0.3832386,0.11764374
1965-05-01,-0.29818305,-0.03975754,-0.06419907,0.19259682,-0.085381314,-0.1492546,-0.14664726,0.11959915,0.06810951,-0.4353798,0.27765274
1965-06-01,-0.20367698,-0.0009777069,0.17011109,0.11536255,-0.16717796,0.08831406,-0.013035583,0.13915214,-0.16000862,-0.27863008,0.11373329
1965-07-01,0.024115372,-0.12937546,-0.21475716,0.08342628,-0.15512046,0.1459957,-0.0032588958,0.4493931,-0.0573555,-0.061592102,-0.39790344
1965-08-01,-0.0736496,0.05507431,0.1935749,-0.004888153,-0.29622763,0.09320259,-0.090595625,-0.1459957,0.085055545,-0.12122879,-0.26950568
1965-09-01,-0.1244873,-0.036172867,0.15805359,-0.02281189,-0.22225228,-0.01108017,-0.13002738,0.20269927,0.021508407,-0.09352837,0.5647556
1965-10-01,-0.022159958,-0.15740128,0.1688076,0.0032585145,-0.17108878,0.07039108,-0.28612518,0.318388,-0.53021204,-0.24147911,-0.16913338
1965-11-01,-0.1385006,-0.084077835,-0.099394225,0.012057495,-0.33109742,0.18151703,-0.13621941,0.075279236,-0.11080017,0.14273682,-0.041713335
1965-12-01,-0.10851936,-0.25484046,0.13296013,0.04627533,-0.1407814,-0.10917091,0.24604149,-0.030307006,0.3832386,-0.097113036,0.06680603
1966-01-01,0.19464035,-0.0006565094,-0.35974008,0.11225472,0.043982696,-0.40240994,0.14803162,-0.24157715,-0.39486083,-0.008205796,0.33774835
1966-02-01,0.08172913,0.18873215,-0.15197067,0.045295715,0.20842609,-0.4861086,0.382716,-0.11783447,-0.734907,-0.15689392,0.15065727
1966-03-01,-0.060065843,-0.04628067,-0.1526268,0.12308617,-0.26455346,-0.019037247,0.15065765,-0.20120469,0.116521835,-0.75591356,-0.097156145
1966-04-01,-0.08337059,0.0022975921,0.010503387,0.2747284,-0.02855587,-0.39453238,0.068928145,-0.025601959,-0.119147494,-0.17100792,0.13194847
1966-05-01,-0.024617385,0.004923248,-0.120788954,0.124399185,-0.3705719,-0.060394287,-0.2425621,0.29310912,0.2737438,-0.18577805,-0.05350151
1966-06-01,-0.17658767,-0.022319794,-0.20350227,-0.05415802,-0.016083146,0.08074455,-0.35711402,0.29540712,0.04496765,-0.034792326,-0.11356773
1966-07-01,-0.035120774,-0.050875854,-0.012800979,0.1079876,-0.34792367,0.38895264,-0.016411591,0.081401065,-0.047264863,-0.051203918,-0.15951996
1966-08-01,0.023960877,0.027899932,0.30787963,-0.020350266,-0.17855683,-0.0009845734,-0.035448838,0.057440184,-0.09157638,-0.22943267,-0.13490257
1966-09-01,0.063019946,0.044639587,0.05350151,-0.07024117,-0.1673973,-0.11159821,-0.14573403,0.14934464,-0.056455612,-0.19332734,-0.11061363
1966-10-01,0.015755082,-0.13818474,-0.056455612,-0.08008804,0.08238564,0.01936531,-0.34267235,0.21827278,-0.03413582,0.122429654,0.19102974
1966-11-01,-0.13785668,-0.10372086,0.07713394,0.06269226,-0.09748421,0.2917965,-0.031510163,-0.09846878,0.34037438,0.1614891,0.08435516
1966-12-01,-0.04693718,0.15722199,0.08172913,0.116521835,-0.4093029,0.014442062,0.17888527,-0.3039406,0.47921562,-0.1756031,-0.14573403
1967-01-01,-0.06759453,0.18874283,-0.14629173,0.025470352,-0.19951859,-0.031021882,0.29291,-0.11396408,-0.047675323,0.09404488,-0.15347596
1967-02-01,0.08130951,-0.026123429,0.2142128,0.092738345,-0.2746237,-0.12147446,0.1521698,-0.21617202,-0.10841294,-0.35658607,-0.20441666
1967-03-01,-0.01567421,-0.114616774,-0.28997117,0.06661491,-0.22074357,-0.0091434475,0.239357,-0.022204971,-0.018286515,-0.3742195,0.18351784
1967-04-01,-0.16229248,-0.06269646,0.26319465,0.12408676,-0.31772727,0.056818772,0.0897995,-0.21290664,0.10416756,-0.16425171,0.3810772
1967-05-01,0.07771759,0.08326874,0.044410326,0.09763642,-0.4476921,0.08130951,0.042450715,0.18678322,-0.021878432,-0.013388443,0.026776504
1967-06-01,-0.034287263,-0.16065979,-0.06890068,0.03951187,0.04996109,0.07510491,-0.13225022,0.2178051,-0.005551529,-0.29878807,-0.1684967
1967-07-01,-0.16294555,-0.07183991,0.4388752,0.0084903715,-0.049308397,0.090452574,0.20898819,0.104494095,-0.24294853,-0.16261902,-0.4248337
1967-08-01,0.11494331,-0.09502411,0.18221168,0.094371416,0.10057564,0.07804413,0.119515225,0.109392166,-0.057798386,0.05583916,-0.37617874
1967-09-01,-0.4845913,0.07445183,0.14139366,-0.040164948,0.18841591,0.09469795,-0.14106674,-0.15772095,0.028735733,-0.063676074,0.07673798
1967-10-01,-0.19592628,-0.16947632,0.10482063,-0.0035919189,0.39283258,0.09731026,-0.12408676,0.14792442,-0.06073723,-0.18515053,-0.22270317
1967-11-01,-0.13192368,0.023184586,0.27168465,-0.14792442,-0.27658272,0.34711608,-0.020245742,0.119515225,0.02122574,-0.2955227,-0.19821243
1967-12-01,-0.003918457,0.1952732,0.26711312,0.035593413,-0.050941087,-0.068574145,0.22662163,-0.44018134,0.4924286,-0.3663826,0.09567757
1968-01-01,-0.19400787,0.16483383,-0.056160737,0.026621247,-0.160458,-0.09153366,0.61484563,-0.26730806,0.43214265,-0.044855498,-0.018598557
1968-02-01,0.24506302,-0.03209152,0.15170594,0.1524353,-0.32784462,0.1728569,0.35264283,-0.21953583,-0.33149147,0.12143783,0.11669655
1968-03-01,0.095910266,-0.030268097,0.1608223,0.091898344,-0.18124466,0.29319993,0.38801613,-0.031362154,0.016775131,-0.34717256,0.0900753
1968-04-01,-0.0929924,-0.0780407,0.17832717,-0.04777298,0.09043999,-0.26657906,0.28226012,-0.18416138,-0.28517762,-0.044490814,0.20385437
1968-05-01,-0.07694702,-0.12617798,0.4912197,-0.11669693,-0.21187744,-0.20421943,-0.024433136,-0.1455063,0.03610306,-0.2829895,0.113414764
1968-06-01,-0.13784866,0.01604538,0.08132286,-0.035373688,-0.2479805,-0.084970094,-0.16410446,0.13821259,0.0798645,-0.413179,-0.071841046
1968-07-01,-0.09992142,-0.025891876,0.11195602,0.06454773,-0.022610093,0.14149475,0.25527343,0.13711853,-0.19838409,-0.38911057,0.07621727
1968-08-01,0.006199646,-0.014952088,-0.022610474,-0.17066917,0.17176285,-0.09992142,0.122895814,0.019692231,0.21771201,-0.238134,0.19729042
1968-09-01,-0.120707706,-0.06855927,0.0904396,0.025892258,0.069288634,-0.117061235,-0.016775131,0.022245025,0.14842376,-0.2250061,0.46678656
1968-10-01,-0.026621247,-0.016410064,-0.14149475,-0.053971864,0.060171507,-0.3282093,-0.17650375,0.035009004,-0.5761898,-0.11159134,0.19801979
1968-11-01,0.012763595,-0.0040115356,0.33623236,-0.01896286,-0.102838896,-0.06673584,-0.026621247,0.028079987,-0.2556385,-0.23120537,-0.029903794
1968-12-01,0.080229186,-0.0856987,0.22135925,0.005105591,-0.013492966,0.024798203,0.38035852,0.037926484,0.36613578,-0.24870948,-0.13420105
1969-01-01,-0.033172607,0.056725692,-0.31812707,0.063027956,0.056061935,-0.063028336,0.39143866,0.03284111,-0.485981,-0.054071806,0.30120888
1969-02-01,0.33106422,0.05141754,-0.092883684,0.06037445,-0.17017631,0.20633468,0.5092022,-0.019571686,-0.56028825,0.0013267517,0.18676262
1969-03-01,0.34698716,0.03118248,-0.13766709,0.10018158,-0.049427606,-0.3287422,0.29258385,-0.09188881,-0.27566567,-0.049095917,0.08823967
1969-04-01,0.03848038,-0.20666619,0.14596024,0.107811354,-0.16984443,0.1204174,-0.000994873,-0.013268662,0.2487957,-0.31082878,0.039143752
1969-05-01,-0.0898983,-0.10184021,-0.13335457,0.10482597,-0.0003314972,0.01559105,0.052413177,0.10714798,-0.21296921,-0.0208992,0.17183495
1969-06-01,0.08226852,-0.054403685,0.25476685,0.1330227,-0.32973748,0.043788146,-0.1661953,0.22457962,-0.11112861,-0.015259552,0.23552665
1969-07-01,0.046441652,-0.049759675,0.06203308,0.0013271332,-0.18211861,0.26173323,0.054403685,0.1423111,-0.11577301,-0.52412987,0.051086046
1969-08-01,0.11046524,-0.08492203,0.14032058,0.17448883,-0.077624515,-0.036489867,-0.23187752,0.20898858,0.089566424,-0.21296921,-0.027201463
1969-09-01,-0.024547577,-0.2388443,-0.018576812,0.012937546,-0.0072978972,0.21197395,-0.27632943,0.08525391,0.034167863,-0.23088226,-0.040802382
1969-10-01,0.2604061,-0.116104886,0.074970625,0.0069664,0.25211295,-0.17117158,-0.4969284,0.11245575,-0.1894165,-0.21927185,-0.042792894
1969-11-01,-0.008293152,0.19737816,-0.33703536,0.007961655,-0.25410348,0.22524337,-0.30518952,-0.21230583,-0.03947525,0.28196868,-0.08890305
1969-12-01,0.02587471,0.11444626,0.25907937,-0.0308506,-0.6641186,0.3619148,0.09487419,-0.08658066,0.76330566,0.10615273,-0.17913285
1970-01-01,0.21731453,0.08519516,-0.06988678,0.078539275,0.064562224,-0.36906853,0.1557476,0.0069885254,-0.60302275,-0.18237114,0.3251396
1970-02-01,0.102500536,-0.13112107,-0.16872635,0.07155075,-0.3364544,0.18403511,0.2862026,-0.06223259,0.4872101,0.014310074,-0.17238693
1970-03-01,0.100170895,0.26723328,-0.24360505,0.10849075,-0.5527706,0.30517197,-0.017970657,-0.08120155,0.20233878,-0.43662566,0.13278465
1970-04-01,0.053580094,-0.10616112,-0.21065864,0.09950562,-0.05657463,-0.15341797,-0.094845966,-0.089854434,0.3647419,-0.32147902,0.28919792
1970-05-01,-0.14875908,-0.45559463,0.024959564,0.08120155,0.093515396,0.15807685,-0.26091042,0.12313385,0.009318161,-0.38005066,-0.026623154
1970-06-01,0.24427071,-0.055243682,-0.06256523,0.1381096,-0.13045502,0.22330475,-0.14143753,0.20666543,-0.12912408,0.06622581,-0.0023296357
1970-07-01,-0.14143677,0.022962952,-0.102833554,0.080868915,-0.012646103,0.16140518,-0.1158123,0.09651031,-0.16273613,-0.286203,-0.20733032
