,vws_u500-250_cluster1,vws_u500-250_cluster2,vws_u500-250_cluster3,vws_u500-250_cluster4,vws_u500-250_cluster5,vws_u500-250_cluster6,vws_u500-250_cluster7,vws_u500-250_cluster8,vws_u500-250_cluster9,vws_u500-250_cluster10,vws_u500-250_cluster11
1965-01-01,6.483445167541504,17.100719451904297,13.788117408752441,11.110986709594727,15.61795425415039,13.014144897460938,17.048580169677734,18.009937286376953,3.3354148864746094,21.79669952392578,21.602798461914062
1965-02-01,13.098875045776367,17.64983367919922,9.131246566772461,9.955732345581055,10.066533088684082,17.063243865966797,15.205711364746094,22.816713333129883,7.202018737792969,8.101455688476562,19.214073181152344
1965-03-01,11.055587768554688,13.669170379638672,17.939870834350586,13.406835556030273,11.348882675170898,15.642393112182617,20.067886352539062,14.633785247802734,5.08051872253418,1.0542335510253906,19.421009063720703
1965-04-01,6.392200469970703,10.413597106933594,7.762538909912109,3.5439796447753906,16.38051986694336,12.567686080932617,14.288351058959961,18.018081665039062,2.5321121215820312,0.5148944854736328,22.01667022705078
1965-05-01,8.345869064331055,6.990194320678711,8.867280960083008,5.103331565856934,15.622840881347656,7.773943901062012,6.313986778259277,14.845609664916992,7.866819381713867,-4.013252258300781,14.112371444702148
1965-06-01,12.289056777954102,5.89848518371582,-2.2714061737060547,3.540721893310547,8.375198364257812,2.6608352661132812,4.95831298828125,11.190829277038574,9.623331069946289,-0.6517658233642578,5.582378387451172
1965-07-01,9.452241897583008,10.104007720947266,-6.553510665893555,-0.9287662506103516,10.674304962158203,-2.297475814819336,4.4287519454956055,6.369386672973633,7.317707061767578,-0.05539894104003906,5.347742080688477
1965-08-01,10.788363456726074,7.645219802856445,-8.710859298706055,0.36010169982910156,9.631477355957031,-4.831218719482422,7.540937423706055,6.88591194152832,3.138254165649414,-4.040950775146484,2.1606063842773438
1965-09-01,8.088421821594238,1.8461284637451172,-2.815631866455078,1.8998985290527344,2.7146072387695312,1.2742023468017578,7.110772132873535,13.118427276611328,8.17152214050293,-6.434562683105469,4.511852264404297
1965-10-01,2.519075393676758,3.715068817138672,3.605897903442383,3.5097618103027344,3.302825927734375,9.502754211425781,11.632400512695312,9.774867057800293,5.302118301391602,-8.189445495605469,11.461313247680664
1965-11-01,6.307470321655273,8.049314498901367,9.724353790283203,8.98622989654541,14.426849365234375,14.977591514587402,17.084426879882812,14.998774528503418,6.975528717041016,-2.9248008728027344,15.164976119995117
1965-12-01,3.3272666931152344,8.771146774291992,15.25296401977539,6.133122444152832,12.945711135864258,14.703850746154785,18.185909271240234,16.76995086669922,11.611217498779297,4.361946105957031,16.21757698059082
1966-01-01,5.673454284667969,8.327192306518555,21.024768829345703,15.782936096191406,12.625364303588867,18.768184661865234,21.275863647460938,11.015397071838379,10.285085678100586,11.250082015991211,18.467857360839844
1966-02-01,10.44099235534668,11.108942031860352,18.891273498535156,18.298816680908203,10.898874282836914,21.79939079284668,20.410980224609375,8.32062816619873,8.402685165405273,6.064046859741211,14.069575309753418
1966-03-01,12.124813079833984,13.659287452697754,9.777969360351562,8.133539199829102,22.116132736206055,24.83387565612793,9.193719863891602,20.863937377929688,7.327732086181641,6.89775276184082,19.71677017211914
1966-04-01,8.38791561126709,9.853462219238281,10.007730484008789,13.495176315307617,13.7003173828125,15.146169662475586,13.938285827636719,11.483122825622559,5.821157455444336,4.442592620849609,15.001749038696289
1966-05-01,14.048240661621094,5.379688262939453,5.233625411987305,-0.16739654541015625,14.005571365356445,4.293247222900391,10.921850204467773,17.616100311279297,6.620397567749023,-4.951347351074219,14.483144760131836
1966-06-01,8.839231491088867,-2.647174835205078,0.06892776489257812,1.8085479736328125,6.892827987670898,12.080501556396484,4.168520927429199,10.526333808898926,2.583169937133789,-8.12369155883789,10.59197998046875
1966-07-01,9.308601379394531,2.6422500610351562,-2.965557098388672,0.2510948181152344,7.964498519897461,-2.570039749145508,4.27519416809082,2.6209163665771484,1.4852409362792969,-1.1865501403808594,8.092510223388672
1966-08-01,6.3233489990234375,4.273553848266602,-6.520290374755859,0.4266986846923828,7.834848403930664,0.3200244903564453,4.903756141662598,4.486902236938477,0.39551544189453125,-7.943164825439453,5.030124664306641
1966-09-01,7.55421257019043,0.4053630828857422,-5.130231857299805,2.9442214965820312,1.964456558227539,2.5224475860595703,10.056963920593262,13.02908706665039,4.782308578491211,-5.963935852050781,4.352329254150391
1966-10-01,5.051459312438965,0.1920146942138672,-0.008207321166992188,2.6012229919433594,3.162494659423828,8.074455261230469,13.539484024047852,15.513786315917969,8.593059539794922,-6.265909194946289,8.209030151367188
1966-11-01,9.152691841125488,10.275238037109375,10.084863662719727,12.64013385772705,13.206331253051758,13.367162704467773,14.035112380981445,9.968341827392578,9.055864334106445,8.148307800292969,12.055885314941406
1966-12-01,9.080480575561523,12.843636512756348,10.54438591003418,6.489106178283691,16.89891815185547,16.13742446899414,14.552074432373047,21.776412963867188,3.7779273986816406,4.214471817016602,15.167505264282227
1967-01-01,6.628844261169434,17.44561767578125,8.836284637451172,7.858283042907715,12.553988456726074,13.855266571044922,15.362268447875977,24.789596557617188,10.640438079833984,23.11115837097168,23.26300048828125
1967-02-01,6.654969215393066,12.6029691696167,8.673011779785156,7.861549377441406,13.685462951660156,15.798202514648438,17.9566593170166,22.938087463378906,2.171518325805664,9.709789276123047,20.075931549072266
1967-03-01,7.667255401611328,13.855266571044922,4.692438125610352,6.764360427856445,22.982173919677734,13.438922882080078,12.439697265625,25.93739891052246,-1.8253822326660156,11.814366340637207,21.03107261657715
1967-04-01,11.752323150634766,11.998862266540527,4.553657531738281,8.989758491516113,17.796653747558594,5.941470146179199,13.349123001098633,23.73975372314453,4.499776840209961,10.798812866210938,14.113236427307129
1967-05-01,12.870735168457031,6.69578742980957,0.79840087890625,7.103967666625977,13.580968856811523,8.993024826049805,10.93106460571289,18.345247268676758,3.6899490356445312,-2.049062728881836,11.130255699157715
1967-06-01,11.15311336517334,3.232786178588867,-4.677743911743164,3.6850509643554688,7.428877830505371,3.9005680084228516,5.464715957641602,12.864204406738281,2.2743797302246094,-8.780769348144531,9.373449325561523
1967-07-01,5.892488479614258,5.373283386230469,-7.570926666259766,-3.7977066040039062,12.232341766357422,-4.555290222167969,7.396223068237305,5.928407669067383,3.8564834594726562,-5.107149124145508,4.377325057983398
1967-08-01,6.498228073120117,5.99534797668457,-9.907346725463867,0.9975910186767578,8.669744491577148,-3.0009403228759766,10.405328750610352,5.00755500793457,4.483451843261719,-3.7699527740478516,2.220500946044922
1967-09-01,9.802852630615234,-0.10449409484863281,-7.149684906005859,1.7274188995361328,6.375774383544922,3.0662498474121094,8.770974159240723,11.476391792297363,4.398548126220703,-5.110414505004883,2.0735549926757812
1967-10-01,3.645864486694336,4.1552734375,1.7617053985595703,2.5045928955078125,3.206663131713867,11.517210006713867,5.872896194458008,17.13376808166504,14.514884948730469,-5.797792434692383,7.077844619750977
1967-11-01,8.362793922424316,6.232095718383789,5.81085205078125,8.988125801086426,8.83954906463623,16.09535789489746,17.12070655822754,17.426025390625,5.7308502197265625,3.366670608520508,13.260955810546875
1967-12-01,7.91542911529541,4.444265365600586,9.208542823791504,4.432835578918457,9.882856369018555,14.668359756469727,18.219526290893555,17.411331176757812,12.109888076782227,17.36724853515625,21.20250701904297
1968-01-01,8.996583938598633,16.724090576171875,16.10231590270996,9.180746078491211,15.914510726928711,14.579792022705078,16.36306381225586,22.427642822265625,13.571460723876953,24.95485496520996,19.8530216217041
1968-02-01,10.081499099731445,7.213314056396484,14.749366760253906,16.295595169067383,18.38155174255371,23.556320190429688,15.66653060913086,12.27685546875,2.747844696044922,9.826223373413086,17.714191436767578
1968-03-01,17.261991500854492,10.123435974121094,6.139339447021484,5.9606475830078125,17.046833038330078,18.405254364013672,14.93535041809082,17.05777359008789,8.686609268188477,11.295873641967773,13.270599365234375
1968-04-01,10.190900802612305,10.77073860168457,7.215139389038086,7.463117599487305,18.662351608276367,12.898630142211914,16.598278045654297,23.756893157958984,6.361793518066406,2.966646194458008,15.484189987182617
1968-05-01,10.655866622924805,5.081775665283203,1.139617919921875,6.502192497253418,6.164867401123047,12.692586898803711,9.704058647155762,16.87543296813965,6.580598831176758,-4.261251449584961,12.6834716796875
1968-06-01,6.914278030395508,1.2271385192871094,-4.128147125244141,0.5926017761230469,6.981744766235352,4.301366806030273,4.1536712646484375,11.71707534790039,2.6621437072753906,-8.066658020019531,7.4047698974609375
1968-07-01,6.618888854980469,7.554285049438477,-8.861652374267578,0.5780124664306641,4.044269561767578,-4.334186553955078,4.693395614624023,6.580598831176758,3.0468788146972656,3.398792266845703,4.221134185791016
1968-08-01,7.794973373413086,4.928611755371094,-6.234153747558594,1.1687908172607422,1.5681114196777344,-4.195610046386719,2.669435501098633,5.357107162475586,4.839263916015625,-2.822601318359375,4.718921661376953
1968-09-01,0.7840557098388672,1.0867347717285156,-5.743663787841797,4.990606307983398,1.5754051208496094,4.243019104003906,5.9606475830078125,13.314361572265625,4.855678558349609,-4.407123565673828,7.7384490966796875
1968-10-01,4.155494689941406,1.2216682434082031,4.38524055480957,11.233878135681152,3.606657028198242,10.163551330566406,7.7092742919921875,10.533697128295898,7.269838333129883,-9.043994903564453,14.076536178588867
1968-11-01,7.134908676147461,2.614734649658203,9.660297393798828,6.726470947265625,7.672807693481445,16.375825881958008,14.601669311523438,10.759798049926758,6.084638595581055,-2.390460968017578,14.266170501708984
1968-12-01,7.067441940307617,7.537876129150391,6.83222770690918,9.601947784423828,12.834810256958008,16.77332305908203,17.468034744262695,18.934036254882812,8.743133544921875,12.515718460083008,20.604257583618164
1969-01-01,8.233482360839844,11.288695335388184,13.753432273864746,13.81314468383789,20.394620895385742,13.476438522338867,12.766542434692383,15.931224822998047,6.0042724609375,20.54887580871582,15.390508651733398
1969-02-01,18.75920295715332,13.191152572631836,12.043375015258789,16.034059524536133,17.700992584228516,20.920412063598633,18.78740119934082,15.199764251708984,7.450605392456055,15.095270156860352,15.56964111328125
1969-03-01,15.45353889465332,9.71464729309082,11.40479850769043,18.261611938476562,12.640485763549805,18.75090980529785,22.987071990966797,10.472644805908203,11.608814239501953,9.339794158935547,14.649097442626953
1969-04-01,10.741345405578613,8.691267013549805,6.238140106201172,6.918181419372559,20.338228225708008,20.477554321289062,9.908707618713379,26.077117919921875,2.380146026611328,-2.018564224243164,17.453855514526367
1969-05-01,5.581319808959961,6.166818618774414,5.695764541625977,7.354402542114258,9.17724895477295,12.35685920715332,7.128829002380371,17.27306365966797,2.8561763763427734,-4.076932907104492,17.281356811523438
1969-06-01,14.332296371459961,0.6617965698242188,-0.7745819091796875,-3.529582977294922,4.476665496826172,8.998114585876465,5.98768424987793,3.063505172729492,3.168001174926758,-4.465055465698242,8.299829483032227
1969-07-01,4.742048263549805,6.307802200317383,-6.083889007568359,-3.94921875,5.6327362060546875,-2.438199996948242,3.3288888931274414,7.364356994628906,2.0401268005371094,-1.6818599700927734,3.94921875
1969-08-01,4.083568572998047,1.8593330383300781,-10.164138793945312,-0.5971107482910156,4.214599609375,-1.6072216033935547,3.814868927001953,8.361196517944336,-1.1892433166503906,-3.4831390380859375,4.128353118896484
1969-09-01,4.987525939941406,1.0582103729248047,-6.21989631652832,1.1262149810791016,4.690629959106445,4.959329605102539,7.065800666809082,13.751773834228516,5.909730911254883,-5.120220184326172,4.824979782104492
1969-10-01,9.353063583374023,-0.6452102661132812,-2.4265880584716797,2.723484992980957,2.547670364379883,8.288217544555664,15.599496841430664,13.698698043823242,5.115242004394531,-12.57911491394043,7.656274795532227
1969-11-01,13.415069580078125,3.718667984008789,5.903097152709961,9.956808090209961,15.5032958984375,17.251501083374023,11.983665466308594,11.73818588256836,6.226530075073242,-7.725940704345703,10.522404670715332
