,r800_cluster1,r800_cluster2,r800_cluster3,r800_cluster4,r800_cluster5,r800_cluster6,r800_cluster7,r800_cluster8,r800_cluster9,r800_cluster10,r800_cluster11
1965-01-01,89.30779970609224,105.93924782492897,79.63812146868025,84.12127090712725,92.85615932441758,158.2098824637277,150.70620450106534,170.0619633992513,121.5688214983259,87.56623339297165,37.79408881004821
1965-02-01,95.40480100191556,99.02580954811789,76.30995614188059,68.58047873286878,89.78431381865177,178.40133666992188,151.23736063639322,221.7022705078125,132.84293038504464,73.94466115467584,32.14212985748941
1965-03-01,110.33036892230693,106.77786393599075,68.98438589913505,44.80117539228019,89.26595813499954,164.52415466308594,141.36512062766334,157.6875432332357,67.51335144042969,67.55679685678055,23.056172310037816
1965-04-01,90.41923376230093,96.50371898304331,62.621530805315295,63.9095952955343,88.82503395308991,160.85999625069755,126.77173036517519,114.1409174601237,89.84323774065291,81.29366974332439,30.44835557328894
1965-05-01,108.07909598717322,90.15274047851561,75.58672223772322,68.2795702400854,96.63185073943909,158.8156999860491,103.24293194395122,134.31963602701825,85.08877345493862,84.3183716731285,35.13051296802278
1965-06-01,118.51133933434119,101.20656793767755,87.5926262991769,88.79547119140625,93.36401659571483,142.66658238002233,111.15185130726206,138.80929311116537,83.57188088553293,81.60043403283873,47.089329171688
1965-07-01,119.1529787503756,108.25735612349075,87.8993388584682,109.06492330260197,87.4078305181629,164.9197714669364,91.69483762798887,151.978391011556,93.14065115792411,83.92439315568154,51.778310410519865
1965-08-01,119.704165825477,106.57852172851561,93.14046587262835,111.61059363413666,83.59218300459628,164.12297930036274,94.75186665852864,155.6398900349935,116.0867636544364,82.3134351132521,60.53795510150017
1965-09-01,114.10182072566106,102.27889321067116,95.15438624790737,120.78071206302967,83.21244702367726,176.86711992536274,139.76691274931935,174.25525665283203,149.45127214704243,91.08621398014809,62.78015299046294
1965-10-01,80.95828569852388,99.29705533114345,92.08281380789622,117.24832825741527,85.37693594744105,149.73755972726005,197.3793954560251,160.71013132731122,142.40919930594308,93.43664254715193,61.36281439598571
1965-11-01,89.44055850689227,105.14214255593039,82.48663766043528,104.20569726976298,88.8588362825131,152.11654663085938,158.21841846812853,160.99805196126303,152.1564156668527,96.12988144604127,39.11012690118019
1965-12-01,78.21472608126126,105.10226162997158,77.23305838448661,77.58108882580774,91.36878373380193,154.90631103515625,128.31412806655422,141.91363016764325,110.92199053083148,90.10575707279034,23.64313247356009
1966-01-01,98.17296541654146,102.69375194202769,80.16705649239677,43.644420171188095,91.72807339422718,163.85032653808594,145.29350743149266,189.1986083984375,91.91903250558036,77.12092043748542,17.235979120782083
1966-02-01,102.34173261202298,99.74438753995028,79.34455326625279,41.511597067622816,88.7388948908823,162.2406768798828,145.02836285215434,183.95626068115234,60.19777025495257,75.81142026986649,19.265394007906
1966-03-01,88.77316254835863,93.92858331853692,74.9384035382952,61.10896740929555,92.86241360053332,155.19703456333707,112.48595497824928,151.75284067789715,107.52541678292411,84.2977609207381,29.74877458937625
1966-04-01,114.71413832444411,93.46769159490411,70.98967960902623,49.75896285752119,91.61138477439653,153.50830078125,130.27006207090434,141.34077707926434,76.42628805977958,77.51742120999009,28.036598449057724
1966-05-01,98.96511664757361,87.60844143954189,85.25615147181921,83.54015027062368,95.30760256830091,112.34506879534041,116.88336459073153,129.6078618367513,114.69987051827567,87.71234768540111,40.174918479107795
1966-06-01,108.54928676898662,97.50755310058592,93.06084769112724,99.16343688964844,91.79341664571248,127.19110761369978,124.23632072679924,123.77393086751303,63.24599129813058,83.78709252200909,44.35394774092005
1966-07-01,123.8477560190054,104.18726834383877,92.1624973842076,105.93283055192333,91.41968138917478,170.57872227260046,90.44789400967684,134.96976216634116,72.62058803013393,78.9107365394706,47.36999755210065
1966-08-01,127.07855518047626,102.8246446089311,90.34438541957311,110.90005131091102,84.44185314064255,148.50001743861608,89.79338443640506,133.53689829508465,90.27508326939174,82.74308959049965,55.64439651813913
1966-09-01,117.49340204092172,106.673320423473,94.28016662597656,112.51875020689884,79.63823101477709,166.29750932965962,133.24961806788588,161.2435531616211,129.71677507672993,86.73745340375757,60.22599402894365
1966-10-01,81.0138775752141,98.37736649946733,92.30237688337054,108.19370463743049,82.97149521148134,158.93228803362166,170.18578269264913,183.8499704996745,149.0511431012835,95.10420614214085,55.45693661304231
1966-11-01,93.22592661930965,103.67507934570311,79.77692195347377,101.52346077611891,90.64526129625514,161.57830374581474,147.11517565178147,178.5539754231771,157.79042925153462,98.83691588444496,43.30857865353848
1966-12-01,94.68827614417442,108.24222217906605,76.83620997837612,78.87733588784428,92.17679143665794,166.12642560686385,111.95474104447798,144.8363240559896,136.21841430664062,94.43191983806553,29.198455810546875
1967-01-01,82.40417333749625,96.3724171031605,77.25748334612166,61.826324462890625,90.54485480942412,154.7448948451451,120.5855282870206,185.36392211914062,107.01384408133372,79.41102554549032,19.943874440294632
1967-02-01,86.69147491455078,96.70512806285511,72.16593606131418,61.13513364630231,89.79353761958505,143.60787527901786,150.14407995975378,152.20865885416669,97.33945574079242,80.41613564562441,32.67702751971306
1967-03-01,85.27691180889423,96.50070884011008,73.28876495361328,65.92782230700477,86.5573860214142,141.18701389857702,104.43518667510061,114.80744679768881,79.38483646937779,85.93693064219916,26.926665610455455
