,mgu50_cluster1,mgu50_cluster2,mgu50_cluster3,mgu50_cluster4,mgu50_cluster5,mgu50_cluster6,mgu50_cluster7,mgu50_cluster8,mgu50_cluster9,mgu50_cluster10,mgu50_cluster11
1965-01-01,-0.46796837,0.18379822,-1.1376581,-0.62928045,0.4761154,0.7029301,0.8391491,1.1125653,0.22485963,-1.1585147,1.0441297
1965-02-01,-0.5422695,0.11275558,-1.0063274,0.05377083,0.5947369,0.88183993,-0.69999695,0.82578814,0.27080917,-0.8691305,-0.16326752
1965-03-01,-0.285474,0.9551636,-1.063031,-0.3659668,0.4989273,-0.35586452,0.40213984,1.2523689,0.62471807,-1.417592,-0.4428753
1965-04-01,-0.14958039,0.18477592,-1.3188496,-0.43570596,0.3441326,-0.43472806,-0.32555732,0.46405792,0.17662887,-1.5365393,0.36824816
1965-05-01,-0.044646073,0.5624744,-1.0760663,-0.3499981,0.26722413,-0.7188984,0.15903091,0.40865785,0.39562264,-0.46145058,-0.47057533
1965-06-01,0.00032577515,0.7804909,-0.833284,-0.39660034,0.65111464,-0.4709015,0.605817,0.6168968,0.47122726,-0.52108765,-0.81470793
1965-07-01,0.031285096,0.7984139,-0.9623329,-0.29003602,0.7827713,-0.7078186,0.8661976,0.74888,0.4405945,-0.6247185,-0.6452488
1965-08-01,0.13133088,0.9929657,-0.8521843,-0.37606964,1.0073048,-0.6537224,0.853162,0.8925934,0.63612366,-0.6833771,-0.62537
1965-09-01,0.48752135,0.97276115,-0.45428163,0.06941376,0.8433857,-0.30763322,0.677837,0.7166168,0.81340486,-0.37313613,-0.29524994
1965-10-01,0.911821,0.96396255,-0.0065177917,0.3356598,0.31643277,-0.045298003,0.07690811,0.99785423,1.2106559,0.055400085,0.0192276
1965-11-01,1.2569313,0.33826676,0.42886275,0.870108,0.66545355,0.17565079,0.45623627,1.3416611,1.2028347,0.49534303,0.03747635
1965-12-01,1.5570698,0.83523864,0.6752304,1.3911957,-0.29068756,0.58789366,0.18477592,0.10134964,1.3924992,0.863591,0.29720536
1966-01-01,1.7442135,1.1845815,1.0372063,1.2722191,-0.009846878,0.7349068,0.2553629,1.133378,1.6900562,1.0280159,0.54978484
1966-02-01,1.5640152,1.2420219,0.88326645,1.1412551,0.7437693,0.65777284,0.7211212,1.5974951,1.4504483,0.8405968,0.47494888
1966-03-01,1.3014313,0.5501133,0.83862764,1.243007,0.16509971,0.51925963,0.19825096,0.8648861,1.0073376,0.980423,0.3022995
1966-04-01,1.283707,0.6991299,0.5376404,1.2023056,0.30689508,-0.17954178,0.72309035,1.0654347,0.75591356,0.51630557,-0.2625839
1966-05-01,0.9131355,0.7496773,-0.43031007,0.53140414,0.48216972,-0.8120407,0.23731002,0.8881901,0.89147264,-0.39453202,-0.57276076
1966-06-01,0.3784485,0.84256667,-1.2108406,-0.5707916,0.59803504,-1.283379,0.5215572,0.7444252,0.7217773,-1.1839256,-1.0562439
1966-07-01,-0.22746353,0.92035675,-1.4363343,-0.7831566,0.72834206,-1.6483704,0.8639015,0.84584886,0.4949707,-1.3326133,-1.6358979
1966-08-01,-0.6124771,0.9758278,-1.4494632,-1.1379731,0.96795046,-1.1747348,1.1192642,0.89147264,0.38041916,-1.2000087,-1.5167503
1966-09-01,-0.43720245,0.8432228,-1.0102917,-0.7696991,0.9709042,-0.36006814,0.6567879,0.8619316,0.24485931,-1.4757217,-1.3897257
1966-10-01,-0.4815132,0.90394515,-1.430426,-0.9065708,0.952195,-0.2054718,0.33249664,0.49070397,0.4890625,-0.6387356,-0.06466122
1966-11-01,-0.43063775,-0.09846916,-1.0930058,-0.52746546,0.25076753,0.4979248,-0.3892807,0.6111641,0.40109712,-0.44934693,-0.22122708
1966-12-01,-0.5035046,-0.25930175,-0.1280098,-0.11947594,-0.14639053,0.83403224,0.12046013,0.6387352,-0.36269417,-0.35973987,0.5310761
1967-01-01,-0.7735828,-0.0045719147,0.29127732,0.118535236,0.633169,0.68704873,0.10057564,0.8333408,-0.26809272,-0.74974537,0.48785704
1967-02-01,-0.97571373,0.1554348,0.41601714,-0.4241808,0.61912763,1.0361242,0.6214134,0.89636344,-0.42026216,-0.5175724,0.79742086
1967-03-01,-0.658313,0.013388443,-0.9616722,-0.96918297,0.3836891,0.6694153,0.44638556,0.63284224,0.0075107575,-0.98257124,0.87285215
1967-04-01,-0.7232952,-0.29911423,-1.5977802,-0.9590603,0.34809607,0.091106035,-0.6334957,0.31642112,0.37519914,-1.6176994,0.7262341
1967-05-01,-0.31511497,0.76476634,-1.955999,-0.9874691,-0.040164948,-0.78729784,-0.07314567,0.60704535,0.71251905,-2.1793551,-0.55447215
1967-06-01,-0.22890778,0.58614695,-2.1930702,-0.8395451,0.39381218,-1.9488151,0.21649894,0.49046937,0.29682845,-1.9106095,-0.5825548
1967-07-01,-0.46663132,0.58222806,-2.2149482,-1.2709099,0.67202795,-1.9749388,0.9505695,0.51985776,0.08098297,-1.4429982,-0.7804405
1967-08-01,-0.45683518,0.7174171,-1.7626846,-0.94665146,0.80035937,-1.7891352,0.9022415,0.71121293,0.23413162,-1.7819507,-1.1386592
1967-09-01,-0.24458084,0.8836285,-1.7375412,-1.1334343,0.79350245,-1.5390024,0.9120377,0.6135761,0.42613983,-2.0941272,-0.83432007
