,zgu50_cluster1,zgu50_cluster2,zgu50_cluster3,zgu50_cluster4,zgu50_cluster5,zgu50_cluster6,zgu50_cluster7,zgu50_cluster8,zgu50_cluster9,zgu50_cluster10,zgu50_cluster11
1965-01-01,-0.0866848,0.0019554137,-0.11829567,0.0821228,-0.2046547,0.28775483,-0.10949669,0.021508027,-0.012057495,0.1547943,-0.068761446
1965-02-01,0.015968323,0.10786705,-0.23887233,-0.014990616,0.097113036,0.11601429,-0.11666622,0.03747673,-0.39659995,0.11080036,-0.18705674
1965-03-01,0.02118225,-0.018249512,-0.1114521,0.0052139284,-0.118621446,-0.056052018,-0.25614434,0.09320259,0.03975754,-0.0074951174,-0.20791359
1965-04-01,-0.0661541,0.123183824,-0.114385225,0.111126326,0.06387329,0.125465,-0.052466966,-0.13882637,-0.018575286,0.20595817,-0.03910599
1965-05-01,-0.04627533,0.119924925,0.044646073,-0.016619872,0.014664841,0.013687134,-0.105586246,0.028026199,-0.049533844,-0.033892058,0.03584709
1965-06-01,-0.027048493,-0.0009780884,0.026722336,-0.023789216,-0.0006515503,0.04562378,-0.07201996,0.04725342,-0.033239745,-0.014664841,0.01108017
1965-07-01,-0.025418853,0.034217834,-0.045949172,-0.006843567,0.05214157,0.06908722,-0.06257019,0.018901061,-0.03161011,-0.0058662416,0.025418853
1965-08-01,-0.03975754,0.0061920164,-0.0335659,-0.036499023,0.041387178,0.030632783,-0.04171295,0.03975754,-0.06093979,-0.026071167,0.01596756
1965-09-01,-0.04985962,0.029003143,0.054096602,-0.038780212,0.1072155,-0.012709427,-0.061265565,-0.0058654784,-0.03910599,-0.024767304,0.022485351
1965-10-01,-0.07918968,0.0013038635,-0.15218773,-0.0736496,0.12057686,0.16228981,0.0035842895,0.028025817,-0.048230745,-0.08472977,-0.013687134
1965-11-01,-0.24832305,-0.042038728,-0.1753252,-0.028351974,0.03454361,0.03975773,-0.014012909,0.023138428,-0.019553374,0.26135826,-0.006843567
1965-12-01,-0.15707588,-0.0205307,0.070716664,0.14045563,-0.08212242,0.20107003,-0.07821198,0.041713715,0.04334259,0.2825407,-0.0065177917
1966-01-01,0.031181717,-0.076805875,-0.046608545,0.05973816,-0.16247387,0.2917963,0.0042671203,0.045951843,0.03249512,-0.078118704,-0.14179535
1966-02-01,0.007549286,0.01706772,0.024617385,-0.033807755,-0.04628048,0.10339241,-0.045951843,0.0469368,0.040700532,-0.15755042,-0.1391693
1966-03-01,0.0059082033,0.017724609,-0.172649,0.14868812,-0.1079876,-0.055142593,-0.04004364,0.0131286625,0.012473297,0.1897171,-0.10372086
1966-04-01,-0.17593154,-0.0013130188,-0.13949776,0.09518661,-0.09584312,0.073195264,-0.030197144,0.040700532,0.0022972107,0.0781189,-0.10175133
1966-05-01,-0.040044405,0.020677948,-0.045952223,-0.010831451,0.052188493,0.026914597,-0.026586914,0.009518432,-0.02067871,0.030197144,-0.028227996
1966-06-01,-0.033151247,0.02067871,0.021991348,-0.085012056,0.015098572,0.0370903,-0.07024078,0.06498947,-0.15098572,0.0032821656,0.028884124
1966-07-01,-0.0013130188,-0.037089538,-0.05087509,-0.06334839,0.041028596,0.03643341,-0.07975998,-0.32658845,-0.04365463,0.0036102296,0.047264863
1966-08-01,-0.024288941,-0.0026260377,0.007549286,-0.02855606,0.00787735,0.018380737,-0.047592927,-0.06301956,-0.13555908,-0.0187088,0.009846496
1966-09-01,-0.027571106,0.052845,-0.07024155,-0.023960877,0.04037247,0.0026260377,-0.004923248,0.0022979737,-0.06794357,0.032494735,-0.010503387
1966-10-01,0.07352333,0.100766756,-0.09420166,0.0045951842,0.20284614,-0.10207939,-0.2202423,0.04070015,0.0013130188,-0.0370903,0.0091903685
1966-11-01,-0.09059143,-0.121773146,-0.18118286,-0.1779007,0.18052635,0.16214561,-0.1450779,0.124399185,-0.073523715,0.32133713,-0.12341461
1966-12-01,-0.20941047,0.0068927766,-0.23566933,0.20842628,0.017724609,0.2054718,0.09485836,0.034792326,-0.1391693,0.29540712,-0.23337135
1967-01-01,0.0019592284,0.029062271,-0.17012939,0.051267244,-0.0052246093,0.26939887,0.10155525,0.063676074,-0.22662163,-0.016653825,-0.24066314
1967-02-01,-0.20833512,-0.07771721,-0.1270258,0.22237663,-0.13584252,0.2697254,0.081962585,-0.16914959,-0.050940894,0.04375725,-0.069554135
1967-03-01,-0.19755936,-0.020898819,-0.10351448,0.10514717,-0.1244133,0.122780606,-0.15968017,-0.025470352,0.0450634,0.040491484,0.03820572
1967-04-01,0.012081909,0.11069832,-0.012734985,-0.11037178,0.078697205,-0.03918495,-0.096004106,-0.023838043,-0.1270256,0.30368614,-0.0016330719
1967-05-01,-0.0065307617,0.05420647,0.0052249907,-0.1139637,0.08424835,0.017633438,-0.16621093,-0.0035919189,-0.03330765,-0.10384102,-0.033633806
1967-06-01,0.010122681,0.10155563,0.038858794,-0.023838043,0.03787918,0.015021133,-0.092085265,-0.007836914,-0.009469604,-0.0055511473,0.038531493
1967-07-01,-0.041797638,0.049634553,-0.031674195,-0.20278397,0.012081909,0.03134842,-0.036899567,-0.046042632,0.025470734,-0.0058776857,0.048002623
1967-08-01,-0.020246124,0.02285843,-0.052246857,-0.03134842,0.05551224,0.011428833,-0.046042632,-0.05355377,-0.04506302,0.0048980713,0.017959595
1967-09-01,-0.025470734,0.032001495,0.01893959,-0.032654572,0.016980361,-0.0042449953,-0.010449219,-0.01534729,-0.048654936,-0.0019592284,0.0026123046
