,mgv200_cluster1,mgv200_cluster2,mgv200_cluster3,mgv200_cluster4,mgv200_cluster5,mgv200_cluster6,mgv200_cluster7,mgv200_cluster8,mgv200_cluster9,mgv200_cluster10,mgv200_cluster11
1965-01-01,-0.25107974,-0.20427819,-0.477434,0.32113472,-1.3423784,0.60959685,-0.6281406,0.08491969,0.38486117,-0.666406,0.087127306
1965-02-01,0.64182794,-1.1584101,0.4691922,0.1632165,-0.6243141,0.33864847,-1.8148085,0.2312111,-0.19530049,-0.034438897,0.4266588
1965-03-01,0.2335659,-0.53821695,-0.31951576,0.52217513,0.0066228868,0.5926716,-0.5763353,0.44211215,0.41723967,0.29567355,0.75809574
1965-04-01,-0.008388901,-0.29125842,-0.3855971,0.7093809,-1.1826942,0.30862498,-0.3031794,0.39575213,0.9732648,-0.3168666,0.5227638
1965-05-01,-0.90747786,0.15806536,-0.38471407,0.5053971,-0.6422694,0.18352656,0.43563643,-0.25505352,0.6110684,1.000345,-1.019036
1965-06-01,-0.32422534,0.09036513,0.61121553,-0.024283743,-0.18882485,-0.74955964,0.52541286,-0.248872,-0.4955365,0.31200996,0.076236345
1965-07-01,0.11921134,-0.3037681,0.6971655,-0.594732,0.20648575,-1.0405235,-0.57486343,1.1164656,-1.246568,-0.5239413,-0.75662404
1965-08-01,-0.21914282,-0.018396806,0.15629928,-0.44564432,-0.34630153,-1.1525233,-0.92749345,0.49509495,-1.1993248,0.4041411,-0.32908213
1965-09-01,-0.14128748,-0.3567509,0.6210763,0.025019694,-1.0299269,-0.27948436,1.1849017,-0.5460173,-0.25946862,0.5789844,-0.5629425
1965-10-01,0.86568034,-0.5489607,0.9636984,0.35027522,-1.0006392,-0.38015175,-1.6560074,0.26388377,-0.24460396,-0.7333704,0.700992
1965-11-01,-0.10758448,-0.7027581,0.39148402,0.31981015,-0.7776699,0.13849124,-0.25255126,0.43151554,0.28875634,-0.475815,0.662138
1965-12-01,-0.49818558,-0.6619908,0.39840126,0.39987305,-0.92822933,0.4070846,-0.8352152,-0.10052033,1.3373744,0.22826762,0.96046066
1966-01-01,-0.28079835,-0.7916171,-0.21237095,0.14278622,0.029512119,1.1269549,-1.4136846,-0.13888025,0.5407648,0.19110489,0.35978642
1966-02-01,0.5851776,-0.9890873,-0.5675281,0.28687438,0.6534602,1.0797935,-1.5551687,-0.1730216,0.37049183,0.24882698,0.12672825
1966-03-01,0.24578896,-0.2608343,-0.020542692,0.3351931,-1.0748749,0.33996716,-0.73143566,0.2109243,0.7693385,-0.6559195,0.57751
1966-04-01,0.5720127,-0.038626052,-0.35964182,0.492446,-0.35052776,0.5801141,-0.4169298,-0.5228261,0.9014193,0.15262346,-0.016636753
1966-05-01,-0.43660456,-0.006076002,0.3490811,0.7440218,-0.23363705,-1.0696669,-0.124268815,0.46047458,-1.0394312,0.90691644,0.4179426
1966-06-01,-0.75270176,0.01736002,0.6387042,-0.025895309,-0.38611594,-0.4358813,0.8870972,-0.09533544,-0.49461597,0.7020683,0.8756685
1966-07-01,0.07421408,0.10907879,0.61063886,-0.46293396,-0.41114315,-1.2763959,-0.74705964,-0.1934196,-0.987496,-0.8154871,-0.2716844
1966-08-01,0.08477478,-0.27226305,0.905036,-0.24607834,-0.32607913,-0.85454714,-0.16520962,1.000082,-0.5416328,-0.06611271,0.24289565
1966-09-01,0.4962074,-0.45324126,0.746047,-0.2734204,-0.045280743,-0.37020245,-0.44600797,0.79494447,-0.6365342,-0.48738265,0.5938574
1966-10-01,-0.116022825,-0.15884423,0.50127065,-0.089838125,-0.32144985,-0.6253948,-0.1423522,0.59110886,-1.2538277,-0.14958553,0.9886533
1966-11-01,-0.6964262,-0.60803485,0.6151235,0.1513215,-1.313575,-0.56072885,0.18777752,0.7149437,0.3285385,-0.6025375,0.4324093
1966-12-01,-0.6741476,-0.59921014,0.38380116,0.68601024,-1.1266655,0.26285973,-0.97548866,0.35993117,0.6361002,-0.2227871,0.79783785
1967-01-01,0.020649528,0.024479676,0.07810168,0.51723623,-0.24529591,-0.064779475,-1.3542066,0.26777714,0.07260628,-0.27577057,0.3075776
1967-02-01,-0.5447134,-0.79034245,0.080766104,0.8058294,-0.48759422,-0.015154076,-1.0301429,0.61698663,0.6064955,-0.5417159,1.1207341
1967-03-01,-0.35853505,0.16236496,-0.6081607,0.58651197,-0.66661197,0.51190746,-0.012323046,-0.30507955,0.8404673,-0.26677805,-0.14354722
1967-04-01,-0.77652055,0.33622026,-0.30374724,0.40832695,-1.1731905,-0.63380605,0.49042526,-0.45112437,0.73472196,0.21265635,-0.45428866
1967-05-01,-0.49425536,0.34737763,0.24246493,0.1350543,-0.8709418,-0.43413886,0.040133286,0.101748705,-0.1863449,0.3057456,0.21049151
1967-06-01,-0.8286438,0.7873448,0.73538816,0.04796009,-0.9142393,-0.35603708,1.2369708,-0.36286473,-0.41015872,0.41482145,-0.12989187
1967-07-01,0.08176531,0.20149902,0.66994256,-0.3252294,0.2652793,-1.1159048,-0.47560424,1.6354725,-0.7045804,-0.64196587,-0.3815159
1967-08-01,0.050957583,0.24546242,0.592507,-0.47477165,0.28459653,-1.20583,-1.3432157,1.6806017,-0.63014233,0.37135768,-0.4782687
1967-09-01,0.16769381,-0.20949236,0.699418,-0.4597841,-0.41215706,-0.06011667,-0.21781874,0.9152385,-0.49941778,0.028143251,0.86544657
1967-10-01,0.0028309703,-0.5282271,0.9821828,0.16669464,-0.4141554,0.23413849,-0.07377195,0.10324745,0.513073,0.13205679,0.3293926
1967-11-01,-0.03646965,-0.48309803,0.87776965,0.47910136,-1.2879283,-0.7140726,-0.7150718,0.9280611,-0.20416346,-1.1005843,1.8396361
1967-12-01,0.23413849,-0.38551253,0.14504601,-0.1335555,-0.6607832,0.7853465,-0.5768534,0.111074165,0.8531235,0.31690294,0.17485428
1968-01-01,0.41733226,-0.7788881,0.5611618,0.26854792,-0.7815779,0.70768106,-0.6327934,-0.1684618,0.5816887,-0.5840953,0.35065517
1968-02-01,-0.1126854,-0.48273507,-0.742506,0.48669887,-1.286397,0.7165998,-1.0436137,-0.69904566,1.3954016,-1.445657,0.5402103
1968-03-01,0.09428196,-0.33678207,-0.02746352,0.8005474,-0.9401301,-0.3339507,-0.65232944,0.68064225,-0.09583919,-0.54870415,0.5502613
1968-04-01,-0.26458415,0.49066275,-0.5213822,0.6889946,0.04600849,0.12570934,-0.2618944,0.97778624,-0.13788386,0.30351433,0.25170174
1968-05-01,-0.24618073,0.2582137,0.3994952,1.0471529,-0.5569149,0.12485993,0.21262994,-0.39383253,0.12627554,0.18530798,0.2654335
1968-06-01,0.15430534,0.76501477,0.5324243,0.22791901,-0.65487754,-0.24278319,-0.45994315,-0.034400176,-0.25368357,0.35136318,0.017553996
1968-07-01,-0.34442645,0.42582607,0.7946018,-0.16732931,0.14057359,-0.77195144,0.44805175,0.57333636,-0.7593522,-0.20994024,-0.3812333
1968-08-01,-0.21970816,-0.19097051,0.62628156,-0.4198804,-0.5880591,-0.24349098,0.35362822,-0.1119775,-0.70046127,-0.057192087,-0.50382817
1968-09-01,-0.49788246,0.013590145,0.5789989,-0.63463384,-0.7583612,0.5538004,0.27916527,-0.068375684,0.49066266,0.95952433,0.023782825
1968-10-01,-0.0434603,-0.049972273,0.72693384,0.064128734,0.6132575,1.2644545,-0.15218191,-0.029870128,-0.11112814,-0.43007308,0.6293959
1968-11-01,-0.11948051,-0.50411135,0.30691192,0.6772448,-0.266566,0.3563179,-0.7460452,0.17638941,-0.31696302,-0.23315677,1.1401608
1968-12-01,0.25042763,-0.5809809,0.74618673,0.5007137,-0.96631956,0.54445726,-0.8376373,0.22975919,0.8155533,-0.19238624,0.6033481
1969-01-01,-0.7074092,0.074193195,-0.27209216,0.7328469,-0.42502093,0.5169296,-0.043456078,-0.13718168,0.25149974,-0.27118364,-0.30025524
1969-02-01,-0.6353358,-0.17003879,-0.31282264,0.012113142,-0.47195944,0.13627318,-0.33129522,0.42396098,0.29964963,0.5360078,0.31040007
1969-03-01,0.3565815,-0.69650733,-0.32826695,0.7519252,-0.42804918,0.48831224,-1.4737188,0.26512706,0.7046838,-0.20244141,0.36384934
1969-04-01,-0.23090725,0.1727641,0.032099914,0.32296747,-1.0370389,-0.53964186,-0.32705563,0.044970155,0.5600828,-0.19593057,0.5526635
1969-05-01,0.2586162,0.47105098,0.72815293,0.1777608,0.027254676,-0.5488779,-0.40745682,-0.4704453,0.30918875,-0.011810338,0.17215843
1969-06-01,-0.28693074,0.18805702,0.587186,-0.25059122,-0.49800283,-1.6486027,0.50072825,0.22000547,-1.6236193,0.28859636,1.4416189
1969-07-01,0.11219823,0.3193335,0.77902836,-0.3877729,-0.104930356,-0.98707217,-0.38474464,0.08766906,-0.9923717,-0.29843825,-0.12431145
1969-08-01,0.7505624,0.12703696,0.6465405,-0.31615382,-0.612018,-0.3474966,-0.32569295,0.060263015,-1.2500794,-1.4375306,-0.017564107
