,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6,vws_u250-50_cluster7,vws_u250-50_cluster8,vws_u250-50_cluster9,vws_u250-50_cluster10,vws_u250-50_cluster11
1965-01-01,-19.789257049560547,8.277432441711426,-26.81041145324707,-18.81486701965332,-9.737390518188477,-3.8079452514648438,-30.962162017822266,-20.548564910888672,-8.083532333374023,-30.804109573364258,-3.066560745239258
1965-02-01,-18.097925186157227,13.312329292297363,-31.91863250732422,-25.539466857910156,-12.109820365905762,-1.3915214538574219,-31.56341552734375,-30.742189407348633,-18.081628799438477,-31.884414672851562,2.1149816513061523
1965-03-01,-16.519020080566406,13.876106262207031,-34.6772346496582,-24.959394454956055,-26.94402503967285,-9.64940071105957,-30.701454162597656,-17.486892700195312,-18.329301834106445,-24.421688079833984,1.9585590362548828
1965-04-01,-21.105825424194336,13.333510398864746,-27.34648895263672,-17.587915420532227,-12.89356803894043,2.7928199768066406,-31.4021053314209,-26.275962829589844,-5.393367767333984,-33.96517562866211,-0.5914783477783203
1965-05-01,-24.01922035217285,1.8461284637451172,-19.715932846069336,-22.106287002563477,-18.63726043701172,-3.7704696655273438,-16.184988021850586,-28.276885986328125,-13.511117935180664,-27.81087303161621,-7.5164947509765625
1965-06-01,-20.229202270507812,-7.203647613525391,-15.83140754699707,-12.500879287719727,-12.323273658752441,-1.6994819641113281,-16.92963409423828,-29.13721466064453,-24.247339248657227,-18.176137924194336,-14.034160614013672
1965-07-01,-20.146099090576172,-8.22854995727539,-11.371694564819336,-10.99530029296875,-6.175487518310547,0.05377197265625,-18.330930709838867,-23.4880313873291,-26.06739616394043,-17.967571258544922,-16.77646827697754
1965-08-01,-21.57183837890625,-8.984600067138672,-11.43524169921875,-6.784887313842773,-7.439912796020508,-0.8782539367675781,-20.983617782592773,-20.219423294067383,-23.202882766723633,-15.583736419677734,-15.859106063842773
1965-09-01,-13.564888000488281,-12.165220260620117,-9.85470962524414,-12.491104125976562,-7.826084136962891,-8.728780746459961,-15.525075912475586,-24.125133514404297,-13.582812309265137,-22.43868637084961,-17.788333892822266
1965-10-01,-9.569559097290039,-14.863531112670898,-26.258039474487305,-1.6196403503417969,-10.724817276000977,-14.945003509521484,-20.80927276611328,-17.635169982910156,-17.248998641967773,-31.496610641479492,-16.494577407836914
1965-11-01,-21.738039016723633,-17.227815628051758,-17.850252151489258,-9.356106758117676,-11.459683418273926,-23.77155113220215,-18.039264678955078,-20.708248138427734,-8.743446350097656,-29.53642463684082,-18.176136016845703
1965-12-01,-14.912416458129883,-25.816465377807617,-21.990598678588867,-10.077938079833984,-10.861686706542969,-31.76220703125,-32.81806945800781,-14.135184288024902,1.9145641326904297,-24.488492965698242,-23.13119125366211
1966-01-01,-22.57401466369629,-22.33932876586914,-30.945518493652344,-24.23321533203125,-25.86615753173828,-39.82905960083008,-30.70755386352539,-11.5339994430542,-9.799304962158203,-25.533004760742188,-24.522056579589844
1966-02-01,-21.25124740600586,-18.357898712158203,-34.57738494873047,-29.875486373901367,-36.156166076660156,-37.10475158691406,-29.27154541015625,-14.857327461242676,-23.988683700561523,-20.785158157348633,-19.95145606994629
1966-03-01,-33.02321243286133,-20.57673454284668,-36.038002014160156,-21.00179100036621,-7.286704063415527,-25.055431365966797,-15.146169662475586,-37.426414489746094,-13.024162292480469,-37.3033332824707,-21.346431732177734
1966-04-01,-26.973934173583984,-22.326200485229492,-26.166488647460938,-28.52318000793457,-35.50463104248047,-28.12110137939453,-25.521516799926758,-15.494094848632812,-20.017101287841797,-29.486536026000977,-22.400053024291992
1966-05-01,-23.758922576904297,-15.692672729492188,-18.190502166748047,-4.490184783935547,-6.001684188842773,-14.699777603149414,-22.231014251708984,-41.77054214477539,-20.778596878051758,-31.890819549560547,-24.105205535888672
1966-06-01,-25.084970474243164,0.361053466796875,-19.91534996032715,-14.40765380859375,-11.529077529907227,-5.341941833496094,-16.076702117919922,-28.263879776000977,-28.469022750854492,-20.97881507873535,-8.768661499023438
1966-07-01,-20.245222091674805,1.142242431640625,-14.93446159362793,-18.418621063232422,-10.04383659362793,-0.4956245422363281,-17.98371696472168,-25.549419403076172,-27.9619083404541,-19.37377166748047,-8.960678100585938
1966-08-01,-17.48809051513672,4.491825103759766,-17.488088607788086,-10.631368637084961,-13.303157806396484,8.176206588745117,-18.6500244140625,-21.6270694732666,-21.503982543945312,-14.27471923828125,-5.568422317504883
1966-09-01,-4.445873260498047,6.443153381347656,-21.372692108154297,-9.750070571899414,-14.37154769897461,7.779050827026367,-21.456390380859375,-22.055408477783203,-15.124835968017578,-15.54989242553711,-5.258243560791016
1966-10-01,-7.48692512512207,4.879138946533203,-19.573989868164062,-6.625322341918945,-6.999504089355469,12.018138885498047,-24.577857971191406,-21.896217346191406,-14.712905883789062,-18.02638816833496,-0.0738525390625
1966-11-01,-17.676822662353516,11.56682300567627,-15.494094848632812,-13.560819625854492,-6.16908073425293,-0.2691497802734375,-19.542810440063477,-10.593621253967285,-12.508842468261719,-17.813037872314453,4.637887954711914
1966-12-01,-22.679046630859375,15.229869842529297,-24.878189086914062,-14.767065048217773,-3.464468002319336,0.6597423553466797,-27.781381607055664,-18.920814514160156,-1.0372066497802734,-19.0488224029541,7.544365882873535
1967-01-01,-11.672318458557129,4.534065246582031,-24.12181282043457,-15.548397064208984,-10.655132293701172,0.40491485595703125,-30.850252151489258,-19.70040512084961,-13.249526977539062,-25.47860336303711,-4.538962364196777
1967-02-01,-19.835922241210938,15.541865348815918,-30.866579055786133,-15.723098754882812,-17.089683532714844,3.084209442138672,-36.563140869140625,-18.283203125,-8.690971374511719,-29.4608097076416,4.922651290893555
1967-03-01,-18.092174530029297,12.813591003417969,-20.46941566467285,-19.4277400970459,-10.839631080627441,7.38642692565918,-25.547178268432617,-33.14585876464844,-3.412385940551758,-36.4227294921875,-1.3208703994750977
1967-04-01,-23.71036720275879,13.32952880859375,-14.694483757019043,-26.997034072875977,-12.276426315307617,11.4323091506958,-33.49036407470703,-35.4659538269043,-18.830163955688477,-32.92380905151367,0.33470916748046875
1967-05-01,-18.62444305419922,13.613622665405273,-22.249082565307617,-13.112378120422363,-9.71631908416748,11.531904220581055,-26.827228546142578,-34.33611297607422,-29.062423706054688,-23.45892906188965,-3.048290252685547
1967-06-01,-17.360715866088867,11.499250411987305,-12.118049621582031,-14.461004257202148,-10.051027297973633,14.573663711547852,-12.490312576293945,-28.375049591064453,-25.867191314697266,-18.547706604003906,-3.996898651123047
1967-07-01,-15.525537490844727,5.807586669921875,-16.431697845458984,-10.103271484375,-11.933553695678711,17.80318260192871,-26.136587142944336,-20.175525665283203,-23.785472869873047,-11.233116149902344,-5.471246719360352
1967-08-01,-18.955883026123047,5.04673957824707,-12.678075790405273,-10.677989959716797,-11.38332748413086,15.97453498840332,-23.578115463256836,-18.80240821838379,-27.795433044433594,-8.826486587524414,-6.173316955566406
1967-09-01,-11.672317504882812,8.072168350219727,-19.981231689453125,-7.342344284057617,-8.589741706848145,15.359001159667969,-16.56884765625,-23.303817749023438,-17.65787124633789,-11.128623962402344,-5.714521408081055
1967-10-01,-15.87167739868164,5.853302001953125,-23.880170822143555,-12.268260955810547,-7.84195613861084,10.336751937866211,-14.983476638793945,-22.25887680053711,-5.201847076416016,-22.028663635253906,-4.868772506713867
1967-11-01,-11.420879364013672,4.84754753112793,-27.627262115478516,-9.12200927734375,-2.4686737060546875,-0.5159397125244141,-36.164756774902344,-17.69052505493164,-12.738483428955078,-25.442684173583984,-3.152782440185547
1967-12-01,-12.780936241149902,-0.8098278045654297,-21.850698471069336,-17.868492126464844,-10.730238914489746,-5.48104190826416,-31.651920318603516,-19.4016170501709,-5.164295196533203,-25.101444244384766,-4.9063262939453125
1968-01-01,-21.324493408203125,-5.136478424072266,-27.47842025756836,-21.15492057800293,-16.040321350097656,-9.15704345703125,-28.050962448120117,-22.325532913208008,-4.2047271728515625,-24.447954177856445,-14.51961898803711
1968-02-01,-24.446130752563477,7.971839904785156,-35.678184509277344,-34.502105712890625,-19.586807250976562,-14.528738021850586,-26.30780792236328,-12.626945495605469,-15.070281982421875,-22.064788818359375,-1.6775150299072266
1968-03-01,-20.905115127563477,6.793933868408203,-34.81208038330078,-20.265108108520508,-4.244842529296875,-0.04376220703125,-24.723285675048828,-30.01474952697754,-19.818378448486328,-22.30729866027832,-0.2060413360595703
1968-04-01,-26.050710678100586,-5.262290954589844,-29.19057846069336,-16.656627655029297,-20.658960342407227,-6.5915374755859375,-30.844390869140625,-37.72766876220703,-15.826986312866211,-35.459381103515625,-11.270347595214844
1968-05-01,-19.47922706604004,-5.513916015625,-25.37605857849121,-22.04290771484375,-17.411508560180664,-3.8126983642578125,-25.478168487548828,-30.28461265563965,-19.42635154724121,-33.138206481933594,-11.828304290771484
1968-06-01,-17.23464012145996,-6.077342987060547,-18.2830867767334,-11.135416030883789,-12.619653701782227,-4.990608215332031,-16.053085327148438,-30.43230628967285,-24.251028060913086,-19.189308166503906,-11.669666290283203
1968-07-01,-19.169252395629883,-13.70638656616211,-12.35525894165039,-10.555580139160156,-19.337005615234375,-3.942157745361328,-17.748836517333984,-21.89156723022461,-24.451601028442383,-15.642822265625,-20.981698989868164
1968-08-01,-16.532638549804688,-13.89419937133789,-11.742603302001953,-13.613395690917969,-10.942138671875,-6.478488922119141,-14.906177520751953,-23.164291381835938,-27.60423469543457,-15.2945556640625,-21.074691772460938
