,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9,msl_cluster10,msl_cluster11
1968-06-01,1021.3846,1022.1711,1011.75134,1017.046,1022.4366,1016.3039,1021.90845,1020.9409,1014.7976,1013.67346,1014.26373
1968-07-01,1021.70953,1023.2209,1011.46436,1020.2282,1023.1672,1016.6832,1022.5704,1022.9568,1014.9321,1017.20197,1018.93445
1968-08-01,1019.49255,1019.9735,1011.5123,1017.8961,1022.0165,1015.67633,1021.26154,1019.00885,1014.08484,1016.25385,1018.4886
1968-09-01,1017.305,1017.20844,1010.5198,1017.57837,1021.3324,1018.5223,1020.62396,1015.574,1013.0566,1013.2648,1016.92865
1968-10-01,1016.93646,1016.1351,1010.29724,1017.9176,1015.02014,1019.3938,1018.455,1018.58234,1012.49835,1013.3385,1017.109
1968-11-01,1017.7079,1016.6008,1011.0508,1015.10034,1013.3306,1014.1808,1018.00775,1016.5293,1012.0469,1016.0341,1017.94696
1968-12-01,1017.61774,1016.0377,1010.91406,1017.0252,1019.53845,1017.3688,1019.8261,1014.9085,1012.5413,1017.861,1019.3052
1969-01-01,1016.78656,1010.90826,1009.66034,1018.4282,1010.9632,1017.69946,1013.4384,1015.6809,1011.6283,1015.543,1020.7369
1969-02-01,1013.26556,1009.98914,1009.59174,1010.3217,1008.47546,1012.5006,1012.62665,1008.72186,1011.9447,1014.87915,1019.85333
1969-03-01,1015.74524,1008.24146,1009.9736,1012.88873,1010.3186,1014.5185,1016.90015,1009.505,1012.8974,1014.5198,1019.40967
1969-04-01,1019.08026,1023.94653,1009.67096,1018.43256,1025.5414,1017.68634,1023.35126,1022.22375,1012.76514,1013.454,1015.1674
1969-05-01,1019.4066,1022.91077,1009.0757,1018.59424,1019.8234,1016.64307,1022.6493,1021.6741,1013.2731,1012.3484,1015.8856
1969-06-01,1019.95197,1023.99963,1009.48065,1015.18677,1021.2804,1015.1069,1021.93054,1021.06946,1013.97186,1011.1766,1011.8979
1969-07-01,1021.2379,1024.0458,1010.22687,1016.6269,1024.4844,1017.7569,1021.61914,1021.2978,1014.05804,1015.2679,1014.8342
1969-08-01,1018.7202,1020.95154,1010.0765,1017.42993,1021.656,1014.4885,1019.79346,1020.30634,1012.9062,1012.39514,1015.6772
1969-09-01,1016.9432,1020.6907,1009.21674,1016.8041,1023.68945,1017.43555,1020.5622,1019.4734,1012.48315,1011.9297,1018.012
1969-10-01,1014.3157,1017.7718,1009.6872,1017.3307,1017.7793,1016.6668,1017.5859,1015.1655,1011.76807,1010.48584,1018.7234
1969-11-01,1015.7346,1017.2022,1010.1258,1016.00916,1018.4282,1016.4253,1015.5081,1016.2369,1011.7082,1016.0697,1019.6506
1969-12-01,1015.28534,1021.8806,1010.512,1012.5742,1027.8232,1019.72925,1020.0655,1013.358,1011.9216,1016.1658,1018.9405
1970-01-01,1019.01,1004.889,1011.60516,1015.89526,1006.6549,1015.9636,1018.0165,1011.24506,1013.6587,1017.2714,1022.63104
1970-02-01,1018.8193,1026.7833,1011.0591,1018.1644,1027.9634,1021.57336,1020.60065,1020.94586,1012.81555,1019.3582,1022.6905
1970-03-01,1018.5329,1012.8856,1010.327,1015.8959,1018.6844,1015.3593,1016.6071,1013.5743,1012.7157,1013.9278,1017.1644
1970-04-01,1018.74255,1016.0515,1010.05725,1015.82275,1024.2347,1019.8365,1021.82764,1013.9748,1013.2974,1014.2475,1012.97595
1970-05-01,1017.5489,1024.0238,1010.964,1019.9512,1022.5989,1015.87976,1021.8039,1022.7225,1013.2813,1014.84467,1017.4526
1970-06-01,1022.284,1027.7125,1010.8214,1017.761,1023.12604,1017.1401,1024.0535,1024.939,1014.3622,1015.4989,1015.0248
1970-07-01,1021.74506,1024.299,1011.19104,1017.97375,1022.84735,1015.919,1021.6637,1023.12604,1013.93024,1015.57733,1016.92615
1970-08-01,1019.729,1024.18,1010.519,1015.3123,1021.11224,1014.78766,1020.1948,1021.9447,1012.3223,1013.5577,1014.8084
1970-09-01,1017.80853,1021.079,1010.3264,1018.48474,1020.5864,1016.269,1019.505,1020.0213,1012.1922,1013.14764,1016.5559
1970-10-01,1014.3117,1013.39185,1009.9432,1018.9066,1019.6506,1017.36945,1016.7271,1016.9778,1011.45953,1012.76917,1017.1579
1970-11-01,1014.28076,1021.2804,1011.70557,1015.853,1019.3784,1019.18585,1019.2566,1015.7003,1010.68713,1017.1555,1018.0183
1970-12-01,1018.3166,1015.4091,1010.06555,1016.3593,1020.6381,1018.1407,1019.50555,1014.3093,1011.69305,1017.2904,1018.62555
1971-01-01,1019.29156,1012.78326,1010.96704,1014.8471,1015.6618,1019.42346,1021.0617,1014.5444,1012.2444,1017.09906,1020.39294
1971-02-01,1019.84,1020.15234,1010.8365,1017.9547,1022.12976,1019.64484,1020.3136,1019.56995,1012.15094,1015.4762,1016.64154
1971-03-01,1019.13416,1021.1231,1010.5344,1012.8972,1021.7247,1013.44305,1021.1283,1016.9308,1012.5746,1015.9216,1016.8329
1971-04-01,1017.764,1021.16284,1010.6125,1014.39276,1013.7336,1011.5673,1020.0826,1013.37524,1012.9548,1014.84265,1016.6076
1971-05-01,1019.312,1023.5767,1010.45825,1014.7517,1021.7957,1014.4734,1023.22095,1018.8532,1013.5455,1013.70795,1014.33575
1971-06-01,1021.3766,1023.0449,1010.9178,1016.41626,1023.41736,1017.2514,1023.3463,1020.03906,1014.0862,1015.87744,1014.8778
1971-07-01,1021.2447,1024.8112,1010.18634,1018.0475,1022.49005,1015.80896,1021.3561,1024.0311,1013.42126,1015.81024,1016.02264
1971-08-01,1019.536,1026.1986,1011.0765,1017.236,1023.9537,1014.9988,1021.3951,1022.0351,1013.00854,1014.6615,1017.41907
1971-09-01,1016.46295,1018.39435,1010.44806,1016.7657,1019.4957,1016.9743,1018.22156,1016.9257,1012.8108,1012.33716,1016.3209
1971-10-01,1016.9423,1017.181,1010.5198,1016.8303,1018.651,1021.0515,1017.3864,1019.90533,1012.6149,1012.894,1016.39
1971-11-01,1015.3258,1018.4231,1011.00415,1017.5528,1025.8755,1017.71216,1018.30096,1015.2893,1011.7843,1014.7882,1019.78046
1971-12-01,1018.14417,1016.06305,1010.01166,1021.7983,1023.86664,1021.7132,1018.93195,1018.8084,1011.8982,1016.51544,1019.7946
1972-01-01,1021.84216,1021.2285,1010.13245,1019.72107,1019.3986,1018.0825,1022.25903,1022.2078,1012.3985,1016.5338,1020.55225
1972-02-01,1020.88727,1021.7372,1010.9087,1016.1139,1019.4461,1017.00757,1023.07025,1018.87616,1013.3247,1017.0813,1020.0123
1972-03-01,1017.4944,1018.2381,1010.44305,1015.567,1019.033,1016.1658,1020.9741,1016.3007,1012.8554,1014.5846,1015.77704
1972-04-01,1019.6355,1021.31415,1009.83185,1016.3519,1023.8208,1015.40076,1020.83417,1017.8131,1013.13165,1014.82837,1014.7184
1972-05-01,1019.73737,1025.9087,1009.0326,1016.3876,1026.0175,1017.0376,1022.6002,1022.89276,1013.2572,1012.4548,1015.4639
1972-06-01,1020.4041,1028.473,1009.1919,1014.2871,1025.4357,1015.91455,1022.7121,1022.4796,1014.02094,1011.0143,1013.84845
1972-07-01,1021.7053,1021.0429,1009.08936,1019.3143,1022.1047,1016.0795,1022.2947,1021.44653,1014.08844,1016.1333,1017.79565
1972-08-01,1020.16547,1023.25214,1009.6756,1017.40436,1021.96466,1015.4483,1020.4679,1020.7129,1012.7004,1015.327,1016.8957
1972-09-01,1017.12006,1017.675,1009.4675,1016.75006,1016.2838,1014.70526,1018.69617,1018.4899,1013.041,1014.1453,1017.24255
1972-10-01,1015.2664,1020.641,1009.8638,1017.58875,1014.30646,1015.9564,1017.0488,1017.2138,1011.9761,1014.1503,1019.5861
1972-11-01,1016.7482,1015.9908,1009.72687,1016.08954,1022.9871,1019.01807,1020.4929,1013.96967,1012.09924,1014.0672,1018.6893
1972-12-01,1019.97235,1021.3373,1010.035,1019.6286,1021.4147,1021.8747,1023.30896,1021.58716,1012.81226,1017.05634,1021.32227
1973-01-01,1021.0277,1017.40283,1010.07385,1018.15393,1021.75116,1024.164,1022.8823,1016.7662,1014.6588,1016.9964,1020.5062
1973-02-01,1019.05096,1027.695,1010.80884,1017.2285,1029.311,1020.52875,1023.68744,1019.3635,1014.1077,1018.00146,1022.4811
1973-03-01,1019.0246,1016.94946,1009.733,1017.1153,1020.3184,1019.1108,1020.11206,1016.4794,1013.6506,1013.212,1011.85187
1973-04-01,1017.89087,1011.21204,1009.62427,1016.118,1016.3134,1015.12054,1016.73596,1015.57196,1013.2872,1013.71545,1013.2531
1973-05-01,1019.7429,1020.9879,1010.48346,1015.4292,1019.18536,1016.7841,1021.87213,1019.9333,1013.63446,1013.9032,1012.1033
1973-06-01,1019.9242,1024.1594,1010.7683,1018.2394,1024.346,1015.8897,1022.21423,1021.79175,1013.3759,1014.49164,1014.33344
1973-07-01,1020.6438,1027.5562,1011.2827,1016.73975,1024.441,1014.5051,1022.2026,1023.4,1013.64343,1015.2736,1015.32635
1973-08-01,1020.1853,1021.95435,1011.0783,1017.4305,1022.957,1016.2478,1020.9609,1021.10175,1012.6171,1014.0068,1016.59576
1973-09-01,1018.67413,1020.3306,1011.5419,1017.2131,1020.50037,1017.0118,1020.51904,1017.71466,1012.8859,1012.54315,1016.0504
1973-10-01,1016.471,1018.64905,1010.286,1016.01373,1018.7989,1018.0889,1018.4266,1016.89026,1011.176,1012.6049,1017.0986
1973-11-01,1017.21893,1014.0389,1010.9201,1018.451,1019.6902,1020.1339,1016.84265,1015.04987,1011.8499,1016.06647,1016.76227
1973-12-01,1018.0253,1020.4599,1012.4724,1018.4877,1023.9698,1018.114,1018.8985,1019.85034,1012.0737,1017.57776,1017.0986
1974-01-01,1022.9405,1019.6957,1011.27563,1020.81305,1021.1194,1025.2317,1024.6597,1022.2653,1012.7279,1017.5832,1020.6242
1974-02-01,1019.77515,1019.6264,1011.04877,1014.43005,1023.3826,1018.7902,1022.2436,1015.99506,1012.57916,1016.83264,1016.1078
1974-03-01,1020.4565,1018.77124,1011.50525,1015.2302,1018.4112,1014.731,1022.99756,1017.4847,1013.1891,1015.66766,1014.9416
1974-04-01,1021.2063,1021.4203,1010.4123,1018.25775,1020.2527,1013.6326,1021.474,1020.2078,1014.08234,1015.9877,1014.6685
1974-05-01,1019.0517,1018.0444,1010.33685,1014.96466,1019.33093,1015.26556,1020.6779,1016.84686,1014.5544,1012.42694,1012.42694
1974-06-01,1019.69775,1020.01013,1010.0672,1014.62915,1019.27856,1015.31647,1020.7573,1020.4062,1013.4187,1012.56757,1013.30115
1974-07-01,1021.06714,1024.8608,1011.2654,1016.9596,1025.0829,1015.97675,1021.438,1021.527,1014.1068,1016.24713,1016.06305
1974-08-01,1020.4266,1022.70544,1010.32196,1018.91595,1022.66943,1015.4992,1020.32196,1022.4378,1013.2067,1014.93677,1016.1078
1974-09-01,1018.48456,1023.70197,1010.7859,1016.2559,1022.2979,1016.783,1020.6167,1021.6655,1012.43713,1011.72186,1018.2244
1974-10-01,1016.9841,1021.9712,1010.7947,1020.47,1023.3236,1018.3562,1019.8465,1018.42615,1012.31354,1015.9849,1022.4161
1974-11-01,1016.226,1016.34625,1010.46594,1016.88763,1021.2247,1020.00134,1019.0837,1015.5862,1011.60986,1015.9149,1018.6415
1974-12-01,1017.1546,1018.2516,1010.5916,1016.49164,1025.5496,1025.432,1021.41284,1015.93195,1012.25446,1017.18445,1017.54443
1975-01-01,1020.568,1019.4623,1010.48804,1019.34186,1022.9447,1024.1016,1022.2383,1020.2981,1012.7042,1017.2031,1018.3296
1975-02-01,1021.64874,1014.4409,1011.5287,1017.4473,1015.77014,1019.2388,1021.43353,1017.54974,1014.0148,1015.80133,1017.8141
1975-03-01,1019.70166,1014.90454,1010.3745,1014.5572,1019.19727,1015.8484,1020.7354,1015.88226,1013.77814,1013.9545,1015.8455
1975-04-01,1018.18634,1018.8485,1010.0016,1015.16406,1023.1011,1015.1101,1020.96375,1014.13513,1013.2675,1014.4174,1016.11475
1975-05-01,1019.28235,1018.79865,1010.16284,1014.6022,1022.14484,1014.68726,1021.86115,1017.8425,1013.43005,1012.1473,1013.3761
1975-06-01,1020.4849,1021.39276,1010.54614,1016.61774,1022.23755,1017.15125,1022.1178,1018.6811,1014.33026,1014.5586,1014.4936
1975-07-01,1020.7928,1023.94037,1011.3744,1017.47437,1021.75946,1015.683,1020.3846,1024.5409,1012.71674,1015.13916,1015.5369
1975-08-01,1019.0139,1020.2649,1011.11975,1017.50616,1021.7304,1015.3875,1019.8601,1017.7048,1012.9111,1015.25745,1016.62256
1975-09-01,1017.73315,1023.6394,1010.8803,1018.22925,1023.31555,1018.1981,1020.36597,1020.743,1012.7804,1012.9021,1018.64435
1975-10-01,1018.5503,1017.83,1010.4797,1017.8964,1018.605,1019.41724,1019.6248,1019.92377,1012.24,1014.1836,1018.5538
1975-11-01,1016.9146,1018.5268,1010.8119,1019.6428,1023.4872,1020.5416,1019.23944,1019.52936,1011.8594,1015.5093,1017.6321
1975-12-01,1016.3278,1013.2813,1011.8816,1019.4436,1020.4828,1017.76636,1013.3339,1016.68353,1011.15015,1017.94,1020.6039
1976-01-01,1021.4307,1022.6245,1011.1622,1018.79694,1024.8057,1021.8858,1019.4907,1021.5731,1012.3622,1019.1429,1021.91046
1976-02-01,1022.59314,1022.2632,1012.06805,1019.27057,1019.9372,1018.96405,1022.25214,1021.1119,1013.0954,1019.10406,1016.63806
1976-03-01,1021.66565,1023.15424,1010.15826,1019.39453,1021.53796,1018.2395,1022.1479,1020.05804,1012.91846,1015.40045,1014.7332
1976-04-01,1017.8381,1021.9542,1010.44196,1016.5419,1021.81055,1014.1591,1020.6981,1016.9143,1013.6004,1014.96075,1016.9822
1976-05-01,1021.5324,1022.78735,1010.13727,1016.7275,1023.0414,1015.00024,1022.92487,1021.57623,1014.5186,1013.3747,1014.5464
1976-06-01,1022.2472,1021.21796,1009.57556,1018.8543,1022.68805,1016.2656,1022.14667,1022.82806,1014.37555,1013.397,1015.28326
1976-07-01,1021.4659,1022.06714,1010.27423,1015.69336,1020.66046,1015.9394,1021.4258,1020.0359,1015.24445,1016.57947,1016.5628
1976-08-01,1018.6884,1021.3209,1010.704,1018.19635,1017.3713,1016.48883,1018.8999,1020.39594,1014.1135,1014.6912,1018.4436
1976-09-01,1017.2726,1020.1012,1010.12994,1016.7201,1016.524,1016.62506,1018.805,1019.2015,1013.30255,1013.8748,1016.9137
1976-10-01,1014.98975,1020.7111,1010.3685,1015.784,1019.479,1014.9336,1019.91125,1016.96857,1011.49023,1013.4524,1018.7464
1976-11-01,1017.63086,1018.9617,1009.8604,1015.6181,1022.85956,1021.06323,1019.82806,1015.89435,1011.95337,1016.00415,1021.7095
1976-12-01,1018.7779,1020.1518,1009.18945,1015.91656,1015.1809,1015.3357,1020.46814,1017.8504,1012.3141,1015.97943,1019.9242
1977-01-01,1017.53467,1014.21686,1010.3395,1012.2667,1018.0128,1017.28827,1020.98474,1010.3109,1013.40674,1016.55054,1022.1345
1977-02-01,1020.5977,1014.2816,1010.68396,1016.4079,1017.6711,1021.94653,1023.7701,1016.45514,1014.50854,1017.3315,1018.4074
1977-03-01,1019.2252,1016.3,1009.24884,1017.29596,1019.59625,1021.4288,1022.1902,1016.07104,1013.6789,1014.2628,1013.1827
1977-04-01,1020.29913,1019.8342,1010.64087,1019.7897,1023.1493,1017.0468,1017.7818,1020.4342,1013.2056,1016.3821,1017.1456
1977-05-01,1019.4612,1019.8335,1010.2003,1016.88745,1023.69977,1015.40283,1021.8638,1017.8374,1013.8299,1013.0351,1015.67773
1977-06-01,1021.57916,1022.6064,1010.6026,1013.9865,1021.7615,1016.545,1021.69116,1019.00885,1014.2823,1014.8773,1014.57886
1977-07-01,1021.14136,1025.689,1010.4286,1018.0949,1025.7676,1015.37854,1022.18115,1022.22986,1013.82227,1016.3376,1016.99603
1977-08-01,1020.5051,1024.235,1010.7237,1019.58026,1023.365,1014.5948,1020.81976,1022.58966,1013.3524,1014.4403,1015.7174
1977-09-01,1018.52026,1019.0199,1010.4487,1016.54987,1020.1739,1017.8312,1020.01654,1017.3586,1013.3253,1013.2863,1014.3074
1977-10-01,1018.02325,1021.5095,1010.7947,1015.30194,1018.4847,1016.6146,1020.23584,1019.59064,1012.891,1014.5732,1018.02814
1977-11-01,1017.19226,1016.8666,1010.42236,1018.5126,1018.2703,1019.7236,1017.9878,1022.4338,1012.39264,1014.7952,1016.8415
1977-12-01,1019.7341,1016.0787,1010.48773,1015.7989,1014.015,1019.06104,1018.516,1017.2263,1013.01764,1015.9213,1016.1448
1978-01-01,1020.5346,1026.693,1012.0541,1016.7495,1027.1196,1021.1105,1023.9704,1021.2271,1013.98694,1018.4405,1024.5216
1978-02-01,1015.9677,1003.6502,1010.7898,1013.2665,1007.63654,1015.04,1016.3303,1006.4322,1013.83765,1016.279,1023.1473
1978-03-01,1019.8834,1021.4584,1011.1643,1016.2057,1026.5844,1022.0222,1024.1803,1017.3308,1013.96564,1016.07306,1017.92596
1978-04-01,1017.3821,1015.8258,1010.2672,1014.3082,1019.0796,1014.76807,1020.6532,1014.4668,1012.9132,1013.7703,1014.1382
1978-05-01,1020.17206,1022.10956,1009.8566,1015.07336,1022.8367,1016.0171,1022.3234,1021.6103,1013.3445,1011.82544,1013.20447
1978-06-01,1021.6456,1028.0547,1011.1044,1018.2619,1024.7595,1016.70685,1023.1959,1022.60345,1014.4222,1014.7121,1016.5243
1978-07-01,1021.0478,1023.0059,1010.4925,1016.8322,1022.79266,1016.0251,1020.5952,1021.509,1012.9772,1014.99603,1014.63007
1978-08-01,1020.266,1019.7115,1010.7964,1018.901,1020.1387,1016.0411,1020.90515,1021.37103,1013.65967,1014.8014,1016.409
1978-09-01,1016.97284,1018.6577,1010.5825,1016.1677,1021.625,1018.53845,1019.20624,1016.9275,1012.8352,1012.77124,1016.211
1978-10-01,1016.5976,1015.31995,1010.53516,1017.1802,1019.1636,1017.73737,1016.59094,1017.32404,1012.16876,1013.22974,1018.87897
1978-11-01,1016.6969,1020.6033,1010.1146,1018.71704,1024.1544,1023.8404,1020.6605,1018.2572,1012.1367,1015.16595,1019.40216
1978-12-01,1019.4155,1011.9041,1010.86304,1018.0179,1012.0121,1018.08185,1019.7981,1015.8631,1013.10455,1016.05304,1018.0492
1979-01-01,1015.9702,1014.8576,1010.96735,1016.3513,1013.775,1014.98883,1015.40985,1015.2011,1012.4397,1016.63116,1022.1476
1979-02-01,1018.76337,1004.2707,1010.7095,1018.3846,1015.5105,1018.41815,1019.63654,1010.87537,1013.3528,1018.10815,1022.5593
1979-03-01,1017.5744,1021.81036,1010.51807,1020.1108,1023.05835,1019.0005,1020.69666,1016.7844,1012.9457,1016.52826,1016.84283
1979-04-01,1019.038,1013.58936,1009.5181,1017.50037,1021.3871,1017.8606,1018.93915,1015.93665,1012.9168,1013.2343,1015.7366
1979-05-01,1019.32544,1021.4305,1009.74536,1017.9231,1022.99713,1017.7554,1021.8133,1021.22687,1013.0706,1012.7392,1014.56555
1979-06-01,1020.67114,1022.1065,1010.81525,1018.20764,1023.3077,1016.7324,1022.0111,1022.3239,1013.81024,1014.6077,1016.6063
1979-07-01,1022.2788,1026.205,1011.12115,1017.76984,1024.6573,1017.59235,1023.4476,1023.0561,1014.8176,1014.9235,1015.7302
1979-08-01,1019.39197,1022.5581,1010.08954,1017.77155,1023.12836,1014.7795,1020.2184,1020.7816,1012.3345,1014.52325,1016.11304
1979-09-01,1017.17944,1020.5341,1009.968,1016.83307,1021.62537,1017.9532,1019.30695,1019.2746,1012.78436,1009.443,1016.892
1979-10-01,1016.7469,1020.6654,1010.08545,1016.3206,1017.50555,1014.22833,1019.24335,1018.3007,1011.98804,1012.53687,1013.2481
1979-11-01,1016.02167,1015.452,1009.70557,1019.9709,1022.4442,1021.10205,1018.6107,1020.17554,1011.2779,1015.0854,1019.4695
1979-12-01,1018.1897,1018.84143,1010.74646,1019.3734,1023.33014,1023.89,1020.5023,1016.94,1012.704,1017.7924,1021.68896
1980-01-01,1018.61017,1011.70123,1010.7163,1015.5009,1018.1573,1018.25604,1017.2963,1014.3748,1013.58276,1016.2562,1019.9136
1980-02-01,1019.2305,1017.0295,1010.96313,1015.137,1022.7157,1020.26654,1021.8445,1013.1356,1013.18964,1017.2734,1021.25555
1980-03-01,1019.552,1016.8395,1009.212,1016.3303,1019.0756,1016.71204,1020.20807,1015.4109,1013.5231,1014.407,1015.41315
1980-04-01,1018.84143,1016.4135,1009.72107,1015.18243,1018.82135,1015.0974,1017.55347,1017.7664,1013.09143,1014.1562,1013.639
1980-05-01,1018.7025,1016.7023,1009.80493,1014.53094,1019.42,1015.3638,1021.6085,1015.52734,1014.2227,1012.31366,1013.15625
1980-06-01,1021.76807,1027.9956,1010.0442,1016.70685,1026.2231,1017.11835,1023.78326,1023.01587,1014.7594,1015.48944,1014.61584
1980-07-01,1021.62115,1025.6923,1010.3973,1016.88135,1024.1237,1016.17017,1021.9827,1023.77124,1014.1665,1015.33734,1014.35126
1980-08-01,1019.9796,1018.8167,1010.80414,1017.3945,1020.27576,1016.74927,1020.3056,1018.64685,1013.8359,1013.8554,1014.22675
1980-09-01,1018.2784,1023.3557,1010.3203,1018.26056,1023.6306,1018.2394,1020.9467,1020.2866,1013.08795,1013.4169,1016.56335
1980-10-01,1017.9908,1017.938,1010.6033,1016.2569,1018.5143,1018.9218,1018.98834,1018.1154,1013.2332,1014.1142,1016.9307
1980-11-01,1017.28485,1008.93134,1010.741,1017.59015,1016.5387,1018.7261,1018.4373,1012.2351,1012.2925,1014.9487,1020.1024
