,mgv250_cluster1,mgv250_cluster2,mgv250_cluster3,mgv250_cluster4,mgv250_cluster5,mgv250_cluster6,mgv250_cluster7,mgv250_cluster8
1965-01-01,0.04579261100540559,-0.15965766506269574,-0.5251849139178241,0.11550094745117216,0.18734268527081674,-0.02389165209764141,0.058260844334175714,-0.2484307168646062
1965-02-01,1.0029302289088569,-0.41423700749874115,-0.712578605722498,0.09931026110846793,0.30114261552374416,-0.28231530371358843,0.7421488040371945,-0.18754493682942494
1965-03-01,-0.140429117406408,-0.05450244643725455,-0.772008079069632,0.14614086953838867,0.22355137353247787,-0.4817184250233537,-0.7786942155737626,0.17577878972317312
1965-04-01,0.7812962556878726,-0.34989542327821255,-1.0900378227233887,-0.032235938475359625,0.29993390149258553,-0.3822024595939507,-0.3615999300228922,-0.4085544576036169
1965-05-01,0.29193656519055367,-0.5099130794405937,-1.0104010502497354,-0.05379207572670438,0.2001210333819085,-0.6628664368290013,0.06195698913774992,-0.22284133320159102
1965-06-01,1.1929236352443695,-0.0756305584218353,-1.4322960818255388,-0.1487068457519589,0.094857953607719,-0.8543840909408311,0.7133885433799342,-0.47469078860384356
1965-07-01,0.1321354415267706,-0.43766237795352936,-0.9985988890683208,-0.16648275918097952,0.21823636315604475,-1.2394084768780207,-0.1389053895285255,-0.9218936270855843
1965-08-01,0.432851817458868,-1.1147081851959229,-0.3857245599782025,-0.07118284515100508,0.32398096741514004,-1.6303956508636475,-0.5580473103021321,-1.5090791468924665
1965-09-01,0.7267637178301811,-0.42513590306043625,-0.8663031238096731,-0.14509086932369214,0.22859110873430336,-1.578225826813003,-0.4608447614469026,-0.3660101205744642
1965-10-01,0.28128518412510556,-0.47949953004717827,-0.3038541034415916,-0.03321738773254893,0.15036967444293042,-0.5125492306078895,0.32568454350295817,-0.7169626494671436
1965-11-01,0.319724561025699,-0.346436514519155,0.11693784208209426,-0.05602026405046933,0.3081102796057438,-0.8581794924655204,-1.251151608793359,-1.088084692650653
1965-12-01,0.7445024326443672,-0.753712747246027,0.3769924243291219,-0.007633690783126869,0.2978898584842682,-0.4587521492424658,-0.023135476696648095,-0.21213372337057237
1966-01-01,0.372574074814717,-0.4141031298786402,-0.169738354506316,-0.015094865057336626,0.14869543783208158,0.023099857429831717,-0.05493088576354478,0.09963063800588567
1966-02-01,0.5260371913512548,-0.9554322808980942,1.0444092529791371,0.060793319389448694,0.1584920239575366,-0.009746760350920387,-0.9312170900796589,0.49915507118752667
1966-03-01,0.8171368390321732,-0.7448118180036545,-0.3317188885476854,0.023108679595305093,0.30220929295458693,-0.6321022571143458,-0.4353989111749749,0.7933368708225007
1966-04-01,-0.08643791079521179,-0.20924387499690056,-0.8243639711980466,0.09966306949979696,0.10345460886650898,0.4291359650886665,0.502088979670876,-1.0393344341440405
1966-05-01,0.4513982372979323,-0.23257744032889605,-0.8379845707504837,-0.12715566323031133,0.14844461879197587,-0.6705216937145945,0.8050962498313502,-0.24255885088697393
1966-06-01,-0.11802808536837499,-0.564999645575881,-1.0378959002318204,0.03722008439389306,0.08299002186097998,-1.0379094188496218,0.4209290993841071,-0.42427096595155434
1966-07-01,-0.18384748448928198,-0.7237555459141731,-0.05979610400067435,-0.23136557496372778,0.15474153246651307,-0.9493985418545998,0.24045490120586596,-0.42823071175433225
1966-08-01,0.6008366743723552,-0.6942117586731911,-0.41362902632466064,-0.24061096673035742,0.2636992075341813,-0.8901499085507151,0.5013812921549144,-0.8459611776027274
1966-09-01,-0.035126584892471634,-0.5761521868407726,-0.25744623056164495,-0.10833059573293331,0.1441767359984682,-0.4906952381134033,-0.1234308375339759,-0.7835393890421442
1966-10-01,-0.36663090189298,-0.25728007312864065,-0.4378566587412799,-0.17610450635603325,0.29323301575285327,-1.014058973829625,0.954783747070714,-0.8021736398656318
