,zgv250_cluster1,zgv250_cluster2,zgv250_cluster3,zgv250_cluster4,zgv250_cluster5,zgv250_cluster6,zgv250_cluster7,zgv250_cluster8
1965-01-01,0.30406246,-0.01824963,-0.0070643425,0.62637454,0.0019132614,0.03870692,-0.06873047,-0.21413884
1965-02-01,0.80636895,-0.7061431,-0.10243344,0.34115043,0.0604887,-0.7115886,-0.018249512,-0.16233344
1965-03-01,0.7523559,0.6125401,-0.11347153,0.12303786,-0.071085356,0.15409167,0.21855406,0.007358694
1965-04-01,0.6384428,-0.23783398,0.45270866,0.36028308,-0.67626673,-0.21634635,-0.8765712,-0.19088528
1965-05-01,0.29567352,-0.11038075,0.48111334,0.39781246,-0.92822933,-0.2575553,-0.8194674,0.15291426
1965-06-01,0.4045826,-0.6160723,0.14570272,0.5243827,-0.2600573,-0.69598806,-0.047390174,0.040472984
1965-07-01,0.72954386,-0.81313896,-0.07373442,0.4937703,-0.41267723,-0.27286148,-0.34512416,0.15615216
1965-08-01,0.32584423,-1.5197237,0.37720814,0.044741057,-0.373676,-0.26712167,-0.19839115,0.09831257
1965-09-01,0.275805,-0.9744423,0.05151105,0.37279293,-0.17749242,-0.120535895,-0.18617573,0.1296607
1965-10-01,0.57869005,-0.3989901,0.15924278,0.19765535,-0.11406021,-0.4803775,0.07976856,0.37102687
1965-11-01,1.2019739,-1.0007864,-0.097429514,0.73013246,-0.077561,-2.0192337,-0.08698006,0.23474327
1965-12-01,0.5842827,0.21737666,0.53262436,0.07638359,-0.771047,-0.17719808,-0.3320257,0.015453339
1966-01-01,-0.16448624,-0.28571707,-0.19891694,0.019240689,0.13338284,-0.3823545,0.256639,0.23508362
1966-02-01,0.68470824,-0.02198944,0.55566543,-0.36904526,0.022423362,0.06582336,-0.8253244,-0.092008114
1966-03-01,0.45164996,-0.041519403,0.09678211,0.035732746,-0.22351031,0.30394512,-0.7305677,0.026474047
1966-04-01,0.7796097,0.1608696,0.42937127,0.07638411,-0.11515484,-0.6405848,-0.021266079,-0.15725288
1966-05-01,-0.09359946,0.047161482,0.07985611,-0.104594156,-0.48043856,-0.07855406,0.16246088,0.0666914
1966-06-01,0.4295159,0.007956696,0.17331104,-0.4011612,-0.8026117,0.19197293,-0.274867,0.019964028
1966-07-01,0.0201087,-0.25967702,0.017504692,-0.0056419848,-0.017070675,0.12094154,0.06133871,0.17041759
1966-08-01,-0.46380195,0.0036167144,0.32246238,-0.03732405,-0.3755552,0.27226305,-0.13511887,-0.026908016
1966-09-01,0.16810289,-0.15537223,0.16000156,0.2602558,-0.5795354,-0.20354629,-0.22539091,0.022134017
1966-10-01,0.122098826,-0.50676787,-0.33692914,0.13743353,-0.9419259,-0.5053213,0.20976695,0.048897408
1966-11-01,0.015624046,-0.63827014,0.18965836,-0.3121911,-0.17591485,0.24810366,-0.058300734,-0.058300734
1966-12-01,0.07218881,0.1449562,-0.35269785,0.56015,-0.5767868,0.04426806,-0.19327489,0.065100096
1967-01-01,0.278435,0.2296423,-0.33122438,0.054787744,0.03896756,0.20782709,-0.12589523,-0.022314787
1967-02-01,-0.08776031,-0.09658627,0.026477957,0.32323104,-0.33239007,0.3507082,-0.5232313,0.00882597
1967-03-01,0.4586184,0.55170757,-0.0134887695,0.124396466,-0.095753655,0.09708589,-0.41848516,-0.3275608
1967-04-01,0.41282314,-1.0885942,0.56919307,-0.3598671,0.7152382,0.01615324,-0.19733578,-0.27377218
1967-05-01,0.08709421,0.332057,0.29258975,-0.40316457,-0.89925176,0.3916741,-0.12889275,-0.1876772
1967-06-01,-0.25528756,0.08109923,0.15004177,-0.79717004,0.15303932,0.71373945,-0.2506248,-0.05278945
1967-07-01,0.2796007,0.3865117,0.2839304,-0.054288197,-0.5485436,-0.08176531,-0.11656971,0.12522912
1967-08-01,0.8379694,-0.36686134,0.27094117,0.032639407,-0.08726074,0.09358873,-0.55237377,0.10541229
1967-09-01,0.40316457,0.26078302,-0.018318081,0.016486311,-0.11623664,-0.003497076,-0.048959255,-0.015653659
1967-10-01,0.80433065,0.1263948,0.028476287,0.16436319,-0.6925904,-0.38967577,-0.17568712,0.12989192
1967-11-01,0.75370616,-0.7503756,0.05428816,0.2079936,0.1520402,-0.39900136,-0.10258131,0.03130729
1967-12-01,1.0767708,-0.019483756,0.028975869,0.49858513,-1.0706092,-0.5640307,-0.10108252,-0.13905096
1968-01-01,0.45980158,0.58154714,0.30124933,-0.1342032,-0.23089175,0.028879166,-0.2814303,0.2514186
1968-02-01,0.66676897,0.65020597,0.28114715,0.65657634,-0.11608293,0.030153275,-0.43488628,-0.2957283
1968-03-01,1.2017413,0.09994457,0.4248352,0.22395507,0.008918559,-0.46164197,0.023499776,-0.19040431
1968-04-01,-0.22735262,0.14524516,0.021092987,0.23924407,-0.09980297,-0.3679263,0.26076192,0.06894193
1968-05-01,0.27166235,-0.040204335,-0.116932295,0.16350707,-0.17723879,-0.06526127,0.26189438,0.04445126
1968-06-01,1.704437,-0.16633844,0.71957254,1.015584,-0.63477534,-1.467741,-0.7249519,-0.019677496
1968-07-01,-0.063137814,-0.1272665,0.2853941,-0.28412,-0.79049635,0.26118654,-0.20257886,-0.17030211
1968-08-01,0.23216584,-1.6220462,0.30903536,0.43644342,-0.5103401,-0.38647112,0.06950817,0.10489931
1968-09-01,0.20187101,-0.63109475,0.12316112,0.36736003,-0.6172214,-0.40430826,-0.009201718,0.06356249
1968-10-01,0.5556408,-0.47112674,0.04091215,0.1636486,-0.39199227,-0.55960464,-0.3720316,0.22890988
