,mgv600_cluster1,mgv600_cluster2,mgv600_cluster3,mgv600_cluster4,mgv600_cluster5,mgv600_cluster6,mgv600_cluster7,mgv600_cluster8
1965-01-01,0.2864015,-0.086832955,0.11847546,-0.15894842,-0.22915062,0.26182336,-0.11832829,0.09742947
1965-02-01,0.2675632,0.17499042,0.28154477,-0.21811256,-0.38044602,0.24740031,0.09419165,-0.17616788
1965-03-01,0.2154634,-0.2746276,-0.091984056,-0.03296708,-0.5888451,0.43578362,-0.011038112,0.02060442
1965-04-01,0.20869339,-0.08580265,-0.07108526,0.10846758,-0.16645436,0.3604303,-0.09536896,-0.23371306
1965-05-01,0.42783624,-0.05460174,0.087568805,-0.14805754,0.09154253,0.26197055,0.12436247,-0.67229307
1965-06-01,0.07491179,-0.092131235,-0.04915626,-0.03723512,-0.027374458,-0.0086833,-0.2000101,-0.9430939
1965-07-01,-0.21943715,-0.0813875,0.13230987,-0.021045947,-0.01574769,0.17955287,-0.20045166,-0.122302055
1965-08-01,0.078149654,0.19927421,0.11965282,0.03605776,-0.32172337,0.13598919,-0.21840692,0.087568805
1965-09-01,-0.20045161,-0.050480843,0.024136614,0.07152679,0.048861932,0.43239862,-0.07535334,-0.12244914
1965-10-01,0.12686439,0.23032808,0.030906629,0.09404447,0.15423885,-0.09934278,-0.14849904,-0.053718686
1965-11-01,-0.001471746,-0.15806536,0.38721603,0.025608372,0.16233346,0.21104817,-0.7907686,-0.03988428
1965-12-01,0.24666438,0.0019132614,-0.07976856,-0.1683676,-0.10861478,0.33261433,0.18220201,-0.028257465
1966-01-01,-0.022712708,0.20108692,-0.19775963,-0.0031826734,0.30944246,0.09924147,-0.27920705,-0.04296608
1966-02-01,0.15812087,-0.01736002,0.101266816,-0.09186347,-0.16607757,0.2524437,-0.060036756,0.044123363
1966-03-01,-0.20542696,0.117180154,0.26445106,-0.060615398,-0.18112293,0.3117571,0.068138026,-0.22568035
1966-04-01,0.17504692,0.22625896,0.14336486,-0.0947568,0.049042083,-0.34734514,-0.35920784,-0.18213558
1966-05-01,0.20108692,0.10965748,-0.037758064,-0.04079604,-0.15638487,0.019385338,0.35906318,-0.22249766
1966-06-01,0.26097903,0.36817718,0.044846702,-0.022423362,-0.14944085,-0.08607678,0.0082459925,-0.5280341
1966-07-01,-0.20933297,0.16911557,0.04831872,-0.073056795,0.020687366,0.17736158,-0.09967549,-0.28542772
1966-08-01,-0.052369405,0.10141146,-0.25490302,0.08607678,-0.121086165,0.18589692,0.1928409,-0.19298558
1966-09-01,-0.11197217,0.04238739,-0.018083382,0.34416246,-0.06929543,0.1856076,-0.22365499,-0.13511887
1966-10-01,-0.14900687,-0.055552054,0.21989365,-0.056130745,0.14770487,0.02271266,-0.03269472,-0.030814027
1966-11-01,0.09996481,0.32231775,0.14640288,0.013164687,-0.15696354,0.06321943,0.3126251,0.19804895
1966-12-01,0.012296677,-0.3296958,0.22944164,0.017938709,0.090706155,0.20282292,-0.1492962,0.058590125
1967-01-01,-0.024479628,0.15903434,0.043463826,-0.12256467,0.1345547,0.056286503,0.055786896,-0.0794339
1967-02-01,0.23796868,-0.06228151,0.13039151,0.051457178,0.24512938,0.008326411,0.19167385,-0.15587029
1967-03-01,0.2298088,-0.2865949,-0.23563728,-0.060782768,-0.01265614,0.31956744,-0.1278936,0.07876779
1967-04-01,-0.26994205,-0.16752724,-0.1758537,-0.26677802,-0.04762707,0.40766078,-0.1815156,0.0787678
1967-05-01,0.10774368,0.22764392,-0.25112444,0.10824327,-0.18401356,-0.07327236,-0.01265614,-0.07377195
1967-06-01,0.10008339,0.1575356,-0.37035853,0.0752707,-0.30158243,-0.14687781,0.28409696,-0.21332245
1967-07-01,0.4885935,-0.032306455,-0.10374701,0.11007508,0.17468801,-0.024313103,-0.2714408,-0.033139087
1967-08-01,0.1635306,0.16719423,0.32289797,-0.0059950054,-0.124396466,0.04013326,-0.47627038,0.07393849
