,vws_v250-50_cluster1,vws_v250-50_cluster2,vws_v250-50_cluster3,vws_v250-50_cluster4,vws_v250-50_cluster5,vws_v250-50_cluster6,vws_v250-50_cluster7,vws_v250-50_cluster8
1965-01-01,-1.3518108020311317,-0.3219233572556358,-1.6042525907634977,-0.47695196731000006,7.944202192845838,-0.6292046295733169,0.318862605394206,2.5309286790153966
1965-02-01,-1.752753136899889,0.560490851505001,-7.099271720895656,-0.5797727899956626,3.3715809182226053,-1.432008573970498,4.417532050725511,-2.5653595925974284
1965-03-01,-0.9364871716538029,0.012284052030041128,2.426786056433753,-0.06330258657555282,3.876214249788108,3.1490074137825013,1.338765814797374,2.4718986732250925
1965-04-01,0.20430387346661188,-0.06154837053490019,-7.699209034775257,-3.2309493355475127,6.5112196721671705,3.7128146176227714,9.307405331087553,-5.2028581259314
1965-05-01,2.641102199676864,1.5404934113822004,-8.098173801986773,0.45831590909452746,1.6382958773325929,-0.904736510805812,13.506690453187455,-2.240147089501746
1965-06-01,2.929008237484413,1.3933261669085566,-5.5702099114540635,-0.30979257177566355,9.123453051203718,-5.628346512634109,16.23708515464865,1.3893932066389219
1965-07-01,4.105707151130513,-1.8279133322518881,-8.324744758216248,-0.40902532133526565,6.627414878889013,0.3761022831882114,17.58606883474418,2.6465793201123344
1965-08-01,2.343378599353866,-2.558157185014587,-9.121036025279599,-0.5724024729487582,-7.593395601633268,4.368230540653366,14.06982320773507,6.723547573198953
1965-09-01,2.446381544788419,-1.9215562607418815,-6.906506928715251,-2.3913657637176935,3.2569936833883353,0.08893410502021515,15.323822947246999,3.1928479244025043
1965-10-01,0.9096178607741714,1.085944173362542,-8.60949607948444,0.6839814445371337,-0.9274686219732817,-0.2892841569700592,8.744303443540039,-0.6264139179910675
1965-11-01,0.3464900558625615,-3.290121492268316,-12.852788211425047,1.5303367822545064,1.807454217947454,4.201536593806635,11.222480545368906,-3.5233693621506004
1965-12-01,-0.6213111571274008,-0.20141059765183672,-7.127574113151109,0.445824605658784,-3.889614471775904,-1.7086754459692792,2.8906479933350933,1.9796298314207852
1966-01-01,0.01951326713073663,-1.5169228142307642,-0.7451048342535467,0.42688636636129923,-3.000508276722391,1.05397473296731,-0.3202086356842648,2.910921613799587
1966-02-01,-1.2547695936068308,1.5584054395120162,-4.399045842700776,-0.13977518383389517,-7.548771885097348,2.3782024363529572,-2.650570880505613,1.7101402318491077
1966-03-01,-1.0418598720221954,0.7976755211306098,-3.3518136215905545,-0.8623702052966952,-3.3062098360739878,1.4865483227745275,1.8997847477394587,1.5187610075956648
1966-04-01,0.27424849216719993,4.089829059464939,-4.52248617264759,0.1352500988195729,0.02129929128510173,1.2550391190023844,1.81466388190362,-0.30521814579392825
1966-05-01,1.7667666232744232,2.732073743649927,-1.728556456840678,-1.5690412521585013,0.870496390652442,-4.569632318517145,7.712716812105786,4.615476164256279
1966-06-01,2.2687468018376284,0.2869043995565887,-1.5271122006463849,1.6628376476433264,-8.21003275460198,2.6729205302753405,7.037373908411376,2.748830857720681
1966-07-01,2.9079204726258534,-3.2689331095623975,-1.4077670173463757,-0.7069095579352302,-4.654788638205935,1.0510061654813163,5.06826233502552,8.976150575631806
1966-08-01,1.700864311173206,-1.2981266769748459,-5.070400946848521,-4.184242860084682,-5.379140040087236,0.20489133299152257,9.851816086043002,5.419345881102341
1966-09-01,2.2437393727542885,-1.9921500258762574,-5.205366219507792,0.22881774694932588,-4.788827973676196,3.411542448977098,5.966713040184971,3.8341170171478334
1966-10-01,2.348600309673157,-4.421108264711449,-2.3699375502528626,0.8333707839364002,-4.7333291910167326,0.24223141453984837,11.713591876563983,1.8694334929487897
1966-11-01,1.067356333501865,-1.7564518356510244,-0.29799071544569916,-0.4646814079349315,-4.5358496031091375,-4.134707884756947,9.487182010144817,4.332471071773279
1966-12-01,0.07463882213498622,-4.060683033090519,-3.3954913569337966,0.6890278333118465,1.794084474635196,0.6850043417457216,1.2906575358451808,3.453307974351698
1967-01-01,-1.2048353220020132,-2.8155409456522533,1.40259539880283,-0.5543505898815357,0.8221313372629564,2.0593533676996514,-1.0721474924532677,1.667011218335054
1967-02-01,-2.151318418779514,-0.5418749517622188,-2.522757511754992,0.7705862022521922,1.5008415332739156,3.6565376616399776,-0.7854109307453443,-1.2146348095146193
1967-03-01,-0.13395060297007796,0.8815740070173261,-4.261968633633329,2.7093876881707155,1.250397984034907,2.745222075802586,-6.050569653662721,2.247768339271042
1967-04-01,-0.8358763329631891,0.15362640075402323,-4.179086254861158,-2.1576783133002797,-5.477792135177711,3.003482109206431,2.985067785670701,1.1648910647306885
1967-05-01,1.0477470235987492,0.06566459032818739,1.880203837719828,-2.470906341276505,-5.820998589130738,-0.5938816373437619,5.232407068003055,9.466520216481065
1967-06-01,1.3784888451925896,-0.33550048706044855,3.5386810240577837,-7.4088097521078495,-17.370592913350897,3.2473329950845833,-0.7402473923002619,11.826357457706939
1967-07-01,4.152875572172085,2.191196166897834,-6.558369553741935,-0.2527991674381775,-7.348173804685042,3.0587555702296227,7.0003896088196855,4.763205398224272
1967-08-01,3.899488643541391,-0.34693673353749405,-5.185184982528983,-0.9021918031401598,-8.535975395169135,10.429867720040898,6.873290054023285,7.268152309808892
1967-09-01,1.4607944129133577,-1.376414090242062,-4.2521672872307255,0.013819172135024958,-3.821868636713286,0.6561726497092474,6.140660886229011,1.8286956805167098
