,zgv600_cluster1,zgv600_cluster2,zgv600_cluster3,zgv600_cluster4,zgv600_cluster5,zgv600_cluster6,zgv600_cluster7,zgv600_cluster8
1965-01-01,-0.067994595,0.48979664,0.03782382,-0.0173666,0.46095046,-0.26815188,0.15997867,-0.2481362
1965-02-01,0.0347332,0.42003593,-0.063579395,-0.17602062,0.5563196,-0.2138445,0.07535334,-0.6427109
1965-03-01,-0.19706662,0.2081047,-0.266533,-0.04179759,0.5218807,-0.15114817,-0.009272004,0.110086486
1965-04-01,0.09124823,0.7211549,0.013098526,0.14746876,0.33820695,-0.67685544,-0.025019694,-0.32481405
1965-05-01,0.09301434,0.109497786,0.059016965,0.15938997,0.260646,-0.18720591,0.037382316,-0.5015706
1965-06-01,0.07785525,0.037823867,0.23371306,-0.12686428,0.18514553,-0.24651726,0.05519042,-0.013687229
1965-07-01,0.1117054,0.23753957,0.114354566,0.08889337,0.43857995,-0.4114998,0.16424671,0.20192337
1965-08-01,-0.06004715,0.06534548,-0.02752161,-0.059605647,0.27551064,-0.0016189575,-0.054454565,0.010743761
1965-09-01,0.18867764,-0.09816532,-0.018543959,-0.057545185,0.40090328,-0.16586563,0.07962136,-0.04665432
1965-10-01,0.00706439,0.18426247,0.009713506,-0.43931586,0.48670602,0.103022195,0.1039052,-0.17072241
1965-11-01,0.27668804,0.447852,0.013687229,-0.017219353,0.5014235,-0.348509,-0.036940765,-0.07888551
1965-12-01,0.22988653,0.06608138,0.06254916,-0.15791821,0.16233346,-0.37323445,0.012068319,-0.646979
1966-01-01,0.104160115,0.20687361,-0.0028933524,-0.16289492,-0.74127305,0.16853693,0.09374414,0.15074286
1966-02-01,-0.066836074,0.1368548,0.09924145,-0.4426806,0.35385513,-0.010126686,0.13323823,-0.40405455
1966-03-01,-0.017794037,0.43631524,0.20340161,-0.056275465,0.26011103,-0.2750117,0.049620725,-0.14423284
1966-04-01,0.00014467239,0.29338437,0.15218957,-0.1270175,0.68629956,0.02039802,0.13439551,-0.70669764
1966-05-01,-0.1562402,0.07667341,0.16173759,0.15016417,0.07493744,-0.08260479,0.023146724,-0.52109003
1966-06-01,-0.20976695,-0.4059352,0.121086165,-0.15956756,0.1433649,0.041664075,-0.033996724,-0.097505495
1966-07-01,-0.054250073,0.18633091,0.069729425,-0.1144315,0.23291364,-0.055841397,-0.072912075,0.12238815
1966-08-01,0.0603261,0.16622221,0.076818086,0.11689081,-0.25417966,-0.110670164,-0.03949406,0.009258652
1966-09-01,0.06408739,0.087378785,0.14119482,0.13642085,0.32130513,0.058590077,-0.0039060116,0.11081481
1966-10-01,-0.07088675,0.05425005,0.09678213,0.1851736,0.5799694,-0.4212699,-0.04701674,-0.05743275
1966-11-01,-0.39494056,0.18488422,0.05410538,-0.15320215,0.31059974,0.064232066,0.035154007,-0.14741555
1966-12-01,0.10199018,0.076528765,0.117469504,-0.05482874,0.31305906,-0.045859385,0.03732405,-0.06553407
1967-01-01,-0.07910085,0.13671955,0.17502102,-0.04979191,0.3300587,-0.04629481,-0.032639503,0.01815157
1967-02-01,0.050458003,-0.19117428,-0.11873452,0.08393016,-0.4716076,-0.27593708,0.04879272,-0.30707783
1967-03-01,0.1179019,-0.2691094,0.029808521,-0.2158204,-0.05828484,-0.3660288,-0.005495429,-0.2830978
1967-04-01,-0.04146557,0.45045853,0.17618671,-0.20865974,0.17285614,-0.65728647,-0.030474652,0.35170737
1967-05-01,-0.2965865,-0.03896756,0.17285618,0.09342227,0.0907578,0.045795225,-0.0063280584,-0.34388056
1967-06-01,-0.38268155,0.23447156,0.14271457,0.09858465,0.0008325577,-0.20599523,-0.028642839,-0.067277335
1967-07-01,0.10574536,0.03563701,0.026477957,0.00749377,0.0041632177,-0.25945076,-0.14954224,-0.24396369
1967-08-01,0.105079174,-0.102914356,0.11273952,-0.03164034,0.44313127,-0.1993341,0.11024159,0.04046632
1967-09-01,-0.07976697,0.39433855,0.032306455,0.087760314,0.46045017,-0.0068276403,0.042964257,-0.28592873
