,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6,vws_u250-50_cluster7,vws_u250-50_cluster8
1965-01-01,-22.920995712280273,-1.3964099884033203,-21.89609146118164,-19.53343963623047,-17.50481414794922,15.800446510314941,-9.603776931762695,-23.913311004638672
1965-02-01,-28.790151596069336,1.490915298461914,-21.65167999267578,-21.51481056213379,-10.465740203857422,15.241557121276855,-6.401975631713867,-19.97500991821289
1965-03-01,-22.235010147094727,0.6794662475585938,-21.133525848388672,-16.087223052978516,-12.365638732910156,10.514622688293457,-6.778371810913086,-27.367671966552734
1965-04-01,-23.548320770263672,-6.796295166015625,-29.94540786743164,-9.763461112976074,-15.01343822479248,11.854001998901367,-9.48971939086914,-28.141645431518555
1965-05-01,-29.733585357666016,-0.9385433197021484,-32.72356414794922,-18.669845581054688,-12.971779823303223,8.732040405273438,-5.743692398071289,-28.716827392578125
1965-06-01,-37.03173828125,5.235313415527344,-37.17023849487305,-3.2164669036865234,-12.746920585632324,13.85655403137207,-2.2192649841308594,-32.3944206237793
1965-07-01,-26.745235443115234,2.8302955627441406,-34.94282531738281,0.9857978820800781,-12.522063255310059,9.75857162475586,-4.858919143676758,-29.001976013183594
1965-08-01,-12.903346061706543,-6.566545486450195,-36.011722564697266,-1.2481327056884766,-17.964311599731445,-0.6256961822509766,-12.658933639526367,-24.59603500366211
1965-09-01,-20.8532657623291,-7.309560775756836,-37.92140197753906,-6.623575210571289,-19.812068939208984,0.1222076416015625,-15.378429412841797,-31.814348220825195
1965-10-01,-24.534116744995117,-15.709197998046875,-35.86181640625,-19.883764266967773,-24.894216537475586,-9.502754211425781,-16.24201774597168,-35.05036926269531
1965-11-01,-14.5849027633667,-17.635169982910156,-35.61088562011719,-8.953641891479492,-26.29877471923828,-13.517637252807617,-21.557174682617188,-28.93354034423828
1965-12-01,-16.243648529052734,-14.571866989135742,-30.751968383789062,-25.430295944213867,-22.963359832763672,-15.71082878112793,-18.270639419555664,-24.61396026611328
1966-01-01,-20.58493995666504,-16.442678451538086,-24.09535789489746,-31.544538497924805,-23.143491744995117,-16.32123374938965,-19.659330368041992,-16.80537223815918
1966-02-01,-15.484247207641602,-15.832170486450195,-31.620031356811523,-26.32404136657715,-21.917552947998047,-16.892353057861328,-17.942689895629883,-16.532939910888672
1966-03-01,-16.252304077148438,-15.292230606079102,-26.115615844726562,-17.108983993530273,-21.513830184936523,-15.853506088256836,-19.22442626953125,-21.938888549804688
1966-04-01,-21.779695510864258,-18.093673706054688,-25.203134536743164,-20.5340633392334,-25.199851989746094,-13.726577758789062,-18.695974349975586,-31.506792068481445
1966-05-01,-15.620461463928223,-10.02414321899414,-36.215248107910156,-11.937721252441406,-26.568571090698242,-3.019716262817383,-21.469520568847656,-35.09434509277344
