,ssta20_cluster1,ssta20_cluster2,ssta20_cluster3,ssta20_cluster4,ssta20_cluster5,ssta20_cluster6,ssta20_cluster7,ssta20_cluster8
1965-01-01,-1.9606103067812715,-15.850966771443685,2.4187455411817207,-6.465396387823697,-31.699569805248363,-11.019894282023113,0.7470871074290215,4.027217337228719
1965-02-01,-1.818805155546769,-14.960365295410156,2.436471278550195,-6.1823750364369365,-30.87043504457216,-10.568209489186605,0.9329898447930058,3.9801075620558652
1965-03-01,-2.095975046572478,-15.515332221984863,1.97902292501731,-6.282002350379681,-32.720436920990814,-10.948366324106853,0.41310870194736915,2.5297416066660463
1965-04-01,-3.4224358157835146,-17.683828671773277,1.7605528479716817,-8.504288772056844,-35.79524272197002,-13.136914571126303,-0.2632563815841192,2.8384384599704187
1965-05-01,-4.641729852427607,-19.203341801961265,0.6548821437554282,-10.32037899411958,-38.15980344205289,-14.899179140726726,-1.3613984554628782,2.707201763264184
1965-06-01,-5.61288266942121,-20.241602261861168,-0.30766492251489985,-11.793057671908675,-38.75337549158045,-16.18389924367269,-2.205278300031831,1.7316661702776417
1965-07-01,-6.0707976852638135,-20.88362216949463,-1.2820221605848094,-12.489355021509631,-39.19033102087072,-17.058908144632976,-2.5531838211832167,0.5439878667442544
1965-08-01,-6.8883778392404755,-20.84983030954997,-1.608283158208503,-13.219627840765591,-38.57993306340398,-17.288387616475426,-3.090766109997713,0.6713809029569904
1965-09-01,-7.046790053879006,-21.52109464009603,-1.3786210388433737,-13.306221468695279,-40.7244398787215,-17.811951637268066,-3.2253226147422307,1.3927271643888604
1965-10-01,-6.859171908834707,-21.864032745361328,-0.7787902702073582,-12.992218445087302,-41.4825439453125,-17.628008524576824,-2.893633178517788,2.214540729244936
1965-11-01,-6.021372477213542,-20.72880268096924,0.7255785900061248,-11.94216876194395,-39.858338639542865,-16.592265764872234,-1.9268396534497223,3.729408111387086
1965-12-01,-3.8353996000428134,-17.516009012858074,1.8747850031149191,-8.75802204526704,-35.48115910710515,-13.124175071716309,-0.4586855067482477,4.121176710406553
1966-01-01,-2.4050201194873755,-15.460084279378256,2.1164434855101537,-6.657653430412556,-32.60270453788139,-10.746486981709799,0.3744355485409121,3.8562417030334473
1966-02-01,-1.6689022382100425,-14.363447825113933,2.4367437010905784,-5.827269471924881,-31.477925584122943,-10.021873315175375,0.9338644486439378,4.047209545246606
1966-03-01,-2.56814351980237,-15.128939946492514,2.6312450893589707,-6.874134622771165,-32.978310456147064,-10.89452346165975,0.451517784142796,4.1355068243823006
1966-04-01,-3.5937236702960473,-17.05361843109131,2.1840960275931436,-8.591841829234157,-35.58352960122598,-12.723733584086101,-0.4593937834606895,3.82101130717009
1966-05-01,-4.708593133567036,-18.97126833597819,0.9253670934770928,-10.027699634946627,-37.650208859830286,-14.608440399169922,-1.3426945179323606,3.178901116824844
1966-06-01,-5.830164232115815,-20.367140769958496,-0.5512829076071255,-11.433216621135845,-39.510448558910475,-16.057435671488445,-2.278049233593518,1.6862355968327198
1966-07-01,-6.591418169546819,-21.164088249206543,-1.321692349480801,-12.52045384768782,-40.195199605580925,-17.29805628458659,-2.9291101648837703,0.9651255839079329
1966-08-01,-6.920878783516263,-21.137669881184898,-1.3064222746208065,-12.772385827426254,-40.26257025228964,-17.247716585795086,-3.0992719191539133,0.951927697774276
1966-09-01,-7.128412136133167,-21.515611012776695,-1.1674218246194183,-13.224053382873537,-40.519582903062975,-17.813409169514976,-3.0394406258305415,1.674944741054646
1966-10-01,-7.058910010517508,-21.50825023651123,0.005697263557402814,-13.149985773810025,-40.54717502078495,-17.597748438517254,-2.7152296863024747,3.50090323142635
1966-11-01,-5.712331550708716,-20.323704083760582,1.5349405222251766,-11.399455728202032,-38.856637800062025,-15.95896085103353,-1.5806199629095536,4.8929054760238495
1966-12-01,-3.3198868018993437,-17.725863456726074,2.3416206484935325,-8.494047460884884,-34.23210865742451,-13.21190595626831,-0.11585549085955076,5.254583104142865
1967-01-01,-1.8570229627084043,-15.291713078816732,2.5998718425875804,-6.379745746481008,-30.833058743863493,-10.765756766001385,0.749043120613581,4.0192318194120835
1967-02-01,-1.2265276217806167,-13.830647468566895,2.266006196131472,-5.242392523535367,-28.46004125234243,-9.600510597229004,1.1997644659839097,2.999202834749685
1967-03-01,-1.7604057339654453,-14.870869318644207,2.167401743716881,-6.3317060470581055,-31.58209517195418,-10.666201909383139,0.8984149256839028,3.0282409445753373
1967-04-01,-3.0619583268096484,-16.90059026082357,2.2809913901031993,-8.19772194171774,-34.96630900614971,-12.554229895273846,0.1233946296233165,3.501410738935748
1967-05-01,-4.681547482808432,-18.817524909973145,1.292961347298544,-9.975211373690902,-38.18438246443465,-14.548969268798828,-1.2132794042176838,2.6612605863404504
1967-06-01,-5.619257083837537,-19.978620211283367,0.07831184727857347,-11.45396561458193,-39.22479732616528,-16.071093877156578,-2.0588327057753935,1.403138591247855
1967-07-01,-6.468232472737631,-20.703185399373375,-0.8073471364427786,-12.818976106314825,-39.27199904983108,-17.34355926513672,-2.5867969174928303,0.9829886908670074
1967-08-01,-6.557181261587835,-21.073598861694336,-0.7317691064271771,-12.958219133574389,-39.48977186873152,-17.436730066935223,-2.67848214016685,0.8354812571145955
1967-09-01,-7.012390053790549,-21.6994047164917,-0.8434382618450728,-13.264520414944354,-40.781673225196634,-18.04515838623047,-3.084993362426758,1.9446040820149542
1967-10-01,-6.131802434506624,-20.58457851409912,0.3374049653772448,-11.913123624078159,-40.0266441139015,-16.680026054382324,-2.092358432238615,3.6293966098896506
1967-11-01,-5.003677934840106,-19.5819091796875,1.446245439717027,-10.489739220717858,-37.994317750673034,-15.277228355407715,-1.1769953407818758,4.403422642680048
1967-12-01,-3.412395974864131,-17.708555857340496,2.4324332104354607,-8.611902697332974,-35.3461961488466,-13.394261995951336,0.06867623121678075,4.589253027462265
1968-01-01,-2.225385714268339,-15.441239674886068,2.210474405132356,-6.898488669559874,-32.61496054159628,-11.175578435262045,0.5615254746207707,4.170860596073484
1968-02-01,-1.8149018287658694,-14.367953936258953,2.307906014020326,-6.070832137403817,-32.00559358339052,-10.222352345784506,1.0250768329523787,3.2218240997166308
1968-03-01,-2.250537837761036,-14.797932306925457,2.788992494833274,-6.560208057535106,-32.22853170858847,-10.588820775349935,0.770216123967231,4.15117219813819
1968-04-01,-3.6388798036437104,-17.178891499837242,2.1727529705547894,-8.580193848445498,-35.84475903897672,-12.853666941324871,-0.3058355443085296,4.336021710368036
1968-05-01,-5.214799314305402,-19.052890141805015,0.789704979931722,-10.675699135352826,-37.98784565281224,-14.941727320353191,-1.6361708882488781,3.320108223887323
1968-06-01,-6.408571160357932,-20.692248344421387,-0.29439027802866014,-12.589958618427145,-39.64984481399124,-16.737807591756187,-2.4550305137151405,2.2194632048745757
1968-07-01,-7.02710773633874,-20.716770490010582,-1.18955349335905,-13.144026131465518,-39.32261853604703,-17.164374987284344,-3.1169468843484225,1.2360574406327554
