,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6,vo600_cluster7,vo600_cluster8
1965-01-01,9.084688e-06,5.513226e-06,1.176777e-05,1.6730133e-05,8.469942e-07,1.6905033e-06,-3.5051635e-06,-2.1191983e-05
1965-02-01,4.05054e-06,1.6290425e-05,1.0942211e-05,7.1553804e-06,2.785273e-06,-3.8730795e-06,-6.8747613e-07,-8.7277585e-06
1965-03-01,6.5721033e-06,1.0834527e-05,1.7196755e-05,2.9467992e-06,8.277071e-06,-5.595997e-06,-1.5040714e-06,-6.1523533e-06
1965-04-01,1.1220385e-05,1.2395918e-05,7.595081e-06,1.6272483e-05,-2.491157e-06,9.398762e-06,-2.0604275e-06,-3.1956733e-07
1965-05-01,1.443291e-05,1.4316254e-05,1.2911187e-07,1.1337041e-05,-4.590962e-06,5.8990845e-06,-6.035698e-06,3.6198107e-06
1965-06-01,1.2010059e-05,8.483461e-06,1.968685e-06,5.934984e-06,-7.031762e-06,1.0771713e-05,-7.64196e-06,3.835179e-06
1965-07-01,1.07537635e-05,4.2523607e-07,4.041569e-06,1.7708247e-05,-7.5522257e-06,6.5810746e-06,-3.4961922e-06,-4.671725e-06
1965-08-01,4.122332e-06,1.244976e-05,-4.196125e-06,1.2117736e-05,-7.951603e-07,2.4537097e-05,1.3315657e-06,4.965841e-06
1965-09-01,1.0996046e-05,2.2917302e-06,-1.9706931e-06,5.172231e-06,-4.6806963e-06,9.5961805e-06,1.9192521e-07,1.4482212e-06
1965-10-01,4.4992194e-06,9.2821065e-06,-4.3666223e-06,1.1085787e-05,1.2687451e-06,1.1983138e-05,3.207031e-06,-2.859073e-06
1965-11-01,3.3775286e-06,1.4253441e-05,-9.522773e-08,1.6703212e-05,-2.76036e-06,1.38227115e-05,1.4751422e-06,-2.7872811e-06
1965-12-01,-4.1333114e-06,1.6990365e-05,1.3239427e-05,1.9628576e-05,-5.640868e-06,1.0242271e-05,-1.0737829e-05,-7.965005e-06
1966-01-01,-7.880342e-06,8.217739e-06,1.1997854e-05,1.5085492e-05,3.5822086e-06,-7.741848e-06,-5.726615e-07,-7.741848e-06
1966-02-01,1.6269732e-06,1.1134292e-05,4.375397e-07,1.5378777e-05,1.1671982e-05,-5.2163377e-06,-6.4383603e-06,-9.15939e-06
1966-03-01,-2.446428e-06,1.401826e-05,1.0335905e-05,2.1423704e-05,3.5984995e-06,-1.0014806e-05,-5.9332597e-06,-1.173378e-05
1966-04-01,9.651576e-06,1.1069118e-05,1.16801275e-05,1.0800275e-05,-5.1022835e-06,5.0730705e-06,-3.538098e-06,-3.4455297e-07
1966-05-01,2.96305e-06,5.789989e-06,9.847099e-06,5.4559714e-06,-6.3324514e-06,6.9061025e-06,-1.2092241e-05,5.121954e-06
1966-06-01,8.511022e-06,1.757322e-06,-5.697002e-06,2.384626e-06,-7.4811505e-06,2.0698639e-05,6.819464e-07,3.1748677e-06
1966-07-01,7.932598e-06,5.3500626e-06,-5.88956e-07,1.3399103e-05,-6.3324514e-06,1.3399103e-05,-3.375164e-06,1.5536534e-06
1966-08-01,2.2461318e-06,-5.892525e-06,3.8103171e-06,5.3500626e-06,-2.087967e-06,6.751314e-06,-1.3221688e-06,1.1142438e-05
1966-09-01,8.144416e-06,-2.1420419e-07,-3.9535844e-06,5.6759345e-06,3.5607445e-07,1.4523363e-05,-4.222431e-06,8.77172e-06
1966-10-01,7.0038623e-06,1.0156677e-05,-9.13495e-06,-3.88841e-06,-4.026908e-06,4.8612565e-06,1.2796227e-07,6.0832754e-06
1966-11-01,7.908158e-06,9.28497e-06,8.910214e-06,6.376562e-06,-4.35278e-06,4.380592e-06,-1.1578992e-05,-1.1347911e-06
1966-12-01,1.3336903e-06,2.5068293e-06,1.2242257e-05,7.8103985e-06,-4.7030917e-06,2.2216918e-06,-1.8842984e-06,-7.6114993e-06
1967-01-01,-3.838777e-06,2.5427853e-05,1.5634881e-05,8.248044e-06,1.7354396e-06,-6.742179e-06,-5.2503747e-06,-1.4554098e-05
1967-02-01,6.3632397e-06,5.0077833e-06,2.0487256e-05,2.3823763e-05,4.1255335e-06,-1.1265714e-05,3.8608596e-06,-8.070456e-07
1967-03-01,7.5743264e-06,2.1204214e-06,9.170399e-06,1.3220724e-05,4.269903e-06,4.1816747e-06,-2.7319547e-06,-7.857023e-06
1967-04-01,-1.2244211e-05,1.7431463e-05,-8.8724846e-07,1.7118666e-05,-7.832961e-06,8.1357575e-06,-7.022896e-06,-6.867376e-07
1967-05-01,1.9519903e-06,1.1023123e-05,-8.811454e-06,2.890385e-06,-2.4592591e-06,1.31886445e-05,-7.30361e-06,1.8749051e-07
1967-06-01,4.1175117e-06,5.922113e-06,4.534577e-06,3.9571023e-06,-8.410432e-06,1.4223282e-05,-6.5657296e-06,1.1258853e-06
1967-07-01,1.1897351e-05,3.6924284e-06,5.48099e-06,1.1584554e-05,-6.5496897e-06,9.427051e-06,-7.472041e-06,1.8236642e-06
1967-08-01,-2.6276866e-06,1.5589903e-06,-3.2051612e-06,1.1801105e-05,-7.5843272e-06,2.1249198e-05,9.09331e-07,-3.899804e-07
1967-09-01,7.726718e-06,1.4736592e-05,8.993946e-06,9.499236e-06,-4.592697e-06,5.9301346e-06,-5.263282e-07,2.288849e-06
1967-10-01,1.1740085e-06,2.0767971e-05,-1.4005564e-06,5.657439e-06,-6.541668e-06,2.7540373e-06,2.5165355e-07,-4.2077154e-06
1967-11-01,7.5582866e-06,1.120759e-05,3.4437944e-06,5.144131e-06,-1.1305816e-05,9.828076e-06,-8.5516876e-07,-6.6860375e-06
1967-12-01,-2.7399728e-06,1.1568514e-05,2.144483e-06,1.0461692e-05,4.4543704e-06,9.892239e-06,1.1659868e-06,-8.145758e-06
1968-01-01,-9.487849e-07,7.2587864e-06,1.3112029e-05,1.7243729e-05,1.2136297e-07,5.946691e-06,-4.5593697e-06,-2.6982452e-06
1968-02-01,-9.026073e-06,1.4814959e-05,1.3847173e-05,1.7234423e-05,8.319628e-06,-6.895083e-06,4.485708e-06,3.4806944e-06
1968-03-01,9.6988515e-09,2.9676055e-05,1.2287346e-06,1.8155682e-05,4.749745e-07,5.658214e-06,2.6152702e-06,2.978195e-06
1968-04-01,6.411974e-06,8.366158e-06,3.633104e-07,5.8443256e-06,-4.1313106e-06,3.3876422e-06,3.4713885e-06,-1.8793507e-06
1968-05-01,8.1335165e-06,-7.630231e-06,1.2739802e-05,2.512912e-06,2.3454122e-06,7.2029507e-06,-5.294518e-06,4.150701e-06
1968-06-01,6.979615e-06,7.705457e-06,-8.188566e-06,2.0941588e-06,1.2101227e-06,1.3912311e-05,-8.700379e-06,5.4441844e-06
1968-07-01,1.4461344e-05,-3.3961624e-06,4.327514e-06,7.900875e-06,-2.279492e-06,1.1669654e-05,-1.23668e-05,6.8121153e-06
1968-08-01,5.7140496e-06,-1.2673881e-05,3.074747e-07,1.6108443e-05,-8.067596e-06,1.8769853e-05,-7.7232835e-06,-3.1600212e-07
1968-09-01,2.6990238e-06,2.7641654e-06,6.9144735e-06,1.1278818e-05,-3.321722e-06,1.660164e-05,8.84429e-07,6.458504e-06
1968-10-01,8.124211e-06,1.3000361e-05,-1.298904e-07,6.2351683e-06,-4.978123e-06,1.11950685e-05,-1.7304556e-06,1.8987412e-06
1968-11-01,1.1986045e-05,1.2804943e-05,7.649622e-06,1.7498533e-06,-3.8428334e-06,6.095579e-06,-8.185016e-07,-7.323142e-06
1968-12-01,4.563699e-07,9.110605e-06,3.0619412e-06,1.3940229e-05,6.3317566e-07,1.6940176e-06,-4.8943693e-06,-5.1642346e-06
1969-01-01,1.2464745e-05,2.3505454e-05,8.989133e-06,2.1672859e-05,1.4212128e-07,4.0871673e-06,-3.8841754e-06,-9.652787e-06
1969-02-01,3.4552359e-06,7.896797e-06,5.468384e-06,1.9118059e-05,6.7593246e-06,-2.2231034e-06,-6.944516e-06,-3.116831e-06
1969-03-01,3.9066144e-06,9.783558e-06,7.743329e-06,4.7642316e-06,5.0440867e-06,-3.0355804e-06,1.4240359e-06,1.288623e-06
1969-04-01,9.783558e-06,1.44056685e-05,6.461414e-06,3.2656535e-06,-2.2050444e-06,2.191373e-06,-6.9354937e-06,3.6809215e-06
1969-05-01,1.1580043e-05,-8.238276e-07,-1.6724225e-06,1.1309217e-05,5.3933036e-07,1.3529996e-05,2.0531297e-07,4.078138e-06
1969-06-01,8.6821965e-06,4.818401e-06,-1.1397933e-06,1.9476356e-06,-3.9563965e-06,5.2697724e-06,-3.577239e-06,8.149567e-06
1969-07-01,8.4745625e-06,4.538546e-06,5.766291e-06,3.319823e-06,-3.712652e-06,1.4703579e-05,-7.1431277e-06,1.8844366e-06
1969-08-01,-4.9883965e-07,-5.981419e-07,7.003069e-06,2.7240021e-06,-5.2924734e-06,6.596827e-06,-5.3646945e-06,5.630878e-06
1969-09-01,6.849601e-06,7.77041e-06,4.9899245e-06,2.4080364e-06,-8.009767e-06,4.9177033e-06,-3.8209837e-06,-8.057759e-07
1969-10-01,8.700248e-06,2.3719258e-06,-6.703631e-07,-1.1578522e-06,-2.0995503e-07,5.7843463e-06,9.997384e-07,2.05596e-06
1969-11-01,6.0010098e-06,1.9876374e-05,3.6357887e-06,9.991192e-06,-5.148031e-06,-3.1828677e-07,-2.7647548e-06,-8.8701927e-07
