,r850_cluster1,r850_cluster2,r850_cluster3,r850_cluster4,r850_cluster5,r850_cluster6,r850_cluster7,r850_cluster8
1965-01-01,61.704445,78.17645,25.163322,76.56955,31.590942,61.571766,83.5197,76.482735
1965-02-01,59.763382,77.531075,28.038061,72.08299,37.445255,64.500565,83.08235,75.25258
1965-03-01,72.60388,80.53849,52.77228,72.21567,46.99332,53.850105,79.06099,80.15683
1965-04-01,65.7946,81.0774,25.504032,77.323044,44.22341,61.848595,71.498215,49.20302
1965-05-01,71.165695,83.03648,40.249557,72.879074,59.794506,65.71925,69.96502,44.911385
1965-06-01,77.12484,81.17404,48.07278,68.181206,69.60957,74.22062,68.01577,61.312958
1965-07-01,71.739006,71.501495,45.078465,75.119896,69.33274,71.89298,71.722626,49.406136
1965-08-01,68.28932,82.85303,47.820522,77.74238,74.148544,77.50159,65.87159,50.477406
1965-09-01,70.990425,72.55966,28.590076,74.862724,55.66504,77.25097,54.352978,42.569008
1965-10-01,67.85852,76.51877,24.730883,70.29918,49.11784,57.38169,58.990234,46.56252
1965-11-01,68.94125,75.81114,25.86276,68.069824,51.895935,65.14267,69.023155,43.872875
1965-12-01,72.29758,81.10852,36.283894,74.38606,42.288902,58.04673,78.1093,47.3586
1966-01-01,66.80972,84.98548,34.176422,69.38046,36.830887,50.140953,78.731,66.318886
1966-02-01,74.76326,82.789024,50.516876,77.73455,51.15874,54.235092,84.58001,73.40894
1966-03-01,60.796555,82.757835,25.626987,71.8051,31.679556,65.41765,82.45743,67.64201
1966-04-01,79.06589,84.722824,43.454727,67.54352,67.376076,57.940178,70.42616,53.322365
1966-05-01,78.80487,81.933754,45.64462,72.88035,56.231274,74.636856,73.21031,62.360996
1966-06-01,73.11017,82.26043,46.015617,70.365425,68.84366,72.02672,71.199356,60.817894
1966-07-01,69.963234,85.14636,45.137363,75.66942,64.92681,67.27101,66.90494,48.845734
1966-08-01,65.10739,81.37725,41.282898,69.524925,53.834545,69.29018,71.49648,51.567497
1966-09-01,70.08143,80.38737,27.132332,67.835724,59.82637,74.15587,53.43728,37.52364
1966-10-01,68.674576,82.64949,28.49814,72.519196,44.006306,51.764492,70.12083,49.650116
1966-11-01,71.015495,80.80926,24.880062,73.04286,36.453316,75.66121,72.927956,54.82771
