,vws_u600-250_cluster1,vws_u600-250_cluster2,vws_u600-250_cluster3,vws_u600-250_cluster4,vws_u600-250_cluster5,vws_u600-250_cluster6,vws_u600-250_cluster7,vws_u600-250_cluster8
1965-01-01,11.45077919833756,-5.200752152893408,9.712529176223146,12.529138328549912,-4.152579757829255,0.2178538748181264,18.120079649215963,13.4412873913716
1965-02-01,13.00828051203033,-8.73514125662068,9.152078140917718,13.765220608527077,-11.230737900651677,-0.9179549731992405,20.569522038506378,11.412601178398198
1965-03-01,17.09576321491328,-11.047939661533903,4.8068014437018425,18.403599231015285,-8.104367215247521,-3.2085441357394804,19.401954048108163,11.24757287574746
1965-04-01,16.711816733961488,7.796652644412325,24.1484352455298,23.9066258554296,-1.8346193133240358,9.013640235005637,14.017197078650762,23.598241603821226
1965-05-01,23.956581278089818,-0.0808714641351972,22.10931139321697,34.16641915751742,-12.48589457199331,6.347153051689344,22.636956189724902,25.852520523602717
1965-06-01,34.474510197983015,-11.471940571249123,12.686108263356225,40.27520702896862,-25.05751735856088,-1.4179931419990963,24.556910676600022,22.83267586912284
1965-07-01,30.60813280368223,-15.211858967539918,15.878491807342714,44.69033079158851,-26.242314971849773,-0.42015980096943484,21.680036135395703,26.82741199141429
1965-08-01,23.066414616787448,-2.369363496206501,18.9774897488142,44.01588514891625,-13.73390304423,4.956443332132829,20.225892913691965,27.730584219061814
1965-09-01,22.66740365152048,-5.696785868789011,20.974062546912645,37.04162972441236,-15.550109335222288,3.6532172610423492,20.223538439322713,27.063415995501234
1965-10-01,19.71899167787005,3.089152254771772,23.50686462266925,30.092646879097508,-6.466271463224396,6.9179157068761965,22.39607933651928,28.330984039021086
1965-11-01,16.293739232869605,4.455334217863738,21.43211132033114,28.75706352530183,-4.431330236366583,8.004320936031267,15.025634755346323,25.76903803642007
1965-12-01,10.713119903752347,-1.303729475025937,14.644803378257059,21.33818152486756,-10.10477429156581,3.308513612254054,17.255006173299304,19.337593198875716
1966-01-01,10.111558267890265,-6.519741246456595,8.409193345533918,15.27225651898854,-6.002781334240943,0.5112121766011672,23.78100409725968,10.35843179796717
1966-02-01,11.5201006592937,-8.644350162277133,4.990249844742376,16.934897839450453,-8.604782126799481,-2.2620327176160875,15.925126769006233,12.322923141894774
1966-03-01,13.119267520568659,-4.254327846734803,13.538439608804572,18.3581695143762,-8.345688755176043,2.5162523787422835,17.63162656359894,16.75756121553712
1966-04-01,18.06668521025264,3.3703247364186413,24.216308502278128,25.584500528195225,-4.469335953645125,8.690644469073408,18.23745955187156,26.044159734334695
1966-05-01,18.40088987773409,3.6863674554149277,29.72053790207884,34.14709121767215,-7.662075907435237,11.247632592825633,17.729581799498177,34.39734435035179
1966-06-01,29.548607257721127,-6.593688055355873,18.48573644464926,44.729173990934726,-18.121538764457917,3.619261530402752,21.432932212136734,30.418049740634416
1966-07-01,29.114064991629988,-6.281038475242994,15.85325826560144,39.508089191606324,-18.769302657031183,1.3626375289061787,26.612502696163354,25.518776684150648
1966-08-01,27.004725460823174,-8.034695494112235,18.377096218376117,41.78814491518377,-19.55438153432671,2.2576851386102494,24.286439066244863,26.417013887580918
1966-09-01,24.618138616930104,-4.588812409326544,17.47132601428422,41.11770765558021,-14.671887645079282,2.78366258120309,19.13814858757549,26.943607727271587
1966-10-01,17.00491054892552,-0.6444413736002571,27.20243814323222,32.814551310130184,-8.836441447711255,8.137450471638394,18.780479362965657,31.154683313882966
1966-11-01,14.830841189097582,1.7989582020123316,24.17098947828121,23.374107189693355,-8.705835692599083,9.732859444465811,22.723093881036075,21.96262757528207
1966-12-01,13.32377845160472,-0.9702349180865931,15.289652677360358,21.898031864769866,-10.19568173278288,4.072371869892202,17.078039353195695,20.55204388303845
1967-01-01,11.990090676328993,-11.505275448140623,2.2797477864144797,11.194955230789903,-10.962809634178107,-3.6689822626471567,25.139873635592494,6.823127928953132
1967-02-01,11.749927835024716,-11.532174682056029,-0.5532843323076354,14.811803161538492,-12.511461762857845,-4.966558612157078,20.50571781342009,7.629407321980349
1967-03-01,17.155779545137452,-6.166506309344322,1.812883378495431,19.218844504175316,-4.6447864270601675,-2.2929120763049897,17.26945948649934,9.812754386135282
1967-04-01,17.905428775688446,1.5451159565365575,15.365641447639387,25.591228945478694,-2.8121133602381416,4.995683691237616,18.439012395678017,19.521047783284462
1967-05-01,21.862585268493245,2.2436252258023877,26.919819457807897,36.042025982459826,-11.545539811111977,9.382336764135859,16.54627531034903,30.97919870318226
1967-06-01,26.578751249843865,-2.1999873046556684,20.26319621199909,37.14341386544977,-13.330546496353604,5.187350033839496,27.24182916071671,26.776896327421557
1967-07-01,32.393435848142104,-8.927356687833802,16.494669766065083,42.02281486951537,-23.931200242610718,1.5569565147515423,25.986364073324538,25.908042633216457
1967-08-01,31.21768576993793,-14.9515074571721,7.125618253538768,44.19019071546353,-21.317883796676007,-3.3872080881241757,25.501389286912552,21.337991594122595
1967-09-01,22.624815415956338,-5.387310293121418,16.540124941678496,30.09540282070677,-15.122003546506402,2.6973613091029467,26.544234011588564,24.249473402662122
1967-10-01,18.149023275861058,1.9992764216063377,21.030097562006084,27.56415016771436,-4.900359982681056,8.154742347629671,19.22589094235405,23.722616739120244
1967-11-01,14.171710569068367,6.671541231766007,25.278659338661825,20.766921420935386,-2.8359651600640454,10.913697679982434,20.197871686315647,22.83562166537303
1967-12-01,15.843700758358981,-1.6742782483788778,14.763038635412203,21.456122317132497,-4.984939176777577,2.8914184315019256,20.335738020737153,18.939812856056097
1968-01-01,12.464601439838635,-8.894690597134987,3.4046605427350083,13.492431718640267,-11.055681459411492,-2.955220911220887,23.091929457526962,8.546325115585903
1968-02-01,12.989070938857033,-16.910256371917903,1.4621640493100498,13.784845050446892,-11.581311248714588,-7.45468677970823,17.81061711178842,9.32398428418495
1968-03-01,17.74841422970836,-7.381518281533009,6.392539951264048,21.85676653392596,-11.944586500404268,-1.8333448142717577,20.57554157960677,14.72320321118931
1968-04-01,16.84485559641967,6.3593704828603554,21.99113831111839,20.72996539523107,2.7497071145374683,8.568807599967917,18.74429020269549,21.676375372397427
1968-05-01,19.96099091726877,0.5204859459161078,23.608020053199425,37.48884805132085,-7.9376702270695,8.399594414740104,17.619678638586258,29.0009100817393
1968-06-01,33.750981418873145,-5.055050198527782,17.752274016526684,42.47526953948699,-19.49189157763569,3.2640937203816622,23.419478883672245,27.319573765480598
1968-07-01,35.195379970334166,-8.569561614302172,12.336490111896723,43.892346971203,-20.60893952273031,0.11575627785357222,27.264795797844094,22.728995383878246
1968-08-01,31.301417728779526,-13.0539928480451,16.240665600083414,50.725081106755624,-18.635443380833504,2.730447021670576,23.502590573326174,24.268837865305073
1968-09-01,22.215291418785455,-4.023000790099618,19.978828694380347,39.617393528570105,-12.22309497279335,4.231973307279847,21.154081022188173,28.21872399902418
1968-10-01,16.507224482451758,3.5866796174731816,25.799928989216173,30.391818174666053,-6.932295879184193,9.429346129065435,21.247119172001206,27.3247525535701
