,vws_u850-200_cluster1,vws_u850-200_cluster2,vws_u850-200_cluster3,vws_u850-200_cluster4,vws_u850-200_cluster5,vws_u850-200_cluster6,vws_u850-200_cluster7,vws_u850-200_cluster8
1965-01-01,-1.6066036224365234,-9.336553573608398,17.586288452148438,16.62004280090332,11.381470680236816,-4.034433364868164,10.061643600463867,18.422178268432617
1965-02-01,3.5619029998779297,-8.165002822875977,18.671478271484375,18.524829864501953,7.198760986328125,-9.716207504272461,7.104253768920898,14.381224632263184
1965-03-01,-4.515111923217773,-11.793712615966797,21.85209846496582,12.92289924621582,13.996684074401855,-0.7153148651123047,21.487110137939453,15.637506484985352
1965-04-01,18.629112243652344,-2.5940303802490234,25.32927131652832,9.786273002624512,29.935632705688477,-0.35358238220214844,25.254318237304688,20.44917106628418
1965-05-01,14.747842788696289,-6.607280731201172,41.40345764160156,24.01759147644043,31.78664779663086,-6.96412467956543,26.399797439575195,23.77318000793457
1965-06-01,3.138256072998047,-16.703142166137695,48.028663635253906,24.64002799987793,25.89468002319336,-11.616107940673828,20.721282958984375,39.63554382324219
1965-07-01,2.6836471557617188,-16.77483558654785,49.97418975830078,19.525293350219727,35.08784484863281,-10.972488403320312,24.68891143798828,28.64676284790039
1965-08-01,10.16592788696289,-7.413843154907227,43.87528610229492,21.096050262451172,36.15673828125,-2.214376449584961,21.50014305114746,20.983619689941406
1965-09-01,6.35472297668457,-10.69059944152832,41.292659759521484,16.284381866455078,37.65580368041992,-1.3621902465820312,29.277347564697266,20.121658325195312
1965-10-01,12.85609245300293,-1.1308155059814453,36.782440185546875,22.878631591796875,33.32807159423828,0.2053050994873047,26.411203384399414,22.906330108642578
1965-11-01,14.141702651977539,-4.55584716796875,32.97123336791992,10.858427047729492,38.75566101074219,3.6987743377685547,22.164947509765625,19.46826171875
1965-12-01,3.9203739166259766,-11.269041061401367,28.04387855529785,19.35094451904297,20.652847290039062,-4.080059051513672,17.030656814575195,14.41218376159668
1966-01-01,0.7138996124267578,-8.227083206176758,20.350255966186523,24.343172073364258,11.386295318603516,-1.87091064453125,5.328813552856445,14.673519134521484
1966-02-01,-0.3823871612548828,-9.489128112792969,24.25455093383789,23.348634719848633,17.575071334838867,-8.54710578918457,3.277376174926758,20.717872619628906
1966-03-01,1.3129215240478516,-9.37752914428711,32.1320686340332,16.72823715209961,20.68341064453125,-7.7888946533203125,12.476019859313965,18.259429931640625
1966-04-01,14.775270462036133,-2.409208297729492,30.938953399658203,21.428489685058594,28.00129508972168,-1.0207939147949219,24.31199073791504,27.264419555664062
1966-05-01,12.999547958374023,-6.457921981811523,44.586753845214844,22.065256118774414,36.111854553222656,6.748405456542969,35.1173210144043,23.61614227294922
1966-06-01,7.711763381958008,-14.038394927978516,51.44511795043945,22.429594039916992,42.126670837402344,-4.8758544921875,25.043943405151367,33.533607482910156
1966-07-01,9.009912490844727,-12.310264587402344,43.62504196166992,27.787944793701172,35.10747528076172,-10.887386322021484,21.12159538269043,36.46470642089844
1966-08-01,6.907598495483398,-11.995161056518555,43.93357849121094,26.37163543701172,30.228334426879883,-8.396121978759766,19.99740982055664,29.975597381591797
1966-09-01,6.884622573852539,-10.806968688964844,45.70929718017578,22.811979293823242,33.06752395629883,-6.054201126098633,25.726661682128906,27.889698028564453
1966-10-01,9.46943473815918,-7.780691146850586,36.482757568359375,23.402793884277344,37.41328811645508,-0.9715614318847656,25.99580955505371,19.2112979888916
1966-11-01,5.348505020141602,-11.186077117919922,33.64521026611328,23.68999481201172,25.007837295532227,4.998941421508789,16.667516708374023,17.511066436767578
