,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,r700_cluster7,r700_cluster8
1965-01-01,68.72504,36.2282,66.46292,55.80263,25.946299,65.92073,60.500496,38.387123
1965-02-01,68.17629,37.61397,43.625534,58.04837,32.19046,67.22624,63.73724,44.955612
1965-03-01,65.42768,38.63446,51.193222,67.83067,36.71633,63.457138,55.45701,49.057236
1965-04-01,49.52571,29.88248,52.559338,24.945463,27.957798,49.8484,57.31617,45.26356
1965-05-01,68.42364,35.55661,46.025246,30.976683,26.059322,62.07792,58.1876,30.296902
1965-06-01,53.021263,28.596628,42.64108,23.531847,28.840694,44.885178,42.121826,56.325165
1965-07-01,43.13249,36.242943,45.466675,15.783974,23.856176,31.022547,44.701717,34.693367
1965-08-01,62.184387,32.165894,46.27095,17.90686,20.42287,38.126675,46.646057,33.641754
1965-09-01,61.417793,39.332264,56.010662,25.938108,18.562069,19.31065,26.730915,25.50567
1965-10-01,68.67917,35.568077,67.30159,43.003082,20.686592,34.596725,45.366756,27.327156
1965-11-01,64.530045,37.163513,64.11562,43.85158,24.426208,54.21866,66.31877,33.821938
1965-12-01,76.69895,36.804787,64.64962,60.366177,17.554684,65.5489,58.163033,42.098892
1966-01-01,70.188126,39.037193,69.98621,56.584217,23.79989,55.963696,61.742115,39.94335
1966-02-01,64.2554,34.86425,60.919674,54.322098,23.589767,61.771664,60.290943,52.363674
1966-03-01,65.75089,30.597742,47.88868,56.983128,27.21277,60.681644,61.115025,36.13485
1966-04-01,65.17305,43.371006,62.259216,40.069756,26.930416,62.771397,59.46522,54.445217
1966-05-01,64.25704,36.16768,44.467594,41.456905,30.855474,60.824463,38.05552,25.595798
1966-06-01,45.7464,38.595604,47.502907,38.2837,26.779388,41.929684,62.87974,18.085495
1966-07-01,57.416508,39.24896,46.496605,14.413242,21.066631,42.056087,59.594906,17.760456
1966-08-01,70.29319,31.965193,46.923424,20.21957,26.871319,46.15187,49.046005,20.64146
1966-09-01,70.28991,34.875744,49.991566,21.055141,19.741863,37.397236,39.974545,22.342152
1966-10-01,67.97198,37.244568,64.86279,36.99997,28.503065,49.33,48.024933,32.566017
1966-11-01,69.147354,46.12889,72.41414,46.925064,21.032158,64.90711,52.11579,38.373985
1966-12-01,73.197174,43.410404,61.742115,52.38994,24.710978,70.44093,59.107353,26.029179
1967-01-01,72.181465,34.4424,60.27178,57.586143,17.791473,60.72783,58.83944,51.593296
1967-02-01,68.96546,37.70739,55.397102,64.00464,11.055431,74.88399,68.0466,52.481754
1967-03-01,51.817944,35.945683,54.142117,62.947277,23.100246,56.640263,59.325897,31.748323
1967-04-01,61.020042,29.74339,50.770718,36.2987,17.796543,64.53839,60.413662,51.122044
1967-05-01,57.92058,41.99089,56.90038,25.372055,20.512577,53.87862,48.85868,35.73117
1967-06-01,61.7227,48.297905,59.49818,9.395069,22.571564,30.267002,53.51547,15.315289
1967-07-01,60.48967,38.024937,47.581738,14.501152,24.182945,42.30168,48.40094,30.099785
1967-08-01,50.696396,29.99844,53.922535,20.769318,13.612698,32.278694,46.630787,18.272861
1967-09-01,56.895313,41.153107,51.927734,22.515823,15.462238,32.02871,58.378323,26.05951
1967-10-01,60.967678,37.68712,62.513184,40.097435,17.701954,35.886566,42.039875,29.381926
1967-11-01,70.443405,43.049942,69.90797,46.05819,24.199835,50.90753,62.59764,35.756508
1967-12-01,72.3926,43.215473,65.953835,51.95138,23.82993,55.238327,61.195705,51.95307
1968-01-01,68.92475,34.82581,52.914265,62.739136,20.795105,61.359726,68.16825,40.40944
1968-02-01,62.60232,32.739796,38.828835,69.259544,16.473385,60.50504,68.07006,47.214745
1968-03-01,66.111206,36.156933,58.037556,55.156406,16.79852,62.69729,61.39031,50.78318
1968-04-01,65.734566,34.323624,55.771267,50.86849,23.684301,66.72285,48.71487,38.339523
1968-05-01,70.54237,38.526234,59.888573,64.68995,31.081928,64.69156,49.773975,29.900497
1968-06-01,62.262703,34.703484,36.74926,34.660023,24.76111,69.4881,47.974464,37.26593
1968-07-01,54.961647,36.330765,50.01863,43.945686,26.82942,67.67572,59.42662,23.215914
1968-08-01,61.164967,35.99758,61.45952,33.99527,18.847515,66.07419,44.917873,20.78384
1968-09-01,63.07554,44.00363,46.400295,38.729042,21.96688,46.049408,20.09011,22.396637
1968-10-01,68.90704,44.639416,53.636963,42.14457,23.211084,56.735405,38.548767,28.125132
1968-11-01,73.56677,40.613857,60.379494,52.222145,33.237156,53.2732,55.170895,28.295746
1968-12-01,69.132385,44.689312,69.05029,45.42167,21.749586,66.86288,63.508514,25.842747
1969-01-01,65.58702,41.24004,61.63977,55.43646,31.112871,53.598194,65.23107,31.69109
1969-02-01,66.725075,34.49862,55.764004,64.76482,38.47262,52.941433,66.387505,43.93895
1969-03-01,71.62656,41.435566,56.10325,55.403038,39.119354,48.195366,61.113358,31.261604
1969-04-01,67.4771,34.510323,47.187664,23.296902,15.91209,67.35176,61.096645,28.467442
1969-05-01,68.54329,35.140343,38.616333,21.38845,23.773182,49.306683,47.072353,33.21518
1969-06-01,61.21697,39.283127,43.52952,30.855515,25.12347,51.698097,55.29608,21.898151
1969-07-01,56.706535,39.847973,43.741753,20.379074,23.46402,45.78557,55.615273,22.068607
1969-08-01,68.062,33.11491,60.96128,20.810234,31.345161,42.307907,46.322006,29.603823
1969-09-01,69.99719,35.738617,47.441677,21.858044,14.710533,68.2993,45.0887,25.497808
1969-10-01,69.659615,37.876015,52.47518,36.87667,22.239067,52.308067,55.501637,41.10969
1969-11-01,66.16023,38.694878,53.52132,44.204662,32.680412,61.587963,58.63671,27.351114
1969-12-01,73.187416,43.30391,63.44294,49.458755,26.236456,62.189575,65.26951,40.576595
1970-01-01,66.76397,30.816965,47.95224,52.54305,26.095413,68.450356,62.878162,34.914604
1970-02-01,57.123928,28.554659,36.187252,63.457394,21.50626,55.128067,67.490486,36.99652
1970-03-01,66.23604,33.332478,48.498367,52.495056,31.202566,68.55462,59.4756,39.36143
1970-04-01,66.36513,43.62622,45.544296,49.02133,19.775188,64.13426,55.94561,33.22987
1970-05-01,60.170677,34.69946,48.038296,46.300606,24.170715,69.88188,63.588135,23.995293
1970-06-01,62.63985,36.72676,48.970028,21.277878,22.888136,63.081722,68.46359,27.119823
1970-07-01,57.45988,32.936943,40.945213,21.023014,23.752016,49.150417,58.322105,18.79877
1970-08-01,56.182266,31.229046,52.114418,9.731342,19.113213,37.92163,60.078003,23.313456
1970-09-01,64.55462,35.886055,57.403614,32.94191,26.34531,48.89721,27.512045,29.92164
1970-10-01,70.00931,36.9386,45.046158,44.60098,26.10369,61.176884,32.67381,24.15582
1970-11-01,70.547165,35.43591,50.79543,40.417286,21.458263,67.08833,45.64856,32.53645
1970-12-01,70.88974,41.032925,50.30722,52.458645,26.749115,66.284035,59.707294,38.785515
1971-01-01,57.083473,43.599846,51.410072,61.78652,29.532984,71.19936,63.95039,48.3722
1971-02-01,58.895718,39.01007,26.121504,65.138824,20.955257,65.77277,64.88187,40.565353
1971-03-01,64.81932,47.455933,39.18081,65.6071,21.190243,61.717205,67.09308,54.831696
1971-04-01,59.99456,46.272568,45.469566,53.056644,33.906372,50.69329,64.100845,32.839653
1971-05-01,62.01981,36.222393,42.593983,39.706566,26.43256,63.581856,49.777023,39.55949
1971-06-01,48.554775,42.622723,40.100456,25.441912,34.01626,49.91565,48.487152,30.598015
1971-07-01,52.87914,34.913925,37.972084,17.408535,17.700996,58.31418,53.43025,30.170311
1971-08-01,59.23551,30.187218,43.32936,10.624458,21.016117,37.59172,53.49787,24.75725
1971-09-01,63.265724,41.76055,53.69228,29.639486,27.29642,47.459312,35.410942,20.907925
1971-10-01,58.381798,35.02888,48.150738,48.307957,18.292683,59.861008,34.269836,25.354006
1971-11-01,72.40809,35.85555,45.246418,54.152103,24.735273,70.02614,50.419426,38.619556
1971-12-01,73.74191,39.349865,51.04154,53.506325,25.634632,71.7454,48.86245,32.689194
1972-01-01,66.738625,43.466003,61.862736,46.796234,25.618622,49.577118,66.637856,29.881775
1972-02-01,58.134304,31.355919,48.995262,62.314568,27.100893,53.80289,69.33747,45.013287
1972-03-01,67.348114,25.157038,48.60519,52.44089,32.09543,55.095,60.169174,43.33923
1972-04-01,61.78472,39.409264,52.403507,45.387104,27.373941,54.834953,59.514183,29.210527
1972-05-01,53.29417,34.41635,37.01845,30.203583,23.92994,53.21453,52.6278,27.235792
1972-06-01,42.638725,39.27599,49.115532,16.490955,32.40261,28.945604,45.99009,25.9063
1972-07-01,39.815586,39.059822,59.429665,13.108715,22.359901,25.946932,53.30067,27.320307
1972-08-01,53.001617,31.396551,41.622917,19.294594,20.084488,46.279392,51.122776,24.20949
