,zgu850_cluster1,zgu850_cluster2,zgu850_cluster3,zgu850_cluster4,zgu850_cluster5,zgu850_cluster6,zgu850_cluster7,zgu850_cluster8
1965-01-01,0.0011752462288474334,0.4721263752264135,-0.8452394356330236,-2.184051937527127,-0.13264152569835688,0.18357248153797415,-0.7987653836607933,0.6410732865333557
1965-02-01,0.008851104854222606,0.5784038235159481,-0.6365050251285236,-1.5355070432027182,-0.22290231419258377,0.06977286281843864,-0.8341413922607899,0.5881062059691458
1965-03-01,-0.0019908969989046454,0.4364346464474996,-1.1504462609688442,-2.54270914528105,-0.05912907345562565,0.20067306567532148,-1.0286377742886543,0.4760407588698647
1965-04-01,0.03567188601557384,0.2519686140266119,0.8912837753693263,-3.770918647448222,-0.15517481330300675,0.0031874320188234016,-1.0022343136370182,-0.14590789197069226
1965-05-01,0.021356653750819316,0.41745030412486955,1.0508069147666297,-8.565466933780247,-0.14092324643718954,0.08312811815114908,-0.8279537782073021,-0.802598035696781
1965-06-01,0.03831425240016816,0.2382234907617756,0.8390252167979877,-7.834057675467597,-0.10361023956821079,0.012929985920588175,-0.6159117445349693,-0.876886375022657
1965-07-01,0.03469522891785292,0.1830556667318531,1.3178168485562007,-9.379230605231392,-0.1293861997776291,0.085708885200957,-0.685066357254982,-0.975418361750516
1965-08-01,0.07077359032871969,0.363638558808495,1.256175587574641,-9.707670079337227,-0.18498423148174675,0.16436068586600844,-0.9315698407590389,-1.1290331681569417
1965-09-01,0.0601362286354689,0.4020327154327841,1.0917264968156815,-7.16221398777432,-0.13372236165870616,0.11667716641758763,-0.8425392210483551,-0.8324813662153301
1965-10-01,0.05663041828323484,0.6929676322376027,0.7935946807265282,-7.013655371136136,-0.19066110760176264,0.06433225836056147,-0.9405828081071377,-0.5434736609458923
1965-11-01,0.014430342536583981,0.7213767837075626,0.3328081841270129,-4.7656254635916815,-0.09350239578000948,0.1659171987873639,-1.0534470900893211,-0.20936930721456354
1965-12-01,-0.004849346613114261,0.5199134349822998,-1.0517973452806473,-2.2339358925819397,-0.205712882028956,0.10406427634085795,-1.244134083390236,0.22160126404328778
1966-01-01,-0.01684398089042481,0.5817091348124486,-0.8509193236629169,-1.891887022389306,-0.16859920353305582,0.19877185077630272,-0.8424277417361736,0.43077301798444806
1966-02-01,-0.01856272163636544,0.4558433212485968,-1.173326869805654,-1.1133222944206662,-0.15380101240411098,0.16227696350840634,-1.205543801188469,0.47106282277540723
1966-03-01,0.030562957502244147,0.5464114979201672,-0.20661919067303341,-2.446910904513465,-0.17652306832423828,0.08228492829226708,-1.0300952941179276,0.2041316619425109
1966-04-01,0.01671511837390854,0.48344003803589763,0.2713719693322977,-5.661973026063707,-0.15714381929157542,0.17330181575560755,-0.9817041456699371,-0.48821956822366425
1966-05-01,0.02416767323773135,0.24197168794332766,0.9119232495625814,-5.918634600109525,-0.10029466024466924,0.021453694866378176,-0.5358937196433544,-0.7695611679192745
1966-06-01,0.0357963254346567,0.15397974673439474,1.2150524804989498,-9.290205107794868,-0.1253341178910262,0.04289921142103136,-0.698916707187891,-1.0065437266320894
1966-07-01,0.014979023602363133,0.20432556961096968,1.5000938127438228,-9.802687168121338,-0.16646589450284738,0.11513418005418408,-0.7624241057783365,-1.1422377644163189
1966-08-01,0.031073911197702673,0.22495627111079647,1.1909556885560355,-8.552478419409859,-0.15323657770546115,0.12448200479496356,-0.9660894982516766,-1.3039394761576797
1966-09-01,-0.008041719967663726,0.45734506611730535,0.960964523255825,-6.894700394736396,-0.11969495590041285,0.1910221611344537,-0.7966681383550167,-0.9413912440791274
1966-10-01,-0.03442358746028998,0.6423111639770807,0.6350477536519369,-6.235695547527738,-0.10319767253739494,0.19000595969747203,-0.8967656642198563,-0.6940107453953136
1966-11-01,0.013841746755026498,0.5859144762450573,-0.15122901337842148,-2.897008922364977,-0.16708577267166708,0.11793624523074128,-0.9316018782556057,-0.10527445737159613
