,zgu500_cluster1,zgu500_cluster2,zgu500_cluster3,zgu500_cluster4,zgu500_cluster5,zgu500_cluster6,zgu500_cluster7,zgu500_cluster8
1965-01-01,-0.056661702396850734,-0.01610973024670082,0.10120993382052372,0.265060481817826,-0.20597825447718301,-0.04100381035585793,0.024106741713529282,-0.15426099300384521
1965-02-01,-0.2252267644045845,0.04702405650404435,0.12943649762555173,0.34083265973174054,-0.3149501151508755,-0.17508189288937315,-1.1898915876041759e-05,-0.2462247759103775
1965-03-01,0.0002416057719124688,-0.18922916696041445,0.15193899995402288,0.2299479427544967,-0.3310320632798331,0.2056834649066536,-0.08015460869170386,0.08204706013202667
1965-04-01,-0.08706382904497403,0.22122190345691728,0.02511796002325259,0.24159745029781177,-0.3295774734209454,0.09205971597408762,0.13932885771447961,-0.308797632654508
1965-05-01,-0.11420721069924415,0.24685463573359234,0.03830135652893468,-0.027201982296031456,-0.19650831818580627,-0.05281810097548426,0.10338507338681004,0.029015655939777694
1965-06-01,-0.2645467452350117,0.1361966416051116,0.10573837317918477,-0.031990318194679596,-0.24910704011008852,0.058270983245908,0.1945447041229768,-0.16367184619108838
1965-07-01,-0.06885066136924757,0.21633950969840907,0.15317493363430626,0.02523800601129947,-0.22808384327661424,-0.059148977149506,0.09399032304910096,0.12123897671699524
1965-08-01,-0.28346246256241725,0.41783538800251635,0.1974946417306599,-0.09189257803170578,-0.32845834891001385,-0.19476658531597682,0.07994777607646855,0.3209469964106878
1965-09-01,-0.09001299206699644,0.07220476016968111,0.20107989248476532,-0.04816809750121573,-0.24605163979151892,0.07108541927775558,0.13283854858441785,-0.058123879134655
1965-10-01,-0.2699067313519735,0.15890090903149376,0.01001476163142606,0.08098455874816232,-0.03615287502133657,-0.2803565896287256,0.1969296722249551,0.04913897564013799
1965-11-01,-0.33236231714014025,0.20406116035920155,0.05215898548301898,0.09085391121714012,-0.058282740295879425,0.23328427757535664,-0.00037176365202123464,0.16317194948593777
1965-12-01,-0.18161414043297844,0.15715091854711122,0.06572008525070391,0.12943525677141937,-0.37199992036062574,-0.17689908949696287,-0.12709544124928387,-0.16217978050311407
1966-01-01,0.07612010175805717,-0.04635564039779615,-0.01526538380666783,0.31272181350251904,-0.12280864138451833,-0.15831425481913042,-0.054584644226865334,-0.11980590720971426
1966-02-01,0.0073823752620863535,0.14566884765142127,-0.048213463864828415,0.20139200531918072,-0.30179697842825026,0.08924723583824781,-0.2639053761959076,-0.2916993200778961
1966-03-01,0.1248559131035729,0.1920715163025675,0.06583674957877711,0.20460520911475888,-0.3453566677986629,0.020404773935371517,-0.010762070728973908,-0.4341646035512289
1966-04-01,-0.25594352729736813,0.10229324615454372,-0.13031950906703346,0.06268787319245546,0.03395466400044305,-0.28846169612845596,0.36272695118730713,0.2448312689860662
1966-05-01,0.011117810324307472,-0.02030067711691313,0.05445520344533419,0.12391000662160957,-0.06756874777021862,-0.13929354597111138,0.2013277160850438,-0.18467463552951813
1966-06-01,-0.19584401614136165,0.2990298067467122,0.0965629047469089,-0.1109907776117325,-0.05033336698062836,-0.31266908864585724,0.03552809018980373,0.07743444293737411
1966-07-01,0.12107676279450219,0.1971908762485166,0.08929859650762458,0.04856273531913758,-0.22649717709374806,-0.3199548745641903,-0.06610975008119235,0.13057056814432144
1966-08-01,0.022335743738545313,0.24732249447062044,0.08382811358100489,0.11096746377322986,-0.37619499933151973,-0.1787224138269619,-0.11972277171232483,0.02745320089161396
1966-09-01,0.03561696771251422,0.21849810322628743,0.04313586573851736,-0.028425132369865543,-0.2078459376380557,-0.20488707386717506,-0.1472996886480938,0.3401929388443629
1966-10-01,-0.03191000885433621,0.03707566404644447,0.059438543884377734,-0.024685328421385395,-0.07038662830988567,-0.41000806555456043,-0.06042263047261671,0.20705184588829678
1966-11-01,-0.010719929363519426,-0.0621001743063142,0.15188788112841156,0.05353390441640564,-0.23290500754401797,-0.38584437297315016,0.05333886439488692,-0.1230885460972786
1966-12-01,-0.035907035427434106,0.014100473704217355,-0.050932231702302634,0.1339256666276766,-0.1735029239503164,0.28188718216759817,-0.22015100514346903,0.007229859475046396
1967-01-01,-0.031606158212063806,-0.047127713885488386,-0.03465634035436731,0.16105692023816318,-0.12481465699180724,-0.153801970335902,-0.10723547840660268,0.06412514795859656
1967-02-01,0.024511771542685374,0.01704671738457076,-0.09162688725873044,0.09018781028040078,-0.06341216937890129,-0.21481723809728817,-0.16569368879903446,0.02804803972442945
1967-03-01,0.050794309566891384,0.046337131835237334,-0.015036918615040027,0.019997980283654255,-0.07829170023638105,0.13488093200994997,-0.12450347739187152,-0.06423845266302428
1967-04-01,-0.1444397937683832,0.22170428611055204,0.1410952837843644,0.15608062562735187,-0.2917027189618065,0.23812945095860227,-0.1180937107313763,-0.6208252906799316
1967-05-01,-0.14014387671479545,0.20137598997429956,0.12543476725879468,0.08498424907093463,-0.2040221341072567,-0.24708361954105143,0.11341301978311755,-0.3637779255708059
1967-06-01,-0.12777969536800232,0.22302053019970278,0.14667932924471405,0.25510458194691205,-0.29224136046000887,-0.32328166523758245,0.10112251409075476,-0.5412343641122183
1967-07-01,-0.09778364014530938,0.33162526692016214,0.015623741047947032,0.08229275760443315,-0.21449088577240233,-0.10042228564924123,0.08183642205866899,-0.037383033583561584
1967-08-01,-0.06209430654370596,0.38970192021961453,0.19081316496196546,0.09544828906655313,-0.3072367301062932,-0.20371666368173094,0.00627717680551789,0.18124313404162726
1967-09-01,0.0315306471690299,0.04731055019022543,0.04106993345837844,0.11975518387296927,-0.24193740553326076,-0.14653032531543655,0.09844050446355884,0.08168166503310204
1967-10-01,-0.2624669526186254,0.08328270308579071,0.08930522360299763,0.164821766640829,-0.10354205492943053,-0.22226459517770886,0.270411263812672,-0.08546259254217148
1967-11-01,-0.2518217301084882,0.019211212432459938,0.06027660087535256,0.23151211116624917,-0.06168676865479303,0.016898129667554582,0.04472534426233985,0.00575803336687386
1967-12-01,-0.2114872196837077,0.09071325199513496,-0.04021604202295605,0.17054929681446243,-0.13845892889159067,-0.07648813937391553,0.093550482256846,0.2572151521841685
1968-01-01,-0.12132107974990966,0.09264868648746345,0.08121731249909653,0.2423260069411734,-0.44622312462519087,0.09336790107950872,-0.15474649315530603,-0.19531382868687314
