,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8
1965-01-01,-7.11781567901951e-05,-0.00012273059396785825,-7.954500381538857e-06,-8.841198240094287e-05,-5.726605964949927e-05,0.0019447752492851578,-4.022157948266222e-07,0.0019297625840408728
1965-02-01,-7.083138465030312e-05,-0.0001251507979538997,-5.689130430474474e-06,-8.734673825748914e-05,-5.861251758268246e-05,0.001908464400912635,4.6077308224068e-08,-0.0006548367309733294
1965-03-01,-7.359119049867552e-05,-0.00011961644552436403,-8.705300859285026e-06,-8.578452667621458e-05,-6.076636894319493e-05,0.0028536729587358423,2.5492170152574545e-06,0.003072316394536756
1965-04-01,-6.603509346264061e-05,-0.0001254862636966264,-2.0274832839123816e-05,-8.950771231848071e-05,-4.6557158314569206e-05,0.002488955396984238,-1.969270139549432e-06,-0.004392982737044804
1965-05-01,-6.489382940344512e-05,-0.00013050310812876418,-2.732223114742146e-05,-8.598627335463819e-05,-4.749901003938598e-05,0.0045677359594265,-6.63081007385497e-06,-0.004864765651291236
1965-06-01,-6.644265748287455e-05,-0.00013229680806751165,-2.3489521854242916e-05,-8.980283297242085e-05,-4.44782703058221e-05,0.005015042552258819,-1.140416164465326e-05,-0.00346512024407275
1965-07-01,-6.605148443887974e-05,-0.00012412224212753105,-2.451546913425225e-05,-8.544556959844726e-05,-4.4462309373417295e-05,0.005432631951407529,-8.672386515913616e-06,-0.0039014579670038074
1965-08-01,-6.551472199197602e-05,-0.00012896633768722302,-2.4503803494981076e-05,-8.573053809407873e-05,-4.458260753800949e-05,0.00601392202952411,-6.933222957067536e-06,-0.004606777292792685
1965-09-01,-6.62655155134291e-05,-0.00013001120929733256,-2.4410739175677974e-05,-8.764878327914532e-05,-4.060959886723699e-05,0.0060731093981303275,-6.9513905347978125e-06,-0.004568190706777386
1965-10-01,-6.475414857990912e-05,-0.00012979291403263977,-2.563766506079764e-05,-8.881946044330229e-05,-4.357442426575849e-05,0.00522361951880157,-4.941973151694077e-06,-0.004800604801857844
1965-11-01,-6.633685251440981e-05,-0.00012732623211129314,-2.231401858040614e-05,-8.93454535804914e-05,-4.656029817012425e-05,0.003641520015662536,-1.525914315068264e-06,-0.004196238296572119
1965-12-01,-6.818863892413932e-05,-0.00012743527225790206,-1.7423900065197418e-05,-8.794230712896475e-05,-5.411129957512737e-05,0.002034553290286567,2.4488062738075514e-06,-0.002160145595553331
1966-01-01,-6.975838663618497e-05,-0.00012515226968168986,-1.1743986212959827e-05,-8.531965646617764e-05,-5.72818904542006e-05,0.0028561524231918156,6.136276119327198e-06,-0.0003855230261251563
1966-02-01,-6.882625116147743e-05,-0.00012363898073972175,-6.548654973045474e-06,-8.888629670629915e-05,-5.90670158719429e-05,0.0025929823095793836,5.4183626869214796e-06,0.0013750009202340152
1966-03-01,-6.920693929965512e-05,-0.00012321615389682296,-1.5079358600343702e-05,-8.547669018762524e-05,-5.5437910934695254e-05,0.001990052442124579,4.616090673489789e-06,-0.0017871803720481694
1966-04-01,-6.554293012696094e-05,-0.00012538316006997994,-2.4930937271789617e-05,-8.842952283030538e-05,-4.714055159218753e-05,0.0024821203624014743,-1.3664306295511239e-06,-0.0033342581446049735
1966-05-01,-6.443167312054671e-05,-0.00013017944928089327,-2.4372124003038845e-05,-8.906637421565368e-05,-4.406037148258362e-05,0.00488593868794851,-9.678717139683645e-06,-0.00555487276869826
1966-06-01,-6.57032169642505e-05,-0.00013066040110336897,-2.3398870435341387e-05,-8.782766684780409e-05,-4.2976354542098794e-05,0.0061003614973742515,-1.0710633196814106e-05,-0.005004760168958455
1966-07-01,-6.249012146546538e-05,-0.00012844023634291563,-2.574058917928936e-05,-8.35713317489639e-05,-4.4008516292356384e-05,0.005449547461466864,-1.0527684969053585e-05,-0.005335927562555298
1966-08-01,-6.660801490993593e-05,-0.00012452830119538262,-2.423648218237178e-05,-8.588924919233202e-05,-4.556907067755953e-05,0.005444358612294309,-5.609035724774003e-06,-0.004117980643059127
1966-09-01,-6.51355392243392e-05,-0.00013447625502577108,-2.401289112826652e-05,-8.847606454307101e-05,-4.27576980235664e-05,0.006032499732100405,-6.300769604826604e-06,-0.004195375367999077
1966-10-01,-6.603768771787271e-05,-0.000133059433155171,-2.5354520731930993e-05,-8.95018476036521e-05,-4.42298089463013e-05,0.00528014606970828,-5.570092087981282e-06,-0.00395137831219472
1966-11-01,-6.486884025246676e-05,-0.00013400740223887348,-2.244222665160715e-05,-8.962701360738818e-05,-4.725260133944595e-05,0.003318278686492704,-3.4079918080991505e-06,-0.0038208261685213074
1966-12-01,-6.772693927030496e-05,-0.00012860167440852487,-1.777525101781329e-05,-8.893839549273252e-05,-5.215333378426014e-05,0.0025693458155728877,3.231803736559447e-06,-0.0027199894248042256
1967-01-01,-6.971364451475956e-05,-0.00012379535319544655,-9.467987775317315e-06,-8.587624769089056e-05,-5.9239777888601217e-05,0.0024272361770272255,3.6446644352744678e-06,0.002908183159888722
1967-02-01,-7.331666861789238e-05,-0.00012053502966106558,-5.192935871940768e-06,-8.790370548806535e-05,-6.044376417636298e-05,0.0026076306312461384,5.762409795419511e-06,0.00385279199690558
1967-03-01,-6.922230160602466e-05,-0.00012113712617781746,-1.1647732087540026e-05,-9.013069055243177e-05,-5.7482359877142764e-05,0.002955978379759472,7.793152197640059e-07,0.00044530306695378385
1967-04-01,-7.067226196623183e-05,-0.00012248166251193845,-1.9500565754406783e-05,-8.877745033366818e-05,-4.6399081139287984e-05,0.002805801159411203,-4.969744846103249e-07,-0.0047200686822179705
1967-05-01,-6.64324937227728e-05,-0.0001312972513419068,-2.4403200231644e-05,-8.68603917645078e-05,-4.414244708291685e-05,0.004504568278207444,-5.241538390152897e-06,-0.004783629992743954
1967-06-01,-6.295985227113526e-05,-0.0001333152877950025,-2.3604808526018255e-05,-8.266204946608776e-05,-4.5807987939602193e-05,0.0052459636208368465,-1.1387686316555589e-05,-0.004862030255026184
1967-07-01,-6.439094532056358e-05,-0.00013032533223105764,-2.5281419273443432e-05,-8.355014113281172e-05,-4.7578765728618375e-05,0.00576859456487,-1.0320242701574762e-05,-0.004543217801256105
1967-08-01,-6.482509669350011e-05,-0.00012623242968622822,-2.5587669150842108e-05,-8.598567516349206e-05,-4.3521094294891765e-05,0.00679047589073889,-8.503230606880539e-06,-0.004497501140576787
1967-09-01,-6.500973039033727e-05,-0.00012719443254878348,-2.5109432729561422e-05,-8.474100297535676e-05,-4.3370311267118756e-05,0.006187427061377093,-5.601106278374101e-06,-0.005103044895804487
1967-10-01,-6.449764347554923e-05,-0.00013042545381750008,-2.5341204852875636e-05,-8.89623182553848e-05,-4.0967664132879756e-05,0.004635972072719596,-1.1373891471453976e-05,-0.005943989526713267
1967-11-01,-6.738868000082157e-05,-0.00012484635976072627,-2.088087846886883e-05,-8.838740529042463e-05,-4.547384798150653e-05,0.0025471927074249834,-4.694718595769868e-06,-0.004622419510269538
1967-12-01,-7.131964154942925e-05,-0.00012399431205157077,-9.64293401219871e-06,-8.891541030314195e-05,-5.1679834051845734e-05,0.0008786256330495235,3.4665428453687732e-06,-0.0013472677892423235
1968-01-01,-7.320091315015252e-05,-0.0001226344686460145,-3.8343107708973854e-06,-8.694512981315137e-05,-6.083760616512826e-05,0.001457504458812764,2.9510288270642003e-06,0.003629838101915084
1968-02-01,-7.518211124737844e-05,-0.00012213907515009242,-2.056876509008559e-06,-8.720210784633688e-05,-6.324462726927147e-05,0.0023759293981129304,6.746556564436374e-08,0.00445059486082755
1968-03-01,-7.110073558327839e-05,-0.00012268584682853103,-9.707770026667628e-06,-8.747946344403512e-05,-5.4458592225833294e-05,0.0004307768904254772,1.9040172631961198e-06,-0.0024704700990696438
1968-04-01,-6.865899696753458e-05,-0.00012819271598180586,-1.7491705634656465e-05,-8.785765697779572e-05,-4.922986101099433e-05,0.00177221681951778,-1.7391896647125205e-06,-0.002531189238652587
1968-05-01,-6.724808090125564e-05,-0.0001267522472489597,-2.2403302469924767e-05,-8.921284559057813e-05,-4.8323928730007116e-05,0.0051492239435901865,-8.271550305599467e-06,-0.0011672161235765088
1968-06-01,-6.334119775444912e-05,-0.00013493802477817303,-2.232954573694123e-05,-9.081860060409811e-05,-4.551002208385258e-05,0.005251809488981962,-1.0513720856882475e-05,-0.0033796306524891406
1968-07-01,-6.415661683322156e-05,-0.00013070156538478014,-2.390280501294253e-05,-8.30828683918042e-05,-4.645690681242671e-05,0.006509378727059811,-8.660627086269583e-06,-0.004657759200199507
1968-08-01,-6.498072440896569e-05,-0.0001277949856805869,-2.3110234073408128e-05,-8.520296036075151e-05,-4.6984271018747954e-05,0.006747924635419622,-9.401105671713594e-06,-0.003620878851506859
1968-09-01,-6.330280578775524e-05,-0.0001296077684718043,-2.457751639689465e-05,-8.703200670034193e-05,-4.236464519635774e-05,0.0058723071560962126,-7.419928941224632e-06,-0.005007185973227024
1968-10-01,-6.527972612369421e-05,-0.00013080018768298692,-2.560983452292339e-05,-8.642632961929494e-05,-4.3611264398070766e-05,0.004505778633756563,-5.744876337606304e-06,-0.005339629569789395
1968-11-01,-6.598766927270155e-05,-0.00012984388983265185,-2.324695413839633e-05,-8.813866520388014e-05,-4.742215074097308e-05,0.003179847408318892,-1.3436612612672939e-06,-0.003699744411278516
1968-12-01,-6.725016082155294e-05,-0.0001241027072837548,-1.7693434846839948e-05,-8.546416479750418e-05,-5.411173053569375e-05,0.0012605943993548863,7.4197007254244654e-06,-0.0005344330020307098
1969-01-01,-6.799466942099791e-05,-0.00012601469665462378,-8.920783713335139e-06,-8.287195351846742e-05,-5.877854374165718e-05,0.0017444723198423162,1.4748243975864843e-06,-0.0016621697795926593
1969-02-01,-7.128345745952865e-05,-0.00012393861790328765,-5.139274040871042e-06,-8.828784186774303e-05,-5.9277014000914416e-05,0.0022144571630633436,3.4153603994329587e-06,0.0016987922208500095
1969-03-01,-6.791686434459327e-05,-0.00012320223587184128,-1.4752709742983332e-05,-9.086364805979666e-05,-5.464711508606202e-05,0.0030448927645920776,4.605194421687715e-06,-0.0014380603715835605
1969-04-01,-6.658835727962312e-05,-0.0001257539031829572,-2.1223543199194396e-05,-8.678541277713398e-05,-4.898632491508929e-05,0.0037194218748481944,2.7753908735003614e-06,-0.00414068708778359
1969-05-01,-6.719550834406682e-05,-0.00012582297517149004,-2.327243752247396e-05,-9.088631095864728e-05,-4.5859766172585434e-05,0.005129091732669622,-5.335341821019365e-06,-0.004222161078359932
1969-06-01,-6.496012592206485e-05,-0.0001326138799689061,-2.400304666995239e-05,-8.61489911127723e-05,-4.364678506345416e-05,0.0058318230003351346,-1.1518082593048112e-05,-0.003893784014508128
1969-07-01,-6.728014780272697e-05,-0.00012690719758569628,-2.5564684137752483e-05,-8.38467340694503e-05,-4.40803090056691e-05,0.006586858944501728,-7.719538391231456e-06,-0.005731344208470546
1969-08-01,-6.517881110053638e-05,-0.00012769110484937713,-2.5902867141174133e-05,-8.650139406254677e-05,-4.270935348288801e-05,0.0066233857069164515,-4.044368829959744e-06,-0.0058107867516810074
1969-09-01,-6.67304115707119e-05,-0.0001239843847790987,-2.4816465857915626e-05,-8.907455844717138e-05,-4.700584283385139e-05,0.005455178688862361,-7.2629097337118795e-06,-0.004207491656416096
1969-10-01,-6.556137593398834e-05,-0.00012962201722213209,-2.4190325874145177e-05,-8.818381520663232e-05,-4.221496195756257e-05,0.004140811142860912,-4.5712403738838875e-06,-0.005167346898815595
1969-11-01,-6.459789362671817e-05,-0.0001292371907215001,-2.276333087861695e-05,-8.750945845721977e-05,-4.707453486984237e-05,0.002719314034038689,-2.8631973236770136e-06,-0.004934661774314009
1969-12-01,-6.842366740878287e-05,-0.00012574200809467584,-1.713433996346465e-05,-8.840845673557546e-05,-5.2084945379577286e-05,0.0020835168470512144,1.3432425147483525e-06,-0.0011866430213558488
1970-01-01,-6.799270993034388e-05,-0.00012477430573198944,-9.365099817458316e-06,-8.747227050070245e-05,-5.5633928031266594e-05,0.001635808621358592,4.976607109946834e-07,-0.0008336666724062525
1970-02-01,-7.416695960524396e-05,-0.00011874155571797128,-3.935644917326127e-06,-9.014808936919642e-05,-5.705998633997156e-05,0.0022466965674539097,8.012911486595705e-07,0.00040001536945055705
1970-03-01,-6.817560492420634e-05,-0.00012888689745908997,-1.255232866724437e-05,-8.80125323279242e-05,-5.4487975900813646e-05,0.0026412093575345352,4.432931493485941e-06,-0.0015819790860405192
1970-04-01,-6.735936792744002e-05,-0.00012441332452881122,-1.9332567837891586e-05,-8.650350848512862e-05,-5.159369790747475e-05,0.0035162414860678837,1.3537353888076958e-06,-0.002973467235278804
1970-05-01,-6.515161909066655e-05,-0.0001288880053889994,-2.4122181709670653e-05,-8.652192544763996e-05,-4.578438865092511e-05,0.0048194877308560535,-4.997854021995509e-06,-0.0028492886485764757
1970-06-01,-6.42680092353438e-05,-0.0001342376918094515,-2.6874435404231438e-05,-8.399367911409862e-05,-4.5200209010195416e-05,0.005555861935135908,-8.848114366291728e-06,-0.005173838144401088
1970-07-01,-6.324865760940031e-05,-0.00012793432578098762,-2.4161145339316006e-05,-8.308769786971052e-05,-4.536606866167858e-05,0.005947786485194229,-8.982589894946648e-06,-0.005100505586597137
1970-08-01,-6.579423417610213e-05,-0.0001259018311181783,-2.3846707818047875e-05,-8.580823946156657e-05,-4.5077631511958316e-05,0.006294911145232618,-7.337477351635849e-06,-0.003922733594663441
1970-09-01,-6.524592302819907e-05,-0.00013312695624666625,-2.399957305765767e-05,-8.746650833292746e-05,-4.30969157605432e-05,0.0057547887990949675,-5.100328811143602e-06,-0.004516684202826582
1970-10-01,-6.70547737611522e-05,-0.00013094261455328456,-2.5814514661892263e-05,-8.715602027052302e-05,-4.4327702758332285e-05,0.004930614522891119,-5.662229796143947e-06,-0.005599447467830032
1970-11-01,-6.755487290853313e-05,-0.0001261074210174918,-1.917008167842448e-05,-8.594791831498678e-05,-5.271036151008537e-05,0.0024413004211965017,-2.0292948950858163e-06,-0.004086819899384864
1970-12-01,-6.883967655775105e-05,-0.0001288430487902863,-1.5333923975816445e-05,-8.699803432643464e-05,-5.9107274305111227e-05,0.0021915058823651634,9.221583207329752e-06,0.0014825765902060084
1971-01-01,-7.166841583214058e-05,-0.00012464365268401292,-9.307518940845347e-06,-8.962145653372043e-05,-5.8458717830944806e-05,0.0015518215150223114,1.9740218283038333e-06,0.0016074769519036636
1971-02-01,-7.59302578256305e-05,-0.00012241260154758382,-2.4816455995924885e-06,-8.895737646403878e-05,-6.295782301234655e-05,0.0021123443730175495,5.184487177016476e-07,0.0033958414860535413
1971-03-01,-7.021663648252986e-05,-0.00012336974825964055,-1.089264438326291e-05,-8.957908995099516e-05,-5.982097018904124e-05,0.003167551039950922,2.9979945439764475e-07,0.0017975698938244022
1971-04-01,-6.702109611320214e-05,-0.00012933501376678714,-2.13171028095881e-05,-8.657683451166189e-05,-5.2098347133813564e-05,0.0024793676857370883,-1.7530872490304451e-06,-0.00405819846491795
1971-05-01,-6.644611230826583e-05,-0.0001284967517924749,-2.375458367519552e-05,-8.633170798795935e-05,-4.804260522807733e-05,0.004954342148266733,-9.116944157641328e-06,-0.0025051182092283852
1971-06-01,-6.527806519819745e-05,-0.0001285320787715274,-2.4021043707280006e-05,-8.419903447217114e-05,-4.5560096063686964e-05,0.0062169179727789015,-1.0290884549451423e-05,-0.004334734694566578
1971-07-01,-6.592805910823417e-05,-0.00012762551098906744,-2.382619926041127e-05,-8.486654742655263e-05,-4.571893021840459e-05,0.006021868830430321,-7.957916110441417e-06,-0.004035603342344984
1971-08-01,-6.666105413199242e-05,-0.00013055623915561503,-2.3849935976350795e-05,-8.808005223794522e-05,-4.235002192077585e-05,0.005444594717118889,-4.317681672276834e-06,-0.004647133755497634
1971-09-01,-6.365477396496411e-05,-0.00013554579323461053,-2.663822319352977e-05,-8.594315231858984e-05,-4.210524751285378e-05,0.005567100743064657,-4.020287010293773e-06,-0.0051767812692560256
1971-10-01,-6.669576546771388e-05,-0.00013056725782172924,-2.4395687586252006e-05,-8.71713827957943e-05,-4.658546178968838e-05,0.0048870726459426805,-3.910972484138458e-06,-0.003580375778255984
1971-11-01,-6.724606621368178e-05,-0.00012916636037654385,-2.0059571879865402e-05,-9.171282556126732e-05,-5.116401343212391e-05,0.002673801100172568,8.921556695053435e-07,-0.0010192023182753474
1971-12-01,-6.640127484670616e-05,-0.00012616296633936915,-1.88329396629145e-05,-8.700183345061171e-05,-5.642205976003494e-05,0.0010184200618823525,6.491156320273014e-06,-0.001235207400895888
1972-01-01,-6.894997756623118e-05,-0.00012243270413653755,-8.31178058214424e-06,-8.655529963040113e-05,-5.804593596482076e-05,0.0019701117707882077,1.338622934310007e-06,0.0005467723894980736
1972-02-01,-7.102011797291324e-05,-0.00012124848140184908,-5.4225290431893514e-06,-8.981307302820402e-05,-5.833628865030522e-05,0.0015177139175648335,-8.654272623634487e-07,0.0005416448402684182
1972-03-01,-7.028292547429688e-05,-0.0001245666267509064,-1.2170175430210622e-05,-8.849506993034243e-05,-5.8326172270776275e-05,0.00296487269224599,2.2195538181053792e-06,0.0008635642188892234
1972-04-01,-6.685866161394094e-05,-0.0001293801688007079,-2.1139955157217715e-05,-8.450318170842659e-05,-4.687848279270558e-05,0.0039732571167405695,-1.045651637704631e-06,-0.00527341035194695
1972-05-01,-6.618907781526575e-05,-0.00012554938262892944,-2.3527209999752288e-05,-8.637317362157066e-05,-4.903531309817201e-05,0.005522789069800638,-3.5434330432811594e-06,-0.0033173724659718573
1972-06-01,-6.551482736791388e-05,-0.00013005190505117008,-2.32686351771545e-05,-9.208387498362553e-05,-4.5573509011704184e-05,0.004909713607048616,-8.759426843122734e-06,-0.0045751756260870025
1972-07-01,-6.402597826873434e-05,-0.00012609622596452633,-2.591799324341904e-05,-8.498608310872551e-05,-4.4070420699426904e-05,0.006576483428943902,-6.215813115246688e-06,-0.004022740904474631
1972-08-01,-6.352615761490346e-05,-0.00013308101849609307,-2.4248638729626562e-05,-8.698293793518346e-05,-4.0294709413921315e-05,0.005900795440538786,-6.764526006008963e-06,-0.0038867499824846163
1972-09-01,-6.329294561071258e-05,-0.00012800353005965889,-2.494581792004272e-05,-8.934612746112948e-05,-4.2945956430720304e-05,0.005485125075210817,-6.164561404552336e-06,-0.004054620876559056
