,abs_vo1000_cluster1,abs_vo1000_cluster2,abs_vo1000_cluster3,abs_vo1000_cluster4,abs_vo1000_cluster5,abs_vo1000_cluster6,abs_vo1000_cluster7,abs_vo1000_cluster8
1965-01-01,-1.2564842466019384e-05,-0.00010013750665273297,-5.118006100060586e-05,-0.00011859259637834054,-6.684344836498778e-05,0.003244445542804897,-0.00023050139465009454,-0.020212728122714907
1965-02-01,-1.1818315174244817e-05,-9.818241939202006e-05,-4.955142268366565e-05,-0.00012266308572279276,-6.762808110439577e-05,0.0006166933872009395,-0.0002538717208980498,-0.02211511746281758
1965-03-01,-1.1389342079916584e-05,-9.711229187600752e-05,-5.278424827051104e-05,-0.00011672311076676867,-6.875449962069232e-05,0.0043835876567754894,-8.607930794823915e-05,-0.01980533270398155
1965-04-01,-2.204451072227002e-05,-0.00010023453368750565,-4.558984566168313e-05,-0.00012127810984639191,-6.236194820256713e-05,-0.0067828979808837175,0.00016798228237100622,-0.012346537550911307
1965-05-01,-2.2660828679453674e-05,-9.498271003180621e-05,-4.551196692964846e-05,-0.0001270930392388934,-6.142062818234523e-05,-0.008545157470507547,0.0003338327091610567,-0.008801995863905177
1965-06-01,-2.14708796358371e-05,-0.00010174936131293446,-4.441867087078385e-05,-0.00012692926646155867,-6.165218786545432e-05,-0.007822472252883017,0.00041104219483465636,-0.004836595689994283
1965-07-01,-2.0337722147333873e-05,-9.489404499832102e-05,-4.5446819755777404e-05,-0.00012196953294554003,-6.1715948108124e-05,-0.009919872536556795,0.0005537130742926489,-0.0074218682129867375
1965-08-01,-2.0767949220401136e-05,-9.43837863708134e-05,-4.463681420075e-05,-0.0001255619440764787,-6.188913688768083e-05,-0.010117782949237153,0.0005309237497964535,-0.0067973109253216535
1965-09-01,-2.2368760616422348e-05,-9.481340491808676e-05,-4.3321857187298255e-05,-0.00012715939915888553,-6.125806649857295e-05,-0.00962130943662487,0.000539757456863299,-0.01122036119340919
1965-10-01,-2.324650042343015e-05,-9.81095314166262e-05,-4.4062715159428015e-05,-0.00012640788833386378,-6.149345305554259e-05,-0.008932950731832534,0.0003535965581911362,-0.012849055929109454
1965-11-01,-2.1060433696709142e-05,-9.839441725703449e-05,-4.7127455184096115e-05,-0.00012366889392188918,-6.213476808625273e-05,-0.005652564868796617,0.0001237966568045191,-0.013566040433943272
1965-12-01,-1.7111241587289523e-05,-9.807292157989542e-05,-4.949540875132609e-05,-0.00012569949685181252,-6.38489417234758e-05,-0.0014229399312171154,-0.00010380134137283841,-0.015112178516574204
1966-01-01,-1.2227956326832333e-05,-9.859189530663356e-05,-5.177328815155039e-05,-0.00012211550352585088,-6.450646674821679e-05,0.0018530705347075127,-0.00010131057437816212,-0.019980168144684285
1966-02-01,-1.0918982284726726e-05,-9.942393850959727e-05,-5.272776386271672e-05,-0.00012047433958857925,-6.598055710454877e-05,0.002997287992911879,-0.00017026878512379798,-0.019576902559492737
1966-03-01,-1.900044774005482e-05,-9.68271010873757e-05,-5.0310410372737824e-05,-0.00011875983187418947,-6.566385239308987e-05,-0.0009985397809941787,-1.3302281910331327e-05,-0.017363416554871947
1966-04-01,-2.2734155750223475e-05,-9.82950094861307e-05,-4.596283832867805e-05,-0.0001232631451001622,-6.208398563336604e-05,-0.004215565058984794,0.00016608185185098344,-0.016488449182361364
1966-05-01,-2.277093992519485e-05,-9.936362831093205e-05,-4.6424708459123656e-05,-0.00012613128510432955,-6.034546552258782e-05,-0.008460995013592765,0.00031682949073993683,-0.008014145714696497
1966-06-01,-2.044647290926496e-05,-9.693980888080071e-05,-4.3965233739332424e-05,-0.00012628731456326903,-6.170545627052586e-05,-0.00816292449599132,0.0004079809348860925,-0.007427575474139303
1966-07-01,-2.101751381491911e-05,-9.28942319981562e-05,-4.600730783278052e-05,-0.00012698679432497244,-5.952968375566296e-05,-0.0108350497612264,0.0005285451400347731,-0.005699638859368861
1966-08-01,-2.0558777465369585e-05,-9.591122387278386e-05,-4.697014268923593e-05,-0.00012209824835337753,-6.110946206041635e-05,-0.010335374827263877,0.000478509371698072,-0.008572201477363706
1966-09-01,-2.0605043686343327e-05,-9.816858972258427e-05,-4.424839431535508e-05,-0.00012843273953962934,-6.099970470621394e-05,-0.009479923028266057,0.00048722494367129087,-0.012349872849881649
1966-10-01,-2.155197273905212e-05,-9.982115764561219e-05,-4.443900388992861e-05,-0.00012763268692439326,-6.127914112323943e-05,-0.007491056021535769,0.00035115471374328166,-0.015037503908388317
1966-11-01,-2.2869883177317064e-05,-9.864786668057443e-05,-4.605254459481938e-05,-0.00012901926138710203,-6.114383629606798e-05,-0.0046982604544609785,9.271390643499961e-05,-0.018903975433204323
1966-12-01,-2.1022148479655586e-05,-9.911536300719222e-05,-4.921648655737981e-05,-0.00012269375627404962,-6.409837181145587e-05,-0.0015565450667054392,-0.000103219115937298,-0.019519873603712767
1967-01-01,-1.171106812627149e-05,-9.817609037888947e-05,-5.24197364706525e-05,-0.00012075092688535958,-6.603322617593221e-05,0.004933233867632225,-0.00022987862228712237,-0.021434258087538183
1967-02-01,-7.539901573617807e-06,-0.0001008649900648058,-5.511586855015108e-05,-0.00011831751738226271,-6.714925779632699e-05,0.005356079418561421,-0.00021438953064551407,-0.019046571105718613
1967-03-01,-1.7042526255976524e-05,-0.00010193173640051527,-5.1434867224512494e-05,-0.00011742939381438722,-6.50821395818359e-05,0.0004540127974905772,-0.00010772041191971353,-0.018676830222830176
1967-04-01,-2.2465811217586658e-05,-9.92869418576661e-05,-4.41815758594907e-05,-0.00011887548773474718,-6.662381938673579e-05,-0.006177272734930739,5.9272236864093095e-05,-0.011443985567893833
1967-05-01,-2.0788348961067346e-05,-9.671746417606139e-05,-4.516844872929702e-05,-0.00012742841308664558,-6.192277653145794e-05,-0.008144362072926015,0.00037664173181507397,-0.007450602424796671
1967-06-01,-2.1101958518857446e-05,-9.342912990712861e-05,-4.7396568511875304e-05,-0.0001301003571592924,-5.836426890499961e-05,-0.010662844579201192,0.0004942289127608423,-0.004347490539657883
1967-07-01,-2.1754705121265418e-05,-9.22328742008711e-05,-4.7042182875583574e-05,-0.00012690937176285596,-6.016474892534554e-05,-0.010770587687147781,0.0005765163223259151,-0.006639734783675522
1967-08-01,-1.9874956210101533e-05,-9.411427099086508e-05,-4.397391702032725e-05,-0.00012310473103905573,-6.137868182029192e-05,-0.009980953473132104,0.0006068586530587213,-0.008054543286561966
