,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5,abs_vo600_cluster6,abs_vo600_cluster7,abs_vo600_cluster8
1965-01-01,-7.058179210034314e-05,-3.641173028275565e-05,2.3107139529712164e-06,-8.33102125110791e-05,-5.607125536723649e-05,-7.261971691868416e-05,-2.0306853163193035e-05,-5.968066078622076e-05
1965-02-01,-6.547301116247734e-05,-3.878373415015328e-05,1.9120096378795033e-06,-8.496393811104721e-05,-5.946497130686137e-05,-7.314831906880596e-05,-1.8221538031117662e-05,-5.857151203289083e-05
1965-03-01,-7.078261670572788e-05,-3.834012810936353e-05,4.534868965980955e-06,-8.29431136432839e-05,-6.218639873000091e-05,-7.013002974226287e-05,-1.80823660818586e-05,-6.163542665734251e-05
1965-04-01,-7.031363627371075e-05,-3.015726406374597e-05,-3.6185735730325135e-06,-8.781013189275799e-05,-5.2260377879688286e-05,-7.89786281529814e-05,-2.010743200491347e-05,-5.822482596225355e-05
1965-05-01,-6.638827757894197e-05,-2.8046878242093953e-05,-9.097117049904916e-06,-9.44212814302821e-05,-5.0627094835412935e-05,-7.668225168201485e-05,-2.460584629957071e-05,-5.9582422048750725e-05
1965-06-01,-7.579247323335724e-05,-2.462681057598578e-05,-8.846150860069718e-06,-9.397219400852919e-05,-4.905809437830562e-05,-8.196991218842174e-05,-2.1818405537701707e-05,-6.152174869273993e-05
1965-07-01,-7.345465900052046e-05,-2.9149519302033394e-05,-8.620371018634349e-06,-8.691788503998205e-05,-4.773371560301326e-05,-7.705557723774723e-05,-2.459010883124874e-05,-5.9093668469136996e-05
1965-08-01,-7.11200576343605e-05,-2.3622015987712075e-05,-7.971606819632055e-06,-8.779083145782351e-05,-4.8794016985171666e-05,-7.631344487890601e-05,-2.1102765886633494e-05,-6.767921415924255e-05
1965-09-01,-6.974648764053505e-05,-2.5907146058064732e-05,-1.0851206797070052e-05,-8.980076496587381e-05,-5.015426224467587e-05,-7.695366021882939e-05,-2.011013052919332e-05,-6.048307025083909e-05
1965-10-01,-6.829901762552602e-05,-2.8247253188358933e-05,-7.1535030257087434e-06,-9.191460680755738e-05,-5.032095642702986e-05,-7.635482593047384e-05,-2.026701087529278e-05,-5.9924742544819493e-05
1965-11-01,-7.032701095534761e-05,-2.6626253202266525e-05,-5.786486459639003e-06,-8.886804081205475e-05,-4.9748164139152186e-05,-7.788093123388919e-05,-2.085502166985808e-05,-6.197744546736386e-05
1965-12-01,-6.937238079066691e-05,-2.979358176465515e-05,-9.326513935132137e-07,-8.7519545463453e-05,-5.232149094011482e-05,-7.246889780569625e-05,-2.4126897829666952e-05,-6.352596445628102e-05
1966-01-01,-6.620232781049994e-05,-3.7046466635122975e-05,1.5122416576426675e-06,-8.4825748528697e-05,-5.5610124111073474e-05,-6.954600777182924e-05,-2.2281475300106275e-05,-5.687505596675115e-05
1966-02-01,-6.6448856057505e-05,-3.610326378596559e-05,3.121257988113496e-06,-8.624431517857471e-05,-5.697356879851488e-05,-7.348666641567099e-05,-2.0575885975952534e-05,-6.157492085859725e-05
1966-03-01,-6.782968565847808e-05,-3.609762870837585e-05,2.1121051271088286e-06,-8.568951958104185e-05,-5.4398502744670496e-05,-7.154580089263618e-05,-2.4325893130427337e-05,-5.8386871298752365e-05
1966-04-01,-6.902792551188489e-05,-2.865139284343362e-05,-2.949802708870976e-06,-8.658679067402295e-05,-5.1972394480612384e-05,-7.822709832046377e-05,-2.3371013573042172e-05,-5.7502611747534e-05
1966-05-01,-7.11046227939385e-05,-2.410373933040925e-05,-1.0223130829683392e-05,-9.027609178845428e-05,-5.441721092609765e-05,-7.752191250849711e-05,-1.8578051394262517e-05,-6.369893703887966e-05
1966-06-01,-7.002009634776146e-05,-2.4223578520832234e-05,-5.799033049963949e-06,-9.321181814333326e-05,-4.889831733921773e-05,-8.15087773126403e-05,-2.1590126647531768e-05,-6.326672297379956e-05
1966-07-01,-6.876568855414313e-05,-2.5795604112014796e-05,-8.472204349456616e-06,-8.941490178633677e-05,-4.765965034132696e-05,-7.546844579720575e-05,-2.5549306883476675e-05,-6.107820809120312e-05
1966-08-01,-7.149694406354192e-05,-2.7205307636298436e-05,-7.028296106621317e-06,-8.729872397931391e-05,-5.449179447517565e-05,-7.612336623041254e-05,-2.200125891249627e-05,-6.161472123405873e-05
