,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,r700_cluster7,r700_cluster8
1965-01-01,74.90517400926159,40.0863113857451,192.5067901611328,89.40606664438717,55.74162106554048,141.9495458188264,98.60045212965746,69.64981179488333
1965-02-01,73.41674476541499,46.652444203694664,152.956784156061,89.49639992635758,64.10989520930443,145.01087354577106,100.99549513596754,78.17491564834327
1965-03-01,70.30255717615927,38.11816033862886,149.1949266003024,105.38243778416368,52.0197940473797,130.2905455879543,95.21433903620793,78.42596288312946
1965-04-01,67.72314912529401,43.39617547534761,173.47567158360636,58.22116038838371,59.897507739668136,115.11298469875169,90.91339111328125,77.08200822796739
1965-05-01,70.38308420488912,46.33201417468843,167.25162383048766,57.53446485175461,46.16572756727203,132.6051960820737,76.84539794921875,59.90043439363179
1965-06-01,61.10750423964633,46.64261681692941,125.44812848491054,59.02075845687116,53.75013752143924,110.69486866826595,52.75289095365084,73.98804447107149
1965-07-01,56.58189506940944,44.975793929327104,165.47151380969632,33.84516043741195,49.251639742811186,94.31175563646399,70.12173579289363,62.74695480078982
1965-08-01,67.7563985188802,42.068802742731,156.93622712166078,43.24577206470927,38.98803486543543,96.86820818030316,69.68587435208833,59.55604753996197
1965-09-01,62.36322054298975,44.60685139610654,161.16570503480972,54.041521666479895,34.96120837556214,64.82690728229025,59.573792677659256,46.37232161404794
1965-10-01,69.08624300392725,43.668211074102494,205.96231029879664,69.26254522605021,34.85489212164358,73.6989974975586,77.93967613807091,48.49480746085184
1965-11-01,73.29877627793178,44.67039108276367,209.71438500189012,73.67344215267994,46.402105764180675,107.17648215915845,90.63860966609074,58.59641694186027
1965-12-01,78.3091309250042,44.842931202479775,202.73187698856478,88.48372287437564,40.49566092611361,134.9918448406717,94.89081162672777,70.5160375227008
1966-01-01,75.5715811124412,44.89609627496629,204.4980202951739,94.03598347648246,45.471223462529544,127.22813979439113,93.03416325495793,71.6317327399003
1966-02-01,75.27108961536038,44.51804388137091,180.17122822423136,95.49092777439806,49.13518889611509,143.1734499724015,97.37531221829927,84.48291577790914
1966-03-01,74.84133320470009,37.52408254714239,163.1494337512601,86.54403686523438,51.88360454655495,140.9948100214419,96.37333209698016,68.76890952127022
1966-04-01,74.14630356655326,43.807885760352725,187.8307834748299,89.19190578773373,48.81668571664506,130.20012067711872,89.16025015024039,80.12410548695347
1966-05-01,65.37388217064643,42.551642372494655,156.05489669307585,63.77656029873207,52.887411678538605,107.35203286875849,71.50359520545372,53.3021558795059
1966-06-01,61.65462206768733,44.87589654468355,157.75646086662047,61.604884413422134,50.40554559531332,111.2097118211829,77.70863459660457,55.30402869508978
1966-07-01,68.06947441511257,43.75068346659343,164.31278105705016,29.030849894539255,37.98739008542871,96.83322077212127,73.34874666654146,42.3482008147658
1966-08-01,71.55223559307795,41.894273530869256,154.5132790842364,47.091727960305136,34.30737246986197,108.563290471616,71.04720482459435,44.561145180150085
1966-09-01,67.58775608513945,43.66062028067453,155.22561842395413,52.71889108126281,36.54636575394318,91.13890606424083,65.91324439415564,42.92582461708471
1966-10-01,72.78418592227402,43.095858891805015,188.5292668496409,68.64862911036758,39.43343603310465,105.62784775443698,68.94145085261418,47.24920507062946
1966-11-01,73.08484149235551,46.40603292556036,210.52472514490927,81.31129780753714,40.89775406012014,124.31075883948284,79.1761486346905,60.462804426226704
1966-12-01,75.37843437605007,41.208226340157644,181.20855516003024,88.62970070760758,52.318122607319296,137.48943494713825,89.97975862943208,67.26335224352385
1967-01-01,75.56026827904485,38.135106222970144,177.23330836142264,95.55305105740906,45.06247544488987,130.67587147588316,90.59056208683894,79.22606217233759
1967-02-01,75.57159751974126,42.03219867887951,149.57172024634576,105.45270325707608,48.14833953600972,149.99927023182744,99.14402888371394,81.51691503692092
1967-03-01,67.71409229565693,40.87145214989072,148.78975652879285,97.69754253449987,57.92964326233423,128.49413830301035,91.27593994140625,79.43251760382402
1967-04-01,70.14338175455728,43.273358117966424,161.90005886939264,81.607599727443,51.21412357362379,134.55400052277938,86.91258943997896,78.57749336644224
1967-05-01,70.20750968686995,46.103863489060174,186.11099489273565,56.34169656722272,46.955430808187536,117.3860798711362,81.67049701397235,65.082459700735
1967-06-01,66.21070779779906,47.980403900146484,181.2165044969128,22.82055245071161,44.50699782171169,91.51112929634425,74.6056424654447,41.571729225024846
1967-07-01,66.14019332393522,43.51669493175688,155.99461217080392,30.580311134213307,41.35431081307035,105.12466430664062,77.63383131760817,49.77609567474901
1967-08-01,62.356116182060646,36.465700467427574,172.93587961504537,39.60955572909996,32.69361127324465,97.33331099800441,80.93355032113882,50.01312222397119
1967-09-01,65.6803459249517,41.071349098568874,156.92086988879788,42.80491813284452,28.77907312216879,83.44641975734544,80.54261427659254,42.900169104860545
1967-10-01,65.01359426847068,41.032062258039204,191.54707385647683,67.67807632196146,37.93241196319837,82.73304649021314,69.32546762319711,48.66838455200196
1967-11-01,72.75852490496891,43.700456619262695,217.43624287266886,76.97208592149077,46.1704366347369,98.06462992792544,94.0470710167518,64.00970994380484
1967-12-01,77.97479937153477,41.943636394682386,179.3378399264428,90.26471747726691,50.550121018866534,143.51859714673913,98.53167020357571,75.65731583980093
1968-01-01,74.34664490402385,42.89996056329637,145.99663519090223,98.42247884781635,45.44683023661125,141.25686313795006,100.04590548001802,73.82901174980299
1968-02-01,69.74102553500924,40.11805398123605,124.61604456747732,106.35407244572875,48.1036098063493,132.75459123694378,96.9896228496845,88.93024377655566
1968-03-01,75.3338639454175,43.45268521990095,191.38562602381552,99.88055620037142,45.19311279809776,146.1035686990489,101.30901630108173,89.77298736572267
1968-04-01,71.1948025611139,48.17156337556385,179.11698126023816,87.29648902767994,49.333644514324284,137.0697021484375,83.9041020320012,75.41134817558424
1968-05-01,69.91087390530494,44.81163024902344,197.6806640625,85.19000694399975,45.22458885898109,133.49964307702106,73.07411780724158,51.6285544947574
1968-06-01,61.65412164503528,50.868506658644904,128.32596071304815,58.66654818175269,49.74585621296859,114.91905709971552,56.7124762901893,59.3754015470806
1968-07-01,67.27819545294649,46.728381656465075,172.36665295016383,58.93615972800333,42.01816911456966,133.58024928880775,79.33245145357571,48.433936269659746
1968-08-01,66.87700825352822,45.22608348301479,173.1499210480721,57.22401103035349,39.257499951274454,123.78216619076936,73.92798203688402,53.24868821261222
1968-09-01,64.85230230516002,42.170172645932155,133.4900394562752,68.32339177366163,34.26802178390888,101.27576745074728,56.73159672663762,45.84407639085201
1968-10-01,71.37922061386928,44.602732431320916,188.05170366840977,70.49905745709529,42.35675555317342,110.63470425813094,67.9858867938702,48.104296232524675
1968-11-01,73.35633308656753,48.073684601556685,197.7575486706149,80.31301654753138,48.77390821440881,105.35031194272248,85.39644681490384,60.23099631593939
1968-12-01,75.89032573084677,45.49155689421154,210.1196535172001,81.12778585465229,47.91989366547401,128.42352493949556,96.39409578763521,62.7878557171738
1969-01-01,72.346923171833,47.916787011282786,194.2321039015247,90.68131368668354,47.43440291460823,128.11173978059188,101.65305504432091,70.25511557595772
1969-02-01,71.82479366179435,40.79684302920387,154.98125630040323,104.11428232662014,50.03702179724429,132.39945950715438,100.37250225360576,80.19214429353414
1969-03-01,75.32669395528814,42.22502481369745,168.15733140514743,89.61603133404842,56.11448848948759,128.40675685716712,93.21468059833232,75.15043626751817
1969-04-01,71.81478520875335,43.669273739769345,144.98887831164944,56.780493064004865,51.197289218421744,132.20636119013247,91.9338637131911,64.88983589306213
1969-05-01,70.47948529643396,44.840074720836824,153.23689368463332,49.162179915631405,47.40225206904051,117.2823201055112,72.91359534630408,65.08361749481737
1969-06-01,69.13165841051327,48.077853520711265,162.83047583795363,45.032645053550844,43.92326579374426,113.08293549910834,70.66315284142127,47.473427287319254
1969-07-01,61.536083426526794,42.96723547435942,154.56561426962577,45.954444760181865,46.024447529255845,102.70723259967306,77.81394958496094,46.87114180180065
1969-08-01,72.45069934475806,38.52373418353853,159.98797262868572,40.416386088386915,47.988165526830855,97.08091901696247,77.76087247408353,43.88170242309571
