,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8
1969-10-01,1013.2107,1016.87085,1011.0355,1021.37213,1014.42554,1021.7071,1012.0083,1019.0834
1969-11-01,1012.1917,1016.89703,1010.5457,1017.7381,1014.0243,1021.3696,1009.20544,1018.3172
1969-12-01,1011.32446,1015.4844,1010.36414,1016.7791,1012.4207,1019.75415,1006.77826,1019.31177
1970-01-01,1010.3211,1015.1602,1010.77856,1017.676,1010.699,1019.4325,1008.0352,1018.7135
1970-02-01,1009.34424,1016.2428,1011.1179,1016.493,1010.16187,1018.4146,1007.0203,1021.12415
1970-03-01,1009.2991,1016.9707,1009.92065,1017.2756,1012.00085,1016.6356,1008.71075,1014.7704
1970-04-01,1011.5047,1017.74854,1010.5047,1014.0212,1015.74365,1022.02014,1012.4252,1022.53595
1970-05-01,1012.54517,1018.44135,1009.9812,1018.5602,1017.36224,1020.36774,1014.8613,1016.0652
1970-06-01,1015.4062,1023.5348,1011.26227,1007.15405,1020.52875,1021.39984,1015.36993,1011.1262
1970-07-01,1016.19763,1021.11755,1012.0312,1016.1573,1020.55493,1025.334,1018.1864,1019.39624
1970-08-01,1015.3664,1020.5876,1010.96643,1017.31,1019.4063,1025.006,1015.3777,1021.4872
1970-09-01,1014.7491,1017.2838,1010.06256,1014.04846,1017.0147,1022.5086,1011.6538,1019.4437
1970-10-01,1013.8042,1018.21674,1009.728,1013.6682,1015.24335,1020.8669,1009.69653,1017.28326
1970-11-01,1012.1381,1013.5416,1009.6021,1014.0645,1013.5209,1021.8906,1008.4654,1018.60297
1970-12-01,1011.34186,1013.03064,1008.6193,1013.68665,1012.99554,1017.8995,1004.65546,1016.9446
1971-01-01,1008.5403,1014.08936,1009.0005,1014.42664,1009.3857,1017.35706,1004.39923,1016.79706
1971-02-01,1007.9561,1014.4651,1008.1615,1014.0773,1007.5798,1017.9023,1003.3337,1019.2865
1971-03-01,1010.7219,1016.45087,1009.43054,1017.4882,1013.3579,1019.7991,1006.68195,1020.3597
1971-04-01,1010.35846,1014.80743,1009.6891,1017.725,1014.051,1021.9736,1011.3498,1023.68616
1971-05-01,1012.43445,1019.5591,1009.7857,1013.843,1015.9869,1019.698,1013.2843,1016.08154
1971-06-01,1015.41156,1023.13776,1011.0989,1017.2303,1020.66876,1019.8272,1017.2751,1013.32654
1971-07-01,1015.69635,1020.74493,1010.9453,1014.4964,1019.8438,1024.9565,1016.2851,1016.2863
1971-08-01,1015.3936,1018.61774,1010.729,1013.635,1018.83716,1022.3614,1013.1615,1021.1724
1971-09-01,1015.3296,1019.8029,1010.35596,1008.8942,1017.3308,1020.4281,1012.0383,1014.17456
1971-10-01,1015.0135,1019.87646,1010.7015,1011.1623,1016.6428,1023.4366,1009.2788,1017.4235
1971-11-01,1012.5119,1016.69336,1010.16583,1012.9004,1013.43665,1021.61334,1007.77686,1020.382
1971-12-01,1010.82947,1013.868,1009.0683,1013.93964,1012.0991,1018.7419,1005.3828,1018.62537
1972-01-01,1009.8038,1013.3547,1010.1562,1017.4363,1011.4186,1018.31494,1004.44476,1016.76636
1972-02-01,1008.6688,1012.19354,1008.7776,1018.2,1008.62506,1016.7726,1005.6378,1016.8938
1972-03-01,1010.1668,1016.3857,1010.3356,1017.60187,1012.2779,1020.49786,1008.48444,1019.17303
1972-04-01,1011.28046,1015.4458,1011.1905,1017.8831,1014.4321,1020.1767,1013.52155,1017.6694
1972-05-01,1013.00604,1018.7174,1011.3036,1022.62274,1016.6651,1022.714,1016.5326,1018.5999
1972-06-01,1013.8059,1020.6691,1010.86304,1017.3006,1017.4281,1020.3854,1016.4507,1016.70447
1972-07-01,1016.15826,1022.8384,1011.6767,1013.3066,1020.5229,1025.4182,1017.4344,1019.2781
1972-08-01,1015.3583,1020.1192,1011.878,1009.8256,1018.27435,1024.0746,1015.0396,1014.95087
1972-09-01,1015.0965,1018.62866,1011.7336,1016.80133,1017.78625,1022.49774,1015.1552,1019.1474
1972-10-01,1013.5122,1018.4737,1011.66736,1019.96484,1015.77893,1022.75775,1012.8985,1021.39966
1972-11-01,1011.54297,1019.823,1010.2905,1020.3117,1013.3553,1018.3006,1010.20557,1018.0644
1972-12-01,1011.3586,1014.0666,1011.00616,1015.29016,1012.906,1018.4849,1009.53625,1013.34717
1973-01-01,1009.8725,1013.41,1010.2037,1015.0228,1010.6962,1021.211,1007.2675,1020.14484
1973-02-01,1009.24744,1016.5128,1011.18756,1016.2273,1011.8738,1020.7525,1007.5627,1021.40906
1973-03-01,1010.23456,1016.38806,1010.0178,1018.8459,1012.47565,1021.33185,1009.077,1024.7305
1973-04-01,1011.1484,1020.84064,1009.6834,1013.22095,1015.6594,1018.0144,1011.8596,1015.63306
1973-05-01,1012.7457,1017.7629,1010.09955,1011.52325,1016.18286,1018.6459,1014.24786,1013.37463
1973-06-01,1014.88196,1024.5607,1010.07446,1013.45056,1020.1467,1020.9981,1014.40424,1015.07556
1973-07-01,1015.4698,1023.6122,1010.3426,1010.93225,1019.9461,1023.61475,1015.75397,1015.635
1973-08-01,1016.14307,1022.6367,1010.3921,1013.0782,1020.6721,1024.3292,1014.5058,1019.5783
1973-09-01,1014.6833,1017.99054,1011.02423,1012.4782,1016.56036,1020.4496,1013.67303,1011.6004
1973-10-01,1013.0653,1017.4838,1009.28735,1016.4774,1014.7798,1021.1923,1010.59534,1020.5197
1973-11-01,1012.8512,1016.0864,1009.2127,1016.2665,1014.00867,1021.95374,1006.8116,1019.469
1973-12-01,1011.67114,1016.6401,1008.8513,1015.49225,1012.549,1021.30493,1006.3903,1022.0547
1974-01-01,1010.3946,1013.9471,1008.1979,1012.6647,1012.4758,1019.42804,1001.6397,1019.58154
1974-02-01,1009.6461,1013.9478,1008.27124,1016.2899,1011.25116,1020.81647,1004.44366,1024.5428
1974-03-01,1010.80896,1016.8014,1009.62225,1019.3988,1013.6775,1021.5066,1006.57513,1022.56757
1974-04-01,1010.99506,1018.97906,1009.56116,1019.9586,1014.2012,1019.76227,1011.24365,1020.44495
1974-05-01,1012.878,1017.45544,1010.0516,1013.23663,1015.54333,1016.673,1014.267,1011.5405
1974-06-01,1014.1577,1017.4514,1010.5386,1018.0111,1017.49756,1017.64026,1016.48755,1013.62994
1974-07-01,1015.9068,1023.22925,1010.7893,1008.5178,1020.3681,1022.51666,1015.69214,1013.40576
1974-08-01,1015.6167,1018.51447,1010.6228,1013.9247,1019.21954,1022.69666,1014.2894,1014.7419
1974-09-01,1015.3756,1019.6244,1010.178,1018.0859,1017.38416,1022.1831,1012.8359,1018.291
1974-10-01,1013.9777,1017.7503,1009.88513,1011.6125,1015.1114,1022.7163,1010.021,1015.7003
1974-11-01,1012.95,1015.10596,1009.174,1014.1088,1014.12103,1021.3109,1007.59607,1017.12134
1974-12-01,1010.76953,1013.7542,1009.1129,1013.71344,1012.08594,1017.68713,1006.2722,1016.728
1975-01-01,1010.72675,1013.68677,1010.0597,1013.83966,1011.9791,1019.3896,1006.15454,1017.77954
1975-02-01,1010.6312,1014.40643,1009.7324,1017.2779,1011.50104,1018.91907,1006.47,1019.9016
1975-03-01,1009.49304,1016.6766,1009.2557,1016.6295,1011.92444,1016.3493,1008.058,1019.6083
1975-04-01,1011.0561,1017.5415,1008.9651,1018.8125,1014.5399,1020.7949,1011.0326,1020.9949
1975-05-01,1012.05524,1016.79626,1009.69507,1014.25,1015.84625,1018.935,1014.0535,1014.68524
1975-06-01,1015.06165,1023.59235,1010.31366,1016.2863,1019.766,1020.2739,1014.5828,1012.716
1975-07-01,1014.29913,1019.207,1010.6596,1008.96924,1018.7157,1025.2482,1014.7855,1019.4872
1975-08-01,1015.75354,1022.58624,1010.1524,1016.8834,1020.11475,1023.0153,1013.92755,1018.66724
1975-09-01,1014.7821,1022.1144,1009.95667,1015.15924,1017.51587,1024.1431,1012.3181,1020.7707
1975-10-01,1013.9913,1019.49756,1009.59265,1016.65375,1015.38403,1020.9015,1009.529,1020.6365
1975-11-01,1012.4718,1016.6371,1009.67914,1014.1047,1013.66675,1022.83954,1007.90576,1018.9634
1975-12-01,1010.5399,1015.1149,1008.16736,1015.5072,1012.1064,1021.32495,1005.42664,1019.0824
1976-01-01,1010.0793,1016.2631,1009.2333,1016.9606,1012.1346,1020.3522,1004.0996,1020.94904
1976-02-01,1010.38086,1014.7018,1009.2333,1017.14185,1012.258,1020.3842,1004.5479,1020.38055
1976-03-01,1009.6267,1015.332,1008.9533,1016.90076,1012.5669,1019.323,1006.298,1019.92914
1976-04-01,1011.7905,1018.0058,1010.7317,1018.72424,1014.41437,1017.8819,1012.2844,1018.16675
1976-05-01,1013.20026,1021.8778,1011.2275,1018.86487,1016.5838,1023.05615,1015.65393,1022.27
1976-06-01,1014.3182,1020.3072,1010.93585,1020.7357,1019.4704,1023.5594,1016.5493,1018.0545
1976-07-01,1016.0418,1021.50287,1011.8053,1020.0796,1020.3256,1023.8295,1017.34784,1020.3072
1976-08-01,1015.88635,1021.7285,1011.6814,1016.6325,1018.7748,1024.0422,1016.85266,1018.15625
1976-09-01,1015.9314,1020.95404,1011.9163,1018.0835,1018.25616,1024.4664,1014.3028,1020.235
1976-10-01,1013.91,1018.1076,1010.15765,1016.6128,1015.49475,1024.514,1009.5761,1023.1499
1976-11-01,1011.7443,1013.2533,1009.1845,1011.1856,1012.8543,1019.26196,1006.92944,1018.3783
1976-12-01,1010.9291,1011.3268,1009.09326,1009.76917,1012.4331,1016.7367,1004.95557,1012.08716
1977-01-01,1009.6247,1012.9557,1009.0185,1014.2753,1011.5234,1018.4854,1004.468,1015.8942
1977-02-01,1009.55237,1015.0041,1009.1264,1016.38904,1010.4126,1017.4177,1005.30115,1017.71985
1977-03-01,1011.4788,1016.8526,1010.6513,1015.4334,1013.8689,1020.9102,1007.92993,1022.0865
1977-04-01,1010.37915,1017.66693,1009.93304,1024.2295,1014.40826,1020.52954,1012.0718,1023.7304
1977-05-01,1012.385,1016.5623,1010.1941,1014.2886,1015.9986,1019.979,1013.9336,1018.2028
1977-06-01,1014.34283,1019.2336,1010.4425,1019.0812,1018.86127,1021.18866,1017.4651,1017.2952
1977-07-01,1014.86,1022.7303,1010.359,1018.9761,1019.39026,1022.6315,1017.1184,1015.5114
1977-08-01,1015.3103,1021.774,1011.341,1011.82477,1018.9615,1022.0566,1015.7787,1014.36237
1977-09-01,1015.63745,1020.69104,1011.33405,1020.826,1018.0274,1023.88983,1014.805,1021.2213
1977-10-01,1013.74915,1017.2396,1011.2081,1017.68085,1015.5316,1020.08344,1012.41846,1019.7243
1977-11-01,1012.6474,1017.06,1010.2087,1016.0411,1014.4403,1022.0851,1009.2913,1019.7341
1977-12-01,1011.86505,1014.4598,1010.375,1015.44745,1013.61346,1019.8801,1008.03784,1017.0538
1978-01-01,1011.1756,1015.4492,1009.6607,1016.97284,1011.86945,1018.8957,1007.65186,1021.8283
1978-02-01,1011.5489,1015.71515,1011.31635,1017.84595,1013.10986,1019.63617,1007.74854,1021.2051
1978-03-01,1009.9459,1016.8029,1009.728,1019.18695,1013.6704,1016.59827,1009.63336,1017.6067
1978-04-01,1011.46155,1017.64935,1010.1892,1017.79596,1014.1282,1022.46545,1011.6555,1021.6983
1978-05-01,1013.907,1017.4307,1008.613,1012.3647,1017.7646,1021.71295,1011.9468,1018.1932
1978-06-01,1015.0834,1023.05194,1009.49945,1013.2631,1019.21826,1023.32056,1013.6157,1018.91833
1978-07-01,1015.52985,1024.6503,1009.716,1012.10474,1019.56616,1023.9411,1014.1116,1019.6328
1978-08-01,1016.5923,1019.30756,1010.4265,1021.2824,1019.48615,1024.8029,1015.21265,1023.6012
1978-09-01,1015.33655,1019.0676,1010.73376,1014.0236,1016.7336,1024.3949,1013.04517,1023.27655
1978-10-01,1014.1089,1016.91016,1010.31256,1019.5415,1015.4073,1024.3123,1011.4776,1022.4561
1978-11-01,1013.37714,1017.9446,1010.4878,1017.86664,1015.15063,1021.907,1009.35077,1019.8868
1978-12-01,1011.457,1016.1217,1009.8993,1015.09534,1012.68195,1019.5069,1006.7121,1016.8269
1979-01-01,1011.3172,1015.26117,1010.839,1013.5298,1013.5923,1021.4027,1003.5952,1019.5325
1979-02-01,1009.68414,1015.5544,1010.1283,1018.92413,1010.9043,1019.33295,1006.5266,1021.00946
1979-03-01,1010.74414,1015.87305,1010.0282,1016.1258,1013.4483,1021.5884,1008.77155,1021.16565
1979-04-01,1011.3554,1017.22046,1010.20056,1015.73944,1014.4903,1019.0658,1011.4543,1019.2532
1979-05-01,1013.9994,1021.9244,1010.4931,1020.91693,1018.2082,1022.8895,1014.97437,1020.7556
1979-06-01,1015.43756,1023.6014,1010.8725,1015.0813,1021.0511,1021.82776,1016.3148,1016.3912
1979-07-01,1017.40607,1025.5353,1012.4177,1017.5577,1022.291,1024.9326,1018.34125,1020.12994
1979-08-01,1015.9344,1021.0991,1011.3629,1017.9318,1019.1769,1028.0907,1015.48444,1025.5104
1979-09-01,1015.6094,1020.18945,1010.95056,1016.09454,1018.30304,1026.6519,1013.2071,1023.2429
1979-10-01,1014.8529,1018.07697,1011.4659,1015.20685,1015.97424,1021.84045,1010.957,1017.4154
1979-11-01,1012.0569,1017.1418,1009.6731,1013.93286,1013.5055,1019.21564,1009.048,1014.24805
1979-12-01,1011.76025,1017.0661,1010.9911,1015.75745,1013.7351,1020.24146,1007.69135,1018.2099
1980-01-01,1009.8209,1015.8223,1009.37616,1014.7215,1010.5539,1018.6549,1005.87384,1018.904
1980-02-01,1010.88055,1015.14795,1010.368,1016.2293,1013.1953,1021.9666,1005.4691,1024.4882
1980-03-01,1010.2141,1018.2841,1010.82947,1017.6258,1011.52454,1021.11664,1008.26953,1016.81305
1980-04-01,1010.9201,1016.85266,1010.18604,1012.87854,1014.1573,1024.1747,1011.99634,1019.5824
1980-05-01,1012.9674,1019.5836,1010.7336,1015.18756,1017.7951,1021.1998,1014.51483,1015.37756
1980-06-01,1015.7328,1020.9158,1011.0281,1014.56537,1020.3257,1026.3208,1016.28436,1022.05164
1980-07-01,1017.11725,1027.2988,1011.4924,1015.38275,1022.7651,1023.9136,1016.75616,1013.616
1980-08-01,1017.3457,1025.9954,1011.9096,1014.12463,1021.8243,1023.69666,1016.4721,1013.4358
1980-09-01,1016.1105,1020.6133,1011.74835,1012.78546,1018.3455,1025.783,1014.6119,1016.4646
1980-10-01,1014.5918,1019.4596,1010.95056,1015.1605,1016.33435,1026.4196,1010.7146,1023.4533
1980-11-01,1012.5938,1015.2312,1010.1315,1012.545,1014.64514,1020.6488,1008.6627,1015.0963
1980-12-01,1011.59796,1013.9679,1009.18787,1014.55786,1013.16547,1021.28937,1007.6181,1017.4444
1981-01-01,1011.97687,1013.2403,1010.0584,1017.01794,1013.6703,1021.56714,1004.3257,1021.2683
1981-02-01,1010.6143,1015.4543,1009.8567,1016.1932,1011.65936,1020.53204,1004.8396,1023.27655
1981-03-01,1010.6429,1015.89166,1011.69666,1019.08954,1012.82697,1019.8404,1011.4244,1023.2406
1981-04-01,1010.47314,1018.06714,1010.89056,1015.8717,1014.10175,1017.3755,1011.6168,1014.8892
1981-05-01,1013.0659,1022.06836,1009.8281,1015.0143,1017.3967,1016.7757,1013.48193,1018.8193
1981-06-01,1015.59076,1021.2882,1010.9271,1007.8131,1019.8557,1023.6021,1014.0391,1019.1754
1981-07-01,1016.0428,1022.49506,1010.541,1012.8722,1020.355,1021.77484,1015.35846,1017.5725
1981-08-01,1016.072,1021.1804,1011.5442,1009.488,1019.61346,1024.5867,1014.01587,1015.8557
1981-09-01,1015.4297,1021.6064,1010.6036,1013.17505,1018.344,1022.6049,1013.6264,1011.89764
1981-10-01,1014.30804,1020.30835,1010.77466,1015.16345,1016.6984,1021.1744,1011.7619,1013.95593
1981-11-01,1012.767,1016.35034,1009.56323,1014.93915,1013.8168,1023.14343,1008.14667,1021.4766
1981-12-01,1012.0428,1016.8109,1010.54236,1014.8772,1013.9486,1023.5428,1007.1914,1023.3898
1982-01-01,1010.7441,1013.9921,1009.97064,1013.20544,1011.223,1020.2533,1005.7166,1018.58813
1982-02-01,1009.8282,1014.9879,1009.9244,1016.3466,1011.19055,1022.06696,1007.7983,1024.8085
1982-03-01,1010.77466,1016.1465,1010.2375,1018.99854,1012.6364,1023.61255,1008.8373,1026.0698
1982-04-01,1011.75604,1018.6013,1010.8228,1020.68475,1014.8647,1019.8963,1012.51624,1021.0826
1982-05-01,1013.17847,1020.695,1010.86487,1017.45233,1017.53107,1021.1,1015.22345,1018.4589
1982-06-01,1015.98663,1023.0195,1012.10333,1016.20056,1021.2593,1025.4767,1017.72577,1019.1121
1982-07-01,1016.20233,1023.529,1012.0661,1018.34106,1020.9588,1025.6798,1018.031,1016.9476
1982-08-01,1016.86884,1023.139,1012.38104,1019.85486,1021.02734,1025.9148,1017.8063,1019.7726
1982-09-01,1015.86884,1024.389,1012.62616,1019.52374,1019.0784,1026.5361,1015.91156,1021.97015
1982-10-01,1013.3449,1020.4402,1011.4147,1018.7991,1016.2534,1022.48883,1013.43024,1019.4426
1982-11-01,1011.4316,1016.73486,1010.565,1017.9138,1013.5949,1021.50024,1011.211,1020.05383
1982-12-01,1010.8727,1013.99756,1010.64966,1014.19104,1012.1437,1017.34595,1008.4863,1013.53485
1983-01-01,1011.90436,1017.1105,1011.9628,1017.3142,1013.25073,1020.64056,1008.78174,1020.0179
1983-02-01,1010.8491,1015.4107,1012.2604,1015.6831,1011.887,1019.6303,1009.27594,1017.6118
1983-03-01,1011.22375,1017.08734,1011.68524,1021.1824,1013.63116,1018.81354,1010.3691,1019.8791
1983-04-01,1011.95703,1018.26086,1010.56445,1018.3868,1015.6208,1020.1367,1012.85034,1017.5346
1983-05-01,1013.4827,1017.2564,1010.9751,1018.37396,1017.2648,1021.87256,1015.16907,1014.56885
1983-06-01,1014.85474,1021.24146,1011.396,1015.19476,1019.3791,1021.5198,1016.81104,1014.15625
1983-07-01,1015.7821,1022.7607,1011.6171,1019.17664,1020.5834,1026.5171,1017.8907,1023.9393
1983-08-01,1016.04626,1023.1347,1011.95386,1012.9473,1020.2486,1020.8861,1016.5823,1010.53485
1983-09-01,1015.9377,1019.6348,1011.0676,1011.0625,1018.58984,1021.4509,1012.6511,1012.74884
1983-10-01,1014.1607,1021.9895,1010.4308,1018.40546,1015.9582,1022.30695,1010.6942,1018.85596
1983-11-01,1014.2918,1019.3231,1010.95197,1018.31165,1014.71533,1024.2208,1008.66797,1023.147
1983-12-01,1011.17236,1016.4389,1010.4153,1017.4813,1012.1351,1020.4375,1008.15,1018.66766
1984-01-01,1008.6928,1015.02625,1009.00885,1014.47217,1008.3639,1017.55383,1006.4574,1016.55475
1984-02-01,1009.08295,1015.15326,1008.3329,1017.06036,1009.31714,1016.9791,1006.16205,1018.1407
1984-03-01,1011.18555,1018.2297,1010.1459,1017.3268,1014.447,1020.71466,1009.5493,1021.7595
1984-04-01,1010.72955,1018.01556,1009.8653,1020.0807,1015.3042,1019.91046,1012.3832,1017.8821
1984-05-01,1013.7712,1019.03845,1010.0614,1012.8702,1017.5325,1021.5125,1014.151,1015.3752
1984-06-01,1016.07947,1024.4928,1010.6393,1019.2468,1020.6844,1021.7834,1017.20166,1012.38837
1984-07-01,1016.54126,1023.66724,1010.3812,1019.6602,1020.53735,1023.42865,1016.15875,1018.98627
1984-08-01,1016.9959,1022.2117,1010.7657,1009.4358,1020.3981,1024.4496,1013.332,1019.8666
1984-09-01,1015.41705,1019.30804,1010.9508,1017.04297,1016.8656,1023.10297,1012.8095,1021.77435
1984-10-01,1015.18677,1018.7947,1011.4397,1015.7447,1017.3229,1023.9646,1011.2584,1015.10944
1984-11-01,1012.6005,1017.98334,1010.3103,1016.0182,1014.8895,1022.63086,1008.8031,1019.6731
1984-12-01,1010.9953,1011.4635,1008.6334,1009.924,1012.6451,1019.4602,1003.61896,1016.449
1985-01-01,1010.3755,1014.7782,1010.49927,1015.8605,1011.9782,1020.31805,1006.84045,1017.43585
1985-02-01,1006.5164,1014.5114,1007.26636,1016.5574,1007.5362,1013.5364,1004.91125,1016.0862
1985-03-01,1011.1408,1015.83307,1009.6541,1017.8409,1013.66565,1021.3145,1006.3354,1021.2943
1985-04-01,1011.0229,1018.34424,1008.9906,1017.64435,1014.9343,1020.1531,1010.8144,1017.98083
1985-05-01,1012.97766,1018.9726,1009.164,1019.51636,1017.1809,1017.2012,1013.11224,1019.11725
1985-06-01,1016.1696,1022.89404,1010.9895,1016.2631,1020.10187,1019.4842,1016.84564,1009.3409
1985-07-01,1016.4305,1021.9393,1011.45404,1019.0619,1020.40564,1025.9133,1017.3042,1020.47174
1985-08-01,1017.2202,1024.641,1011.18134,1013.0598,1022.0162,1027.254,1014.1064,1021.2752
1985-09-01,1015.5954,1020.962,1011.09076,1018.8707,1018.0404,1024.909,1013.7246,1018.9416
1985-10-01,1015.216,1020.15485,1010.9014,1015.49475,1017.5335,1023.8572,1010.139,1019.2674
1985-11-01,1013.4041,1018.9666,1010.008,1015.4305,1015.1654,1021.4229,1007.7893,1018.2905
1985-12-01,1011.6185,1015.19104,1009.9472,1012.2385,1013.16766,1021.5849,1006.741,1019.7165
1986-01-01,1010.74994,1016.4137,1008.8485,1016.1035,1012.0691,1019.3013,1004.99756,1020.3184
1986-02-01,1009.69476,1013.81604,1010.2961,1013.46466,1009.8125,1019.5861,1005.9799,1019.65
