,r400_cluster1,r400_cluster2,r400_cluster3,r400_cluster4,r400_cluster5,r400_cluster6,r400_cluster7,r400_cluster8
1965-01-01,16.583332,38.449364,40.783554,51.96801,51.024506,41.71723,52.842716,79.7637
1965-02-01,35.77774,63.60456,43.646828,35.864555,32.162613,37.043938,68.28441,64.22046
1965-03-01,13.580826,43.209473,45.669792,33.56313,65.596405,26.570387,83.67204,71.23286
1965-04-01,35.6811,37.612335,39.57469,44.498604,19.729984,35.052094,54.728085,36.134834
1965-05-01,25.386093,56.680614,50.96226,23.703838,13.669281,28.991392,60.407127,40.057907
1965-06-01,12.494816,38.431347,43.853218,8.658554,8.311291,27.106024,68.44002,38.449364
1965-07-01,10.599617,39.15863,48.34633,23.713667,8.8534775,32.901367,50.518356,26.992998
1965-08-01,8.896069,73.90939,41.098057,11.811756,4.14415,19.536697,38.52144,21.402409
1965-09-01,10.265457,36.323204,50.800095,20.085434,5.4676743,30.932455,35.0308,10.42926
1965-10-01,20.78651,46.438026,52.75918,19.27789,8.887878,31.453348,43.49285,14.909267
1965-11-01,18.360592,53.876312,49.1031,27.486046,22.778353,37.684406,48.73618,29.946363
1965-12-01,23.081388,74.4696,50.357826,20.272171,40.634495,25.581018,64.880585,48.970417
1966-01-01,17.052929,35.473286,48.817825,26.367348,53.8526,36.11679,71.00072,65.453766
1966-02-01,14.403393,45.931896,46.755978,27.235752,48.72261,27.303059,69.352554,76.350685
1966-03-01,38.951828,49.052574,44.85829,19.410263,33.262054,24.37445,65.915054,69.90085
1966-04-01,26.167074,48.768578,49.15271,29.087475,27.70525,40.19616,57.621708,42.340084
1966-05-01,29.850817,42.41724,48.37459,32.9403,8.099659,36.735672,62.644993,32.607056
1966-06-01,28.274883,31.781334,43.76499,21.775803,22.94462,34.755905,59.642513,34.792023
1966-07-01,18.164291,55.159313,52.261894,15.97604,9.795429,22.38155,62.894516,28.370096
1966-08-01,15.069881,61.761814,45.84161,9.833187,6.133026,17.583164,53.980644,27.57228
1966-09-01,11.345097,50.905937,49.310303,13.960159,7.196781,33.720062,54.3024,39.217766
1966-10-01,21.979359,48.86379,52.32263,24.316994,10.456993,36.233345,73.03794,39.705322
1966-11-01,28.739456,42.08892,57.04879,27.071594,14.560986,34.53265,71.678696,52.501568
1966-12-01,21.454048,53.151638,50.82878,43.881542,31.590908,49.643547,76.31129,67.592766
1967-01-01,14.713974,53.120224,47.35709,23.633995,47.841858,34.292076,83.24324,83.1402
1967-02-01,12.805317,65.49103,56.25853,35.754814,68.47732,27.958033,61.621353,68.92493
1967-03-01,19.938293,24.188011,43.446877,56.75174,45.32513,48.760715,65.58224,68.750946
1967-04-01,43.762733,32.239845,46.16629,39.14142,10.322372,35.060608,72.34869,49.856926
1967-05-01,25.25382,41.639565,50.262306,22.282734,11.384804,27.870201,64.20564,17.806675
1967-06-01,17.36076,41.658142,51.010567,16.577026,6.8378067,28.930943,53.97152,19.259285
1967-07-01,19.24577,61.37306,43.830296,10.013271,5.467964,30.368347,55.01537,32.535435
1967-08-01,5.233181,46.51424,35.66867,7.528637,5.810848,15.47068,57.5777,45.610584
1967-09-01,10.685524,50.483574,47.46857,14.134621,8.683968,19.114021,47.178047,31.91723
1967-10-01,20.4011,38.690434,45.115685,30.309229,9.731197,42.30168,50.120422,28.353277
1967-11-01,27.311117,28.630287,53.307713,48.649235,27.28578,44.804893,70.41469,22.953297
1967-12-01,35.49301,68.18173,53.765453,40.39978,38.76306,40.110947,66.359215,66.62271
1968-01-01,19.027786,57.82509,43.226204,44.180687,46.474335,32.36637,64.96841,79.47072
1968-02-01,28.020508,41.60053,31.831993,43.3936,70.12228,41.278614,47.887547,66.18364
1968-03-01,16.3414,48.10967,40.75389,47.369263,44.85188,38.162468,68.53845,52.450706
1968-04-01,24.241215,39.72698,48.975624,30.777718,25.14902,35.880085,63.5568,43.32439
1968-05-01,16.312428,37.676376,54.053844,29.77495,44.140446,36.821686,74.47458,64.126595
1968-06-01,22.911703,40.547867,49.59531,31.052956,10.704651,38.162468,66.30757,48.14347
1968-07-01,9.548973,60.12357,46.601494,10.624172,19.431793,25.245594,67.18801,44.876022
1968-08-01,7.446865,44.631367,51.528416,11.015301,12.489677,21.303734,68.94889,47.786144
1968-09-01,11.742832,43.02984,55.360825,15.246887,6.3684464,28.498552,52.700188,28.067186
1968-10-01,20.572983,60.39237,51.121193,28.223314,8.948601,47.23406,60.4648,33.275787
1968-11-01,22.702457,43.173088,42.307137,39.84287,26.18076,42.97994,73.68266,28.419683
1968-12-01,18.129642,51.97266,50.829857,30.587788,25.910349,42.416588,69.92108,61.61726
1969-01-01,18.109653,50.882576,52.759277,34.149353,43.103374,38.61299,55.1039,59.512394
1969-02-01,20.26878,50.284306,45.80228,41.293518,62.393456,40.631744,52.643967,70.73918
1969-03-01,29.010565,63.5783,38.120003,37.093918,46.826694,34.11593,59.95692,51.041336
1969-04-01,26.02422,56.24864,46.828365,35.18045,7.8237267,32.321114,54.079487,25.313982
1969-05-01,27.397905,47.811005,44.096035,29.841127,15.811821,37.286102,62.821274,32.961166
1969-06-01,14.4114,44.45032,40.362686,17.586582,10.011261,26.933327,71.18872,46.363785
1969-07-01,27.120495,60.628723,47.292946,8.883236,5.074684,29.129217,65.800934,27.839088
1969-08-01,17.922485,75.36826,36.933487,11.373249,11.468506,17.429497,53.89566,25.663252
1969-09-01,16.934837,50.10549,52.147636,16.704216,9.939404,27.222435,60.904465,47.145885
1969-10-01,18.224964,69.84679,48.153587,29.102478,16.000664,32.541706,54.80811,31.600847
1969-11-01,18.574234,50.185707,47.804317,25.106758,13.545742,40.085278,76.49295,40.780476
1969-12-01,14.794094,57.77774,45.8474,38.616333,21.43023,38.693207,76.482925,64.05959
1970-01-01,29.855442,46.403214,38.274136,27.75863,28.847584,31.694084,78.52399,68.91374
1970-02-01,30.944395,47.93238,39.535202,28.177332,44.893906,32.1012,62.533936,60.635715
1970-03-01,33.691597,57.593933,36.720146,41.663456,26.836828,30.689533,65.33244,70.65143
1970-04-01,41.032925,41.157043,53.706474,33.254692,29.011421,38.178146,70.95263,57.45988
1970-05-01,19.444199,46.44955,51.392864,24.34614,26.408197,33.689945,77.14708,54.353554
1970-06-01,19.402828,69.47476,36.83268,7.2555504,13.339119,19.609695,67.12971,53.345695
1970-07-01,12.599358,48.931965,46.601807,11.654385,9.8571205,20.644032,70.9758,55.295216
1970-08-01,20.922062,62.82355,48.0896,9.542679,4.117779,21.691612,72.94353,36.222008
1970-09-01,14.780571,66.573654,52.243504,10.924557,7.6080513,29.693258,61.428432,46.252613
1970-10-01,12.279953,44.963413,47.09994,17.00978,7.1198425,32.200497,68.85582,44.705242
1970-11-01,15.761951,52.357697,52.456993,30.773935,19.70237,34.706078,71.88767,40.07306
1970-12-01,18.873245,74.90628,51.670895,27.690779,36.97997,35.444183,83.900894,81.580666
1971-01-01,19.327282,56.304142,41.26185,28.276924,40.55521,39.990574,78.53455,71.052284
1971-02-01,20.664486,63.734,43.64042,34.8649,54.600094,38.839325,85.6449,79.29698
1971-03-01,18.049244,36.014458,40.578876,28.883821,52.740517,47.041756,76.92179,80.48711
1971-04-01,26.929575,67.82338,52.42777,36.6315,12.377533,42.26602,60.51355,46.25397
1971-05-01,31.09503,29.115423,54.32792,31.19139,26.943098,34.751633,74.7968,53.53168
1971-06-01,9.5137825,49.452442,48.147358,10.665031,12.188194,25.626179,74.977684,59.068153
1971-07-01,18.214916,43.33105,36.070244,15.014751,6.8444443,20.784515,64.061966,44.86943
1971-08-01,20.115067,64.16339,48.402626,13.038528,8.431847,24.201065,66.44392,41.36666
1971-09-01,17.853146,66.428696,47.822777,17.239483,6.96278,31.573448,62.942837,53.087074
1971-10-01,17.67395,52.311123,48.299507,25.105497,19.509857,33.02561,71.57804,55.029488
1971-11-01,29.189808,55.58905,48.274147,54.444565,28.121395,57.12743,80.09829,59.828888
1971-12-01,21.502987,73.731766,46.622505,39.652466,35.37375,46.725624,74.44179,63.25051
1972-01-01,25.046516,55.28841,48.109474,29.19915,33.559822,33.533813,50.979748,75.243805
1972-02-01,37.98063,35.271255,36.233433,44.46556,41.49127,36.803913,75.73627,63.18085
1972-03-01,27.655119,38.276432,44.036484,42.190147,34.955948,26.13709,77.30793,63.35801
1972-04-01,27.676247,28.001307,53.372185,37.915615,14.706379,45.047417,60.73803,38.35607
1972-05-01,37.301254,18.68023,41.42788,34.8113,18.317791,26.146843,71.06354,36.795784
1972-06-01,27.918417,33.078735,38.84366,27.542973,14.39595,34.632515,41.83583,21.051537
1972-07-01,17.628662,30.627785,36.68689,17.578281,6.848072,25.467468,34.211563,25.790903
1972-08-01,12.530109,34.629265,45.494373,23.484608,6.4076157,24.149353,47.27895,26.457275
1972-09-01,15.600292,51.239796,47.30008,15.977364,2.9912415,42.05362,27.061886,5.999668
1972-10-01,26.351631,28.930977,43.506638,28.497023,9.739475,33.847496,26.211855,10.300201
1972-11-01,30.43275,35.43216,48.410156,35.95388,19.87645,36.613754,46.52481,28.97811
1972-12-01,19.291344,47.059532,46.235508,26.592175,32.140938,36.433346,60.048904,37.80347
1973-01-01,21.893787,61.259846,51.025425,28.081738,61.113686,39.958393,62.59991,72.46483
1973-02-01,27.462614,60.906765,43.513836,33.60622,25.49193,27.674461,44.876892,54.104618
1973-03-01,30.753656,57.27578,38.9944,37.825127,33.19402,28.610537,69.996544,72.36629
1973-04-01,20.080761,73.11023,39.76461,20.402637,16.924381,28.39376,65.20943,49.680435
1973-05-01,20.69003,39.83194,55.08175,15.46936,28.255814,28.48737,72.20371,54.999638
1973-06-01,11.242241,38.34243,43.727325,12.183243,13.405067,20.635834,55.942284,40.27206
1973-07-01,7.1826324,71.46799,39.71206,9.115543,9.4423485,16.735523,56.582756,38.013985
