,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5,ssta30_cluster6,ssta30_cluster7,ssta30_cluster8
1970-11-01,-3.274109,-10.159882,2.0345764,-5.638397,-12.577881,-8.000641,-0.26409912,2.8559265
1970-12-01,-1.8232727,-8.439392,3.0106812,-3.6105957,-11.6250305,-6.6309204,0.40722656,2.789093
1971-01-01,-0.5181885,-6.9928284,3.2609558,-3.0348206,-10.4236145,-5.392334,1.273529,2.4999695
1971-02-01,-0.0680542,-6.886627,2.6887207,-2.4512634,-10.075256,-5.3992615,1.7705994,2.529602
1971-03-01,-0.20877075,-7.2907104,3.1488647,-2.7817383,-11.160767,-5.373474,2.0355835,2.2104797
1971-04-01,-0.9457092,-8.097321,3.5509033,-3.4860535,-12.1996155,-6.1519165,1.615387,3.1017456
1971-05-01,-1.4614563,-9.546478,2.8187256,-4.055176,-12.79541,-7.0599976,0.53829956,3.2797546
1971-06-01,-2.475769,-10.55188,1.556366,-4.941498,-13.393646,-8.439972,-0.22991943,3.0115967
1971-07-01,-3.1571655,-11.039093,0.8848572,-5.47464,-13.438599,-9.093689,-0.9014282,3.4128418
1971-08-01,-3.4907532,-11.258545,0.8635559,-6.108185,-13.643219,-8.4088745,-1.4573975,2.942871
1971-09-01,-4.0260315,-11.421265,0.6968994,-6.324768,-13.623596,-8.598267,-1.8305969,3.0504456
1971-10-01,-3.6541443,-11.5642395,0.946228,-6.1747437,-13.975616,-9.003143,-1.2432861,2.8016968
1971-11-01,-2.4067383,-10.43689,2.2312012,-5.638855,-12.6076355,-8.430725,0.29174805,2.658142
1971-12-01,-1.3830261,-9.510529,3.080017,-3.4484863,-11.649628,-7.7459717,1.4335632,3.1911926
1972-01-01,-0.6598511,-7.9587708,3.2124634,-2.6373901,-11.07785,-5.7942505,1.8834229,2.9379578
1972-02-01,0.3196106,-7.555084,3.0336304,-2.2623901,-10.81958,-5.4967346,1.6672974,2.5855408
1972-03-01,0.5126343,-8.006744,3.0578308,-2.7106934,-11.537109,-5.358246,2.1056824,2.4189148
1972-04-01,-1.0968628,-8.848663,3.2450867,-3.7109375,-12.880249,-5.739624,1.5018921,2.3153992
1972-05-01,-1.8268738,-9.925415,2.79245,-5.0062256,-13.563873,-7.244873,0.65567017,2.572937
1972-06-01,-1.9869995,-11.362915,1.4663696,-5.1969604,-13.732117,-8.625458,0.5022583,2.6490784
1972-07-01,-2.9894714,-11.533264,0.5887146,-6.263031,-13.525604,-9.67099,-0.685791,3.0377808
1972-08-01,-3.2174988,-11.392059,0.4515686,-6.1868896,-13.115631,-9.845428,-1.2466431,2.6070251
1972-09-01,-3.0229187,-11.812988,0.8929138,-6.695801,-13.510254,-9.58725,-1.3414001,2.4897766
1972-10-01,-2.8216553,-12.114349,1.2878723,-6.113373,-14.578247,-9.374023,-1.2161865,2.186493
1972-11-01,-1.8193054,-11.759094,2.3260803,-4.847534,-13.45636,-8.943665,0.6522217,2.8014526
1972-12-01,-0.40185547,-10.392792,2.7435303,-3.1235352,-12.530548,-7.164673,1.6488342,2.6889954
1973-01-01,0.1635437,-8.29657,3.4964905,-2.5534363,-11.859131,-5.680084,2.2853394,2.9290466
1973-02-01,0.45324707,-7.2908325,2.9599915,-2.0108032,-11.25293,-4.881653,2.158081,2.9706726
1973-03-01,0.32305908,-7.9132385,3.2070007,-2.8205872,-11.353485,-4.492401,2.1327515,3.176422
1973-04-01,-0.2962036,-9.515015,3.3188171,-3.8296509,-12.339264,-7.0548706,1.989685,3.5726929
1973-05-01,-1.018158,-10.252533,2.412384,-3.7671509,-12.902985,-7.8821716,1.1604614,2.8822632
1973-06-01,-1.9615479,-10.861938,1.3607483,-5.402771,-12.687134,-8.85611,-0.014465332,2.9908142
1973-07-01,-3.1995544,-11.129547,1.0649719,-5.747589,-12.838257,-9.043182,-0.848114,3.256195
1973-08-01,-3.593811,-11.659241,0.6211853,-6.6816406,-12.879639,-9.230652,-1.1943359,2.9745483
1973-09-01,-3.542694,-12.006683,0.65771484,-6.1771545,-13.391144,-9.344574,-1.5737915,2.6460571
1973-10-01,-3.5986938,-11.141327,1.3192139,-6.1200256,-13.284027,-9.011749,-1.4394836,2.5429688
1973-11-01,-2.6801453,-10.452881,2.1333923,-5.207794,-12.677124,-8.126709,-0.527771,2.973175
1973-12-01,-1.8251038,-8.7395935,3.0049438,-3.717804,-11.080322,-6.62796,1.0967102,2.7704773
1974-01-01,-1.1883545,-6.7678833,3.1943665,-2.757141,-9.974915,-4.5109253,1.6696777,2.1454468
1974-02-01,-1.2480774,-5.667511,3.0686035,-2.6949463,-9.620026,-3.4580383,1.6741028,1.7969666
1974-03-01,-0.8645935,-6.7421875,2.9557495,-3.3139343,-10.101929,-4.058899,1.5083618,2.581787
1974-04-01,-1.0449219,-8.221588,2.8997498,-3.7037354,-11.65033,-5.5612793,1.0852661,2.7259827
1974-05-01,-1.6810913,-9.136749,2.057495,-4.291443,-12.576294,-6.884186,0.38253784,2.8680725
1974-06-01,-2.184967,-10.295563,1.9055481,-4.9226074,-12.59021,-8.096344,-0.38128662,3.185028
1974-07-01,-3.019226,-11.136169,0.7555847,-5.652588,-13.458221,-8.398041,-1.2125854,3.035553
1974-08-01,-3.967743,-11.542816,0.07336426,-6.2760925,-13.086609,-8.672546,-1.7146912,2.8927307
1974-09-01,-4.338043,-11.793213,0.2732849,-6.8147583,-13.163239,-8.818665,-1.7208252,2.8376465
1974-10-01,-3.918579,-11.592041,0.96343994,-5.785431,-13.902863,-8.941071,-1.2044373,2.6384277
1974-11-01,-2.9631653,-10.889221,1.8366089,-4.843231,-12.85202,-8.132019,-0.6655884,2.7166748
1974-12-01,-1.2208252,-9.3715515,2.840332,-2.7876282,-11.916321,-6.6828613,0.9920654,2.7977295
1975-01-01,-0.122680664,-7.0641174,3.191742,-1.8704224,-10.106049,-4.869446,2.1662903,2.9526978
1975-02-01,0.30371094,-6.5651245,3.09198,-2.03714,-9.997864,-4.8815002,2.3781738,2.6671753
1975-03-01,0.28219604,-7.629059,2.8121033,-2.137848,-10.282471,-5.795044,2.0553894,3.0874329
1975-04-01,-0.18289185,-8.850861,3.1942139,-3.4261475,-11.052124,-7.0880127,2.1315308,3.1102905
1975-05-01,-1.2969971,-9.784363,2.7755432,-4.2804565,-12.044128,-7.73349,1.6925659,2.8156128
1975-06-01,-1.6773071,-10.308472,1.7017212,-4.9577637,-12.609222,-8.444763,0.43206787,2.8487854
1975-07-01,-2.6471863,-11.093536,0.966156,-5.437317,-13.450867,-9.812073,-0.5123596,3.1245422
1975-08-01,-3.4893188,-11.330322,0.21688843,-6.3417053,-13.496246,-9.585876,-1.274353,3.1423645
1975-09-01,-3.6427612,-11.173065,0.82910156,-6.73938,-13.310699,-9.239105,-1.5664062,3.1708984
1975-10-01,-3.4206848,-10.845367,0.9248352,-6.1316223,-13.657196,-9.170715,-1.4150696,2.648529
1975-11-01,-2.5650635,-10.217468,1.9897766,-4.6277466,-12.832703,-7.7672424,-0.42837524,2.440979
1975-12-01,-1.3082275,-8.625885,2.9915771,-3.0182495,-11.795563,-5.8414,0.3489685,2.4884949
1976-01-01,-0.38467407,-7.0105896,3.4944153,-2.0728455,-10.087616,-5.077759,1.5874329,2.2651978
1976-02-01,0.16534424,-6.436249,3.0091248,-1.6481628,-9.807648,-3.9743347,2.3095093,2.4318237
1976-03-01,-0.098358154,-6.2762756,3.0999756,-1.782074,-10.2065735,-4.0102844,2.03833,2.5082397
1976-04-01,-0.3916626,-7.8972473,3.0891418,-2.8182678,-11.580902,-5.634735,1.5342102,3.1299133
1976-05-01,-1.2736511,-9.468903,2.8172913,-3.8096313,-12.237122,-7.2108765,1.0505371,3.1151428
1976-06-01,-1.3492432,-10.827942,1.769043,-4.2164307,-12.886078,-8.633545,0.35186768,2.746643
1976-07-01,-2.2292786,-11.690094,0.48571777,-4.7996216,-13.231079,-9.335571,-1.0249329,3.1361084
1976-08-01,-3.2400208,-11.696869,0.13583374,-5.063965,-13.424316,-9.182251,-1.4772644,2.8578186
1976-09-01,-3.7713013,-11.701538,0.19778442,-5.714569,-13.187347,-9.589691,-1.6012573,2.4468994
1976-10-01,-3.3529968,-11.615387,0.7722473,-5.3350525,-13.1623535,-9.180847,-1.0765686,2.4107056
1976-11-01,-1.9310608,-11.00946,2.048462,-4.9703064,-13.139221,-8.738007,0.48657227,3.0240784
1976-12-01,-0.28930664,-9.9435425,2.8096008,-3.1748962,-11.604858,-7.5169067,1.6589355,3.3153076
1977-01-01,1.1824341,-8.277618,3.0653992,-1.6478271,-10.761932,-5.563629,2.1054382,3.1568604
1977-02-01,1.333374,-8.114014,2.6660461,-1.0103455,-10.474304,-5.467682,2.7696838,2.6533813
1977-03-01,0.66915894,-7.299591,3.0411072,-1.9431458,-10.651459,-5.4414673,2.875183,2.5555115
1977-04-01,-0.42416382,-7.9068604,3.223053,-3.1069946,-11.589569,-5.8521423,2.1594238,3.308197
1977-05-01,-1.5975037,-8.975586,2.7050781,-4.2589417,-12.078796,-7.1690063,1.1515198,2.859314
1977-06-01,-2.3179932,-10.431244,1.4309082,-5.29422,-12.516113,-8.158569,-0.11193848,2.682312
1977-07-01,-2.5741882,-10.924408,0.7363281,-5.9839478,-12.469696,-8.8628845,-0.6425781,3.0527954
1977-08-01,-2.942871,-11.35733,0.75393677,-6.3842773,-12.668579,-9.864105,-0.8093567,2.6787415
1977-09-01,-3.4556274,-10.990875,0.8858948,-6.8551636,-12.414032,-9.183319,-1.0827026,2.872467
1977-10-01,-3.0678406,-10.785553,1.1860962,-5.9136963,-13.332642,-9.85965,-0.85305786,2.4039307
1977-11-01,-2.3773499,-10.487701,1.8561401,-5.002289,-12.393036,-8.00238,0.17266846,2.4419556
1977-12-01,-1.1163025,-8.869995,2.8875427,-3.4464111,-11.976654,-5.738556,0.7666626,2.812622
1978-01-01,0.53686523,-7.5990906,3.0814514,-1.6061096,-10.600891,-4.468231,2.0123901,3.0046082
1978-02-01,0.7210388,-6.2772217,2.8939514,-1.1532288,-9.796631,-4.3647766,2.2521362,2.5976868
1978-03-01,0.74713135,-6.9775085,3.1172485,-1.6466675,-10.590698,-4.6542664,2.5421143,3.103241
1978-04-01,-0.11871338,-8.206818,3.0647888,-2.1863098,-11.067017,-5.3973694,1.4065857,3.646698
1978-05-01,-1.6785889,-9.024811,2.162201,-4.236725,-12.059021,-7.218231,0.27877808,3.1206055
1978-06-01,-2.9354248,-10.183533,1.24469,-5.3823853,-12.700104,-8.071014,-0.22940063,2.843933
1978-07-01,-3.3070374,-10.460419,0.8324585,-5.105896,-12.537659,-8.466309,-1.254425,2.7816467
1978-08-01,-3.7572021,-10.584351,0.3687439,-6.3414307,-12.512268,-8.486816,-1.1725159,2.9655457
1978-09-01,-3.7600708,-10.738495,1.0748901,-5.7875366,-12.817688,-9.421997,-1.2657471,2.643219
1978-10-01,-3.6250305,-11.200317,1.4569092,-5.3987427,-12.927673,-9.327057,-0.9494629,2.8082275
1978-11-01,-2.5421143,-10.396759,2.0164185,-4.7092285,-11.872284,-8.389618,-0.10189819,2.853485
1978-12-01,-0.96313477,-8.878204,2.6481018,-3.113861,-10.755371,-7.1818237,0.7897949,2.9733582
1979-01-01,0.64016724,-7.4159546,3.1124573,-1.8210144,-9.789612,-5.74292,2.1642761,2.5186768
1979-02-01,0.38464355,-6.7735596,3.0049133,-1.9266357,-10.145691,-4.7688293,1.9169617,3.0310059
1979-03-01,0.30386353,-7.226654,3.4269714,-2.600708,-10.4774475,-4.675537,2.0880737,3.1064148
1979-04-01,-0.8062134,-7.8130493,3.229828,-3.7818604,-11.44873,-5.9205017,1.5345764,2.9663086
1979-05-01,-1.6553955,-9.496338,2.5551758,-4.7886963,-12.436707,-7.2750244,0.93536377,2.9526367
1979-06-01,-1.9241028,-10.883453,1.6109924,-5.2092285,-12.4713745,-8.383118,0.018249512,2.8285217
1979-07-01,-2.9573975,-11.480591,0.6981201,-6.0950317,-12.622192,-9.779541,-0.29312134,3.1737976
1979-08-01,-3.38031,-11.319885,0.49472046,-6.334198,-12.859924,-9.624634,-0.7189331,2.6928406
1979-09-01,-3.4978027,-11.023499,0.6465454,-6.3211365,-12.679596,-9.388672,-1.0685425,2.2078552
1979-10-01,-3.074768,-11.1033325,0.74850464,-5.5190125,-12.812134,-9.03186,-0.6411438,2.4553833
1979-11-01,-2.258545,-10.367859,2.0139465,-4.9638977,-12.02829,-8.493195,0.085113525,2.570465
1979-12-01,-0.71069336,-9.770142,2.927887,-2.5181274,-11.127411,-7.299286,1.5324097,3.0492554
1980-01-01,0.27572632,-7.793915,2.9689026,-2.078949,-10.0624695,-5.8336487,1.7851257,2.9466248
1980-02-01,0.2637024,-6.8671265,3.1419678,-2.8308105,-9.910187,-5.5066833,2.546112,2.8544312
1980-03-01,-0.25631714,-7.433655,3.0683289,-2.9054565,-10.680115,-5.516968,2.1547546,2.9099426
1980-04-01,-1.0366516,-8.749481,3.181244,-4.343506,-11.988007,-6.260193,1.4714355,2.9739075
1980-05-01,-1.9417725,-9.697632,2.6967773,-5.3168945,-12.498199,-7.6176453,0.46929932,3.2377014
1980-06-01,-2.7900696,-10.566711,1.0576782,-6.1424255,-13.039185,-9.141449,-0.1602478,3.3282166
1980-07-01,-3.437561,-10.826233,0.5319214,-6.047119,-12.915161,-8.873413,-0.8800049,3.5601196
1980-08-01,-3.683899,-11.256165,-0.014831543,-6.7784424,-13.646973,-9.467163,-1.4524841,2.9381714
1980-09-01,-4.220337,-11.434296,0.8675842,-7.3168335,-13.741943,-9.908081,-1.6355591,2.8080444
1980-10-01,-3.471344,-10.899109,1.2592773,-6.6217957,-13.298309,-9.442139,-1.2888794,2.3920593
1980-11-01,-2.3070374,-10.143066,2.3146973,-5.0289307,-12.453705,-7.922516,0.027832031,2.531952
1980-12-01,-1.1731873,-8.53363,3.0581055,-3.9584045,-11.552948,-5.985962,1.2096863,2.832428
1981-01-01,0.11584473,-6.868561,3.3240356,-2.256195,-10.146973,-4.2729797,1.7260742,2.628357
1981-02-01,0.06323242,-6.2316284,3.5974731,-2.5958862,-9.7925415,-4.11438,1.8031616,2.6716003
1981-03-01,0.18283081,-7.060425,3.6376038,-1.9820862,-10.514679,-5.005707,2.2278137,3.2521057
1981-04-01,-0.86291504,-7.7545166,3.2639465,-3.0037537,-11.566071,-5.431671,1.8741455,2.8097534
1981-05-01,-1.4090881,-9.392639,2.368164,-4.7351685,-11.749817,-7.6680603,0.9286194,3.4324036
1981-06-01,-2.9308777,-9.31958,1.5358582,-5.7638245,-11.857727,-8.433716,-0.0010681152,3.147644
1981-07-01,-3.2036133,-10.515076,0.88427734,-6.411804,-11.625488,-9.440033,-0.8869324,3.059967
1981-08-01,-3.2983704,-10.930237,0.39889526,-6.790558,-12.440002,-9.335358,-1.1703491,2.6304626
1981-09-01,-3.5877075,-11.493835,0.10391235,-6.1694336,-13.26712,-9.496033,-1.3161316,2.949646
1981-10-01,-3.3222961,-11.470917,0.9716797,-5.3811035,-13.307739,-10.027283,-0.8661804,3.0458984
1981-11-01,-2.583252,-11.169678,1.9045105,-5.2803345,-12.438507,-9.526642,-0.18148804,2.7431946
1981-12-01,-1.5521545,-9.764862,2.9535522,-5.0910034,-11.325378,-8.080292,1.1556702,2.707489
1982-01-01,-0.77508545,-6.5464783,3.3676147,-3.4212036,-9.930145,-5.7564087,2.3381958,2.7572632
1982-02-01,-0.34481812,-5.4923706,3.1344604,-3.567749,-8.275696,-4.7338257,1.9333191,2.671814
1982-03-01,-0.8657837,-5.7464905,3.2273254,-3.6996765,-8.8177185,-4.945404,2.1568604,2.6970825
1982-04-01,-0.65856934,-7.3607483,3.4205322,-4.4848022,-10.909637,-6.187134,1.7642517,3.307373
1982-05-01,-1.515625,-8.636902,3.1227417,-5.3869324,-11.686584,-7.3320923,0.8305969,4.0329895
1982-06-01,-2.4512634,-9.7317505,1.9177246,-6.100769,-12.257233,-7.798126,-0.17816162,3.3171387
1982-07-01,-2.9187012,-9.873718,0.9866638,-6.469574,-12.717621,-7.8815002,-0.9234619,3.3909607
1982-08-01,-3.4474487,-10.73645,0.4689026,-6.9582825,-12.96402,-8.202972,-1.2990112,3.0108948
1982-09-01,-3.552124,-11.187103,1.0882568,-6.8646545,-13.01709,-8.266083,-0.9310303,2.5863037
1982-10-01,-3.4177856,-11.559448,1.5760803,-6.5966187,-13.830048,-9.282318,-0.8737793,2.680603
1982-11-01,-2.128601,-11.304718,2.388092,-5.8437195,-13.259399,-9.371063,0.8154297,2.6719666
1982-12-01,-1.279602,-9.500366,3.4458923,-4.874542,-12.084412,-6.9909363,1.5132446,2.8961487
1983-01-01,-0.54055786,-8.350128,3.1635742,-2.858551,-10.987854,-5.1147766,1.4692078,2.7174377
1983-02-01,-0.6682129,-6.3618774,3.1704712,-2.5294495,-9.925171,-4.417206,2.075653,3.5428162
1983-03-01,-0.710083,-6.7678833,3.7015991,-2.8471985,-10.591156,-4.3693542,1.9754333,3.2409973
1983-04-01,-1.1360779,-8.086151,4.0849,-3.0783386,-10.401733,-5.460968,2.0543823,3.5992126
1983-05-01,-2.3138123,-9.621765,2.3776245,-4.399811,-11.667725,-6.979187,0.44403076,3.3880615
1983-06-01,-3.0455322,-10.580658,1.7809143,-5.461426,-12.6666565,-7.93808,0.020996094,3.5862122
1983-07-01,-3.6240234,-10.836975,1.1054993,-6.114197,-13.088867,-8.083954,-1.2197266,3.3183289
1983-08-01,-4.0672913,-11.077179,0.86047363,-6.9548645,-12.785034,-8.883636,-1.2998047,3.1678467
1983-09-01,-4.332794,-11.761322,0.29159546,-7.017334,-13.108887,-9.205566,-1.7369995,3.0431519
1983-10-01,-4.1459656,-11.755341,0.9371033,-6.765869,-13.657562,-9.116638,-1.3413391,2.986908
1983-11-01,-4.0541077,-10.805969,1.9790955,-6.293457,-13.229065,-8.938934,-0.59884644,2.588745
1983-12-01,-1.8721313,-9.03006,2.7218933,-3.597351,-11.597412,-6.692322,0.5225525,3.1173706
1984-01-01,0.012481689,-7.712158,2.4253235,-1.9336548,-10.756073,-5.516083,1.6903381,2.6401367
1984-02-01,0.44107056,-7.6528015,1.8001709,-0.9779663,-10.447754,-4.9701843,2.1253662,1.7378235
1984-03-01,-0.44799805,-7.536621,2.348938,-2.5737915,-10.54834,-6.13739,1.7366943,2.5929565
1984-04-01,-0.7930908,-9.10025,2.2443848,-2.7392273,-11.279999,-6.9714966,0.85061646,2.76062
1984-05-01,-2.1584167,-9.679626,1.6120911,-4.495056,-12.439453,-7.1756897,-0.6270447,2.827179
1984-06-01,-2.641632,-10.335571,1.242218,-5.155945,-12.908783,-7.496063,-1.4393921,3.2423096
1984-07-01,-3.8381958,-10.784271,0.18621826,-5.5655518,-13.299072,-7.96109,-2.3518677,2.8015137
1984-08-01,-4.1035767,-11.083801,-0.27713013,-6.0516663,-12.998749,-8.956024,-2.2910767,3.1018677
1984-09-01,-4.141449,-11.446381,-0.14376831,-6.248932,-13.238586,-9.673981,-1.9552917,2.9793396
1984-10-01,-3.7763062,-11.518738,0.7331543,-5.879822,-13.507935,-9.65033,-1.0110474,3.0193176
1984-11-01,-2.8266296,-11.046204,2.071869,-5.261261,-13.154663,-8.1918335,-0.5578003,2.9310913
1984-12-01,-1.7156982,-8.323242,2.8387756,-3.1178894,-11.121185,-5.956909,0.8213806,3.115448
1985-01-01,0.14346313,-7.9592896,2.8973389,-2.2952576,-10.560883,-5.181732,1.651001,3.1746216
1985-02-01,0.5357361,-7.5629883,2.0583801,-1.763855,-10.150482,-4.706299,1.7407227,2.6891174
1985-03-01,-0.07772827,-7.2512817,2.8394775,-2.322876,-10.575378,-5.2884827,1.9985046,2.899994
1985-04-01,-0.80651855,-7.804596,2.891693,-3.2391968,-11.286011,-5.6209717,1.234436,3.1004333
