,vws_v500-200_cluster1,vws_v500-200_cluster2,vws_v500-200_cluster3,vws_v500-200_cluster4,vws_v500-200_cluster5,vws_v500-200_cluster6,vws_v500-200_cluster7,vws_v500-200_cluster8
1965-01-01,-1.1082236766815186,0.4834681749343872,1.3628356456756592,2.0604426860809326,1.8521907329559326,-2.422492027282715,1.8566060066223145,-5.726558685302734
1965-02-01,0.019132614135742188,1.8816256523132324,1.4467248916625977,4.200359344482422,-1.3672508001327515,-2.0552916526794434,3.0796260833740234,2.0207056999206543
1965-03-01,-1.0361082553863525,0.7667789459228516,2.7043309211730957,-2.316526174545288,-2.8169195652008057,-0.44961798191070557,0.01986861228942871,-5.185692310333252
1965-04-01,-0.5923771858215332,-2.966301441192627,4.967138767242432,-1.4158189296722412,2.8007302284240723,1.1501686573028564,1.9184198379516602,-3.2738962173461914
1965-05-01,-4.563880443572998,-5.2946014404296875,1.147960901260376,2.252505302429199,-6.8038763999938965,-2.1148970127105713,3.381333827972412,-1.6395237445831299
1965-06-01,-8.681086540222168,-8.079142570495605,2.128143548965454,7.5735979080200195,-14.80575180053711,-3.0082461833953857,1.5718231201171875,-5.229844570159912
1965-07-01,-2.212768077850342,-8.64870834350586,2.584383964538574,1.3459104299545288,-14.918339729309082,-5.788372039794922,1.3996291160583496,-6.190894603729248
1965-08-01,0.573244571685791,-7.143113136291504,0.6291708946228027,-4.491765022277832,-11.420002937316895,-0.6063588857650757,3.1517410278320312,-8.126975059509277
1965-09-01,0.9971070289611816,-8.715672492980957,3.867009401321411,-2.005988121032715,-10.885760307312012,-5.182749271392822,1.9574203491210938,-9.79078197479248
1965-10-01,0.28183913230895996,-6.173969745635986,0.8050441741943359,-1.3812322616577148,-10.25658893585205,-0.7263059616088867,3.0700597763061523,-4.776547908782959
1965-11-01,7.355043888092041,-3.9869563579559326,-1.4114031791687012,-2.2981295585632324,-5.025272846221924,2.133294105529785,4.418177604675293,-3.1804404258728027
1965-12-01,0.9948995113372803,0.08388948440551758,-2.479153871536255,-0.1810246706008911,-6.2328386306762695,-0.6527187824249268,2.0494046211242676,-2.6351587772369385
1966-01-01,3.003283739089966,-2.7935173511505127,0.4506373405456543,-1.6571590900421143,-2.1931498050689697,-2.3718132972717285,2.5222666263580322,-1.672348976135254
1966-02-01,2.233656406402588,1.9841059446334839,0.46944379806518555,-6.486861705780029,-0.8115811347961426,-1.923345923423767,2.751563549041748,-1.2643884420394897
1966-03-01,0.23942363262176514,0.4296605587005615,1.6723488569259644,-3.9682118892669678,-1.3519119024276733,-2.8882739543914795,2.22208309173584,-0.8889777660369873
1966-04-01,-5.973294258117676,-1.2824716567993164,-0.1555171012878418,1.8987524509429932,-2.4853768348693848,2.0976696014404297,3.929875373840332,-4.451398849487305
1966-05-01,-2.834747076034546,-4.714693069458008,1.7157491445541382,4.633679389953613,-4.742903232574463,-2.303096294403076,0.3305637836456299,-6.4188690185546875
1966-06-01,-4.665505886077881,-5.662984848022461,0.08680057525634766,-1.7996559143066406,-12.690177917480469,0.24738025665283203,1.1038082838058472,-4.904930114746094
1966-07-01,2.453550100326538,-8.544024467468262,2.431126594543457,0.8137511014938354,-10.111490249633789,-0.9099545478820801,1.0878949165344238,-6.395722389221191
