,mgu250_cluster1,mgu250_cluster2,mgu250_cluster3,mgu250_cluster4,mgu250_cluster5,mgu250_cluster6,mgu250_cluster7,mgu250_cluster8
1965-01-01,-1.167916494702536,-1.834219122586185,-1.8748937912707058,-1.7759021021362045,-0.3734189362542049,-2.3056534871663135,-1.386219181797721,-0.2750862886508306
1965-02-01,-2.030284253377763,-1.5848430868697494,-2.188042199836587,-1.7739847175076477,-0.7168982882757444,-2.0622900087539464,-1.022652658549222,-1.527362366517385
1965-03-01,-2.6300939302595836,-0.6109274005236691,-2.492003170949108,-2.44392146412124,-0.045989224737560425,-1.8608945689789236,-1.9823026115244085,-0.8252895871798198
1965-04-01,-1.1102753972250319,0.42373129766281337,1.1725396480200425,-2.4089384282756057,-0.594136571964702,-0.18872841172022362,-3.1311444802717725,0.9958108266194662
1965-05-01,-2.8490384419759116,1.310957621221673,1.369301103196054,-4.061399158249554,-0.6256227255673023,-0.5593790583414574,-3.8995995304801245,-0.19822272161642712
1965-06-01,-5.1095621926443915,2.375238562283451,2.5648535422559053,-5.178824245420277,-0.7895518597718831,2.486712148744766,-4.35372916134921,-0.9707492589950562
1965-07-01,-4.006186364189027,1.7936848614313832,4.206304730109449,-6.5399740496252345,-1.025556611853677,0.2781353992958591,-3.981753587722778,-0.3045724332332611
1965-08-01,-1.8951605236719524,1.3047623307737586,5.243175884462752,-6.318388229761369,-0.963156287734573,-1.8780963061607048,-2.8557817502455274,0.766511857509613
1965-09-01,-2.451467135595897,1.4292460598357737,2.0291521864117317,-4.521616503723666,-0.9380112427311975,-1.166016598270364,-4.112192392349243,0.7400947312513988
1965-10-01,-1.4878152854858884,-0.1372538098733719,1.0681785502523746,-3.62060019093701,-0.5506996468112275,-1.1480261201727882,-3.840161020105535,0.9723300735155742
1965-11-01,-0.8998518898373559,0.8560681179778217,2.1618802592439472,-3.3131916298825517,-0.5332346401504569,-1.539309220771267,-2.7557854218916455,0.9808335701624553
1965-12-01,-0.2988598412937588,-0.7737064198271869,0.30524542309203234,-2.8506806772998257,-0.41298646781895615,-3.3720032809531855,-2.225992462851784,0.4127334803342819
1966-01-01,-1.223887148357573,-2.792933542434483,-1.2345472596726328,-2.2744022882901707,-0.007092937625743248,-3.5684752137693643,-1.3017501072450117,-2.130897641181946
1966-02-01,-1.1434272168174622,-0.8170877417472944,-0.14991926134757275,-2.6863272373492904,-0.22844475870196884,-2.8503976456106526,-1.2291071631691672,-1.4014442761739097
1966-03-01,-1.1653085549672444,-0.8572172628690119,-0.6825716990344929,-2.7932161958808575,-0.2748849826890069,-2.273264323195366,-1.6907488757913762,-0.4017268121242523
1966-04-01,-1.538501088581388,-0.9963129481224164,0.9087180191615842,-2.4401411032065368,-0.40431260131299496,-0.6836969966757788,-3.5259982672604644,0.5481359859307607
1966-05-01,-0.45725755275241914,0.208628871669508,2.2784770659680635,-3.115157490102654,-1.0411347891833331,-0.6088905955014163,-4.208182855085893,2.228342890739441
1966-06-01,-3.201158084566631,2.622016325388869,4.777971303687905,-6.421967653127817,-0.8624007170264786,0.05503447904978713,-3.7315235354683614,0.5289119978745779
1966-07-01,-3.428354717436291,0.9340265025831249,2.3530960083007812,-5.152707018403926,-0.684743857867009,-0.04413410102667874,-4.153313853523947,-1.8204025427500408
