,r1000_cluster1,r1000_cluster2,r1000_cluster3,r1000_cluster4,r1000_cluster5,r1000_cluster6,r1000_cluster7,r1000_cluster8
1965-01-01,146.20193243026733,89.8236382276492,112.16432374689077,328.8194020589193,115.93021126680596,273.3978816441127,729.2676289876302,175.76539516448975
1965-02-01,152.682626247406,89.21366813487576,111.29846273516326,327.6243209838867,118.76063383826913,295.12190137590676,678.5964541965061,154.9513816833496
1965-03-01,241.49696826934814,87.54961401000058,112.06348915271161,329.13185755411786,116.29340001779009,330.85278102329795,825.6544325086805,330.00853061676025
1965-04-01,190.48641920089722,87.55789161624764,111.85696862738229,297.68444697062176,114.79793223299721,334.25434657505576,375.39316813151044,134.76108312606812
1965-05-01,270.38116455078125,84.56776554423166,111.4651119762472,269.6238199869792,109.35299895530522,434.73251887730186,408.75528123643664,190.75511693954468
1965-06-01,352.8548002243042,83.45308805766858,108.39327482899208,249.14515813191733,110.05533499311107,476.1135646275111,445.609368218316,246.63395881652832
1965-07-01,362.30010986328125,84.78389539216694,108.53899284328581,232.19210306803387,108.61180623372395,483.0825805664062,311.1478805541992,239.15765285491943
1965-08-01,341.7975187301636,85.0270981179144,108.9088611004064,239.73960876464844,106.66929732921511,466.4016723632812,393.42905680338544,228.62462997436523
1965-09-01,212.73598670959473,85.30970695323514,107.16409725993203,231.53834342956543,110.6797270072523,393.11719621930797,350.9224149915907,136.60465478897095
1965-10-01,178.55205535888672,86.87632854719807,109.09657157590037,238.8504187266032,113.69402390117793,339.4788197108677,392.8012424045139,131.69000148773193
1965-11-01,184.70131158828735,88.09961591448102,110.42121237168932,247.87670771280926,114.393538837285,351.7921720232282,484.95271470811633,150.6927251815796
1965-12-01,202.8930902481079,89.27240586818608,111.59348423705508,313.5209083557129,116.43761331720869,317.7002225603376,752.9145982530382,262.8070116043091
1966-01-01,216.16780757904053,89.92792860905926,112.47589042903061,305.7161331176758,119.87948158914729,314.5333153860909,796.5974595811632,279.758358001709
1966-02-01,246.18594646453857,89.03149482899141,112.33119536942965,325.79212188720703,117.11006460263748,364.680426461356,805.9476216634115,291.9182300567627
1966-03-01,172.6806402206421,87.9011713472524,111.89173540192334,313.56592178344727,116.5675259375757,318.43978336879184,560.2584838867188,175.38394927978516
1966-04-01,264.5925760269165,85.91605738589638,111.4432980661435,300.02485911051434,112.38155512846717,423.0964933122907,435.86535983615454,189.6670699119568
1966-05-01,300.87430477142334,84.32368515129376,110.24551733726878,265.94282786051434,113.03793145704638,446.8889508928571,388.0970001220703,236.0417127609253
1966-06-01,351.39503479003906,83.19363127973743,110.37955177204492,254.5568307240804,110.1543988368308,478.33023071289057,466.85303582085504,287.0597839355469
1966-07-01,334.7007751464844,84.36623193267593,108.6693733796945,221.3886896769206,109.13262182427931,469.7238377162388,336.42874823676215,230.82797527313232
1966-08-01,277.15728282928467,84.6250949945665,109.16629671515905,224.16054407755536,109.04438698938651,397.06671578543524,389.8843977186415,253.4454345703125
1966-09-01,200.9392261505127,85.21874219851385,108.34225025946785,228.53968938191733,109.17772396590358,376.8360955374581,353.90377044677734,137.8345489501953
1966-10-01,181.9222331047058,83.99089153547932,108.64081960087934,225.24716059366864,112.84789447636567,342.51390184674943,421.0364871554905,151.9983172416687
1966-11-01,173.33256006240845,86.13218436563821,110.54253342974881,256.58154487609863,113.93912263618883,297.1500124250139,456.807623969184,149.64720010757446
1966-12-01,171.00692987442017,89.51097932973302,111.71640644159018,278.7783622741699,116.56939484352289,291.2502016339983,500.1274108886719,153.8943886756897
1967-01-01,244.4908857345581,87.07545000807683,111.54538483897667,300.91854731241864,118.48232653713966,343.3950696672712,719.6641710069445,250.7791042327881
1967-02-01,302.1348237991333,89.62808479940084,111.66460182634704,316.73383712768555,118.49559813506843,357.50874110630576,904.4601440429688,420.63207626342773
1967-03-01,226.57876014709473,91.18871760547609,111.76030796204982,316.3444519042969,118.51305111434108,333.38734763009205,701.9372304280599,288.061261177063
1967-04-01,204.03015613555908,88.32641257379288,111.42797427327109,298.38078816731775,116.0528020341267,382.27018628801613,415.650134616428,160.34350395202637
1967-05-01,310.6491804122925,85.27124161110784,110.42641267648192,267.52119064331055,111.66376513104106,442.9407664707728,400.20777384440106,234.9064826965332
1967-06-01,312.83557415008545,83.37308267005403,108.48523127123914,239.04190063476562,109.52454204707182,435.73235103062217,390.66480000813806,250.8655548095703
1967-07-01,276.1234998703003,82.78275109771499,109.37099029130465,242.45600700378418,106.08623415924782,435.0296565464564,334.7257826063368,203.50942611694336
1967-08-01,245.8437442779541,83.58659959377202,109.23387330743765,229.66512044270834,106.01574210233466,414.6300179617745,344.16469997829864,177.77234315872192
1967-09-01,188.3479356765747,86.42240251813615,109.01040047273507,231.11406962076825,112.82281210256177,372.77071816580633,280.46027289496527,121.24723196029663
1967-10-01,160.53192615509033,87.24237886586583,109.40108363403868,245.57445844014487,115.5389948408733,346.8691962105887,380.3223080105252,117.09651947021484
1967-11-01,170.81384658813477,88.57197295454212,111.96008861866767,279.4780413309733,113.25984629549721,332.7855246407645,445.4928927951389,135.54681539535522
1967-12-01,177.5784134864807,88.498650457626,112.10977186536576,311.58281962076825,115.36526347315588,301.39781406947543,605.9265560574001,190.17335176467896
1968-01-01,228.57084274291992,89.85802786690847,112.04530861345641,320.0749397277832,116.39156489409217,310.9197889055524,748.7962510850695,264.91639614105225
1968-02-01,209.1524362564087,90.7206714601445,111.23134459080718,334.46178436279297,115.85871970006662,328.4321648733956,860.802714029948,270.7482099533081
1968-03-01,306.4068078994751,89.38232651330475,113.29332360237703,329.29137547810876,112.3774624610132,426.239504132952,770.957268608941,340.2813196182251
1968-04-01,280.94637393951416,87.63251914117569,111.04889600266256,308.3992640177409,114.92038105809411,427.5799887520926,505.21380106608075,206.26614093780518
1968-05-01,386.93668842315674,84.52800664686619,108.87694765099495,285.37820180257165,110.6693474821342,461.11264910016735,724.5848761664497,410.1844787597656
1968-06-01,420.230770111084,83.23014338213697,106.41299192146336,266.10318819681805,107.93319229007692,515.0678362165178,613.7560102674696,390.37227630615234
1968-07-01,418.1546211242676,84.00054874276756,109.36142104623563,242.43922233581543,107.74336822273195,498.02246093749994,560.3073967827692,364.60320949554443
1968-08-01,282.3211908340454,85.53802949145324,109.89932073071398,223.6067771911621,106.6058077553446,423.6047199794224,372.733391655816,223.80118370056152
1968-09-01,239.91940021514893,84.99728324718045,108.52242029301254,225.6278196970622,108.63381910693738,381.94817134312217,324.3709140353733,165.3268337249756
1968-10-01,165.70112705230713,85.80993996526962,109.4311119729628,230.08861541748047,111.05265654334725,326.3214656284877,335.40242513020837,130.44792413711548
1968-11-01,160.58268547058105,86.62934554250616,111.42412536347393,268.0084864298503,115.12279066928598,317.3208781651088,482.32290479871966,151.55669450759888
1968-12-01,158.53288173675537,90.72125657160478,111.84547321678812,301.0324478149414,116.89607487168422,314.29721287318637,470.02338833279083,130.47113418579102
1969-01-01,154.07735109329224,90.36778901752672,112.13625578602333,317.03583399454754,118.82647137309229,294.8574338640485,706.1121622721355,197.572124004364
