,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,vws850-200_cluster7,vws850-200_cluster8
1965-01-01,18.682069225009716,11.266782424918814,20.466713421739506,19.06111376700963,17.797780469512087,10.621079846289751,26.2485663708136,7.512619086116356
1965-02-01,21.72249177206706,21.4641251534438,23.743496691116874,21.779511724382342,14.771665080884478,12.882653329155858,24.104958452131452,6.8426956442244515
1965-03-01,23.947987925594717,14.766314058145571,25.777367138078507,18.58173152324522,17.326260070278085,13.327666057764604,23.693204555872608,7.309337088969824
1965-04-01,25.581951073552805,6.488642007207624,32.292816808766744,15.02916318680484,39.5965319115128,12.67588924870356,49.975446547550035,21.134444265362674
1965-05-01,33.85335548470123,20.015706824018714,43.12517698861236,23.202365254160057,41.28978131340427,13.955535009675005,53.67399449252238,20.50291242027856
1965-06-01,44.94949207434317,33.6648396490732,47.517331734489545,24.580033319501872,39.08943677817294,16.52906425526711,50.74410424173804,17.212271798067587
1965-07-01,38.83867514219583,34.74014964930723,52.413559845337474,21.72367560587377,38.4592892364882,18.599191233507604,58.225890443875365,17.951496795251266
1965-08-01,29.43973761881461,25.678508241747753,49.713618983814186,22.145696032186493,38.84054694852077,15.035835951947147,61.434218957928486,21.596721049166185
1965-09-01,29.262633747823568,25.930880404960536,44.38424992506166,20.461740762264522,39.20883155406036,14.295282632423627,55.71038134739703,20.209502711007616
1965-10-01,27.879988360672144,13.95738698916037,38.365867534125016,21.909999388417777,40.32065731998858,12.503927541608249,55.628470825985026,20.142353633406092
1965-11-01,23.24294820707336,9.019423025297675,39.18827441347244,16.09457091134853,37.906588274394466,10.641010535097738,57.430672215578134,20.16507456158999
1965-12-01,16.959501556439445,18.51585307055677,28.670019846117686,18.994626222061317,25.01100310943689,7.598129548936385,40.81382069464393,9.798745748500751
1966-01-01,16.788241577007373,10.604405561677707,24.05213505759306,24.777548838506313,12.434629882723225,10.723163323208798,22.624671624058944,6.011981370775837
1966-02-01,18.428442162400817,13.771397591684222,25.656175140711458,20.24606147322991,13.80176269827317,11.071485430483083,30.91428992588133,6.534733900272367
1966-03-01,20.198730531898157,14.73314752418891,26.7101699418876,18.67791918455742,20.518622804680806,6.565503400071036,33.59056214532028,7.738086007212159
1966-04-01,28.090780844943115,6.5531256749770925,35.124525908269845,20.150780666368203,42.29985399721077,10.783722998783627,51.839478919406275,20.856858689420203
1966-05-01,29.07370608738769,14.425886892560055,42.98819950032737,19.605367205755154,53.10111672658927,16.623254036322923,65.85584547416178,27.497543415552244
1966-06-01,38.07543428331484,24.050800355414275,53.59696658745104,22.37151697143303,41.43103895719609,14.053092182501297,65.8835556555996,19.597109836867713
1966-07-01,37.52495992189536,26.815053029667236,46.93059910454227,26.87627627831118,37.5684551972349,17.825359499556928,57.33426674476469,17.78909487740971
1966-08-01,36.04562754987082,27.252861008947022,49.33471532326654,25.646971557529906,38.85184006532538,15.14689818960522,56.41842007505633,19.16932603227379
1966-09-01,31.548996023405117,26.165865297509168,48.39831283006076,21.30685071613211,38.52088935140539,14.184945748401919,56.82953280708172,18.093765616183912
1966-10-01,25.645436792925295,17.037889435273662,42.16010090019733,20.825728632817324,43.13385051006089,13.321205559048359,61.31872741544999,22.546077836451776
1966-11-01,23.358477758543046,14.37589132172516,33.94930115943952,22.780344502703738,33.474703885640714,11.025314642644538,47.69755089427535,19.01233868799478
1966-12-01,21.666957762486188,17.741118183196974,31.71360337039536,20.3743960511135,27.76352315448308,7.873072738275874,44.31121709296204,10.53587332507968
1967-01-01,20.67695497173158,19.078681755943084,19.864256551520874,26.41555647547052,10.555598750099007,15.137869386631948,17.109775657794106,9.019560287557345
1967-02-01,18.815144018320016,21.66887597214709,21.921041830681965,23.279969064325538,9.781843026045093,16.533812349869763,21.021287318778057,7.862802293584628
1967-03-01,23.83110625770599,8.222459388362367,27.723659687632875,19.372236234097954,16.920067631690785,11.411645306177663,26.794959155866163,9.454565200812619
1967-04-01,26.3589734501357,5.171828167727986,33.845368352528034,20.48693895490836,29.601840645121392,8.377447663029383,42.49592022500352,13.818115494424834
1967-05-01,30.662230792617535,16.174311007881954,44.5592891870619,17.592056731747107,47.11853596698865,13.526716693062985,63.00853962894256,23.858478774340792
1967-06-01,36.47987414682298,22.586452873344726,47.751272036437584,26.38308585163349,40.21529538685678,14.850961034189698,61.765800245339804,19.820271792809493
1967-07-01,41.67437102245533,30.94873431082098,49.54369494854788,26.68109430372665,39.87380758154959,17.772334917781315,56.297631033749816,18.606788199601965
1967-08-01,36.45328573256473,33.56494175524819,52.350311477057495,25.9301165450706,29.967032075494345,19.060484073192598,51.52504069329916,14.878632271509979
1967-09-01,30.472417298165276,25.35281391423178,36.76784472984825,25.80100274130488,33.6865983771667,13.541697780316838,46.78104809277553,15.89342055031627
1967-10-01,25.292861123313276,14.28823368336706,36.9311209825491,17.941611044930397,31.841210072065152,11.572301407530393,47.91467082634409,18.384578746694338
1967-11-01,23.480544535543583,7.218869307859478,31.875058881840115,21.02002129236851,37.21581196312893,10.9323855620258,51.515735443516725,20.53616729087488
1967-12-01,25.29803901384466,12.907353696584819,32.65836978799224,21.46879892901631,25.556926823848332,7.285545876249287,41.63119289518099,8.74306605243593
