,zgu850_cluster1,zgu850_cluster2,zgu850_cluster3,zgu850_cluster4,zgu850_cluster5,zgu850_cluster6,zgu850_cluster7,zgu850_cluster8
1965-01-01,-0.01108017,0.36107865,-0.1267685,-0.33370438,-0.11047439,0.09222488,-0.061592102,0.45428124
1965-02-01,0.09580974,0.4764412,-0.077560045,-0.16196366,0.1515358,-0.05637779,-0.21345368,0.31871375
1965-03-01,0.14925441,0.19455223,-0.3519539,-0.4145237,0.06908722,-0.100371934,0.046927262,0.34902114
1965-04-01,-0.00293293,0.16261597,0.2466938,-0.23072548,-0.23854637,0.1851017,-0.2770008,-0.013361359
1965-05-01,-0.03454361,0.26885375,0.33207512,-0.73193395,0.069413185,0.20758744,-0.38389054,-0.11959915
1965-06-01,0.0736496,-0.022159958,0.1733696,-0.8723896,-0.034217644,0.19227104,-0.37965393,-0.18216857
1965-07-01,0.12122841,-0.1482769,0.45525855,-0.81177485,-0.040409468,-0.07495308,-0.2770008,-0.43603173
1965-08-01,-0.06648006,0.112429425,0.4699238,-0.86326486,-0.024767304,0.25418893,-0.31773645,-0.38910446
1965-09-01,0.00293293,0.09124718,0.37835044,-0.62862855,-0.090595625,-0.1277462,-0.27765235,-0.27960777
1965-10-01,-0.046927262,0.3581459,0.39040834,-0.52760506,0.020204544,0.34869498,-0.3894306,-0.140456
1965-11-01,-0.022485923,0.418108,0.17662887,-0.3170845,0.1398037,0.3539093,-0.40442124,0.064524844
1965-12-01,-0.16750392,0.16620064,-0.19650765,-0.41582718,-0.13621902,0.063547134,-0.19422646,-0.08147087
1966-01-01,-0.023304367,0.2917965,-0.3282303,-0.20941086,-0.07844696,0.14343643,-0.13391761,0.0781189
1966-02-01,0.013129425,0.30984917,-0.14934464,-0.036433794,0.023960877,-0.011816407,-0.30492592,0.09518661
1966-03-01,-0.080088235,0.52582437,-0.15590934,-0.10339241,-0.15919152,0.34037438,-0.35908356,-0.011159897
1966-04-01,0.00853405,0.14245185,0.3282299,-0.19890785,0.138513,0.08960686,-0.35087737,0.011159897
1966-05-01,0.044639207,0.080416486,0.3905937,-0.40963134,0.06564598,-0.2724308,-0.17166404,-0.2583168
