,r400_cluster1,r400_cluster2,r400_cluster3,r400_cluster4,r400_cluster5,r400_cluster6,r400_cluster7,r400_cluster8
1965-01-01,34.91920415502395,122.35279083251953,42.50517272949219,53.92357924888874,84.72265977125902,45.737096852269666,139.56666946411133,226.33640683930497
1965-02-01,47.801883725354266,169.56634521484375,46.52288055419922,49.60271111850081,75.07664020244891,57.48392565497037,160.06351470947266,200.5285854997306
1965-03-01,25.542175682791825,125.445556640625,35.6236457824707,44.81560674206964,90.35216698279747,38.54896545410156,182.89091110229492,229.19842950228988
1965-04-01,54.01754170438669,101.91896226671007,41.966880798339844,51.23702739847118,36.92346719595102,51.38473773824758,113.97815704345703,97.27695070464036
1965-05-01,35.13519676932453,150.31214820014105,48.2863883972168,29.580479325919317,21.777006296011116,51.29252729744747,135.40514945983887,123.39456492456897
1965-06-01,21.180582394565107,112.68035040961372,42.20476531982422,16.943376475367053,16.779025151179386,47.915541550208786,149.75008964538574,106.48561674973061
1965-07-01,18.264322907385164,111.04305055406358,47.788421630859375,20.341041828023975,11.441436180701622,45.20925982245084,107.13415145874023,78.03154649405644
1965-08-01,17.28920414499993,182.41265614827475,41.828033447265625,20.223393933526403,11.619521654569185,37.65125669282058,113.06821823120117,74.90685561607624
1965-09-01,15.186025104383482,118.9670032925076,44.86951446533203,23.90662094642376,12.989022181584284,39.2773305958715,87.8474235534668,38.93381644939554
1965-10-01,24.80790632484603,143.14052793714737,52.234867095947266,29.298610029549437,14.813040219820461,53.700501014446395,100.01460075378418,57.19578841636921
1965-11-01,33.239114023473135,151.73346201578778,46.517704010009766,45.91453420704809,29.388703566331127,53.9514028614965,120.22021293640137,99.4576618589204
1965-12-01,31.985118615366243,195.1581531100803,45.791770935058594,38.86116685538457,60.255719698392426,49.60169035812904,166.80891036987305,183.14650963092674
1966-01-01,28.1872937279026,112.26307551066081,45.77796936035156,42.8979386954472,64.37738858736478,46.637766607876486,169.89660263061523,196.47748223666488
1966-02-01,34.57560991718821,135.72765986124676,40.67390823364258,49.638816570413525,69.09422067495493,45.35026287210399,172.46313095092773,227.30541886954472
1966-03-01,47.67655978237625,132.98954433865018,43.88358688354492,40.22576036124394,57.886669452373795,45.25947044635641,161.17088317871094,200.86035892881196
1966-04-01,38.12240544896926,141.79635577731662,47.21494674682617,42.78184693435143,48.61527076134315,56.18943576155038,154.4981861114502,142.07615030222928
1966-05-01,29.79619241979,119.82723871866862,43.56871795654297,33.32335768074825,26.81517380934495,46.02516963564116,128.3577537536621,104.21624676934604
1966-06-01,31.4528604493524,106.55288696289062,46.07961654663086,24.618880173255658,26.483245262732872,49.43498545679553,145.15935897827148,118.98584036991515
1966-07-01,23.38631901427777,163.28440772162543,48.86895751953125,18.39703395448882,15.448402991661657,41.649025226461475,148.8317108154297,109.70297188594424
1966-08-01,18.602333625737767,166.70682695176868,44.38412857055664,15.965444630589978,13.73757582444411,38.268141910947605,149.47001457214355,98.63119454219424
1966-09-01,15.87240678550553,145.09927961561417,47.48172378540039,19.641154059048358,14.788708320030798,44.53524622423895,138.73515129089355,109.36982385043441
1966-10-01,27.097651906257127,147.27536307440863,53.14165496826172,31.70837007719895,22.0320804302509,53.7621780921673,160.57214736938477,111.57071343783676
1966-11-01,35.277354108156075,138.3660952250163,49.19552993774414,39.44999431741649,38.58472677377554,53.41669806118669,170.0900650024414,152.5627793936894
1966-12-01,35.771546746692515,152.98203362358942,46.347721099853516,48.252692387021824,63.11241149902344,51.15565069790544,188.84489059448242,231.49671883418642
1967-01-01,26.09279521190337,134.92873509724936,39.782283782958984,44.17371026400862,73.07641249436598,45.06326346561826,192.6822853088379,249.3680493584995
1967-02-01,20.83117561618777,169.0177811516656,41.76007080078125,45.30681610107422,83.50492624136118,43.74129985940868,166.02344512939453,250.83415590483568
1967-03-01,27.808185215414003,70.18327183193631,37.19422912597656,51.189462069807384,76.7574955866887,41.98887923668171,149.62801933288574,203.79413736277615
1967-04-01,52.87054855458057,92.37787458631728,42.69438171386719,44.79763951794855,29.41307361309345,52.43435563712285,154.70026016235352,138.21119111159754
1967-05-01,40.886139695661775,130.16858630710178,47.01479721069336,35.21623151055698,21.53986123891977,51.96274329876078,148.27960014343262,86.63121585188242
1967-06-01,28.204058904717435,110.79128053453233,52.077972412109375,23.096635752710803,9.745256717388447,50.23022618787042,112.92104721069336,51.37407368627088
1967-07-01,20.34153973099089,152.8487417432997,43.718841552734375,19.2007512059705,12.228496991671049,42.5607470808358,130.7478427886963,92.3034273344895
1967-08-01,11.196667956609796,136.25605901082358,39.9044075012207,13.396161835769128,14.435474689190205,28.44945973363416,141.7424774169922,123.51609591780038
1967-09-01,16.353628061113564,139.82865015665692,42.60519790649414,19.344642244536303,18.726602701040413,37.842547975737475,130.52715301513672,112.48183414853852
1967-10-01,24.2164695349923,125.83922280205621,41.642112731933594,39.875300177212424,23.956266549917366,47.37729960474475,108.3696174621582,72.96966026569235
1967-11-01,36.47795489234645,115.62142901950413,48.21131134033203,50.73107489224138,40.487060546875,52.551109050882275,134.8264980316162,83.27689992970434
1967-12-01,43.93016926563569,163.89856338500977,51.35002899169922,48.986632248450974,56.6454843374399,58.10174086998249,152.47167587280273,193.46296376195448
1968-01-01,37.92508118344049,147.0534960428874,42.3385009765625,48.96580926303206,78.72008690467247,46.910366189890894,163.74008178710938,228.19476949757544
1968-02-01,39.70591134398523,105.50001992119684,35.2199821472168,53.6810302734375,90.87874192457933,41.39043084506331,141.32861137390137,222.4217645053206
1968-03-01,41.494951457002735,147.00629976060657,43.50475311279297,55.031083205650596,71.06498131385216,53.389240133351294,166.81177139282227,184.87448856748384
1968-04-01,45.77948298767535,113.96288341946072,43.1564826965332,45.261042364712424,53.21844834547776,52.951570708176185,139.3735122680664,151.043753788389
1968-05-01,24.32526080277714,134.2799398634169,43.26337432861328,34.40181995260305,51.98238079364483,46.91999238112877,165.7297134399414,214.07850857438714
1968-06-01,25.217563044415773,141.15612241956924,43.36219024658203,27.604166228195716,27.445552532489483,48.56834543162379,155.26254653930664,156.92354399582436
1968-07-01,16.666992911457143,163.76380920410156,42.55903625488281,14.7157228404078,24.96983454777644,40.03832192256533,161.91829681396484,165.15164868584995
1968-08-01,12.85027135027586,135.1586765713162,39.741554260253906,18.24196190669619,22.77180158174955,38.237876892089844,171.40377044677734,168.5496231605267
1968-09-01,15.453587135259252,136.18054919772678,42.528114318847656,19.338391402672077,15.038810143103966,44.346529204269935,133.16848754882812,95.40182968665815
1968-10-01,27.546875668268132,156.44520653618707,49.77372360229492,34.51257376835264,24.41113105187049,56.23950037462958,141.38521194458008,107.48083838101091
1968-11-01,31.97265402243955,125.4725456237793,44.39270782470703,44.83569441170528,36.20550008920523,51.285224125303074,145.53085327148438,95.76896141315329
1968-12-01,34.672092521277655,146.21909459431967,47.294307708740234,44.39054554906385,62.748530461237976,51.25051038018589,178.88696670532227,213.45007008519667
