,mgu250_cluster1,mgu250_cluster2,mgu250_cluster3,mgu250_cluster4,mgu250_cluster5,mgu250_cluster6,mgu250_cluster7,mgu250_cluster8
1965-01-01,-1.4459436,-1.9709415,-1.4371449,-1.6209428,-0.30665588,-1.9882133,0.032262422,-0.37509155
1965-02-01,-1.6330006,-0.8375198,-1.2396595,-1.2816985,-0.103630826,-1.0363086,-1.1718757,-0.17630291
1965-03-01,-2.140401,-1.0789993,-1.9119568,-0.5087036,-0.06615448,-1.7405422,-0.04106102,1.3198268
1965-04-01,-1.8529717,-0.06973915,0.7182468,-1.4795097,-0.62602156,0.16880722,-0.89715654,0.74073255
1965-05-01,-2.1824398,1.1985985,0.65926206,-2.4001298,-0.4503704,-0.24278335,-1.1484123,0.705537
1965-06-01,-3.798169,1.2976665,1.7291359,-3.4950974,-0.53086394,2.6751747,-1.5521812,-0.15935668
1965-07-01,-2.6829963,0.17336997,2.6888623,-3.88355,-0.8606575,0.5041412,-1.329929,1.0842136
1965-08-01,-0.9053036,0.5087036,3.9640434,-3.883876,-0.6162449,-1.6444066,-1.4241092,0.39790344
1965-09-01,-0.9812344,0.6481819,1.325367,-3.5482163,-0.34967193,-0.779187,-1.6013901,1.3468754
1965-10-01,-1.476577,-0.03975792,0.9271374,-3.0988235,-0.6335171,-1.1200607,-1.409119,0.5478096
1965-11-01,-0.5158733,0.16098633,1.691008,-2.6086953,-0.3832386,-1.4436626,-1.2592129,0.6061428
1965-12-01,-0.46014708,-0.10167579,-0.029655075,-2.6579032,-0.3108925,-2.9687963,-0.904652,0.04790478
1966-01-01,-0.24223404,-2.1292274,-0.2806366,-0.74015844,-0.33545074,-2.5211341,0.03413582,-1.8758339
1966-02-01,-0.515649,-0.677467,-0.33840483,-1.8380878,-0.18118286,-2.1791184,-0.016083146,-1.5837095
1966-03-01,-0.38829595,-0.54978526,-1.0447559,-1.2771428,-0.41422614,-1.7996845,0.345298,-0.47002545
1966-04-01,-1.3782375,-0.89606744,0.18807602,-2.7190566,-0.47363585,-0.87046546,-1.0391757,0.0498909
1966-05-01,-0.86324465,-0.25109595,0.74179953,-3.7037463,-0.2753849,-0.39945602,-1.8567966,1.3651081
1966-06-01,-2.544767,1.5078884,3.2954285,-4.266333,-0.3459549,0.119147494,-2.0192704,0.5359993
1966-07-01,-1.9956379,0.81138456,1.2577766,-3.5983844,-0.6226517,-0.31116256,-1.8101883,-0.95317954
1966-08-01,-1.2784557,0.73983,3.2675292,-3.2704835,-0.33545074,-0.59015733,-1.6020905,-0.6804207
1966-09-01,-1.5778015,1.3477119,3.9200501,-3.8025436,-0.32232133,0.27407226,-1.511171,-0.25995827
1966-10-01,0.72505987,0.94398916,1.762923,-3.4762828,-0.27210313,-0.24420281,-1.8564686,-0.4802002
1966-11-01,-0.51335144,-0.3423439,-0.039387513,-3.0410504,0.36597633,-0.94202006,-0.964996,-0.91838723
1966-12-01,-0.6305296,0.0016410828,0.48348236,-3.0751863,-0.15426788,-1.4314106,-1.0020859,0.11652164
1967-01-01,-1.0230625,-1.7884823,-1.13768,-1.1386592,0.40164948,-2.0249,-0.26221505,-1.8312591
1967-02-01,-1.5301857,-1.2372754,-1.2777668,-1.20756,-0.52573586,-3.0616772,0.1433529,-1.3114011
1967-03-01,-2.254787,-0.4499775,1.6173729,-1.3789955,-0.23641816,-0.9704887,-0.15902671,-0.9554682
1967-04-01,0.48067302,0.4036087,0.5707989,-2.7001934,0.7268871,-1.3633217,-1.428957,-0.106453516
1967-05-01,-1.5595748,0.8085232,2.1107807,-3.5785966,-0.3800972,-0.38075066,-2.037635,1.5856984
1967-06-01,-1.9768978,1.058329,1.094902,-3.5162265,-0.39152604,-0.3066246,-2.047758,-1.5334507
1967-07-01,-3.1371093,1.7123973,1.8237488,-3.4678981,-0.4009964,0.54794085,-1.8616279,-1.9213852
1967-08-01,-2.1467006,1.7731346,2.0301247,-3.6827645,-0.521817,-0.44736558,-1.3652805,-0.049634933
1967-09-01,-2.563371,-0.11298446,-0.5887588,-2.3840985,-0.43691635,-0.9603661,-1.8136257,0.44214058
1967-10-01,-1.973959,-0.26515388,1.191233,-3.1570282,-0.16784362,-0.41340485,-1.5076538,0.56884
1967-11-01,-0.2687458,-1.2699299,0.3758522,-2.1192713,-0.52508277,-1.5964744,-1.5390022,-0.035266876
1967-12-01,-1.4599785,-1.2098458,1.1980903,-2.223112,-0.18025246,-1.1220055,-0.65994567,0.5652477
1968-01-01,-0.06272469,-1.0987717,-1.9130962,-1.3813969,-0.36431274,-2.7551358,0.41937867,-1.2993447
1968-02-01,-0.8442276,-0.5233116,-2.595407,-1.0447998,-0.6797577,-2.121327,0.1827034,0.34680787
1968-03-01,-1.8215622,-0.7508701,0.41244966,-2.8244243,0.014222717,-1.0725151,-0.9547249,0.46241036
1968-04-01,-1.682985,-1.1159118,-0.36103058,-1.6519874,-0.18124466,-0.31179887,-0.84605104,0.9397728
1968-05-01,-0.6837696,-0.9459721,1.789106,-3.7740433,-0.12399063,0.3136223,-1.601297,-0.03573837
1968-06-01,-3.6252549,1.2358906,4.4187927,-4.1296034,-1.0878319,2.1895213,-1.7880119,-0.041208647
1968-07-01,-3.2908463,3.0669346,1.4353691,-3.304704,-0.7625397,0.18306771,-1.4164063,-0.73810655
1968-08-01,-1.4907997,1.2708995,3.6828742,-3.9093387,-0.10320358,0.12581368,-1.3416474,0.25855598
