,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,vws850-200_cluster7,vws850-200_cluster8
1965-01-01,18.451457977294922,8.521435737609863,16.939308166503906,16.07946014404297,11.0380220413208,5.787249565124512,11.610588073730469,6.643932342529297
1965-02-01,14.717357635498047,7.806856632232666,19.220369338989258,18.63467788696289,7.631545543670654,6.741254806518555,7.2104620933532715,10.5215482711792
1965-03-01,15.694879531860352,10.77130126953125,21.230680465698242,12.508268356323242,21.748455047607422,11.435003280639648,14.772245407104492,5.895805358886719
1965-04-01,20.455957412719727,3.898355722427368,26.65769386291504,10.546404838562012,27.25264549255371,11.040238380432129,30.24273681640625,21.74774742126465
1965-05-01,24.235471725463867,9.960860252380371,41.268550872802734,25.143911361694336,30.763246536254883,5.050378799438477,33.117530822753906,18.9561710357666
1965-06-01,40.316497802734375,21.73319435119629,48.86726760864258,25.618295669555664,25.459571838378906,9.95950698852539,29.179519653320312,7.261887073516846
1965-07-01,28.66597557067871,22.52189064025879,49.38072204589844,19.78742218017578,28.430103302001953,10.443622589111328,36.97050857543945,10.816161155700684
1965-08-01,21.214752197265625,12.63882064819336,42.62028884887695,21.738615036010742,23.453449249267578,11.9605073928833,37.288394927978516,20.974205017089844
1965-09-01,20.544036865234375,16.804054260253906,42.08391189575195,16.638776779174805,29.680709838867188,13.123306274414062,40.29069900512695,16.374717712402344
1965-10-01,23.097124099731445,6.150284290313721,36.97804260253906,23.156583786010742,26.45810890197754,9.827945709228516,34.40167236328125,19.65843963623047
1965-11-01,21.34372329711914,6.105380535125732,33.87582778930664,11.1333646774292,22.237377166748047,6.572000980377197,41.16794204711914,18.699010848999023
1965-12-01,15.029210090637207,11.294309616088867,26.984594345092773,18.592756271362305,17.078887939453125,7.291601657867432,20.96982192993164,9.821660041809082
1966-01-01,16.374244689941406,7.346787452697754,20.81922149658203,24.19194221496582,6.6160430908203125,4.567816257476807,11.38731861114502,2.7526917457580566
1966-02-01,21.623111724853516,8.833678245544434,24.637723922729492,21.88620948791504,11.67879867553711,5.599148273468018,17.782278060913086,3.932084083557129
1966-03-01,18.40247917175293,8.252589225769043,29.959793090820312,16.893035888671875,12.79081916809082,5.487821102142334,20.725034713745117,3.5525832176208496
1966-04-01,28.195415496826172,4.208389759063721,30.778114318847656,22.977100372314453,24.791309356689453,6.52378511428833,28.003095626831055,20.846830368041992
1966-05-01,23.62624168395996,11.579227447509766,44.340599060058594,22.122478485107422,35.5501594543457,9.829733848571777,36.4827880859375,21.606855392456055
1966-06-01,33.55414962768555,16.504060745239258,50.66985321044922,23.26961898803711,29.18639373779297,8.457773208618164,42.94696807861328,15.842307090759277
1966-07-01,37.15327835083008,17.16941261291504,43.677162170410156,27.58538246154785,21.599390029907227,11.458417892456055,35.35426330566406,17.940143585205078
1966-08-01,29.98421859741211,16.62584686279297,42.592063903808594,26.784963607788086,22.13409423828125,13.190020561218262,32.04800796508789,15.357682228088379
